@relation data

@attribute id string
@attribute 10747 numeric
@attribute 1361 numeric
@attribute 1378 numeric
@attribute 1380 numeric
@attribute 1604 numeric
@attribute 2 numeric
@attribute 2147 numeric
@attribute 2149 numeric
@attribute 2152 numeric
@attribute 2153 numeric
@attribute 2155 numeric
@attribute 2157 numeric
@attribute 2158 numeric
@attribute 2159 numeric
@attribute 2160 numeric
@attribute 2161 numeric
@attribute 2162 numeric
@attribute 2165 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 3053 numeric
@attribute 3075 numeric
@attribute 3426 numeric
@attribute 3818 numeric
@attribute 3827 numeric
@attribute 4153 numeric
@attribute 4179 numeric
@attribute 462 numeric
@attribute 5054 numeric
@attribute 5104 numeric
@attribute 5265 numeric
@attribute 5327 numeric
@attribute 5328 numeric
@attribute 5329 numeric
@attribute 5340 numeric
@attribute 5345 numeric
@attribute 5624 numeric
@attribute 5627 numeric
@attribute 5648 numeric
@attribute 623 numeric
@attribute 624 numeric
@attribute 629 numeric
@attribute 7035 numeric
@attribute 7056 numeric
@attribute 710 numeric
@attribute 712 numeric
@attribute 713 numeric
@attribute 714 numeric
@attribute 715 numeric
@attribute 716 numeric
@attribute 717 numeric
@attribute 718 numeric
@attribute 719 numeric
@attribute 722 numeric
@attribute 725 numeric
@attribute 727 numeric
@attribute 728 numeric
@attribute 729 numeric
@attribute 730 numeric
@attribute 731 numeric
@attribute 732 numeric
@attribute 733 numeric
@attribute 735 numeric
@attribute 966 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I13,0.0038,-0.0719,0.5993,0.0923,1.1127,0.0203,0.004,1.1715,0.0255,0.9431,0.0652,-0.0544,-0.0292,0.007,-0.0672,0.0842,1.3058,-0.0336,-0.0816,-0.1356,-0.1439,-0.0775,0.0879,-0.0558,-0.0157,-0.1157,-0.0662,1.3217,-0.0056,0.1103,-0.1867,1.0536,0.0138,7e-04,0.6096,-0.043,0.0733,0.0877,0.1195,-0.0322,-0.0823,-0.0337,0.0432,0.2393,0.5603,0.0737,-0.0186,0.0657,-0.0582,0.0698,-0.0809,0.1464,-0.0068,1.569,-0.0356,0.0415,0.2038,1.3858,-0.1103,-0.1238,-0.0321,-0.0385,0.2054,-0.052,0.4176,Control
Utah__J01,0.0463,-0.0757,0.4323,0.0363,0.8781,0.0053,0.0084,0.9243,0.119,0.5321,0.1046,-0.0216,-0.0041,0.0456,-0.0366,0.1397,1.527,0.0241,-0.0254,-0.1717,-0.0878,-0.173,0.0279,-0.0032,-0.0868,-0.0811,-0.13,0.9305,-0.0173,0.0588,-0.0284,1.077,0.0417,0.1586,0.6445,-0.0131,0.104,0.0951,0.234,-0.0581,-0.1784,-0.0959,-0.0094,0.1706,0.7544,0.168,0.0729,0.0497,-0.0263,0.0705,0.023,0.0982,0.0427,2.054,0.0288,0.0298,0.0825,1.2335,-0.0913,-0.0953,-0.1073,-0.0839,0.2542,-0.0346,0.3847,Control
Utah__J02,0.0495,-0.0854,0.4889,0.1229,1.1188,0.0776,-0.028,0.8499,0.0587,0.3607,0.0845,-0.0582,-8e-04,0.0712,-0.0267,0.0858,1.4217,0.0133,-0.0933,-0.1749,-0.05,-0.0861,0.0814,-0.0327,-0.1005,-0.0969,-0.0714,1.1226,0.0402,0.0215,-0.1781,1.1471,-0.0495,0.1295,0.5662,0.0198,0.126,0.1767,0.4075,-0.0293,-0.1453,0.0046,-0.0316,0.1723,0.412,0.0792,0.1002,0.022,0.0243,0.0149,-0.0374,0.0943,3e-04,1.6134,-0.0315,0.073,0.0828,1.1721,-0.1224,-0.1075,-0.0638,-0.0203,0.2756,-0.0301,0.453,Control
Utah__J03,0.016,-0.098,0.8654,0.5776,1.4395,0.0548,-0.0279,1.9669,-0.0154,0.7306,0.0717,0.0147,-0.0759,0.0381,-0.0878,0.0665,1.5466,-0.0555,-0.094,-0.0981,-0.0376,-0.1388,0.1572,-0.0816,0.0594,-0.1164,-0.1413,1.3994,-0.0477,0.2445,-0.158,0.8207,-0.0013,0.0434,0.6706,-0.0035,0.0663,0.1401,0.4388,-0.0527,-0.1977,-0.0117,-0.0038,0.3257,0.5135,0.141,0.2558,0.3216,0.1151,0.0689,-0.0637,0.2933,0.0707,1.745,-0.0859,0.0167,0.2155,1.4061,-0.0939,-0.1291,0.0068,-0.0225,0.284,-0.0601,0.6105,Control
Utah__J04,-0.0105,-0.1573,1.0188,0.4503,1.5136,0.0088,-4e-04,1.1918,0.0343,0.9309,0.0602,-0.0366,-0.1343,0.0372,-0.0781,0.1021,1.2158,-0.0591,-0.0827,-0.1666,-0.1497,-0.1539,0.0329,-0.0686,-0.0173,-0.138,-0.242,1.2078,-0.0514,0.1581,-0.192,1.0995,0.0264,0.115,0.7704,-0.028,0.0199,0.1472,0.0945,-0.0199,-0.2221,-0.0378,0.043,0.1924,0.5966,0.1288,0.1226,0.1347,-0.0244,0.0768,-0.0909,0.1831,0.1489,2.3901,-0.0265,0.0712,0.2177,1.528,-0.1047,-0.142,-0.009,-0.0349,0.2617,-0.0293,0.3735,Control
Utah__J05,-0.068,-0.2262,0.7359,0.2629,1.6149,0.0148,-0.1633,0.98,-0.1172,0.5574,-0.0923,-0.1906,-0.2009,-0.0503,-0.065,9e-04,1.5917,-0.0505,-0.0285,-0.128,-0.1774,-0.2662,0.0167,-0.0476,0.0391,-0.1145,-0.1948,1.1616,-0.0026,0.1019,-0.3566,1.0347,0.0032,-0.1124,0.6398,-0.003,0.0613,0.214,0.3204,-0.0148,-0.0461,-0.1016,0.0288,0.3201,0.339,0.0976,-0.1027,0.0632,0.0066,-1e-04,-0.0648,0.0929,-0.1539,0.837,-0.0728,0.0668,0.1856,1.0417,-0.1281,-0.0992,0.0066,-0.0421,0.1594,-0.0851,0.3379,Control
Utah__J06,0.0397,-0.1672,0.71,0.1695,1.6249,0.0609,-0.1245,0.7818,-0.0842,0.7014,-0.0206,-0.0843,-0.0607,-0.0432,0.0166,-0.056,1.2877,-0.0556,0.0354,-0.1112,-0.152,-0.0861,0.0765,0.0164,-0.051,-0.0291,-0.1474,1.5089,-0.0212,0.0538,-0.3794,1.1533,0.0077,-0.1294,0.5622,0.1154,0.0253,0.1742,0.2115,0.0642,0.0148,-0.0814,0.0598,0.1682,0.1659,0.1636,0.0823,0.1101,0.0675,-0.0274,-0.0442,0.1436,-0.0811,1.5659,0.0348,0.0786,0.2138,0.6305,-0.0138,-0.1004,0.0976,0.0036,0.1847,-0.0263,0.3167,Control
Utah__J07,-0.0538,-0.1108,1.0973,0.3984,1.8841,0.0922,-0.0448,1.7037,0.0143,1.2831,0.0554,0.1975,-0.0311,0.0231,-0.0653,0.1688,1.7047,-0.0327,-0.0709,-0.1871,-0.1168,-0.0144,-0.0068,-0.0693,-0.0221,-0.0975,-0.1955,1.5161,-0.0336,0.217,-0.1749,1.1779,0.0048,0.1456,1.2697,-0.0394,0.0316,0.1823,0.699,-0.0429,-0.1282,-0.0559,0.0375,0.5431,0.8899,0.3116,0.2841,0.2926,0.0374,0.1257,-0.0569,0.4257,0.2076,2.9653,-0.0648,0.0042,0.2934,1.9513,-0.0799,-0.1311,0.014,-0.0151,0.287,-0.0659,0.4704,Control
Utah__J08,-0.0824,-0.2412,0.7301,0.0962,1.328,0.0579,-0.1223,1.2474,0.092,0.6272,0.0824,-0.1716,-0.0812,-0.0318,-0.0256,-0.0105,1.4838,0.0236,-0.0154,-0.1838,-0.0676,-0.2248,0.136,-0.062,-0.0299,-0.1492,-0.2771,1.2248,-0.0043,0.0877,-0.3225,1.3472,-0.0496,-0.0182,0.858,-0.0468,0.0564,0.19,0.2671,-0.0555,-0.214,-0.1014,0.1092,0.2477,0.4519,0.2301,0.335,0.4127,0.1127,0.1117,-0.0793,0.1623,0.1611,2.5333,-0.0689,0.0578,0.1471,1.4061,-0.1354,-0.0715,0.1135,-0.0498,0.183,0.0266,0.415,Control
Utah__J09,-0.0628,-0.1409,0.5354,0.1393,1.5022,0.0112,-0.092,0.9031,0.0535,0.2721,0.0079,-0.1174,-0.1333,0.0355,-0.0405,-0.0936,1.3549,-0.0128,0.0012,-0.1474,-0.1742,-0.1057,0.074,-0.0024,-0.0695,-0.0306,-0.0652,1.1961,-0.0855,0.0884,-0.2738,0.5507,0.021,-0.0799,0.4002,0.0183,-0.0249,0.0652,0.1315,0.003,-0.2454,-0.0774,0.0502,0.1859,0.0597,0.0573,-0.1607,0.0681,-0.038,0.0913,-0.0427,0.1139,-0.0608,1.1587,-0.0165,-0.0033,0.0649,0.7047,-0.0737,-0.1238,0.0318,0.0552,0.2458,-0.0907,0.3652,Control
Utah__J10,0.0098,-0.0988,0.8296,0.3117,1.8163,0.1266,-0.1248,1.5917,-0.005,0.6448,-0.0744,-0.0019,-0.1944,-0.035,-0.0663,-0.017,1.758,-0.0842,-0.1075,-0.1415,-0.1512,-0.0323,0.2063,-0.049,-0.0111,-0.1264,-0.2915,1.572,-0.0295,0.2501,-0.2723,0.6839,-0.0163,-0.0326,0.6716,-1e-04,-0.0198,0.05,0.5662,-0.0683,-0.0191,-0.0959,-0.0212,0.5042,0.3905,0.0922,0.1245,0.0406,-0.0963,0.078,-0.043,0.1729,0.0722,1.0524,-0.072,-0.0247,0.2583,1.2264,-0.1027,-0.1127,-0.041,-0.0681,0.1433,-0.0919,0.5908,Control
Utah__J11,-0.0133,-0.0821,0.6317,0.1723,1.5393,0.1644,-0.0813,1.1021,0.0331,0.391,0.0939,-0.0748,-0.0638,-0.0296,-0.082,0.0259,1.2639,-0.0248,-0.0615,-0.1343,-0.1211,-0.1929,0.2251,-0.0832,-0.0661,-0.1069,-0.2095,1.2169,-0.061,0.0823,-0.1905,0.8511,-0.0421,0.0168,0.5487,-0.0371,0.0946,0.0762,0.1179,-0.0213,-0.1468,-0.0435,0.0261,0.1506,0.2229,0.1001,-0.0972,0.108,-0.0728,0.0546,-0.0436,0.0609,0.0083,1.2927,-0.081,-0.0091,0.1391,1.108,-0.0995,-0.1595,-0.0361,-0.0204,0.1871,-0.1121,0.4765,Control
Utah__J12,-0.0661,-0.0433,0.4736,0.0788,1.615,0.0418,-0.0646,0.8618,-0.0965,0.4517,0.0381,-0.0816,0.0307,0.088,-0.0782,-0.1584,1.4661,-0.1879,0.0255,-0.1784,-0.161,0.036,0.0985,-0.0534,-0.0346,-0.1104,-0.1959,1.3045,-0.0391,-0.0088,-0.2873,0.7344,0.0629,0.0111,0.4398,0.1443,0.0243,0.1624,0.2663,-0.0067,0.11,-0.0528,0.0748,0.2072,0.1106,0.1731,9e-04,0.0411,-0.1072,0.1334,-0.0188,0.0853,-0.0321,1.1824,-0.0347,-0.0467,0.1061,0.7789,-0.1119,-0.1989,0.0514,0.0294,0.1006,0.0072,0.4336,Control
Utah__K01,-0.0183,-0.155,1.3058,0.1072,2.1041,0.0323,-0.0739,1.4886,0.0494,1.2452,0.02,-0.0011,-0.094,0.0153,-0.0267,0.061,1.6296,-0.0039,-0.0685,-0.1618,-0.1471,-0.1768,0.1592,-0.0459,0.0258,-0.0929,-0.2175,1.8813,-0.0275,0.1838,-0.2333,1.7044,-0.0118,-0.0232,1.2794,-0.0182,0.0948,0.1316,0.2664,-0.0219,-0.2162,-0.0944,0.1165,0.4316,1.4368,0.3106,0.3279,0.33,-0.0041,0.0227,-0.1098,0.3866,0.3827,2.6109,-0.0234,-0.0433,0.5009,2.0531,-0.0694,-0.0841,-0.0136,-0.0692,0.1878,-0.0959,0.4144,BRCACancer
Utah__K02,0.0091,-0.1378,0.8667,0.3573,1.7789,0.1326,-0.034,1.6367,-0.0106,1.286,0.0398,0.0059,-0.0857,0.0505,-0.0693,0.0536,1.7411,-0.0137,-0.0823,-0.1858,-0.1175,-0.1351,0.117,-0.0556,-0.046,-0.1233,-0.1201,1.6544,-0.0305,0.295,-0.2523,1.1066,0.0071,0.1395,0.8456,0.0044,0.0397,0.1174,0.5286,-0.0285,-0.0885,-0.0717,0.0349,0.4613,0.8409,0.2347,0.0519,0.1344,-0.0756,0.0641,-0.0681,0.2283,0.1617,2.0639,-0.0246,0.044,0.268,1.5234,-0.0981,-0.1332,0.0058,-0.0575,0.1858,-0.0783,0.4361,BRCACancer
Utah__K03,-0.0516,-0.0791,0.7302,0.176,1.2026,0.1212,-0.0981,1.0572,-0.1811,0.6362,-0.0185,-0.1052,-0.0927,0.0214,-0.0302,-0.2568,1.1968,-0.1068,-0.015,-0.1988,-0.2092,-0.0371,0.2037,-0.0683,-0.1,-0.1086,-0.0839,1.4552,-0.0392,-0.001,-0.3544,1.0153,0.0085,0.0764,0.633,0.0212,0.0679,0.0711,0.0899,0.0097,0.0147,-0.021,0.0761,0.118,0.2376,0.201,-0.0218,0.1866,-0.1073,0.0348,0.0331,0.0941,-0.004,1.8516,0.0858,-0.0399,0.2264,0.8321,-0.1137,-0.1284,0.0219,0.0229,0.1641,-0.1057,0.4123,BRCACancer
Utah__K04,-0.0256,-0.1409,0.8069,0.2488,1.2297,0.1837,-0.0781,1.5954,-0.0484,0.8719,0.0212,0.0105,-0.1214,0.0569,-0.0861,0.0498,1.4591,-0.0823,-0.089,-0.2133,-0.1243,-0.1506,0.2604,-0.0673,-0.0455,-0.1779,-0.1904,1.4059,-0.0627,0.0992,-0.1782,1.2798,0.0112,0.0124,0.7908,-0.0561,0.0585,0.1024,0.2152,-0.067,-0.1318,-0.0945,0.0086,0.2847,0.778,0.3245,0.2534,0.1721,0.0901,0.1055,-0.0553,0.3156,0.1329,2.4897,-0.0365,-0.0012,0.2892,1.3455,-0.1167,-0.1867,-0.0519,-0.0586,0.2323,-0.1443,0.5557,BRCACancer
Utah__K05,0.152,-0.2111,0.8194,0.3215,1.2749,0.4059,0.0097,1.1319,-0.0063,0.7576,0.1518,-0.0567,-0.0647,-0.0011,-0.0509,0.1152,1.4232,-0.07,-0.0572,-0.1743,-0.1316,-0.1227,0.1316,-0.0723,-0.0941,-0.1295,-0.2939,1.1697,-0.1015,0.064,-0.1656,1.2831,-0.0137,0.0886,0.8724,-0.0424,0.0928,0.1696,0.3095,-0.0385,-0.1883,-0.1185,0.0356,0.2565,0.6615,0.2008,-0.0759,0.1624,-0.0215,0.0668,-0.0665,0.157,0.0526,2.1119,-0.0097,0.0555,0.1821,1.2882,-0.0891,-0.1706,-0.0144,-0.0032,0.2914,-0.0608,0.3596,Control
Ontario__AA3226,0.0354,-0.0913,0.6049,-0.0904,1.761,-0.0083,-0.03,1.1397,-0.0697,0.3088,0.0692,-0.0795,-0.0218,0.0124,-0.0915,-0.0091,1.2146,-0.0448,-0.0739,-0.1954,-0.1626,-0.1029,0.0079,-0.047,-0.1417,-0.1976,-0.1675,1.1768,-0.0161,0.0965,-0.2136,1.182,0.0853,0.4539,0.9497,0.0149,0.0315,0.1344,0.1604,-0.0737,-0.1477,0.0194,0.0953,0.4792,1.2046,0.0643,0.2132,0.1815,0.1283,0.109,-0.0373,0.3862,0.0617,2.4249,0.0885,-0.0362,0.1173,1.9682,-0.1336,-0.1366,-0.009,0.0194,0.2464,-0.0701,0.3578,Control
Ontario__AB3227,0.0086,-0.1595,1.1059,0.1596,1.3348,0.2596,-0.138,1.4255,-0.0792,1.1342,0.0362,-0.0384,-0.1431,-0.0056,-0.0576,-0.0691,1.5391,-0.0302,-0.0371,-0.2366,-0.1749,-0.0429,0.0718,-0.0433,-0.0792,-0.1157,-0.2347,1.459,-0.0448,0.0589,-0.2794,1.5288,0.0295,0.2248,0.9204,0.037,-0.0018,0.1003,0.2846,-0.07,-0.0714,-0.1321,0.1111,0.2076,0.4598,0.3546,0.1101,0.2666,0.123,0.0397,-0.0664,0.2198,0.0154,1.8762,0.0113,0.088,0.2434,1.5719,-0.0774,-0.0909,0.03,-0.0455,0.0886,-0.0594,0.4547,Control
Ontario__AC3228,0.1456,-0.107,0.5814,0.0085,1.4916,-0.0338,-0.1576,1.1899,0.0701,0.6919,-0.0629,0.0184,-0.1019,-0.0214,-0.0032,0.0491,1.5096,-0.0383,-0.0473,-0.1191,-0.0531,-0.0973,0.0505,-0.0026,0.0022,0.0094,-0.1496,1.3997,0.0447,0.1079,-0.4092,0.9192,-0.0412,-0.0472,0.8102,0.0196,-0.0299,0.1732,0.4367,0.0653,-0.1257,-0.0344,0.1357,0.3328,0.7421,0.071,0.1636,0.2816,0.0545,0.1112,-0.0476,0.339,-0.0577,2.0686,-0.026,0.1444,0.1165,1.423,-0.0788,-0.087,0.0823,-0.0067,0.1345,-0.0626,0.3634,Control
Ontario__AD3231,0.0438,-0.14,1.0837,0.1565,1.8217,0.0676,-0.1505,0.6572,0.058,1.1848,-0.0086,-0.0785,-0.0504,9e-04,-0.0031,0.0409,1.3034,-0.0548,-0.1049,-0.1527,-0.1127,-0.1211,0.1069,-0.0278,0.0807,-0.1318,-0.236,1.5875,-0.0566,0.0563,-0.2559,1.8852,-0.018,0.4607,1.0486,0.0422,0.0406,0.1851,0.1994,0.0125,-0.1569,-0.0453,0.1353,0.2306,0.6146,0.1393,-0.0107,0.1679,-0.0532,0.1163,-0.0065,0.0788,0.0606,1.7898,0.0481,0.1815,0.2035,1.6688,-0.0681,-0.0968,0.0264,0.0608,0.1196,-0.0903,0.6473,Control
Ontario__AE1543,-0.052,-0.1052,0.5742,-0.0105,1.6736,0.0255,-0.0204,0.8369,-0.0062,0.7449,0.0354,-0.0908,-0.0634,0.0636,-0.0433,-0.0511,1.1835,-0.0929,-0.0668,-0.2065,-0.114,-0.1615,0.1291,-0.0707,-0.0927,-0.1001,-0.205,1.0972,-0.0962,-4e-04,-0.3065,0.8138,0.0553,-0.1809,1.0917,0.0162,0.0872,0.1065,0.0228,-0.0037,-0.0618,-0.0833,-0.0238,0.1329,0.5724,0.2494,-0.013,0.0776,-0.0156,0.0811,-0.0103,0.1466,0.0601,1.835,-0.0602,0.0618,0.1516,1.6132,-0.0222,-0.1579,0.0103,-0.011,0.2071,-0.1259,0.2611,Control
Ontario__AF3229,-0.066,-0.0957,0.5714,0.076,2.0982,-0.0785,-0.028,1.1935,0.2599,0.3995,-0.0028,0.021,-0.0766,-0.0077,-0.0552,0,1.4419,-0.0216,-0.0834,-0.1504,-0.1631,-0.0849,-0.0036,-0.0786,-0.027,-0.1868,-0.2191,1.3192,-0.1171,0.3306,-0.1219,1.1884,0.0368,0.0094,0.9576,0.1483,0,0.0231,0.227,-0.0793,-0.0974,-0.0113,0.1254,0.2659,1.2887,0.1612,0.1683,0.0633,-0.1516,0.1798,0.054,0.2629,-0.0426,3.3111,-0.0831,0.0164,0.0981,1.3717,-0.0934,-0.0911,-0.0271,-0.0279,0.225,-0.1051,0.4032,Control
Ontario__AG3230,-0.0634,-0.1597,0.5296,-0.0096,1.5472,-0.0106,-0.0914,1.197,0.3937,0.8515,-0.0274,-0.0065,-0.0485,0.1309,-0.117,-0.0996,1.5765,-0.1054,-0.0776,-0.1149,-0.1712,-0.1128,0.084,-0.0471,-0.0768,-0.1301,-0.0563,1.4394,-0.0814,0.0985,-0.1551,1.089,0.0425,-0.1391,0.69,-0.0186,0.0407,0.0637,0.3924,-0.0625,-0.1252,-0.0115,0.1014,0.3015,0.6856,0.1399,0.1706,0.0774,-0.0774,0.1221,-0.0122,0.2411,0.0554,2.2137,-0.0641,0.0158,0.2006,0.721,-0.1189,-0.1315,0.0322,-0.0784,0.1405,-0.1007,0.3736,Control
Ontario__AH3232,0.0137,-0.1988,0.5333,0.1276,1.5304,-0.04,-0.0708,0.805,-0.0011,0.5983,0.0899,-0.1113,-0.1264,0.0701,-0.1069,-0.0867,1.3405,-0.1482,-0.1373,-0.1732,-0.2375,-0.0767,0.0307,-0.0497,-0.0612,-0.1719,-0.0893,0.8527,-0.0906,0.0185,-0.3315,1.2224,0.0092,0.2497,0.7203,-0.0197,0.1017,0.0793,0.1215,-0.0485,-0.102,0.0024,0.0734,0.2444,0.8128,0.1004,-0.0611,0.0742,0.1096,0.0971,-0.0596,0.1185,0.0038,1.4609,-0.0172,0.0719,0.1105,1.4553,-0.1008,-0.1542,-0.0834,0.0024,0.1006,-0.109,0.4077,Control
Ontario__AI3233,-0.0103,-0.1331,1.0961,0.238,0.9624,0.093,-0.0763,1.1642,-0.0727,1.2053,0.0929,-0.0424,-0.0829,-0.0241,-0.0559,0.0164,1.6218,-0.0279,-0.1082,-0.1878,-0.1044,-0.0559,0.3266,-0.0448,0.0457,-0.1145,-0.1236,1.4728,-0.0089,0.1237,-0.2198,0.9037,0.0306,-0.2266,0.6268,-0.0272,0.0535,0.1587,0.318,0.0019,-0.1277,-0.0155,0.0597,0.3586,-0.0971,0.1605,0.0071,0.2097,-0.0086,0.0194,-0.0494,0.1347,-0.0315,1.684,-0.0479,0.0233,0.3084,1.2102,-0.1331,-0.1525,0.0353,-0.0056,0.1995,-0.1147,0.5913,Control
Ontario__AJ3234,-0.0129,-0.1472,1.2316,0.1788,0.9907,-0.0151,-0.0734,1.3819,-0.0941,0.9412,-0.0094,-0.0436,-0.1677,0.028,-0.0487,-0.0257,1.6569,-0.0557,-0.0665,-0.1809,-0.1221,-0.208,0.3254,-0.0395,0.0264,-0.0511,-0.1555,1.5339,-0.0459,0.0377,-0.2847,1.0696,-0.0386,-0.2441,0.7861,-0.0058,0.0909,0.0781,0.3143,-0.0485,-0.1299,-0.045,0.0394,0.1963,-0.0956,0.1558,0.2287,0.1276,-0.102,0.0492,-0.0921,0.0684,0.106,1.9725,0,0.0341,0.3301,1.239,-0.0729,-0.0971,0.0176,0.0433,0.1706,-0.0515,0.4122,Control
Ontario__AK3235,0.087,-0.0982,0.9939,0.2379,1.3772,0.0233,-0.1471,1.1705,-0.0123,1.2738,-0.0234,-0.0079,-0.1415,-0.0207,-0.0159,0.122,1.5795,0.037,-0.0395,-0.2153,-0.0617,-0.0673,0.141,-0.0178,-0.0408,-0.032,-0.2238,1.4749,-0.0134,0.1504,-0.3606,0.791,-0.0715,-0.2189,0.523,0.0328,0.0012,0.1719,0.4356,0.0677,-0.1389,-0.089,0.0567,0.3045,0.0819,0.0731,0.2098,0.3241,0.0019,0.0435,-0.0696,0.1831,0.1858,1.4708,0.0127,0.0488,0.2472,1.1221,-0.0311,-0.1097,0.1108,0.0523,0.2292,0.0062,0.3431,Control
Ontario__AL3236,-0.0333,-0.1842,0.713,0.1717,1.105,-0.0794,-0.0702,0.5999,-0.0561,0.9563,0.0595,-0.0686,-0.0868,0.0138,0.0135,-0.0722,1.4183,-0.0599,-0.0724,-0.1833,-0.1512,-0.2687,0.0173,-0.0023,-0.0598,-0.1262,-0.301,1.0233,0.0216,0.0352,-0.1368,0.5888,-0.0278,-0.2154,0.3608,0.0964,0.0532,0.115,0.0367,0.0123,-0.3272,-0.0229,0.0285,0.1495,-0.0629,0.1992,0.0217,0.1518,-0.1213,0.0923,-0.0563,0.1382,0.0729,1.0124,0.0631,0.0647,0.1569,0.9675,-0.0308,-0.181,-0.0122,-0.0034,0.202,-0.0687,0.361,Control
Ontario__AM3237,0.1539,-0.1297,0.9215,0.3424,1.2005,0.1414,-0.0854,1.105,-0.1321,1.0052,0.0804,-0.0358,0.0512,-0.0117,-0.0838,-0.1142,1.3835,-0.0692,-0.0813,-0.188,-0.1495,0.0237,0.1779,-0.0729,-0.1057,-0.1615,-0.1526,1.4306,-0.0833,-0.0466,-0.2324,0.8781,0.0357,-0.1067,0.5741,-0.0461,0.0824,9e-04,0.0831,-0.1025,-0.0356,0.0314,0.0258,0.0954,-0.1581,0.2374,0.1361,0.2382,-0.0682,0.1369,-0.0012,0.0943,0.0871,1.39,0.1757,0.051,0.4048,0.9854,-0.1266,-0.1562,-0.0086,-0.0928,0.1979,-0.1148,0.5171,Control
Ontario__AN757,0.0666,-0.0831,0.615,0.1539,1.3434,0.0093,-0.077,1.5818,-0.0414,0.7199,0.065,-0.0838,-0.0263,0.0283,-0.0248,0.0095,1.3479,-0.0388,-0.0021,-0.1286,-0.1023,-0.0473,0.0157,-0.0539,-0.0434,-0.1306,-0.1886,1.3701,-0.0468,0.1277,-0.2757,0.9632,-0.0141,-0.058,0.7605,0.04,0.0384,0.1276,0.2128,-0.0089,-0.0804,-0.0348,0.017,0.3088,0.8691,0.1137,0.0978,0.1027,-0.1485,0.04,-0.0368,0.2018,-0.0318,2.2151,-0.0491,-0.028,0.1349,1.6207,-0.1055,-0.0738,-0.0486,-0.0253,0.1523,-0.1155,0.5322,Control
Ontario__C474,-0.1634,-0.0784,0.5907,0.1051,1.7383,-0.0627,-0.0696,1.1566,0.0858,0.5097,0.0282,-0.0879,-0.1386,0.0179,-0.0624,0.1392,1.658,-0.014,-0.091,-0.1608,-0.1892,-0.1472,0.0371,-0.061,-0.0862,-0.1063,-0.2089,1.0114,-0.0383,0.3432,-0.212,1.3805,0.0364,0.8704,1.2818,-0.0425,0.0236,0.1345,0.2595,-0.0702,-0.204,-0.0456,9e-04,0.2982,1.1534,0.6775,0.0599,0.211,-0.033,0.0171,-0.0716,0.4832,0.0261,1.9463,-0.0656,0.0727,0.1805,1.6943,-0.1077,-0.1559,0.0464,-6e-04,0.2992,-0.0356,0.3832,Control
Ontario__D480,-0.0239,-0.1641,0.6972,0.1237,1.2284,-0.0363,-0.0597,1.6876,-0.0744,0.5634,0.0582,0.1121,-0.1252,-0.0016,0.0093,0.1407,1.9206,-0.0317,0.0178,-0.1091,-0.1397,-0.1229,0.1958,-0.0924,-0.0998,-0.101,-0.1408,1.2261,-0.0039,0.2395,-0.205,0.9641,-0.0661,-0.0153,0.659,-0.0493,0.0499,0.0642,0.521,0.023,-0.1965,-0.0522,0.0193,0.4871,0.4462,0.0376,0.0122,0.2374,0.0963,-0.0015,-0.0869,0.12,-0.0392,0.8895,-0.0064,0.0142,0.1496,1.0981,-0.0345,-0.0526,0.0908,0.0131,0.2551,-0.0375,0.2775,Control
Ontario__E519,-0.1065,-0.0926,0.5708,0.504,1.3056,0.1107,0.0091,1.1653,0.1127,0.3975,0.0993,-0.0598,-0.0532,0.0768,-0.1405,-0.0362,0.9505,-0.0726,-0.0481,-0.1869,-0.1266,-0.1468,0.1079,-0.0742,-0.141,-0.126,-0.1725,1.6327,-0.1286,0.1135,-0.1738,1.4851,0.0556,0.5066,0.9351,-0.064,0.06,0.1479,0.085,-0.0733,0.0592,-0.0373,0.0623,0.3258,0.6819,0.2163,-0.1981,0.0638,-0.143,0.0416,0.0224,0.1469,0.1268,2.5258,-0.0423,0.0164,0.0637,1.7763,-0.1381,-0.2216,-0.0147,-0.077,0.3045,-0.0985,0.4842,Control
Ontario__F548,-8e-04,-0.0734,0.643,0.1902,1.5465,0.0986,-0.0515,1.6363,-0.0571,0.6066,0.0585,-0.0293,-0.092,-0.0013,-0.0591,0.0121,1.8466,-0.1649,-0.1252,-0.1303,-0.2015,-0.0915,0.3477,-0.0257,-0.1136,-0.1323,-0.1034,1.2846,-0.0941,0.1101,-0.3137,1.0249,0.0082,0.2665,0.5899,-0.0748,0.0792,0.0623,0.4731,-0.0537,-0.1223,-0.1276,-0.0028,0.4856,0.3832,0.0731,0.0688,0.1697,-0.0869,0.0294,-0.0441,0.0357,0.0164,1.8282,-0.0324,-0.0303,0.1954,0.9404,-0.0568,-0.1841,0.0045,-0.0376,0.1957,-0.0023,0.3381,Control
