@relation data

@attribute id string
@attribute 10312 numeric
@attribute 1080 numeric
@attribute 109 numeric
@attribute 10945 numeric
@attribute 10952 numeric
@attribute 11014 numeric
@attribute 11015 numeric
@attribute 115 numeric
@attribute 127124 numeric
@attribute 155066 numeric
@attribute 23480 numeric
@attribute 23545 numeric
@attribute 245972 numeric
@attribute 245973 numeric
@attribute 2778 numeric
@attribute 29927 numeric
@attribute 30001 numeric
@attribute 375 numeric
@attribute 3784 numeric
@attribute 4583 numeric
@attribute 50617 numeric
@attribute 51382 numeric
@attribute 51606 numeric
@attribute 523 numeric
@attribute 525 numeric
@attribute 526 numeric
@attribute 527 numeric
@attribute 528 numeric
@attribute 529 numeric
@attribute 533 numeric
@attribute 5335 numeric
@attribute 5336 numeric
@attribute 534 numeric
@attribute 535 numeric
@attribute 537 numeric
@attribute 55176 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5613 numeric
@attribute 60 numeric
@attribute 6558 numeric
@attribute 7082 numeric
@attribute 71 numeric
@attribute 8992 numeric
@attribute 90423 numeric
@attribute 9114 numeric
@attribute 9296 numeric
@attribute 9414 numeric
@attribute 9550 numeric
@attribute 9601 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AM3237,0.6602,-0.0919,0.1804,1.1028,0.7154,1.314,0.1292,0.3243,0.0053,0.3274,0.7984,0.9491,-0.0842,-0.0296,0.6379,1.4572,1.0488,1.0024,0.2109,0.0121,-0.1428,1.1864,0.7474,1.2996,-0.0649,2.4183,1.0284,1.3904,0.8238,1.3556,1.4159,0.6296,0.0916,0.8568,1.6615,0.404,0.9007,1.1411,-0.129,0.6154,1.2825,-0.0767,1.0275,1.7209,0.6306,-0.1049,0.9763,0.2166,0.25,0.9489,0.0872,0.6663,0.8649,1.1283,Control
Ontario__AN757,0.649,-0.1044,0.3278,1.2578,0.7149,1.287,0.0283,0.2465,-0.0112,0.2071,1.0795,0.8498,-0.0096,0.0584,0.5659,1.6173,1.0462,0.8994,0.0255,-0.0412,-0.0758,1.2125,0.8169,1.2067,0.0368,2.6033,0.8878,1.1427,0.7316,1.6479,1.0917,0.5947,0.0646,0.8766,1.7452,0.4588,0.853,1.1595,-0.0618,0.3066,0.8247,-0.1699,0.9769,1.4987,0.7578,-0.1294,1.1012,0.2871,0.4268,1.1653,0.3206,0.5142,0.6342,0.9343,Control
Ontario__C474,0.9442,-0.0903,0.529,0.9582,0.7622,0.9595,-0.1478,0.1116,-0.1363,0.2129,1.0089,0.4391,-0.0175,-0.0438,0.6561,1.3402,1.7125,1.1859,0.0602,-0.0167,-0.0479,1.331,0.7408,1.1901,0.0033,3.6489,1.3375,0.804,0.6163,1.906,1.1397,0.3553,0.0418,1.1111,2.1737,0.2526,0.9659,0.8031,0.0029,0.164,0.5328,-0.0521,0.6453,1.8299,0.3959,-0.0537,1.3904,0.1732,0.1758,1.3249,0.5947,0.6448,0.8347,0.9213,Control
Ontario__D480,0.8248,-0.053,0.341,0.9832,0.7751,1.04,-0.1497,0.2577,-0.1425,0.3701,0.8806,0.6095,0.0523,0.0115,0.6505,1.5691,0.8475,1.1261,0.0699,0.0029,-0.0563,0.9768,0.6017,1.0909,0.0609,2.4435,1.1516,0.9161,0.5363,1.5452,1.1399,0.423,0.0861,0.7272,1.7059,0.3392,0.9258,0.9149,-0.1348,0.3249,0.8879,-0.1404,0.9328,1.5186,0.7147,-0.1194,1.0216,0.1294,0.3546,1.017,0.1728,0.5402,0.4847,0.9656,Control
Ontario__E519,1.0608,-0.1258,0.2346,1.526,0.703,1.5825,0.0177,0.2259,4e-04,0.1473,0.7205,0.8264,-0.0487,0.148,0.627,1.5532,1.364,0.8434,0.0876,-0.06,-0.1346,1.2812,0.5473,1.4778,0.0427,3.1496,0.9433,1.7139,0.8425,1.9835,1.2194,0.9395,-0.0413,1.1976,1.9269,0.7728,1.0911,0.9715,-0.1396,0.2043,0.8069,6e-04,0.7533,1.6146,0.4451,-0.0348,1.2365,0.3475,0.2071,1.3874,0.1104,0.3542,0.5766,1.1484,Control
Ontario__F548,0.486,-0.0529,0.1706,0.6658,0.5447,0.8995,-0.0028,0.0988,0.017,0.2003,0.8194,0.4764,-0.0629,-0.0639,0.5517,1.5178,1.1798,0.7609,0.0381,-0.0093,-0.0867,0.6922,0.3905,0.9823,-0.0011,2.5339,0.6137,0.9783,0.3824,1.166,0.9385,0.3911,0.0894,0.4677,1.3267,0.1412,0.5956,1.0753,-0.1384,0.0775,0.5476,-0.0688,0.6427,1.0424,0.6993,-0.0863,0.7803,0.1014,0.2809,0.6505,0.0196,0.4806,0.4195,0.8756,Control
Ontario__G660,1.0984,-0.0044,0.377,1.3717,0.702,1.1319,-0.0852,0.3393,0,0.4352,0.8283,0.4097,0.0185,0.0145,0.598,1.6062,0.8051,0.9549,0.086,-0.013,-0.064,0.7725,0.4716,0.9718,0.0271,2.4514,1.199,0.7138,0.5904,2.1923,0.7902,0.3497,0.0594,0.8744,2.2695,0.2174,1.0671,0.7127,-0.0875,0.1012,0.6786,-0.0369,0.8727,2.1457,0.5609,-0.0864,1.1938,0.1628,0.4386,1.4874,0.2344,0.6061,0.365,1.1702,Control
Ontario__H663,0.8127,-0.0434,0.265,1.072,0.8932,1.1501,-0.0608,0.2057,-0.2167,0.2803,0.9865,0.7621,0.0013,0.042,0.6025,1.581,1.0885,0.9265,0.0571,-0.1458,-0.035,1.2545,0.8653,1.0863,0.0034,2.5617,0.922,0.9686,0.7677,1.6617,1.138,0.4449,0.0397,0.7145,1.8845,0.4235,0.8579,1.0443,0.0137,0.3393,0.7865,-0.1053,1.0074,1.7641,0.6847,-0.0653,1.1638,0.2356,0.2596,1.3634,0.2329,0.5372,0.5917,1.055,Control
Ontario__I782,0.6264,-0.0754,0.2603,0.6606,0.7369,0.8265,-0.0717,0.1283,-0.0177,0.3812,0.8895,0.7422,-0.103,-0.0103,0.77,1.2387,1.0644,0.9744,0.0869,-0.1001,-0.0495,1.0791,0.7217,0.7998,0.0099,2.0155,1.0989,0.9764,0.4973,1.373,1.4417,0.7069,-0.0066,0.6712,1.3288,0.3666,0.5361,1.0616,-0.0815,0.2527,1.1053,-0.1105,1.1414,1.9527,0.6851,-0.1258,1.2043,0.1662,0.2078,1.0074,0.2377,0.3394,0.8302,0.9358,Control
Ontario__J787,1.1626,-0.1109,0.4571,1.3201,1.2085,1.4441,0.0274,0.2915,-0.1001,0.3099,1.07,0.7693,0.0629,0.0288,0.7117,1.9126,1.1026,1.1566,0.0866,-0.0573,-0.0717,1.6006,1.0183,1.3243,0.0603,2.7086,1.3174,0.7477,0.8769,2.1963,0.8767,0.8,-0.0775,0.9576,2.1102,0.6311,1.0102,0.9402,-0.149,0.1213,0.989,0.0667,1.2538,1.622,0.8518,-0.0708,1.0936,0.2102,0.2069,1.5813,0.3515,0.5738,0.8786,1.0909,Control
Ontario__K1162,0.9023,-0.0884,0.1576,1.0659,0.7179,1.4258,-0.0739,0.3594,-0.125,0.4802,0.9489,0.8102,0.0199,-0.0019,0.4293,1.8151,0.9823,0.809,0.167,-0.0124,-0.1028,1.2045,0.53,1.6258,0.0345,3.2521,0.8276,1.567,0.5314,1.9509,1.499,0.4475,0.0571,0.5293,2.189,0.2364,0.8992,1.2393,-0.1246,0.1914,0.9702,-0.0758,0.8723,1.7353,0.5932,-0.124,1.1562,0.1581,0.4666,1.2793,0.2963,0.7328,0.4961,1.3989,BRCACancer
Ontario__L1176,0.5363,-0.0359,0.2638,0.8603,0.8669,1.1719,0.0055,0.1263,0.0379,0.2461,1.1076,0.8236,0.0481,0.0651,0.7062,1.5711,1.0044,0.973,0.0412,-0.079,-0.0686,1.1595,0.9239,1.0544,0.0511,2.2999,0.9664,0.9936,0.7388,0.9692,1.3235,0.5303,0.1024,0.7583,1.3541,0.5179,0.789,0.9191,-0.204,0.3181,0.9116,-0.2023,1.1775,1.4904,0.7264,-0.1525,0.8322,0.3569,0.2505,1.1017,0.1194,0.3967,0.5748,0.9198,BRCACancer
Ontario__M1263,0.7821,-0.0498,0.2673,1.2337,1.1175,1.3262,0.1509,0.3048,-0.0075,0.4455,1.0138,0.9143,0.0629,-0.005,0.7295,1.6872,1.1588,1.1041,0.1296,-0.0665,-0.0511,1.1953,0.7911,1.1685,0.0414,2.6083,1.1221,1.2716,0.7655,1.6775,1.5441,0.4097,-0.0183,0.8665,2.2215,0.4022,0.9295,0.9999,-0.1579,0.5327,0.8434,-0.0755,0.9581,1.9049,0.6698,-0.054,1.0793,0.094,0.2783,0.9799,0.427,0.581,0.7533,1.1627,BRCACancer
Ontario__P1075,1.0235,-0.0929,0.2315,0.9135,0.8015,0.8389,-0.0255,0.3141,-0.0527,0.243,0.6097,0.4223,0.0461,-0.0076,0.8858,1.569,1.1125,1.1498,0.0203,-0.0769,-0.0513,0.9819,0.5455,1.037,0.0385,2.6396,1.5089,0.8639,0.4751,1.431,1.3099,0.7272,0.0973,0.9756,2.1657,0.3737,1.0457,0.8297,-0.0811,0.0045,0.6211,-0.0526,0.8709,2.0861,0.4972,-0.0976,1.4155,0.1531,0.043,1.5038,0.5133,0.463,0.8834,0.7655,BRCACancer
Ontario__Q1080,1.018,-0.0475,0.1993,1.3287,0.8135,1.1037,-0.139,0.0435,0.1708,0.2319,0.5249,0.5054,0.036,-0.0542,0.6924,1.5972,0.7765,1.0491,0.048,-0.0227,-0.03,0.4926,0.3681,0.8421,0.0278,2.1935,1.2674,0.578,0.6025,1.9786,1.219,0.445,-0.0437,0.7621,1.9801,0.2311,0.9488,0.7553,-0.2069,0.0888,0.6285,0.0302,0.797,1.7257,0.4396,-0.0648,0.8973,0.2182,0.064,1.4427,0.3417,0.3338,0.4175,0.8886,BRCACancer
Ontario__R1104,0.9503,-0.0344,0.4233,1.1796,0.9324,1.3672,0.0292,0.2331,0.0789,0.339,1.3294,0.8742,-0.0125,0.0992,0.5861,1.726,0.9637,1.0157,0.0587,-0.0868,-0.0692,1.181,0.9561,1.2722,0.0715,2.7626,1.0799,0.9203,0.839,1.7542,1.0701,0.7386,0.1499,0.9952,1.5749,0.6142,0.8693,1.0408,-0.1798,0.3252,0.9683,-0.101,1.1149,1.8602,0.8117,-0.1445,0.9605,0.3733,0.3792,1.3853,0.2328,0.2886,0.6265,0.9656,BRCACancer
Ontario__S1133,0.9309,-0.0439,0.2444,0.8829,1.0244,1.1907,0.1157,0.0183,-0.0299,0.3083,0.7563,0.4168,-0.0161,0.1231,0.6767,1.6399,1.5081,1.1057,0.0333,-0.0802,-0.0648,1.2701,0.5011,1.2512,0.0085,3.1129,1.2821,0.9866,0.7175,2.0305,0.9332,0.8166,0.1207,1.0038,1.9613,0.3855,1.0093,0.6888,-0.182,-0.0066,0.4649,-0.0787,0.7445,1.6043,0.3996,-0.0898,1.2262,0.2578,0.3013,1.6563,0.5137,0.2908,0.6182,0.7314,BRCACancer
Ontario__T1463,0.9468,-0.0426,0.1883,1.1569,0.7593,1.3761,-0.0321,0.5527,-0.075,0.3854,1.1354,0.9529,-0.0288,0.027,0.4574,1.745,0.9726,1.0614,0.2459,-0.0704,-0.0969,1.1607,0.6756,1.4443,0.0491,2.7696,1.131,1.5731,0.5664,1.2908,1.5755,0.5948,0.0755,0.6629,1.9719,0.199,0.9327,1.2265,-0.0673,0.4718,1.2979,-0.1446,1.0996,2.0307,0.6316,-0.1071,1.0163,0.2096,0.4157,1.0166,0.3051,0.7391,0.8853,1.3119,BRCACancer
Ontario__U2017,0.547,-0.0635,0.2147,1.1344,0.5948,1.1455,-0.01,0.1515,0.0186,0.3068,0.6866,0.6474,0.0891,0.0084,0.5861,1.1479,1.0407,0.7634,0.0185,-0.0916,-0.0979,0.8352,0.7563,1.0963,0.0249,2.7204,0.8092,1.0627,0.7879,1.2672,1.2311,0.4183,0.1507,0.8357,1.9246,0.327,0.8349,0.9633,-0.1442,0.227,0.7433,-0.1478,0.9186,1.5065,0.4498,-0.1619,1.0789,0.2919,0.137,1.059,0.027,0.5861,0.5721,0.9587,BRCACancer
Ontario__V432,0.6229,-0.1281,0.2177,0.7436,0.7891,0.8527,-0.0068,0.1531,-4e-04,0.0889,0.7848,0.4335,0.0074,-0.0093,0.5812,1.2794,1.41,0.8431,0.0751,0.0061,-0.1551,0.7602,0.5662,1.0231,-0.0963,3.0715,0.7446,1.1115,0.4679,0.9578,1.1318,0.7029,-0.009,0.5999,1.4883,0.2954,0.7186,0.8098,-0.0389,0.1407,0.3676,-0.0326,0.7691,1.3426,0.3845,-0.0907,1.0648,0.1976,0.0323,1.0277,0.0322,0.4257,0.4128,0.7438,BRCACancer
Ontario__W433,0.7487,-0.0873,0.1578,1.1478,0.8934,1.3667,-0.0287,0.2866,-0.0035,0.3104,0.8553,0.6656,-0.0051,-0.0293,0.5936,1.5439,0.965,1.1477,0.289,-0.0338,-0.1164,1.3481,0.5076,1.3413,0.0117,2.9231,1.1278,1.5451,0.5952,1.7291,1.3982,0.57,0.086,0.8293,1.9628,0.2239,0.973,1.0417,-0.1066,0.4447,1.2768,-0.0719,0.7564,1.6794,0.6703,-0.1412,1.0336,0.1325,0.4799,1.1966,0.1909,0.7602,0.4432,1.1343,BRCACancer
Ontario__X524,1.13,-0.0944,0.3607,1.396,1.0498,2.1934,0.0382,0.2439,0.0013,0.3284,1.0819,0.8968,0.0139,0.0226,0.5094,2.1428,1.407,0.9156,0.0521,-0.0968,-0.0653,1.7967,0.5648,1.7837,0.079,3.6048,0.9616,2.08,1.092,2.0921,1.2534,0.7684,0.1034,1.3339,2.4229,0.7068,1.1395,0.8877,-0.2004,0.3448,0.896,-0.0507,0.6835,1.4667,0.3473,-0.1137,1.1824,0.4902,0.3726,1.6533,0.1884,0.3029,0.5318,1.5358,BRCACancer
Ontario__Y546,0.787,-0.0091,0.2537,0.7863,0.2408,0.7625,-0.1189,0.0683,-0.0506,0.2568,0.4214,0.4957,-0.0723,-0.0195,0.5071,0.919,0.76,0.6607,0.0296,-0.0414,-0.0808,0.6058,0.3618,0.8173,-0.0558,2.1731,0.6563,0.6419,0.5754,1.2228,1.0482,0.3723,-0.018,0.6926,1.3671,0.1244,0.715,0.7653,0.0363,0.0364,0.7396,-0.1281,0.7972,1.4306,0.4156,-0.1618,0.7637,0.1402,0.1672,0.8255,0.114,0.4172,0.2338,0.7683,BRCACancer
Ontario__Z3225,0.8784,-0.1056,0.199,1.0705,0.2493,1.4067,0.0374,0.3906,-0.1728,0.3753,0.8882,0.946,-0.0526,0.0075,0.3826,1.5501,1.0729,0.7566,0.2808,-0.0213,-0.0807,1.1596,0.5592,1.563,0.0297,3.0443,0.7493,1.8185,0.5498,1.3313,1.7688,0.4883,0.1755,0.5661,1.9872,0.3163,0.9132,1.3674,-0.2275,0.478,1.0649,-0.0751,0.9394,1.8807,0.5706,-0.0731,1.0996,0.1734,0.4604,0.9383,0.0814,0.7653,0.7442,1.4075,Control
