@relation data

@attribute id string
@attribute 10975 numeric
@attribute 126328 numeric
@attribute 1327 numeric
@attribute 1329 numeric
@attribute 1337 numeric
@attribute 1340 numeric
@attribute 1345 numeric
@attribute 1349 numeric
@attribute 1350 numeric
@attribute 1351 numeric
@attribute 1537 numeric
@attribute 2108 numeric
@attribute 2109 numeric
@attribute 2110 numeric
@attribute 27089 numeric
@attribute 29796 numeric
@attribute 374291 numeric
@attribute 4694 numeric
@attribute 4695 numeric
@attribute 4696 numeric
@attribute 4697 numeric
@attribute 4698 numeric
@attribute 4700 numeric
@attribute 4701 numeric
@attribute 4702 numeric
@attribute 4704 numeric
@attribute 4705 numeric
@attribute 4706 numeric
@attribute 4707 numeric
@attribute 4708 numeric
@attribute 4709 numeric
@attribute 4710 numeric
@attribute 4711 numeric
@attribute 4712 numeric
@attribute 4713 numeric
@attribute 4714 numeric
@attribute 4715 numeric
@attribute 4716 numeric
@attribute 4717 numeric
@attribute 4718 numeric
@attribute 4719 numeric
@attribute 4720 numeric
@attribute 4722 numeric
@attribute 4723 numeric
@attribute 4724 numeric
@attribute 4725 numeric
@attribute 4726 numeric
@attribute 4728 numeric
@attribute 4729 numeric
@attribute 4731 numeric
@attribute 51079 numeric
@attribute 54205 numeric
@attribute 54539 numeric
@attribute 55967 numeric
@attribute 6389 numeric
@attribute 6390 numeric
@attribute 6391 numeric
@attribute 6392 numeric
@attribute 7381 numeric
@attribute 7384 numeric
@attribute 7385 numeric
@attribute 7386 numeric
@attribute 7388 numeric
@attribute 9167 numeric
@attribute 9377 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J09,0.5527,0.2755,0.6864,0.5306,-0.1216,1.1209,0.5602,0.6995,0.7698,0.3953,0.8217,0.4391,0.0307,0.3471,0.8654,0.2418,0.1423,1.1099,0.3931,0.2999,0.9337,0.6063,1.1442,0.3381,0.0641,0.5226,0.863,0.3156,0.6452,0.3087,-0.0022,1.0835,0.678,-0.0192,0.3261,1.2184,0.4989,0.4269,0.8865,0.6768,1.0549,0.8506,0.7517,1.1943,0.2655,0.6726,0.6479,0.0355,0.7264,0.4335,0.2115,0.6312,0.214,0.6495,1.3379,0.3554,1.038,0.5115,0.2957,0.6192,1.3735,0.9316,0.4194,0.722,0.4989,Control
Utah__J10,0.9736,0.4575,0.9291,0.8152,0.1047,1.2555,0.7597,1.0497,1.0007,0.6788,1.0867,0.937,0.248,0.6499,0.9691,0.6648,0.3433,1.6815,0.6267,0.464,1.2833,0.9715,2.0134,0.538,0.1722,0.8928,0.9325,0.4961,0.8589,0.4811,0.1604,1.0285,1.3708,0.14,0.8251,1.6009,0.801,0.7888,1.1709,0.9626,1.493,1.0654,1.129,1.2951,0.4471,0.6745,0.9983,0.261,1.2857,0.7487,0.4615,0.6916,0.6718,0.9683,1.4587,0.5786,1.1001,0.4808,0.5838,0.7941,1.7375,1.1345,0.5754,0.8303,0.6802,Control
Utah__J11,0.7436,0.4535,0.8425,0.5346,0.0394,1.1483,0.5938,0.8223,0.7343,0.6556,0.8197,0.7116,0.1731,0.4397,0.7238,0.507,0.2818,1.3548,0.449,0.3939,0.7956,0.5876,1.6896,0.3743,0.0787,0.7992,0.851,0.3158,0.7707,0.1846,-0.004,0.8636,0.9918,0.0359,0.7315,1.6103,0.3152,0.6058,0.8226,0.7386,1.1914,0.7972,0.9664,1.218,0.3384,0.467,0.7876,0.2281,1.0597,0.6498,0.4305,0.5918,0.5653,0.8646,1.2959,0.3904,0.747,0.6001,0.5031,0.6742,1.6611,1.2051,0.3637,0.7284,0.7557,Control
Utah__J12,0.7163,0.36,0.8297,0.5976,0.1661,1.0758,0.6654,0.7882,0.8529,0.5881,0.7601,0.6215,0.0999,0.5129,0.7421,0.45,0.1005,1.4349,0.4937,0.3768,0.7302,0.6729,1.4122,0.289,0.0886,0.572,0.8601,0.2475,0.7403,0.277,-0.0304,0.9277,0.9278,-1e-04,0.5999,1.2837,0.4339,0.4776,0.9485,0.7462,1.1907,0.8716,0.8132,1.1296,0.2783,0.573,0.8338,0.1549,1.0062,0.5736,0.2449,0.2604,0.3437,0.9144,1.2535,0.3698,0.8675,0.5714,0.4079,0.6003,1.4729,0.791,0.3927,0.7683,0.6707,Control
Utah__K01,0.9664,0.6601,0.784,0.7469,-0.0331,1.2725,0.8133,1.0426,0.7904,0.8624,1.3894,0.8346,0.2353,0.8178,1.1088,0.8173,0.383,1.3259,0.8193,0.4026,1.1366,0.9161,1.7096,0.635,0.3178,0.9356,0.9394,0.5712,0.9045,0.6449,0.2146,0.9798,1.8752,0.0908,0.8603,1.5354,0.7283,0.8601,0.9685,0.9518,1.7873,1.3495,1.1322,1.3267,0.4885,0.7011,1.0551,0.2184,0.9436,0.9979,0.5585,0.7983,0.6837,1.1316,1.3099,0.7565,1.0432,0.7018,0.6133,1.1758,1.856,1.1843,0.6656,1.0963,0.7538,BRCACancer
Utah__K02,0.9042,0.5395,0.6538,0.7367,0.1292,1.2843,0.7462,0.9274,0.8335,0.7065,1.377,0.7006,0.2001,0.6782,1.0518,0.8761,0.3758,1.2531,0.7132,0.3025,1.3185,0.9233,1.6043,0.5013,0.4411,0.8617,0.8342,0.4863,0.7926,0.4655,0.1614,1.0917,1.6341,0.0653,0.8265,1.4427,0.5549,0.8761,1.0534,1.0492,1.5894,1.2321,1.152,1.3481,0.3078,0.655,0.9928,0.2071,0.9399,0.8325,0.3819,0.6775,0.5993,1.0781,1.445,0.6406,1.1565,0.5021,0.5229,1.1021,1.7411,0.9078,0.5415,0.9182,0.6728,BRCACancer
Utah__K03,0.6533,0.3338,0.5996,0.4388,-0.1759,0.9382,0.6985,0.8035,0.6391,0.5277,0.9162,0.6252,0.2011,0.5766,0.9098,0.4675,0.0832,0.9099,0.3676,0.3512,0.9717,0.5455,1.1223,0.2699,0.1613,0.7538,0.7668,0.4585,0.7313,0.4456,-0.0112,0.8794,1.3423,0.0015,0.3395,1.2285,0.4774,0.5275,0.8349,0.9448,1.4841,0.9285,0.8597,1.1237,0.2009,0.6356,0.8456,0.0848,0.763,0.669,0.2558,0.5503,0.1963,0.8291,1.1751,0.5637,1.0617,0.3787,0.4491,0.6638,1.6619,0.8217,0.6287,0.7446,0.5631,BRCACancer
Utah__K04,0.8908,0.6142,0.7963,0.6571,0.1123,1.2276,0.9194,0.9913,0.738,0.8071,1.1977,0.7632,0.3049,0.6619,1.0369,0.9011,0.4335,1.219,0.6989,0.4176,0.9823,0.7131,1.611,0.7242,0.2758,0.873,0.8272,0.4876,0.8914,0.5413,0.0551,0.886,1.4943,0.1201,1.0837,1.7279,0.5723,0.8857,1.0491,1.098,1.549,1.1573,1.1772,1.333,0.2807,0.6945,0.9158,0.2365,0.9354,1.006,0.5501,0.6778,0.6836,1.1605,1.4631,0.5952,1.1466,0.5898,0.6643,0.9438,1.8525,0.9472,0.5764,0.943,0.7116,BRCACancer
Utah__K05,0.9252,0.7126,0.843,0.6465,0.3335,1.5397,0.7198,1.1032,0.5905,1.0033,1.2188,0.74,0.2622,0.3862,1.103,1.0704,0.3953,1.233,0.8448,0.4169,0.9962,0.6766,1.8442,0.7757,0.4127,0.7058,0.766,0.5521,0.8885,0.4001,0.1299,0.8633,1.6092,0.062,1.1999,1.8479,0.4869,0.991,0.997,1.0284,1.1525,0.9602,1.196,1.1008,0.2288,0.7494,0.8278,0.2525,0.8917,0.9204,0.623,0.5367,0.8722,1.4099,1.0718,0.5479,0.5469,0.5508,0.4653,0.7381,1.7388,0.9843,0.455,0.7862,0.8808,Control
Ontario__AA3226,0.7183,0.4349,0.8122,0.7205,0.4174,1.2449,0.6933,0.8526,0.9126,0.8792,0.9941,0.6116,0.2396,0.7828,1.1511,0.6528,0.2993,1.1115,0.5531,0.4395,0.9906,0.728,1.4403,0.5845,0.1452,0.6003,0.7044,0.3237,0.9164,0.3169,0.2034,1.2143,1.1858,-0.0138,0.3682,1.6021,0.4499,0.5774,1.0835,0.836,1.448,1.0227,1.0083,1.075,0.3084,0.8188,0.8765,0.3877,0.9989,0.843,0.3309,0.645,0.5513,1.004,1.3692,0.6129,0.8752,0.3993,0.4861,0.6866,1.7257,0.7272,0.5797,1.1724,0.7042,Control
Ontario__AB3227,1.0397,0.4787,0.6348,0.7026,0.1222,1.1669,0.6195,0.9695,0.7309,0.8417,1.122,0.6888,0.2071,0.5217,1.0721,0.8319,0.2537,1.4516,0.7386,0.3182,0.9642,0.6264,1.4811,0.5834,0.5101,0.6536,0.624,0.3736,0.8542,0.5643,0.0873,0.8374,1.583,0.1451,0.8676,1.5059,0.4457,0.898,1.0775,0.9981,1.4233,1.0714,0.9683,1.3189,0.2155,0.7139,0.8703,0.1583,0.8091,0.7111,0.4247,0.8725,0.5915,1.1212,1.119,0.587,1.0555,0.468,0.5994,0.9844,1.7648,0.7349,0.4891,0.7741,0.706,Control
Ontario__AC3228,0.8813,0.5369,0.776,0.7686,-0.0141,1.2538,0.8274,0.9745,1.1296,0.7874,1.2086,0.5106,0.0509,0.7691,1.1941,0.9145,0.302,1.6949,0.8056,0.4285,1.3727,0.9001,1.7959,0.6733,0.2732,0.8402,0.8348,0.4918,0.8459,0.4252,0.19,1.2587,1.3879,0.0509,0.5013,1.8402,0.7209,0.8126,1.2215,1.0219,1.5342,1.2776,1.1839,1.2157,0.2675,1.0011,0.9695,0.1618,0.8675,0.864,0.2591,0.7021,0.5742,0.8579,1.4936,0.6469,0.8783,0.9116,0.6236,0.9081,1.8024,0.9823,0.5897,0.8719,0.5176,Control
Ontario__AD3231,0.8049,0.4149,0.6098,0.6265,0.0975,0.8857,0.8277,0.8238,0.6291,0.5059,0.9731,0.472,0.0175,0.6545,0.912,0.6654,0.1768,1.3323,0.6797,0.3037,0.9162,0.7752,1.4247,0.3313,0.1824,0.676,0.8026,0.5555,0.8087,0.4845,0.163,0.8314,1.2864,0.1024,0.4231,1.4907,0.5685,0.5126,0.9297,0.92,1.3862,1.0413,0.8841,1.1512,0.1825,0.742,0.9037,0.1394,0.7274,0.7231,0.3381,0.7294,0.3073,1.1361,1.3179,0.6323,1.1228,0.5952,0.4892,1.0098,1.7721,0.8639,0.4774,0.9398,0.4928,Control
Ontario__AE1543,0.7217,0.5355,0.822,0.6112,0.1544,1.1544,0.6778,1.1552,0.7643,0.8957,1.0151,0.477,0.1492,0.2638,1.1712,0.911,0.363,1.3621,0.6381,0.2734,0.9597,0.5779,1.4389,0.4569,0.1829,0.7021,0.7146,0.2791,0.8148,0.4571,-0.0243,1.0417,1.2504,0.0742,0.9745,1.5132,0.4021,0.6186,1.0701,0.8387,1.1422,0.8648,1.0315,1.1545,0.182,0.7654,0.8167,0.1191,0.8208,0.6399,0.3159,0.8753,0.6596,0.8495,1.4006,0.4821,0.7568,0.4767,0.6944,0.9096,1.7239,0.9041,0.232,0.7106,0.6351,Control
Ontario__AF3229,0.87,0.4529,0.7445,0.7963,0.0763,1.3517,0.8455,0.828,0.936,0.7453,1.1804,0.582,0.149,0.6072,1.0535,0.7698,0.289,1.0964,0.7563,0.4123,1.2141,0.8615,1.4176,0.473,0.3481,0.6921,0.684,0.5106,0.9916,0.4914,0.2598,1.2022,1.3787,-0.0238,0.5746,1.6275,0.6434,0.6267,1.2146,0.7725,1.6629,1.3017,1.2293,1.2481,0.2504,0.8283,0.9055,0.3397,0.8927,0.8943,0.5697,0.7158,0.5369,0.9312,1.4075,0.6867,0.7949,0.8218,0.3367,0.7941,1.7003,0.7323,0.6888,1.1695,0.736,Control
Ontario__AG3230,1.0034,0.679,0.7959,0.5695,0.0719,1.1527,0.7675,0.7863,0.8269,1.0727,1.2309,0.5876,0.1131,0.518,0.8117,0.9482,0.3223,1.1225,0.6576,0.3972,0.9219,0.7155,1.4764,0.5474,0.4044,0.9588,0.8572,0.5941,0.8464,0.45,0.0401,0.9199,1.5098,0.02,1.048,1.7064,0.5633,0.6364,1.0408,0.9905,1.512,1.1282,1.3009,1.232,0.3162,0.7477,0.9885,0.2183,0.8357,0.7532,0.361,0.4462,0.5144,1.1871,1.3803,0.7437,0.9173,0.6771,0.3542,0.8319,1.9942,0.6946,0.5194,0.8644,0.5932,Control
Ontario__AH3232,0.6192,0.3992,0.7528,0.5415,-0.0625,0.9848,0.6801,0.7811,0.9032,0.5523,0.9666,0.4046,0.0663,0.4957,1.0481,0.552,0.1956,1.0937,0.5457,0.3083,0.9636,0.5767,1.2356,0.5023,0.0233,0.5624,0.7243,0.3003,0.7413,0.3351,-0.0754,0.9128,0.979,-0.0215,0.7616,1.7267,0.5069,0.4341,1.312,0.8712,1.0973,0.7231,0.9423,0.9491,0.1181,0.795,0.7144,0.118,0.9558,0.5809,0.2368,0.744,0.2829,0.8413,1.415,0.4404,0.8782,0.5931,0.3078,0.6003,1.437,0.8269,0.1829,0.8354,0.5437,Control
Ontario__AI3233,0.9266,0.5092,0.7198,0.8261,0.0326,1.1659,0.7789,0.879,1.0197,0.6687,1.0804,0.7667,0.0958,0.5352,1.4169,0.7449,0.3183,1.7818,0.8441,0.2648,1.1399,0.8026,1.6779,0.6227,0.6209,0.7086,0.7094,0.4432,0.8508,0.6332,0.0359,0.8881,1.7747,0.3602,0.7812,1.3985,0.6902,0.7379,1.4068,1.1667,1.5446,1.1557,1.136,1.2116,0.3205,0.9227,0.9173,0.1658,0.75,0.7465,0.4684,0.9572,0.6578,0.9406,1.2935,0.6579,1.2536,0.6501,0.651,1.1195,1.4692,1.0756,0.4306,0.878,0.771,Control
Ontario__AJ3234,0.84,0.5071,0.5687,0.6997,0.2103,1.1906,0.7823,1.1097,0.6862,0.6734,0.8731,0.6159,0.1024,0.3503,1.0641,0.6778,0.2489,1.113,0.769,0.2613,0.7508,0.619,1.6508,0.6323,0.4533,0.6367,0.6249,0.4039,0.915,0.6347,-0.0176,0.7644,1.6745,0.1714,0.9718,1.3225,0.5786,0.8113,1.206,0.9633,1.4256,1.0883,1.122,1.3604,0.2831,0.5403,0.7909,0.1428,0.4867,0.7162,0.414,0.9005,0.5472,1.053,1.0601,0.7117,1.2975,0.4523,0.6942,1.0829,1.4581,0.8559,0.6924,0.8417,0.9449,Control
Ontario__AK3235,0.8608,0.4973,0.7503,0.7986,0.3333,1.149,0.8089,1.0219,1.0311,0.7852,1.2915,0.4816,-0.0161,0.4382,1.2948,0.8682,0.1868,1.3761,0.8438,0.2079,1.3551,0.7727,1.6419,0.6547,0.3553,0.8006,0.6694,0.4095,0.7831,0.5588,0.177,1.2077,1.601,0.1549,0.9691,1.4938,0.6665,0.7331,1.3254,1.0748,1.4914,1.2325,1.1619,1.1494,0.2484,0.89,1.0424,0.0798,0.7981,0.7584,0.4315,0.9225,0.6023,1.1843,1.3727,0.7095,1.1651,0.4804,0.7326,1.1552,1.7234,1.0916,0.4623,0.8819,0.7724,Control
Ontario__AL3236,0.5352,0.5675,0.6691,0.6089,0.1597,1.1667,0.6829,0.7253,0.8187,0.6664,0.7996,0.4447,0.0368,0.3137,1.0013,0.6476,0.2415,1.2742,0.8257,0.2693,1.1331,0.4651,1.3906,0.5475,0.1278,0.759,0.6115,0.3683,0.749,0.2834,0.013,0.8551,1.324,0.1665,0.7974,1.1819,0.6083,0.624,0.8824,1.1508,1.2818,1.0714,1.0968,1.1615,0.1597,0.8367,0.7614,0.0963,0.722,0.6473,0.3872,0.9599,0.5169,0.7959,1.2736,0.5034,1.0331,0.2584,0.8184,0.9663,1.4488,1.5219,0.3374,0.5119,0.6937,Control
Ontario__AM3237,0.9085,0.6312,0.6906,0.7074,0.3094,1.2657,0.7498,1.2182,0.9557,0.858,0.9751,0.6867,0.1699,0.4964,1.0823,0.95,0.3279,1.3425,0.7171,0.3855,1.2269,0.8227,1.56,0.5524,0.3125,0.8403,0.7104,0.4519,0.8102,0.587,0.1043,1.083,1.6506,0.1652,0.7965,1.7249,0.6771,0.9201,1.2084,1.0622,1.5552,1.1593,1.0794,1.3538,0.3132,0.6973,0.9672,0.1945,0.9794,0.8078,0.4898,0.8866,0.4804,1.0497,1.4125,0.6183,1.1177,0.6272,0.6325,0.9077,1.7658,1.1013,0.5981,0.7857,0.7313,Control
Ontario__AN757,0.8667,0.5305,0.9651,0.6117,0.183,1.1686,0.6521,0.9665,0.9824,0.8477,1.1911,0.6886,0.3104,0.8293,0.9181,0.6425,0.2942,1.1956,0.7007,0.3523,1.1341,0.839,1.5965,0.5966,0.4042,0.9056,0.9086,0.4605,0.8224,0.4546,0.197,1.0343,1.5449,0.0533,0.7001,1.5074,0.8004,0.7828,0.9761,1.1081,1.6815,1.2236,1.1797,1.2589,0.3472,0.703,0.8042,0.1387,0.7898,0.8577,0.4184,0.39,0.5158,1.0011,1.4642,0.6019,0.9196,0.7385,0.4303,0.8491,1.6916,0.9555,0.4562,0.925,0.7125,Control
Ontario__C474,0.5648,0.5083,0.9647,0.6413,0.3799,1.1027,0.6229,1.0224,0.5617,1.052,1.2063,0.5409,0.162,0.3347,0.9446,0.6647,0.377,1.7715,0.5341,0.2265,0.8915,0.5759,1.413,0.4518,0.1135,0.7038,0.7718,0.1823,0.705,0.4122,0.1411,0.842,1.4668,0.0021,1.2506,1.3396,0.4837,0.6534,0.9195,0.7966,1.2759,0.904,1.0306,0.9941,0.1997,0.4607,0.7945,0.1315,0.6476,0.435,0.5416,0.6694,0.7024,0.839,1.2623,0.409,0.6963,0.4427,0.2866,0.8764,1.5325,0.9578,0.3568,0.829,0.8114,Control
Ontario__D480,0.6217,0.3365,0.8986,0.4483,-0.2195,1.153,0.599,0.839,0.6765,0.5395,1.1487,0.4161,0.0727,0.2119,1.017,0.4089,0.2412,1.3089,0.6332,0.3385,0.747,0.7552,1.7759,0.3519,0.0797,0.7624,0.8498,0.2669,0.4227,0.3401,-0.0058,1.0232,1.2848,0.061,0.7447,1.1825,0.3602,0.5132,0.8084,0.7843,1.0822,0.7981,0.9917,0.9654,0.1964,0.4903,0.966,0.0427,0.7234,0.4419,0.1742,0.5735,0.3254,1.3193,1.3136,0.5156,0.7786,0.2385,0.5316,0.9354,1.7215,0.7594,0.4842,0.6125,0.721,Control
Ontario__E519,0.8141,0.5254,0.9843,0.5629,0.0952,0.9948,0.4605,0.7438,0.2759,0.8626,0.8275,0.7948,0.4257,0.7778,0.76,0.4021,0.2323,1.19,0.3731,0.378,0.8143,0.6639,0.9881,0.3497,0.3309,0.4646,0.7111,0.3266,1.0414,0.256,0.1348,0.6379,1.2998,0.0211,0.4443,1.4795,0.4713,0.6571,0.6459,0.7235,1.4864,1.0203,0.7496,1.091,0.2144,0.5026,0.4498,0.1855,0.7356,0.7125,0.1953,0.027,0.4123,0.764,1.1112,0.3333,0.8157,0.6622,0.3284,0.6544,1.3061,0.4003,0.535,0.9668,0.6083,Control
Ontario__F548,0.5657,0.2584,0.9622,0.4065,-0.0882,0.8611,0.4746,0.7192,0.7296,0.3707,1.0558,0.517,0.0665,0.6231,1.1766,0.5884,0.1283,1.0755,0.4366,0.1868,0.8463,0.8381,1.4323,0.1184,0.244,0.509,0.7173,0.0793,0.4747,0.1457,0.0527,1.0365,1.0961,-0.0142,1.0044,1.149,0.3219,0.387,0.8159,0.5691,1.3048,0.7441,0.6491,0.6817,0.1456,0.4014,0.6065,0.0941,0.5807,0.3362,0.139,0.4865,0.5189,0.7048,1.1102,0.3303,0.7304,0.1429,0.2779,0.5441,1.6142,0.7487,0.2154,0.6945,0.4462,Control
Ontario__G660,0.9898,0.938,1.1387,0.7718,-0.1058,1.2412,0.4245,0.6713,0.2086,1.5726,1.7014,0.5283,0.2689,0.2773,1.298,0.7636,0.5998,1.8704,0.6485,0.3503,0.7196,0.3723,1.7802,0.5478,0.0238,0.6616,0.8861,0.3972,0.9312,0.4524,0.0725,0.5341,1.5565,-0.1173,1.2292,1.5775,0.3776,1.076,1.1788,1.0539,1.1703,0.9875,1.3398,1.3345,0.1564,0.5858,0.649,0.2316,0.1997,0.6265,0.6344,0.3411,0.9371,1.0726,1.0889,0.5971,0.7734,0.5223,0.0131,1.1574,1.5372,0.5542,0.4131,0.7275,0.9064,Control
Ontario__H663,1.0939,0.6718,0.8198,0.6141,0.193,1.356,0.8582,0.9238,0.881,1.0211,1.1919,0.6484,0.1274,0.4025,0.7835,0.8962,0.2663,1.4051,0.7119,0.3418,1.1106,0.7718,1.935,0.5401,0.3544,1.1077,0.8364,0.6074,0.8967,0.4261,0.0753,0.873,1.4553,0.0867,1.1933,1.8766,0.7,0.9195,1.0732,1.1471,1.4168,0.9815,1.3497,1.3046,0.341,0.6333,1.0284,0.1688,0.8748,0.7953,0.4795,0.4923,0.6502,1.1992,1.1746,0.588,0.8072,0.5428,0.4864,0.9911,2.0073,0.8801,0.4929,0.8785,0.6179,Control
Ontario__I782,0.7013,0.6441,0.9111,0.5904,0.0446,0.9823,0.7794,0.8506,0.8656,0.7604,0.9227,0.5676,0.1376,0.4069,1.046,0.8919,0.3071,1.3234,0.5724,0.3113,0.9221,0.7115,1.4578,0.381,0.1609,0.7766,0.7568,0.3527,0.7848,0.3997,0.0901,0.7748,1.2046,0.0855,0.9179,1.465,0.5774,0.5335,1.0934,0.856,1.1792,0.7726,1.0534,1.2394,0.2205,0.6239,0.757,0.0684,0.7934,0.5073,0.3303,0.8567,0.6072,0.9161,1.2622,0.4376,0.9499,0.3036,0.5859,0.5861,1.5922,1.0307,0.3195,0.808,0.5642,Control
Ontario__J787,1.1994,0.7649,1.0844,0.8374,-0.182,1.4491,0.8568,1.1098,0.6879,1.3915,1.6522,0.8095,0.4181,0.6062,1.0153,0.8148,0.7699,1.7717,0.8376,0.466,1.1263,0.8502,1.7664,0.8047,0.4178,1.0867,0.8918,0.5139,1.113,0.6361,0.2006,1.0179,1.6997,0.0974,1.1558,1.8174,0.6813,0.9985,1.1159,1.1162,1.551,1.2266,1.5539,1.6553,0.4391,0.6512,1.155,0.3812,1.0862,0.9649,0.7288,0.4923,1.0364,1.1335,1.3907,0.7549,0.5673,0.6841,0.5663,1.2773,2.0119,1.0035,0.6215,0.979,0.9477,Control
Ontario__K1162,1.0057,0.7579,0.5038,0.9487,0.0388,1.2275,0.7596,0.8191,0.8979,1.0319,1.442,0.5263,0.1716,0.4195,1.3854,1.0334,0.4465,1.6731,0.891,0.2364,1.0881,0.7406,1.2453,0.6051,0.6198,0.8141,0.6829,0.519,1.114,0.5185,0.145,0.8496,2.0471,0.0617,1.2061,1.5826,0.5251,1.0498,1.1948,1.2989,1.7022,1.4413,1.2658,1.3873,0.3821,0.7693,0.8782,0.1697,0.3417,0.8793,0.5352,0.5956,0.9532,1.2403,1.2239,0.5832,1.1814,0.5034,0.3441,1.2912,1.7476,0.827,0.6386,0.965,0.8658,BRCACancer
Ontario__L1176,0.7907,0.3516,0.7229,0.5447,-0.0268,0.9458,0.9097,0.9405,0.8143,0.4802,0.9328,0.7246,0.0982,0.4562,0.7905,0.3512,0.1594,1.15,0.5513,0.3877,1.0161,0.9511,1.3008,0.4482,0.1153,0.8894,0.9119,0.7055,0.6383,0.6641,-0.051,1.1021,0.9939,0.0875,0.7532,1.4679,0.7675,0.504,1.1272,0.8975,1.2765,0.921,1.1362,1.1677,0.3478,0.8272,1.1233,0.111,1.2332,0.6478,0.4524,0.6885,0.2077,0.8068,1.4118,0.7197,0.8902,0.7957,0.5262,0.8676,1.8946,0.68,0.7293,0.9151,0.6718,BRCACancer
Ontario__M1263,1.0734,0.6357,0.7831,0.7956,0.2531,1.4658,0.8014,1.2311,1.0932,0.9616,1.1374,0.6316,0.0619,0.2909,1.4313,1.0735,0.2681,1.8749,0.8941,0.2952,1.413,0.8494,2.0086,0.6384,0.3341,0.9948,0.769,0.4364,1.0856,0.4161,0.0599,1.2793,1.537,0.1443,0.9362,1.6893,0.5412,0.9221,1.3332,1.0971,1.3999,1.0613,1.33,1.3238,0.2344,0.8086,0.8281,0.2116,1.0505,0.7026,0.6095,1.0331,0.8182,1.161,1.3384,0.5403,1.084,0.5414,0.8419,1.0485,1.9513,1.3308,0.4391,0.6741,0.7259,BRCACancer
Ontario__P1075,0.4964,0.4168,0.9309,0.5469,0.0027,1.2288,0.6452,1.0193,0.5324,0.5654,0.7991,0.5717,0.2515,0.1307,1.2348,0.6301,0.2712,1.2509,0.6035,0.3803,0.8218,0.3839,1.4331,0.4505,0.1133,0.5319,0.6245,0.1504,0.3986,0.2775,-0.0933,0.8335,0.8897,0.0666,0.4587,1.4089,0.1332,0.3384,1.0727,0.6121,0.7899,0.5807,0.7445,1.1476,0.017,0.5432,0.7713,0.1789,0.9472,0.4485,0.4375,0.9663,0.5662,0.9112,1.4023,0.3155,0.5333,0.091,0.6767,0.7355,1.4412,0.9692,0.2042,0.5835,0.4678,BRCACancer
Ontario__Q1080,0.7348,0.5559,1.3104,0.5529,-0.1524,1.2302,0.4073,0.6259,0.1402,0.9341,1.5126,0.5222,0.5454,0.3719,1.1233,0.2273,0.3854,1.2664,0.4786,0.4107,0.3283,0.2723,1.3497,0.4929,0.2101,0.4837,0.9276,0.1423,0.7548,0.3808,0.0579,0.9109,0.8624,-0.0877,0.8399,1.5816,0.2133,0.9519,0.934,0.5236,0.9994,1.0258,1.0676,1.3656,0.0641,0.5219,0.9321,0.2893,0.3253,0.5039,0.5211,0.3781,0.7591,0.9543,1.5096,0.4591,0.6684,0.2319,0.0581,0.7341,1.5238,0.2579,0.5573,0.847,0.7724,BRCACancer
Ontario__R1104,0.8834,0.7082,0.9678,0.714,0.1892,1.0381,0.8303,0.9631,0.8355,1.0274,1.2924,0.7867,0.2575,0.9196,0.9169,0.6087,0.4759,1.7112,0.7174,0.4865,1.0566,0.9308,1.5516,0.5496,0.2467,1.0627,1.2612,0.622,0.9304,0.6359,0.1615,0.8972,1.6089,0.0386,0.6537,1.689,0.8876,0.7917,1.0889,1.1405,1.5895,1.2458,1.3901,1.3884,0.6299,0.5262,1.2824,0.2688,0.8979,0.8556,0.4453,0.4707,0.6283,1.0229,1.4267,0.7292,0.9304,0.9545,0.4552,1.0587,1.8718,0.8452,0.8315,1.0266,0.848,BRCACancer
Ontario__S1133,0.579,0.4697,0.9597,0.6005,-0.0671,1.1444,0.5515,0.8466,0.5655,0.8232,1.0048,0.5102,0.1681,0.5893,1.3116,0.6288,0.1257,1.2809,0.6446,0.2882,0.7456,0.7561,1.4636,0.3857,0.1638,0.3878,0.769,0.1513,0.6254,0.2495,0.1802,1.1764,1.0262,-0.0461,0.6236,1.4331,0.4104,0.6004,1.0366,0.5069,1.0665,0.8768,0.7428,0.9847,0.1034,0.7132,0.695,0.2159,0.9628,0.6798,0.3089,0.7323,0.4929,0.7903,1.3339,0.4406,0.718,0.1335,0.4288,0.7748,1.547,0.7997,0.5136,0.9345,0.4671,BRCACancer
Ontario__T1463,0.9242,0.5223,0.5428,0.8844,-0.1506,1.0674,0.6153,0.7644,0.9384,0.5857,0.9313,0.7941,0.388,0.5257,1.4333,0.6116,0.4865,1.2929,0.704,0.4371,1.0272,0.6322,1.2537,0.5051,0.5848,0.7213,0.7692,0.5148,1.0829,0.7722,0.1289,0.8328,1.4883,0.1575,0.7841,1.3013,0.5757,0.5514,1.0984,1.1296,1.7825,1.0918,1.0963,1.2473,0.4264,0.7519,0.8307,0.2006,0.6225,0.9871,0.394,0.8343,0.477,0.9465,1.3125,0.4091,1.2556,0.6047,0.6466,0.9835,1.411,0.9866,0.6062,0.6726,0.8894,BRCACancer
