@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10297 numeric
@attribute 1495 numeric
@attribute 1496 numeric
@attribute 1499 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2002 numeric
@attribute 2064 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2309 numeric
@attribute 23533 numeric
@attribute 2885 numeric
@attribute 29119 numeric
@attribute 2932 numeric
@attribute 324 numeric
@attribute 3265 numeric
@attribute 3611 numeric
@attribute 369 numeric
@attribute 3845 numeric
@attribute 4292 numeric
@attribute 4609 numeric
@attribute 4893 numeric
@attribute 51176 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 572 numeric
@attribute 5728 numeric
@attribute 5894 numeric
@attribute 595 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 6932 numeric
@attribute 6934 numeric
@attribute 7157 numeric
@attribute 8312 numeric
@attribute 8313 numeric
@attribute 83439 numeric
@attribute 842 numeric
@attribute 8503 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__K_RR-3290,0.393,0.0093,0.5088,-0.0697,2.1199,0.9067,-0.0454,0.2981,0.3753,0.6677,0.6292,0.7828,1.2844,1.9293,-0.09,0.5924,0.419,0.4244,2.2142,1.2688,1.1749,0.2244,0.7243,2.7836,0.8043,0.6934,1.0839,1.3642,1.1472,1.9513,1.3644,0.4847,1.8484,1.2351,0.6294,0.4794,0.3219,0.7152,1.1903,0.0804,0.9624,1.1097,0.4049,1.0518,0.4053,0.5105,0.3677,0.0967,-0.0178,0.7192,0.0308,0.0119,Control
Ontario__L_RR-3286,0.5601,-0.2004,0.383,-0.0263,1.9053,0.6016,0.0514,0.0348,0.1309,0.4732,0.6366,0.8029,1.0078,1.6906,-0.1716,0.8205,0.608,0.2813,1.6373,1.1507,1.0506,0.3529,0.885,2.5363,1.4565,0.5464,1.1838,1.4278,1.3777,1.5858,0.9488,0.1554,1.7357,0.9665,0.5526,0.2477,0.2221,0.7657,1.1857,-0.0249,1.2001,1.0265,0.4596,1.3524,0.5819,0.6416,0.1747,0.0837,0.0115,0.5963,0.0514,-0.0708,Control
Ontario__N_RR-3294,0.3536,-0.0671,0.0647,-0.0747,1.8666,0.6134,-0.0331,0.2797,0.1957,0.5716,0.7233,0.417,1.5042,1.3706,-0.064,0.2706,0.3006,0.3218,1.669,1.1333,1.3443,0.3406,0.9669,2.8317,1.3017,0.6289,1.3186,1.1458,1.0855,1.6983,1.2689,0.1637,1.4592,0.9025,0.4721,0.2691,0.1725,0.7571,1.5481,0.2137,0.5616,1.2176,0.4772,1.3455,0.1895,0.5127,0.2493,0.2961,-0.023,0.9523,0.0265,-0.0499,Control
Ontario__O_RR-3285,0.3934,-0.1195,0.3876,-0.0749,2.0842,0.4867,-0.0351,0.3379,0.1884,0.6718,0.7004,0.7323,1.771,1.5022,-0.1265,0.5101,0.4797,0.2854,1.5443,1.2642,1.2005,0.2366,1.0036,2.7454,1.0608,0.8434,1.39,1.3843,1.1469,2.1423,1.33,0.1378,1.5979,0.8402,0.674,0.3625,0.1824,1.1232,1.9283,0.0737,0.7521,1.1316,0.6922,1.1448,0.4816,0.4197,0.3395,0.1404,-0.055,0.8456,-0.0061,-0.0346,Control
Ontario__P_RR-3274,0.2822,-0.172,0.1768,-0.0908,1.8408,0.4115,-0.0254,0.2885,0.3334,0.5656,0.741,0.3388,1.3422,1.3988,-0.074,0.2657,0.2419,0.3892,1.5475,1.2244,1.145,0.3466,0.9444,2.387,0.9919,0.6869,0.9689,1.0498,0.9184,1.7597,1.3918,0.1896,1.6369,0.9589,0.5111,0.3983,0.1292,0.283,1.2567,0.0818,0.7484,1.0545,0.3147,1.237,0.4158,0.6651,0.2781,0.1963,-0.0165,0.7296,0.0493,-0.0455,Control
Ontario__Q_RR-3283,0.3895,-0.0697,0.4413,-0.0872,2.0467,0.5943,-0.0172,0.1821,0.2882,0.7484,0.696,0.6365,1.4392,1.8188,-0.1047,0.5771,0.4024,0.3245,1.753,1.3202,0.971,0.2445,0.954,2.5692,1.0294,0.9536,1.1139,1.3641,1.1806,1.7292,1.1616,0.3429,1.6865,0.925,0.9109,0.4657,0.0975,0.6487,1.3293,0.0998,0.8916,1.156,0.523,1.07,0.5753,0.5098,0.3198,0.1294,-0.0624,0.8742,-0.0033,-0.0047,Control
Ontario__RR-3275,0.766,-0.1144,0.259,-0.1038,1.8211,0.2616,-0.0539,0.4531,0.1663,0.6056,0.8136,0.387,1.4467,1.4658,-0.0517,0.561,0.5943,0.2088,1.6291,1.203,1.3797,0.3646,1.0368,2.4287,1.515,0.7941,1.6654,1.601,1.4097,1.9164,1.4349,0.1676,1.5211,0.8251,0.4393,0.363,0.2246,0.8267,1.7429,0.2148,1.0117,1.3619,0.6808,1.559,0.3346,0.4228,0.2991,0.4416,-0.0697,0.7021,-0.0019,0.001,Control
Ontario__RR-3281,0.365,-0.2284,0.1929,-0.1134,1.9687,0.7893,-0.0417,0.1712,0.1204,0.4735,0.4431,0.5451,1.4633,1.2333,-0.1087,0.2212,0.2664,0.1482,1.4858,1.1592,1.1958,0.2117,0.8838,2.8973,0.642,0.5618,1.0186,1.251,0.6143,1.9136,1.4276,-0.0121,1.5506,0.7583,0.5756,0.1728,0.0666,0.4842,1.4312,0.0342,0.3483,1.1793,0.403,0.8872,0.2708,0.486,0.1753,0.0582,-0.024,0.7582,0.0017,-0.0343,Control
Ontario__RR-3287,0.4781,-0.1323,0.3272,-0.1198,1.8093,0.4133,-0.0602,0.4173,0.2261,0.6089,0.6696,0.5465,1.3144,1.5013,-0.0654,0.5396,0.5382,0.1989,1.5929,1.2964,1.4169,0.4157,0.9649,2.7526,1.466,0.6546,1.4496,1.3016,1.1213,2.0486,1.429,0.2021,1.75,0.8421,0.5379,0.3928,0.1239,0.9072,1.5532,0.1318,0.8976,1.3579,0.683,1.3379,0.3007,0.4239,0.2859,0.2575,-0.0787,0.6858,-0.0231,-0.0382,BRCACancer
Ontario__RR-3289,0.3828,-0.021,0.2232,-0.0461,2.0102,0.2324,0.0071,0.2233,0.218,0.615,0.8427,0.3272,1.1591,1.3787,-0.1224,0.4534,0.4785,0.4728,1.3393,1.242,1.0818,0.3586,1.1926,3.2547,1.3807,0.5522,1.391,1.2027,1.2694,1.6356,1.2811,0.304,1.4951,0.9152,0.4908,0.373,0.2156,0.485,1.3995,0.1189,0.8919,1.098,0.4462,1.3545,0.1316,0.5072,0.2222,0.2073,0.0097,0.8799,0.0551,-0.0231,Control
Ontario__RR-3299,1.0175,-0.2066,0.2288,-0.0377,1.7285,0.4443,-0.0072,0.3141,0.0842,0.4085,0.5767,0.3344,1.2187,1.1882,-0.1327,0.5635,0.5054,0.2627,1.5904,0.7216,1.3437,0.4155,1.1267,2.4505,1.6375,0.5767,1.4558,1.5134,1.1124,1.6673,1.2609,0.0374,1.4914,0.7765,0.4253,0.2013,0.1548,0.765,1.263,0.0238,1.2972,1.2848,0.631,1.4602,0.1696,0.3706,0.0792,0.2309,-0.0046,0.5257,0.0677,-0.0291,BRCACancer
Ontario__T_RR-3292,0.2972,-0.2211,0.38,-0.1072,2.3371,0.5843,-0.0128,0.3484,0.1308,0.5307,0.5758,0.8225,1.7731,1.4689,-0.0888,0.4986,0.3371,0.3107,1.6852,1.3001,1.2656,0.2779,0.9312,2.8453,0.8359,0.8167,1.3538,1.315,0.8627,2.2587,1.5443,0.0398,1.6361,0.8427,0.8775,0.2806,0.2162,0.9915,1.792,0.021,0.6643,1.3088,0.6272,0.8593,0.534,0.3649,0.2878,0.1256,-0.0606,1.2176,0.0139,0.0031,Control
Ontario__U_RR-2236,0.576,0.0586,0.3855,-0.0458,2.0451,0.5994,0.0055,0.2386,0.2752,0.8008,0.7842,0.6037,1.2576,1.7726,-0.1041,0.7524,0.621,0.4763,1.8077,1.5188,1.1101,0.2731,1.0213,2.8917,0.9976,0.6343,1.104,1.4225,1.4699,1.8578,0.988,0.3871,1.9843,1.2707,0.4378,0.4668,0.3505,0.8294,1.3317,0.1926,1.1765,1.2189,0.4239,1.1593,0.3698,0.6877,0.2959,0.1616,-0.0053,0.7891,0.0674,-0.0381,BRCACancer
Ontario__V_RR-1455,0.0406,0.0038,0.3832,-0.0816,1.1441,-0.0423,0.0088,0.5806,0.394,0.6039,0.6816,-0.3286,0.8828,1.1331,-0.122,0.5455,0.5582,0.7004,1.3668,1.1917,0.9346,0.3175,1.777,3.7048,0.1616,0.5662,0.889,0.9212,1.27,1.2186,0.4886,0.2785,1.5089,1.1072,0.5615,0.5743,0.4331,1.2087,1.3632,0.3726,0.6107,0.5301,0.2929,0.6879,-0.2395,1.1792,0.2173,-0.019,-0.0211,0.3616,0.6868,0.1836,BRCACancer
Ontario__W_RR-922,0.1028,0.0379,0.6026,-0.0361,2.4584,0.5743,0.0355,0.2958,0.167,0.7268,0.5597,0.5255,1.513,1.8198,-0.1322,0.296,0.2516,0.5036,1.8567,1.431,1.335,0.0232,0.6245,3.3396,0.3136,0.7658,0.9098,1.3095,1.077,2.5219,1.2752,0.3253,1.7143,0.9887,0.5944,0.4005,0.1784,0.6301,1.8445,0.1647,0.6596,1.2726,0.3567,0.6241,0.4609,0.4445,0.243,-0.0079,-0.009,0.9323,0.0288,-0.039,BRCACancer
Ontario__X_RR-1083,0.1564,0.0312,0.3633,-0.0788,2.0469,0.5293,-0.0145,0.2865,0.2613,0.7233,0.6882,0.4341,1.4791,1.6333,-0.1071,0.3396,0.3928,0.3581,1.7363,1.3562,1.1617,0.1986,0.9825,3.6203,0.5725,0.6515,1.4161,1.2049,1.0744,2.1003,1.2436,0.278,1.5573,0.9212,0.3345,0.2923,0.2109,0.8847,1.6268,0.1674,0.585,1.2726,0.4202,0.7076,0.2922,0.4459,0.2998,0.0902,-0.0465,0.6306,-0.0093,-0.0247,BRCACancer
Ontario__Y_RR-841,0.4318,-0.2771,0.1331,-0.062,2.0168,0.2331,0.0253,0.2056,0.0554,0.2671,0.5554,0.5313,1.7094,1.4191,-0.1574,0.2743,0.1771,0.0878,1.2967,0.9599,1.4605,0.1275,0.9008,2.2837,1.2631,0.6176,1.4092,0.9724,0.7289,1.9271,1.2343,-0.0564,1.3741,0.4651,0.6258,0.1419,0.0185,0.8612,1.7583,0.0251,0.4311,1.2184,0.4514,1.108,0.3529,0.3485,0.1169,0.085,-6e-04,0.6189,0.0015,-0.0209,BRCACancer
Ontario__Z_RR-778,0.2776,-0.0414,0.3853,-0.0825,2.0431,0.6791,-0.0368,0.4105,0.2407,0.694,0.8587,0.3744,1.4713,1.886,-0.0843,0.3884,0.458,0.3773,1.7848,1.4191,1.6387,0.36,0.9524,2.8862,1.3471,0.7793,1.6081,1.1942,1.35,2.2163,1.1778,0.2408,1.5829,1.1016,0.4913,0.4431,0.3684,0.8844,1.8072,0.1288,0.8218,1.4303,0.5621,1.3588,0.42,0.387,0.2563,0.2329,-0.0322,0.6186,0.001,-0.0319,BRCACancer
