@relation data

@attribute id string
@attribute 1017 numeric
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1026 numeric
@attribute 1029 numeric
@attribute 10912 numeric
@attribute 1111 numeric
@attribute 11200 numeric
@attribute 143686 numeric
@attribute 1643 numeric
@attribute 1647 numeric
@attribute 25898 numeric
@attribute 27113 numeric
@attribute 27244 numeric
@attribute 2810 numeric
@attribute 317 numeric
@attribute 3479 numeric
@attribute 3486 numeric
@attribute 355 numeric
@attribute 3732 numeric
@attribute 4193 numeric
@attribute 4194 numeric
@attribute 4616 numeric
@attribute 472 numeric
@attribute 50484 numeric
@attribute 5054 numeric
@attribute 51246 numeric
@attribute 51512 numeric
@attribute 5268 numeric
@attribute 5366 numeric
@attribute 54205 numeric
@attribute 545 numeric
@attribute 55240 numeric
@attribute 55367 numeric
@attribute 56475 numeric
@attribute 5728 numeric
@attribute 575 numeric
@attribute 581 numeric
@attribute 595 numeric
@attribute 6241 numeric
@attribute 637 numeric
@attribute 63970 numeric
@attribute 64065 numeric
@attribute 64326 numeric
@attribute 64393 numeric
@attribute 6477 numeric
@attribute 7057 numeric
@attribute 7157 numeric
@attribute 7161 numeric
@attribute 7249 numeric
@attribute 836 numeric
@attribute 83667 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 8493 numeric
@attribute 85417 numeric
@attribute 8795 numeric
@attribute 891 numeric
@attribute 894 numeric
@attribute 896 numeric
@attribute 898 numeric
@attribute 900 numeric
@attribute 901 numeric
@attribute 9133 numeric
@attribute 9134 numeric
@attribute 9538 numeric
@attribute 9540 numeric
@attribute 983 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J02,0.606,0.4498,0.3112,0.7953,0.0497,0.0518,0.1403,0.0826,1.8175,0.5822,0.2712,0.5396,0.1063,0.4673,0.1876,1.0602,-0.0719,0.2353,0.8635,0.4495,0.8021,1.6259,1.264,2.2854,0.8459,0.0244,0.9992,0.0581,-0.0241,0.5929,0.6792,0.638,0.0951,0.2037,0.0923,0.6518,0.1757,0.5457,0.1579,-0.0698,0.69,-0.0851,-0.0616,0.5673,0.4171,0.7457,1.3933,0.5063,0.1202,0.2438,0.8136,0.3341,1.0109,0.4958,0.9497,-0.0408,0.7705,0.1159,1.1218,1.5136,0.4402,1.4832,1.3806,-0.0843,-0.0144,0.526,0.2968,0.1514,Control
Utah__J03,1.0694,0.6026,0.3956,1.5474,0.1266,-0.0054,0.5176,0.1413,1.2229,0.8428,0.5955,1.0134,0.1901,0.5757,0.2353,1.4812,-0.0795,0.3022,1.2169,0.4756,1.253,1.8407,1.4911,2.1631,1.2128,0.2391,1.2168,0.0299,-0.096,0.7543,0.8606,1.1229,0.113,0.2975,0.2788,0.6542,0.1971,0.9471,0.2146,0.2485,0.8147,-0.0697,0.126,0.7695,1.0082,0.8758,2.3088,0.7583,0.1535,0.3155,1.3026,0.8917,1.2502,1.0055,1.2389,0.0178,0.7137,0.6688,1.2083,1.966,0.4602,1.9525,1.5125,-0.0699,-0.0195,0.4268,0.4248,0.0931,Control
Utah__J04,0.8675,0.4981,0.5165,1.1725,0.0908,-0.049,0.356,0.2547,1.7111,0.5928,0.4888,0.7809,0.0625,0.447,0.1772,1.5841,-0.0607,0.0645,1.0252,0.5482,1.2329,1.7705,1.3245,2.4798,1.1722,0.1559,1.0564,0.1568,-0.054,0.7388,0.6305,0.9042,0.1262,0.1697,0.1422,0.7445,0.2246,0.8756,0.1549,0.1668,0.8876,-0.1454,-0.0555,0.7489,0.7287,0.9218,1.7816,0.7777,0.1363,0.3058,0.9773,0.4145,1.1406,0.763,1.1724,-0.0937,0.8083,0.4394,1.1866,1.5682,0.3646,1.6183,1.3325,-0.1816,0.0154,0.5237,0.4505,0.1309,Control
Utah__J05,0.5713,0.304,0.7742,1.1534,0.0174,-0.2454,0.1852,0.1272,1.9402,0.5771,0.2467,0.5956,-0.2303,0.4961,0.0494,1.3451,-0.1469,-0.1032,1.0089,0.5191,1.0638,2.0839,0.9148,2.6641,0.7417,0.1018,0.7973,0.0398,-0.2064,0.2941,0.6159,0.9456,0.0745,0.1154,0.1734,1.2625,0.1497,0.5566,0.0921,-0.0354,0.7503,-0.2011,-0.0697,1.0978,0.3719,1.0461,1.9751,0.5174,0.0253,0.3108,0.9668,0.114,1.0324,0.5591,0.9099,-0.1663,0.8329,0.2532,1.1383,1.3094,0.1503,1.0177,1.0612,-0.0764,-0.2429,0.2478,0.4321,0.0018,Control
Utah__J06,0.5464,0.2502,0.6097,0.9807,0.0418,-0.0785,0.2906,0.038,1.5525,0.7693,0.1882,0.8239,-0.2409,0.6856,0.2539,1.4766,-0.0281,0.0263,1.2174,0.3729,0.9315,2.1088,0.9787,2.3391,0.79,0.0555,0.8228,0.0707,-0.1179,0.3769,0.4277,0.9558,0.2168,0.1454,-0.1151,1.0332,0.1243,0.6158,-0.0371,0.0783,0.7244,-0.143,0.0221,1.0696,0.2926,0.8717,0.7946,0.3866,0.0907,0.2783,1.13,0.1963,1.3956,0.5152,0.6712,-0.026,0.8913,0.1674,1.108,1.2238,0.001,1.1497,1.206,-0.1059,-0.0938,0.2568,0.3633,-0.173,Control
Utah__J07,1.0247,0.5469,0.5225,2.174,0.1449,-0.0384,0.6474,0.2415,1.883,0.8098,0.5859,1.1179,0.1208,0.5515,0.2817,1.8251,-0.0468,0.1566,1.2554,0.5867,1.3688,1.9757,1.7643,2.2422,1.4442,0.2126,1.2152,0.1086,-0.1236,1.2419,1.0923,1.0372,0.2378,0.3238,0.1374,0.8921,0.2196,1.0627,0.22,0.2531,1.0512,-0.0548,0.0332,0.8847,1.0565,0.9523,2.5922,0.8603,0.1489,0.3589,1.2862,0.5131,1.3061,1.1061,1.2196,-0.0147,1.1968,0.5809,1.1565,1.9073,0.4601,1.9515,1.6181,0.0916,0.0938,0.6392,0.651,0.2388,Control
Utah__J08,0.7676,0.4694,0.3954,1.2344,0.1325,-0.158,0.3305,0.1515,1.5504,0.7527,0.421,0.6672,-0.2006,0.4563,0.1984,1.6715,-0.1045,0.0806,1.1322,0.4878,1.1281,1.8408,1.1594,2.2156,1.0164,0.0881,0.9352,0.0423,-0.177,0.6142,0.8214,0.7231,0.1452,0.1828,0.1327,0.7745,0.1873,0.8416,0.1406,0.0359,0.8781,-0.155,0.0782,0.7547,0.4844,0.8435,1.6759,0.6937,0.0751,0.2985,1.1251,0.3361,1.2241,0.7396,1.0575,-0.0967,0.9782,0.2432,1.258,1.634,0.2697,1.3315,1.2224,-0.0842,-0.0821,0.3069,0.4893,0.0185,Control
Utah__J09,0.4111,0.1629,0.4109,0.8421,-0.13,-0.132,0.0413,0.0299,1.5798,0.7827,0.348,0.4998,-0.2378,0.4534,0.0114,0.9571,-0.1148,0.0221,0.9734,0.3991,0.6645,1.9104,1.0349,2.3867,0.5711,0.0888,0.7064,-0.0086,-0.0404,0.236,0.6205,0.7709,0.0059,0.179,0.054,0.7076,0.0832,0.5105,-0.0369,0.0452,0.5242,-0.1295,-0.0863,0.7482,0.2151,0.8231,1.2816,0.4253,0.0331,0.2401,0.8958,0.1707,1.1776,0.4259,0.6257,-0.0603,0.6198,0.1001,0.985,1.2951,0.1453,1.2605,1.1061,-0.2167,-0.0926,0.2879,0.1501,-0.0645,Control
Utah__J10,1.0708,0.4462,0.7382,1.2921,0.1084,-0.0918,0.4481,0.1869,2.1936,0.7799,0.4525,1.057,0.0099,0.8429,0.2248,1.4552,-0.1113,0.0625,1.2015,0.6477,1.4459,2.2521,1.2875,2.7408,1.097,0.2444,1.0734,0.0497,-0.071,0.711,0.6788,1.2168,0.1429,0.203,0.1039,1.3474,0.1327,0.8071,0.0918,0.0825,0.762,-0.0844,0.0902,1.2912,0.8372,1.2529,2.943,0.6186,0.1011,0.338,1.0437,0.4407,1.3156,0.7986,1.0586,-0.0128,0.7888,0.3177,1.2467,1.7808,0.3091,1.8368,1.3833,-0.038,0.1102,0.5146,0.2483,0.0645,Control
Utah__J11,0.8346,0.383,0.4225,0.9465,0.0825,-0.1137,0.3417,0.1117,1.9607,0.8713,0.1738,0.569,-0.0254,0.6816,0.2044,1.5144,-0.142,0.1712,1.0451,0.591,1.2469,2.0184,1.1951,3.1242,0.9391,0.0829,0.9232,0.0435,-0.0725,0.6018,0.5823,0.9803,0.0436,0.1769,0.1881,1.3684,0.1397,0.7766,0.1363,-0.1186,0.809,-0.0808,0.0198,1.0136,0.5808,1.1219,1.5338,0.6054,0.1108,0.3537,0.8778,0.2877,1.0991,0.5847,0.9682,-0.0319,0.8053,0.1173,1.3492,1.328,0.2187,1.2885,1.0053,-0.0655,-0.0274,0.4828,0.2126,0.034,Control
Utah__J12,0.619,0.4049,0.4333,1.0762,0.0499,-0.1638,0.4529,0.0863,1.7167,0.7146,0.152,0.7054,-0.1252,0.5149,0.1709,1.1633,-0.1017,-0.0473,1.046,0.5405,1.0746,1.9374,0.9325,2.6468,0.7206,-0.0048,0.8672,0.1208,-0.0234,0.4648,0.2618,0.9732,0.0525,0.0518,0.1049,1.1443,0.0747,0.6333,0.0875,0.048,0.7153,-0.1273,-0.0586,1.0252,0.391,0.9274,1.5024,0.5008,0.018,0.2585,0.859,0.142,1.2814,0.4564,0.7123,-0.0382,0.6498,0.1863,1.2846,1.3624,0.1992,1.3173,1.1061,0.0501,-0.0498,0.2648,0.1318,-0.0796,Control
Utah__K01,0.8315,0.5303,0.5651,1.8044,0.1307,-0.0278,0.4571,0.3831,1.7468,0.9256,0.5549,1.1126,0.0629,0.7522,0.3783,1.9993,-0.0982,0.1215,1.1686,0.5397,1.5497,2.2317,1.4023,2.5403,1.4591,0.1807,1.1378,0.0451,-0.1296,1.7747,0.782,1.2876,0.1513,0.2061,0.095,1.2973,0.1992,0.908,0.1727,0.1681,1.182,-0.1236,-0.0329,1.3262,0.8641,1.2374,1.8398,0.7713,0.1081,0.3657,1.2472,0.4442,1.4631,0.9229,1.3418,-0.0461,1.2849,0.4012,1.0848,1.6263,0.4267,1.6837,1.8319,0.0644,0.0539,0.4249,0.6993,0.0346,BRCACancer
Utah__K02,1.1341,0.489,0.6592,1.5394,0.0949,-0.0161,0.4551,0.1924,1.962,0.6977,0.5691,1.063,-0.0297,0.6626,0.3445,1.8644,-0.1393,0.0478,0.9699,0.5183,1.2393,2.0636,1.2287,2.5561,1.2071,0.2877,1.0176,0.1439,-0.0535,0.7681,0.6653,1.11,0.2376,0.1873,0.1436,1.0215,0.1848,0.7764,0.2016,0.1466,0.9629,-0.1064,-0.0954,1.0028,0.8156,1.1376,2.4773,0.7492,0.1102,0.3682,1.2086,0.4724,1.2547,0.8705,1.174,-0.0293,0.9769,0.4455,1.259,1.7427,0.3089,1.9329,1.6672,-0.0474,0.0231,0.4391,0.4197,0.1017,BRCACancer
Utah__K03,0.6595,0.6149,0.4355,0.9385,0.0778,-0.1854,0.5798,0.1009,1.4266,0.8071,0.0993,1.0315,-0.2649,0.5266,0.1437,1.5057,-0.1141,-0.0181,1.1473,0.4523,1.094,2.0325,0.761,2.5553,0.8935,0.0028,0.7059,0.1853,-0.1168,0.4776,0.5422,1.0304,0.1336,0.0091,0.0286,0.884,0.0896,0.5462,0.0612,0.2428,0.664,-0.0591,-0.0475,0.8081,0.4735,0.9602,1.2825,0.57,-0.0257,0.2435,0.9818,0.2069,1.3692,0.6287,0.8618,-0.0872,0.6617,0.4146,1.2106,1.1137,0.3754,1.3866,1.4303,0.1193,-0.0044,0.2411,0.3308,-0.071,BRCACancer
Utah__K04,1.0768,0.5596,0.4682,1.2697,0.2311,-0.0269,0.4994,0.199,1.7186,0.8858,0.4044,0.9648,0.1272,0.6497,0.2573,1.6406,-0.1358,0.2468,1.4365,0.6319,1.3783,2.0611,1.2839,2.597,1.0886,0.0992,1.1532,0.114,-0.0729,0.7718,0.6655,1.0838,0.0694,0.2692,0.0488,1.0221,0.1789,0.949,0.2167,0.1494,0.9587,-0.0109,0.0203,0.937,0.6973,1.0954,1.9632,0.7403,0.1254,0.4122,1.3087,0.4624,1.4796,0.7575,1.2122,-0.0449,0.8899,0.4867,1.4216,1.6877,0.4351,1.6401,1.5204,0.0035,0.0492,0.5071,0.4409,0.0859,BRCACancer
Utah__K05,0.8153,0.3756,0.3605,1.0209,0.1844,0.0095,0.2744,0.1652,1.4018,0.7333,0.4088,0.703,0.1183,0.372,0.3197,1.1341,-0.1035,0.0602,0.9795,0.6356,1.1953,1.7145,1.3358,2.4262,0.8043,0.0653,0.9514,0.1592,-0.1187,0.6012,0.529,0.7066,0.0845,0.3044,0.1215,0.8332,0.252,0.9512,0.2252,0.2581,0.9535,-0.175,6e-04,0.7622,0.4971,0.8564,2.041,0.5342,0.1898,0.3672,0.7071,0.2686,1.0443,0.427,0.9486,-0.0355,0.7507,0.1679,1.035,1.55,0.4252,1.3488,1.1199,-0.0604,0.045,0.5169,0.3317,0.1211,Control
Ontario__AA_RR-849,0.6845,0.3698,0.2556,1.2903,0.1122,-8e-04,0.4022,0.0796,1.9747,0.5221,0.4509,1.0447,-0.0924,0.3553,0.3323,1.1968,-0.1069,0.046,1.0182,0.6104,1.0285,1.6077,1.2244,2.0299,1.1106,0.0408,1.0148,0.0608,-0.0347,0.4452,0.3793,0.6499,0.0919,0.1594,0.2481,0.8849,0.2325,0.7492,0.1428,0.015,0.9697,-0.083,0.0159,0.7469,0.4147,0.7866,2.4882,0.4349,0.0937,0.309,1.0207,0.3723,1.3097,0.8344,1.0876,-0.1315,0.8663,0.1901,1.0861,1.3025,0.2968,1.517,1.5123,-0.0833,-0.0452,0.4191,0.4181,-0.0309,BRCACancer
Ontario__AE_RR-3300,0.6595,0.351,0.2425,1.3781,0.015,-0.1399,0.4594,0.1671,1.6584,0.6965,0.3829,0.8089,0.0078,0.9772,0.2352,1.1444,-0.0541,0.083,1.3095,0.4604,1.056,1.9221,1.1106,2.5743,0.7388,0.0732,0.7962,0.0512,-0.1228,0.9955,0.8954,1.0762,0.145,0.1913,0.0408,0.5757,0.1708,0.5538,0.0529,0.0194,0.5579,-0.2192,-0.0268,0.7688,0.5038,1.2292,1.725,0.5496,0.056,0.1609,1.128,0.2493,1.4184,0.4517,0.7824,-0.0014,0.6491,0.2101,1.1768,1.3588,0.2979,1.5318,1.8003,-0.1738,-0.0435,0.5455,0.3382,-0.1071,Control
Ontario__AF_RR-3276,1.2216,0.7368,0.6339,1.1272,0.0951,-0.0313,0.7482,0.2004,0.9764,0.8889,0.6902,0.5995,-0.1409,0.2646,0.0302,1.4351,0.0051,-0.1783,1.3742,0.6629,1.5985,1.6546,1.5925,1.7125,1.3608,0.001,0.8691,0.2737,-0.1466,1.1626,0.4764,0.628,0.1492,0.0765,0.0801,0.9656,0.1362,0.8942,0.1324,0.5446,0.7891,-0.034,-0.0717,0.3424,1.1337,0.7146,2.1844,0.8712,0.1358,0.1929,1.2144,0.4008,0.7949,0.435,0.896,-0.0358,1.3442,1.1001,1.5328,1.3171,0.5258,1.9425,1.2986,0.4615,0.0197,0.429,0.3198,0.6211,Control
Ontario__AG_RR-3298,0.7237,0.2943,0.2489,1.4289,0.0206,-0.0708,0.1935,0.14,2.021,0.4885,0.4046,0.6963,0.0725,0.6133,0.2387,1.1413,-0.0988,0.093,1.0711,0.6523,0.9013,1.9093,1.2063,2.1262,0.7834,0.2179,0.8115,0.0362,-0.0448,1.1307,0.8142,0.6292,0.1528,0.1275,0.1353,0.791,0.2001,0.6657,0.1915,0.0089,0.7738,-0.1246,0.0131,0.6432,0.3917,1.1349,2.5659,0.3972,0.1006,0.2896,0.7127,0.4888,1.2066,0.6518,0.8649,-0.0962,0.5814,0.1734,1.1283,1.4782,0.2902,1.5827,1.4655,-0.1234,-0.0112,0.282,0.3869,-0.0544,Control
Ontario__AH_RR-3295,0.689,0.3815,0.3488,1.082,0.0831,-0.3368,0.3061,0.1253,1.7198,0.5133,0.2511,1.3273,-0.1684,0.589,0.0132,1.422,-0.0932,-0.0711,1.085,0.34,0.9652,1.7356,0.8483,2.4296,1.1916,0.0022,0.7872,0.0499,0.0112,0.8041,0.4645,1.1383,0.0865,-0.0479,0.1086,0.828,0.0783,0.6354,0.0874,-0.037,0.6299,-0.0969,-0.0789,1,0.4207,0.8944,1.407,0.4273,-0.0512,0.201,1.3418,0.1017,1.1761,0.752,1.1005,-0.0639,0.8517,0.2113,1.0352,1.4491,0.2084,1.5343,1.2298,-0.117,-0.0368,0.5368,0.2316,-0.0422,Control
Ontario__AI_RR-3291,0.7706,0.5171,0.3451,1.523,0.0628,-0.2558,0.2716,0.1943,1.4104,0.6275,0.4728,0.8531,-0.0502,0.6954,0.1673,1.5728,-0.1007,0.0646,0.768,0.48,0.9914,1.777,1.2733,2.4506,0.9072,0.1648,1.0759,0.066,-0.0963,0.7438,1.0127,1.0714,0.0856,0.0948,0.0644,0.3826,0.2053,0.7247,0.0926,0.0084,0.8071,-0.1247,-0.0182,0.8063,0.5685,0.8467,1.8154,0.6575,0.0685,0.2575,0.9247,0.2786,1.379,0.7297,0.9468,-0.0708,0.8834,0.225,1.1874,1.6544,0.3132,1.517,1.5395,-0.1487,-0.059,0.3594,0.6068,-0.059,Control
Ontario__AJ_RR-3296,0.6227,0.4205,0.2911,1.011,0.0631,-0.1145,0.2584,0.0651,1.7463,0.7979,0.3074,0.9712,-0.0504,0.7362,0.1281,1.2025,-0.0896,-0.0551,0.8379,0.3551,1.1307,2.2047,1.0221,2.5665,0.8208,0.0222,0.7676,0.1032,-0.0483,0.5497,0.7142,0.9035,0.0815,0.2629,0.0643,0.5793,0.1583,0.7004,0.0616,0.011,0.6974,-0.0895,-0.0157,0.7914,0.5134,1.0597,2.4963,0.5505,0.0983,0.3039,1.2593,0.158,1.2619,0.6408,0.8664,-0.0537,0.8393,0.2006,1.2142,1.5737,0.1923,1.3441,1.4963,-0.1134,-0.0512,0.4738,0.126,-0.0385,Control
Ontario__AM_RR-1949,0.7082,0.3666,0.1988,0.826,0.084,-0.1832,0.3274,0.0966,1.7401,0.76,0.268,0.749,0.0582,0.5196,0.2012,1.3132,-0.1135,0.0229,0.8493,0.3983,1.0629,2.1233,1.1046,2.414,0.8939,0.122,0.7322,0.0717,-0.0566,0.6424,0.5775,0.8084,0.0585,0.2656,0.1371,0.6727,0.1319,0.7394,0.1497,-0.0119,0.6563,-0.1241,0.0332,0.6558,0.3564,0.9684,2.8693,0.401,0.0884,0.2849,0.9667,0.1506,1.4081,0.7803,0.995,0.0375,0.772,0.1751,1.0924,1.6748,0.2512,1.492,1.1219,-0.1402,-0.0679,0.4931,0.1741,-0.0563,Control
Ontario__AN_RR-3297,0.7999,0.4669,0.2841,1.4719,0.0878,-0.1006,0.3874,0.0713,1.8865,0.7407,0.4902,1.2141,0.0418,0.5839,0.3313,1.4756,-0.0821,-0.0517,1.0362,0.3712,1.1044,1.856,1.0647,2.4226,1.2382,0.1363,0.9088,0.0455,-0.0698,0.6862,0.7815,1.0229,0.0532,0.2347,0.0613,0.6899,0.1243,0.903,0.1534,-0.0069,0.7174,0.0036,-0.0029,0.9435,0.5219,0.8787,2.5065,0.5379,0.1018,0.2892,1.2715,0.2781,1.4706,0.5404,1.2734,-0.0242,1.0452,0.1527,1.0655,1.6344,0.2144,1.715,1.5038,-0.1216,-0.0242,0.6451,0.35,-0.0584,Control
Ontario__AO_RR-3288,0.628,0.3796,0.5193,1.273,0.1206,-0.1286,0.243,0.1597,1.6494,0.7743,0.3079,0.9076,-0.0079,0.7534,0.1623,1.7267,-0.095,0.0204,0.8963,0.4294,1.1375,1.5387,0.9956,2.3946,0.8357,0.0262,0.964,0.0634,-0.0207,0.5967,0.6304,1.0565,0.1734,0.0528,0.0424,0.8369,0.1283,0.6422,0.1335,-0.017,0.7939,-0.1045,0.0432,1.0649,0.541,1.0305,1.4525,0.6147,0.0304,0.2846,0.8999,0.311,1.116,0.6764,1.128,-0.0484,0.7681,0.1921,1.248,1.412,0.327,1.3583,1.5118,-0.1216,-0.0249,0.2513,0.325,-0.0465,Control
Ontario__AP_RR-3280,0.6444,0.4182,0.2021,0.8901,0.0526,0.1687,0.2902,1e-04,1.3575,0.5313,0.4639,0.6528,0.2258,0.772,0.4175,1.3113,-0.105,0.0749,1.5987,1.1157,0.9677,2.4009,1.9414,1.7957,1.022,0.2355,0.6907,0.0262,-0.1036,1.198,0.5096,0.6064,0.0907,0.0484,0.1094,0.9176,0.1557,0.5549,0.1081,0.007,1.1963,-0.054,0.1024,0.684,0.3118,1.3922,2.7155,0.4318,0.0536,0.1742,0.866,0.8522,1.1723,0.805,0.7448,-0.0977,0.8108,0.198,1.1788,1.1928,0.1308,1.3776,1.7777,-0.1314,-0.1013,0.3651,0.1299,-0.0771,Control
Ontario__AR_RR-3278,0.7563,0.3578,0.4085,1.1363,-0.0411,-0.1086,0.139,0.1429,1.309,0.493,0.3521,0.5653,0.0129,0.6629,0.1898,2.1978,-0.0993,0.053,1.057,0.57,0.9461,1.3065,1.2036,2.6089,0.7842,0.1676,1.2415,0.0601,-0.1835,0.8542,0.9063,0.8899,0.0853,0.0329,0.045,1.1117,0.1437,0.6598,0.0821,0.0165,0.7466,-0.1365,-0.0217,1.128,0.6114,0.8358,0.8987,0.578,0.0278,0.288,0.5427,0.5412,1.2059,0.5751,1.0737,-0.0066,0.6468,0.2051,1.1354,1.8894,0.3026,1.3006,1.478,-0.1078,-0.0768,0.2379,0.4077,-0.0992,Control
Ontario__AS_RR-3277,0.7639,0.3873,0.3095,1.1096,0.0906,-0.1403,0.3837,0.1369,1.8015,0.7543,0.2164,1.1157,-0.0334,0.646,0.2635,1.4123,-0.0645,-0.0547,0.7767,0.615,1.0981,1.7984,1.0671,2.3403,1.0538,0.0483,0.8046,0.0875,-0.0311,0.2327,0.3106,0.9168,0.1051,0.1652,-0.0012,1.0201,0.1102,0.7125,0.1708,0.0188,0.832,7e-04,-0.0817,1.0796,0.3793,0.9418,2.5025,0.5067,0.0502,0.2489,1.0843,0.3524,1.3084,0.9919,0.9757,-0.0387,0.782,0.1565,1.0111,1.5916,0.206,1.4756,1.3422,-0.1325,0.021,0.3891,0.2798,-0.0362,Control
Ontario__A_RR96-12,0.7481,0.4852,0.7152,0.4897,0.1293,-0.1264,0.1465,0.2241,1.8758,0.7471,0.2315,0.8867,-0.0453,0.4506,0.0769,1.8892,-0.0789,0.1268,0.6001,0.3467,0.981,1.6642,0.6524,2.8394,0.9339,-0.0735,1.0669,0.0468,-0.0901,-0.1561,0.1805,1.3942,0.0933,0.2562,-0.0437,0.8097,0.1427,0.7444,0.1372,0.0354,0.6197,-0.1736,-0.0138,1.2969,0.7254,0.6283,0.6625,0.7606,0.0059,0.34,0.9151,0.0133,1.4051,0.4023,0.6552,-0.0402,0.7146,0.2629,0.9348,1.8376,0.2995,1.2942,1.1646,-0.0662,-0.0316,0.3735,0.3635,-0.0709,BRCACancer
Ontario__B_RR-1519,1.4103,0.9569,0.9147,1.2396,0.1768,-0.0385,0.892,0.367,0.4103,1.2349,0.9484,0.5951,0.068,0.0366,0.1443,1.6593,0.081,-0.2035,1.2746,0.6039,2.0379,1.3128,1.3027,1.8864,1.5579,0.0521,0.9567,0.2945,-0.0862,1.2373,0.5046,0.674,0.3486,0.179,0.1818,1.5758,0.1719,1.2737,0.3438,0.716,0.4503,-0.1181,-0.0082,0.2502,1.446,0.4637,0.0295,1.0679,0.1296,0.27,1.2192,0.222,0.497,0.1951,1.1236,-0.0441,1.4497,1.2025,1.7326,0.9049,0.6215,2.3412,1.5001,0.5669,0.1124,0.5703,0.5396,0.7542,BRCACancer
Ontario__C_RR-3293,1.4529,0.952,1.0582,1.0007,0.2486,-0.1499,0.9758,0.4558,0.471,0.9739,0.6485,0.5762,0.1324,0.0158,0.2888,1.6641,0.0181,-0.0515,1.2633,0.4128,1.6647,1.6499,1.3192,2.2007,1.5291,0.011,1.1144,0.365,-0.0585,1.2263,0.5084,1.1876,0.3533,0.1932,0.0138,1.5662,0.1062,1.0212,0.1511,0.9868,0.4228,-0.1344,-0.084,0.5525,1.0543,0.331,0.016,0.9202,0.1981,0.2743,1.2686,0.358,0.4042,0.2529,0.7708,-4e-04,1.2563,1.4356,1.5623,1.0827,0.6618,2.3645,1.6131,0.6589,0.2995,0.5432,0.4366,0.8643,BRCACancer
Ontario__D_RR-3301,0.6414,0.2894,0.3214,1.5247,0.0105,0.0834,0.1957,0.0763,1.6101,0.5437,0.3587,0.6135,0.1407,0.6794,0.2327,1.298,-0.0545,-0.0231,0.978,0.5547,0.977,1.7426,1.2183,2.506,0.6525,0.1969,1.1772,0.0676,-0.058,0.6673,0.8494,0.7444,0.1542,0.1501,0.0412,0.9125,0.2158,0.7542,0.2186,0.0886,0.77,-0.084,-0.0402,0.7828,0.4561,1.1302,1.6297,0.4192,0.1109,0.3284,1.0165,0.5621,1.1687,0.5949,0.8891,-0.0384,0.6328,0.1908,1.0763,1.6939,0.3043,1.279,1.4062,-0.1212,-0.0231,0.3971,0.5732,-0.0724,BRCACancer
Ontario__E_RR-2070,0.7667,0.4467,0.5105,1.1442,0.106,-0.0843,0.1168,0.2153,1.3215,0.6976,0.2513,0.5143,0.0149,0.627,0.1522,2.1647,-0.0627,0.1394,0.9238,0.3103,1.0183,1.1041,1.0623,2.6387,0.9115,0.1693,1.3724,0.0555,-0.1338,0.6617,0.9128,1.1451,0.1946,0.2302,0.0967,0.588,0.1806,0.7343,0.1134,0.0193,0.6935,-0.204,0.0716,0.8488,0.6587,0.5826,0.8333,0.738,0.0756,0.4438,0.8863,0.2983,1.1725,0.5419,1.1683,0.0366,0.7825,0.3099,1.1453,1.8188,0.2785,1.2236,0.9633,-0.1062,-0.0348,0.3932,0.4759,-0.0393,BRCACancer
Ontario__J_RR-1226,0.585,0.3323,0.391,1.204,0.04,-0.1657,0.4262,0.0869,1.5585,0.3839,0.4239,0.8395,-0.2563,0.6963,0.2734,1.1596,-0.1157,-0.0295,1.2729,0.5742,1.0217,1.896,1.0499,1.7469,0.8445,0.1184,0.7246,0.0967,-0.1005,1.0469,0.4446,1.0113,0.0942,-0.007,0.0143,0.7382,0.1019,0.418,0.0798,0.0236,0.8258,-0.045,0.1426,0.8471,0.3498,0.8172,2.429,0.361,0.0249,0.1028,0.9491,0.4776,1.1545,0.9045,1.0879,-0.0423,0.7853,0.2377,1.079,1.1405,0.0932,1.4014,1.2176,-0.1755,-0.0278,0.2932,0.2898,-0.042,BRCACancer
Ontario__K_RR-3290,0.6153,0.3471,0.341,1.5413,0.0229,0.0119,0.2539,0.2078,1.3729,0.5376,0.3846,0.5595,0.0758,0.6676,0.2191,1.8568,-0.0339,0.0989,0.8427,0.5275,0.9479,1.6216,1.2234,2.1692,0.7013,0.1494,1.168,0.0773,-0.0701,0.8275,0.6696,0.7683,0.1455,0.2124,0.0561,0.7152,0.2088,0.7796,0.0804,0.0396,0.9009,-0.1635,-0.0246,1.0124,0.5288,1.0235,1.259,0.5105,0.0361,0.3599,0.8887,0.461,1.0695,0.7192,1.0391,0.0159,0.659,0.2238,1.1473,1.7656,0.3043,1.4826,1.24,-0.0823,-0.0019,0.315,0.6112,-0.0772,Control
