@relation data

@attribute id string
@attribute 10818 numeric
@attribute 117145 numeric
@attribute 1796 numeric
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 1978 numeric
@attribute 1981 numeric
@attribute 208 numeric
@attribute 2246 numeric
@attribute 2247 numeric
@attribute 2248 numeric
@attribute 2249 numeric
@attribute 2250 numeric
@attribute 2251 numeric
@attribute 2252 numeric
@attribute 2253 numeric
@attribute 2254 numeric
@attribute 2255 numeric
@attribute 2260 numeric
@attribute 2261 numeric
@attribute 2263 numeric
@attribute 2264 numeric
@attribute 2475 numeric
@attribute 2549 numeric
@attribute 26281 numeric
@attribute 27006 numeric
@attribute 2885 numeric
@attribute 29904 numeric
@attribute 30849 numeric
@attribute 3265 numeric
@attribute 3643 numeric
@attribute 3845 numeric
@attribute 4893 numeric
@attribute 5140 numeric
@attribute 51422 numeric
@attribute 5170 numeric
@attribute 51719 numeric
@attribute 5289 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 53632 numeric
@attribute 54106 numeric
@attribute 5494 numeric
@attribute 55437 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5564 numeric
@attribute 5565 numeric
@attribute 5571 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 57521 numeric
@attribute 57761 numeric
@attribute 5781 numeric
@attribute 5894 numeric
@attribute 6009 numeric
@attribute 6194 numeric
@attribute 6198 numeric
@attribute 64223 numeric
@attribute 6654 numeric
@attribute 6794 numeric
@attribute 7248 numeric
@attribute 7249 numeric
@attribute 7529 numeric
@attribute 8074 numeric
@attribute 81617 numeric
@attribute 8660 numeric
@attribute 8817 numeric
@attribute 8822 numeric
@attribute 8823 numeric
@attribute 92335 numeric
@attribute 9365 numeric
@attribute 9965 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H12,0.5137,0.9198,0.6292,0.7248,0.5846,0.2329,1.6381,0.6749,-0.1057,-0.0444,-0.3105,0.013,0.0468,0.055,-0.1442,-0.1925,-0.0562,-0.0364,0.0587,-0.1284,-0.0654,-0.0794,1.0137,0.3169,-0.0743,-0.1988,1.4869,0.2155,0.995,0.4181,0.106,1.3876,3.2605,0.8735,0.3565,0.6876,1.0464,0.9745,1.4988,1.3728,1.4375,0.1798,0.2012,0.3184,1.5625,0.0428,1.3924,-0.1283,1.001,1.1235,1.1784,1.6617,0.9571,0.587,0.3487,0.3416,0.0245,0.3076,1.6645,0.4813,1.2309,0.9007,0.4244,1.1581,0.4957,1.0772,0.241,2.2318,-0.2029,0.375,0.2075,0.0372,0.1058,-0.0261,0.5157,-0.0255,-0.1358,BRCACancer
Utah__I01,0.5962,0.6579,0.6083,0.6752,0.5347,0.2452,1.6252,0.6905,-0.0764,0.1027,-0.153,0.1023,-0.0117,-0.0782,-0.1344,-0.1268,-0.0739,0.0018,0.0047,0.0186,-0.0894,-0.0061,1.0439,0.4366,-0.134,-0.0553,1.4849,0.2691,0.8638,0.3107,0.0304,1.3506,3.2644,0.7486,0.4092,0.6582,1.2617,0.9829,1.4963,1.534,1.5919,0.3187,0.1489,0.2601,1.8608,0.0925,1.3253,-0.0886,0.8821,1.2918,1.0296,1.862,1.0045,0.5918,0.3825,0.3451,0.1501,0.478,1.6864,0.5563,1.3619,0.846,0.4651,1.3621,0.5555,1.0395,0.3433,2.3051,-0.1051,0.2683,0.3993,-0.0495,0.0339,-0.0764,0.639,-0.0197,-0.0663,Control
Utah__I02,0.4235,0.8755,0.2819,0.5364,0.464,0.0919,1.1702,0.5252,0.0069,-0.0731,-0.3801,0.0706,0.2075,0.0731,-0.1695,-0.363,-0.0445,-0.0265,-0.0056,-0.1205,-0.0466,-0.0423,0.6982,0.3141,-0.1435,-0.1473,1.271,0.1183,0.6982,0.2647,-0.0112,0.8553,2.3472,1.0578,0.4191,0.5457,0.9576,0.8034,1.2548,1.1959,1.073,0.1468,0.1322,0.2633,1.3387,0.2461,1.0009,-0.1339,0.6768,0.918,0.6751,1.435,0.7395,0.4661,0.2008,0.2231,-0.1096,0.309,1.2114,0.4709,1.1179,0.6941,0.1999,1.0124,0.3254,0.8871,0.198,2.0888,-0.0499,0.2139,0.1837,0.1494,0.1681,-0.0897,0.3634,-0.0508,-0.1915,Control
Utah__I03,0.3182,0.3686,0.2096,0.3089,0.2992,-0.0218,0.9757,0.4629,-0.1006,-0.1207,-0.2692,-0.1037,0.0831,-0.0928,-0.1231,-0.1534,-0.0327,-0.0836,0.0469,-0.1158,0.0351,-0.0817,0.4807,0.1518,-0.1357,-0.08,1.0194,0.0974,0.5148,0.2607,0.0088,0.8487,2.4274,0.446,0.116,0.6222,0.7115,0.5203,1.0384,0.9513,0.8684,0.0719,0.1713,0.0542,1.2414,-0.0516,0.8981,-0.1609,0.6601,0.6981,0.7046,1.2953,0.7177,0.2919,0.2542,0.1141,0.0236,0.3357,1.1271,0.2969,0.9959,0.6456,0.259,0.4679,0.2619,0.5632,0.23,1.8606,0.0555,0.1125,0.1909,0.0883,0.0724,-0.1333,0.2167,0.0179,-0.1891,Control
Utah__I04,0.4322,0.6522,0.8706,0.4803,0.3984,0.3679,1.6419,0.8685,-0.0958,0.0562,-0.0594,0.1761,-0.0622,-0.0155,-0.0644,-0.1558,0.0102,-0.0302,0.1346,0.0485,-0.0842,0.0444,0.868,0.2548,-0.0065,0.0735,1.4228,0.3811,0.8312,0.4896,0.0965,1.1816,3.4661,0.8961,0.2864,0.7867,0.9827,0.8343,1.3598,1.4174,1.2071,0.3609,0.0824,0.1892,1.4436,0.0955,1.2046,-0.0566,1.2081,0.9793,1.1634,1.6412,1.1978,0.4468,0.4507,0.2482,0.2945,0.3094,1.6314,0.3376,1.2145,0.843,0.649,0.778,0.7127,0.9757,0.3471,2.5223,-0.0133,0.2526,0.4514,0.0199,0.1642,-0.0416,0.5471,0.0558,0.0232,Control
Utah__I05,0.3502,0.5052,0.6946,0.4638,0.3112,0.2217,1.4697,0.7583,-0.062,0.0168,-0.0335,0.0986,0.0276,-0.1292,-0.1252,-0.1402,-0.0189,0.0099,0.1498,0.073,-0.1022,0.0273,0.7208,0.181,-0.0842,0.0549,1.4531,0.3371,0.6756,0.418,0.1179,0.8163,2.9833,0.7326,0.2364,0.6836,0.7929,0.6928,1.0528,1.2695,0.8274,0.3849,0.0794,0.2688,1.2148,0.0899,0.9371,-0.047,1.0157,0.84,1.0436,1.5299,1.1647,0.3723,0.529,0.2318,0.3265,0.3269,1.3892,0.1651,1.24,0.678,0.5943,0.5786,0.7576,0.8884,0.3637,2.3444,0.1222,0.1434,0.4239,0.082,0.2205,-0.0261,0.4757,-0.0573,0.0789,Control
Utah__I06,0.459,0.7462,0.5403,0.5813,0.3171,0.2479,1.5417,0.7408,-0.0496,0.0927,-0.1434,0.2369,-0.0026,-0.2018,-0.1614,-0.0572,0.0141,6e-04,0.0894,0.0724,-0.0763,0.031,0.8668,0.2389,-0.0471,-0.0743,1.3088,0.25,0.7549,0.4629,0.063,0.9622,3.1513,0.8012,0.2614,0.6726,0.8689,0.7158,1.1981,1.275,1.1075,0.2904,0.1191,0.2483,1.2732,0.1054,1.1055,-0.088,0.9475,0.8589,1.0419,1.5878,1.0061,0.367,0.3284,0.2352,0.2466,0.2164,1.5398,0.3294,1.2488,0.7527,0.5358,0.7632,0.7032,0.8421,0.3129,2.3615,0.0204,0.1575,0.5522,0.0104,0.124,-0.0578,0.3948,-0.0385,-0.0098,Control
Utah__I07,0.4901,1.1056,0.9191,0.6858,0.5082,0.3523,1.7404,0.8758,-0.102,-0.0479,-0.1904,0.0174,0.0303,-0.1117,-0.1379,-0.144,0.0126,6e-04,0.1819,-0.0286,-0.1107,-0.0409,1.0606,0.3628,-0.1647,-0.1807,1.6861,0.4599,0.9719,0.47,0.2222,1.0879,3.0094,0.9297,0.4392,0.86,1.0978,0.9569,1.3858,1.3441,1.2892,0.4395,0.1069,0.2704,1.3923,0.1271,1.2909,-0.0565,1.2282,1.2887,1.2237,1.7326,1.2798,0.6453,0.6133,0.3462,0.2477,0.4241,1.8495,0.4464,1.4662,0.8689,0.5364,1.0705,0.7904,1.2888,0.4555,2.3792,-0.04,0.334,0.5093,-0.0204,0.1883,0.0445,0.8054,-0.1291,-0.0576,Control
Utah__I08,0.455,0.8462,0.6482,0.5625,0.5053,0.2332,1.6651,0.7027,-0.0409,-0.042,-0.2121,0.0388,-0.0971,0.0067,-0.0934,-0.0909,-0.0226,-0.0637,0.0833,-0.0684,-0.0139,-0.1749,1.0755,0.3127,-0.1835,-0.1436,1.392,0.3035,0.9646,0.3559,0.065,1.0423,3.1672,0.8427,0.3224,0.6526,1.1805,0.7691,1.5185,1.4918,1.3818,0.2098,0.0444,0.354,1.4559,0.151,1.3303,-0.1483,1.106,1.2763,1.0947,1.5565,0.9807,0.3947,0.3803,0.2077,0.082,0.3691,1.8086,0.3638,1.1927,0.8009,0.4868,1.1109,0.5458,1.0073,0.2489,2.2544,-0.0611,0.2694,0.3161,0.0423,0.116,-0.064,0.4858,-0.1198,-0.0877,Control
Utah__I09,0.328,0.593,0.4303,0.4896,0.326,0.1193,1.1288,0.5983,-0.0957,0.0374,-0.2872,-0.059,0.0158,-0.0261,-0.1318,-0.2123,0.0353,0.0158,0.0315,-0.1794,-0.0724,0.0054,0.6113,0.1963,-0.1925,-0.2285,1.4161,0.131,0.5668,0.1799,0.0229,0.9957,2.3858,0.6442,0.2224,0.5935,0.7822,0.7282,1.0476,1.3541,0.9179,0.0682,0.199,0.2284,1.5487,0.1057,1.0089,-0.0967,0.9306,0.9906,0.9421,1.5715,0.9601,0.3756,0.3012,0.1643,-0.0025,0.3413,1.4184,0.2469,1.0857,0.7584,0.3432,0.6176,0.3992,0.8798,0.2446,2.3158,-0.0056,0.204,0.2075,0.0533,0.1979,-0.0878,0.3999,0.0034,-0.1811,Control
Utah__I10,0.6042,0.7118,0.811,0.6909,0.4893,0.2692,1.6082,0.7582,-0.0814,0.0516,-0.1667,0.0448,0.0297,-0.0905,-0.1117,-0.2269,-0.0426,-0.103,0.0412,-0.1117,-0.0715,-0.1378,0.9474,0.3173,-0.0591,-0.2123,1.518,0.2925,0.9317,0.3711,0.1222,1.2482,3.233,0.8886,0.3298,0.775,1.1371,0.9415,1.49,1.4558,1.3013,0.1472,0.1741,0.2112,1.5385,0.2028,1.3646,-0.124,1.0718,1.1415,1.1584,1.6695,0.9846,0.5776,0.5222,0.2759,0.1488,0.3404,1.7226,0.443,1.1687,0.9021,0.4484,1.0236,0.5573,1.0958,0.2972,2.4275,-0.0613,0.4134,0.4006,0.0553,0.1371,-0.0484,0.5943,-0.0319,-0.1354,Control
Utah__I11,0.244,0.6111,0.4179,0.2562,0.288,0.2082,1.2403,0.3661,0.0252,-0.1276,-0.3032,-0.0504,0.0348,0.1065,-0.1997,-0.183,-0.1317,0.0253,-0.0263,-0.0413,4e-04,-0.1083,0.523,0.2056,-0.1154,-0.2215,1.1356,-0.0529,0.4538,0.2156,-0.0861,0.7504,2.8817,0.4295,0.2535,0.4936,0.8038,0.4815,1.0623,1.2002,0.998,0.0505,0.2881,0.151,0.9731,-0.0013,0.866,-0.0208,0.5807,0.6752,0.7267,1.1732,0.6904,0.3571,0.0948,0.06,-0.0701,0.2685,1.1164,0.4082,0.8388,0.5249,0.1871,0.6389,0.1435,0.4346,0.1078,1.7011,-0.0764,0.0359,0.1204,0.0938,0.1849,-0.0256,0.2689,-0.1379,-0.1747,Control
Utah__I12,0.4422,0.9405,0.502,0.4713,0.4229,0.1588,1.3163,0.6496,-0.1005,-0.0654,-0.2552,0.0441,0.0414,-0.031,-0.1174,-0.2108,-0.0476,-0.0785,0.127,-0.0849,-0.0312,-0.1337,0.7124,0.1094,-0.0849,-0.2388,1.339,0.1649,0.7597,0.3881,0.024,1.0733,2.8916,1.0272,0.251,0.6527,0.8862,0.8178,1.1647,1.2541,1.1081,0.1295,0.1194,0.1048,1.5721,0.2009,1.1387,-0.1152,1.0051,1.0878,1.0861,1.5468,0.7949,0.4247,0.2902,0.1799,0.0098,0.4133,1.493,0.302,1.3001,0.8107,0.3471,0.7692,0.4146,0.9219,0.2344,2.2523,-0.1269,0.2357,0.2669,-0.0135,0.1451,-0.1072,0.3211,-0.0612,-0.1615,Control
Utah__I13,0.4699,0.6063,0.5972,0.6178,0.3244,0.1302,1.4545,0.7393,-0.0637,0.0138,-0.0841,0.147,0.0213,-0.0537,-0.0794,-0.0896,-0.0142,-0.0565,0.0201,0.0572,-0.0709,0.0038,0.8268,0.235,0.0382,-0.051,1.3455,0.3406,0.7113,0.4475,0.0904,1.0459,3.0695,0.8634,0.304,0.6423,0.8146,0.747,1.245,1.2496,1.1037,0.2459,0.0668,0.1635,1.3108,0.0317,1.1669,-0.1217,1.1509,0.9179,1.0285,1.6513,1.0031,0.3696,0.3289,0.2783,0.2345,0.3514,1.6473,0.2722,1.3159,0.8071,0.4409,0.7672,0.6172,0.9601,0.3261,2.4674,-0.0356,0.2342,0.3854,-0.0201,0.0807,-0.0242,0.436,-0.0679,-0.0999,Control
Utah__J01,0.2845,0.4231,0.3159,0.332,0.2455,0.2614,1.2498,0.5836,-0.0989,0.084,-0.0929,0.1944,0.0132,-0.0138,-0.0478,-0.0907,0.0397,-0.0571,0.0221,0.0465,-0.0404,0.0369,0.4935,0.2234,0.0351,0.1111,1.3044,0.2114,0.4908,0.4141,0.0909,0.9639,2.6095,0.4917,0.1749,0.6488,0.7419,0.5953,0.9556,1.0047,0.863,0.3464,0.1048,0.0152,1.2183,0.1215,0.8017,-0.0197,0.7143,0.5917,0.8208,1.5201,0.8939,0.4711,0.3528,0.192,0.2102,0.2704,1.0688,0.3107,0.9836,0.7624,0.3926,0.618,0.4989,0.5854,0.3,2.2614,0.0664,0.1976,0.3812,0.0615,0.1022,0.046,0.4205,-0.0134,0.0553,Control
Utah__J02,0.4126,0.681,0.5187,0.4467,0.3879,0.2799,1.2125,0.684,-0.086,0.0035,-0.1012,0.1609,-0.0496,-0.1381,-0.1432,-0.1541,0.0513,-0.0505,0.0487,0.0909,-0.0325,-4e-04,0.6105,0.2163,0.0326,-0.0018,1.3606,0.2448,0.6546,0.3989,0.0499,0.8064,2.6104,0.8648,0.2343,0.6333,0.9214,0.6352,1.1492,1.1259,1.0641,0.2079,0.0713,0.2177,1.1074,0.225,1.0067,-0.1252,0.9382,0.8156,0.941,1.5565,0.919,0.4939,0.3654,0.1939,0.1688,0.3493,1.3303,0.2805,1.1518,0.6945,0.4085,0.733,0.5839,0.7844,0.2438,2.4332,0.0161,0.1641,0.3847,-0.0081,0.0702,0.0137,0.4002,-0.0291,-0.0347,Control
Utah__J03,0.6023,0.6917,0.7953,0.5913,0.5055,0.3789,1.6646,0.8075,-0.0773,0.0728,-0.1091,0.1188,0.0497,0.0426,-0.0317,-0.1881,0.0604,0.0068,0.2173,-0.0072,-0.032,-2e-04,1.0483,0.2821,0.033,-0.0272,1.3907,0.3831,0.9844,0.62,0.1169,1.4094,3.5068,0.7261,0.3029,0.6832,1.0169,0.8441,1.4489,1.4064,1.1702,0.4572,0.1705,0.2465,1.6919,0.1507,1.3352,-0.0984,1.2441,1.3402,1.2764,1.8046,1.1855,0.4857,0.5268,0.438,0.3323,0.3815,1.7259,0.3193,1.3825,0.9306,0.5893,1.0428,0.728,1.0435,0.3155,2.246,-0.0406,0.4238,0.4327,0.0237,0.1189,-0.035,0.5536,-0.0899,-0.0682,Control
Utah__J04,0.5067,0.8218,0.5204,0.7432,0.4126,0.3165,1.4855,0.7883,-0.0694,-0.0572,-0.1312,0.1926,-0.1099,-0.1443,-0.1609,-0.1744,-0.0267,0.0079,-0.0011,0.0566,-0.0702,-0.0551,0.9113,0.2544,0.0414,0.0234,1.6601,0.3278,0.7783,0.4601,0.1072,1.2009,3.1418,1.0071,0.337,0.7243,1.0261,0.9692,1.2943,1.2222,1.2209,0.3284,0.1319,0.1477,1.5273,0.2235,1.1866,-0.104,1.0738,0.9124,1.1653,1.8441,1.1391,0.4767,0.5031,0.3021,0.192,0.4151,1.565,0.3884,1.445,0.8618,0.559,0.8675,0.6213,1.0098,0.3058,2.5108,0.0254,0.3402,0.5642,0.0446,0.0936,-0.0631,0.5695,-0.0198,-0.0487,Control
Utah__J05,0.5324,0.8138,0.3031,0.6842,0.4381,0.1596,1.2054,0.6285,-0.033,-0.1016,-0.3841,-0.1994,-0.0062,-0.1774,-0.1997,-0.2893,-0.1092,-0.0763,0.0163,-0.0944,-0.1166,-0.0855,0.851,0.4312,-0.2844,-0.1732,1.7168,0.1857,0.6275,0.2213,0.1484,1.0256,2.0781,1.156,0.5725,0.6596,1.1345,1.0516,1.1857,1.2476,1.1001,0.0976,0.1786,0.2369,1.5378,0.0918,1.0025,-0.1675,0.8537,0.905,0.7809,1.8449,0.9246,0.7248,0.3503,0.3385,-0.0397,0.5223,1.3707,0.4532,1.1089,0.9254,0.2905,0.9807,0.3788,1.0559,0.3108,2.0281,-0.117,0.0164,0.3332,0.0455,0.133,-0.075,0.6108,-0.0977,-0.1377,Control
Utah__J06,0.4651,0.7181,0.3751,0.7914,0.5149,0.1602,1.2574,0.589,-0.0489,-0.0736,-0.3748,-0.3005,0.1386,-0.0623,-0.2257,-0.2262,-0.1655,0.0365,0.0631,-0.1805,-0.0402,-0.071,0.8692,0.3889,-0.171,-0.3562,1.3771,0.1459,0.6003,0.1883,0.0125,1.0144,2.4874,0.6683,0.4838,0.6348,1.2111,0.8921,1.2451,1.0886,1.3263,0.0276,0.2601,0.295,1.2842,0.0671,1.2438,-0.0969,0.7448,1.1161,0.7931,1.6726,0.75,0.583,0.3351,0.2783,-0.1172,0.4075,1.675,0.5293,1.4053,0.9148,0.2715,1.0735,0.3065,1.033,0.2783,2.2773,-0.074,0.1452,0.2693,0.0545,0.0864,-0.159,0.5371,-0.0326,-0.2233,Control
Utah__J07,0.5976,0.5161,0.8524,0.7753,0.4959,0.4161,1.7731,0.8185,-0.0835,0.3181,-0.0859,0.1492,-0.1084,-0.0043,-0.1228,-0.1487,-0.0514,-0.0201,-6e-04,0.0398,-0.1051,-0.0062,1.0444,0.3506,-0.0053,-0.0086,1.7443,0.3337,0.8917,0.4878,0.2427,1.3813,3.3904,0.8258,0.4204,0.8559,1.171,1.016,1.4782,1.5951,1.3652,0.365,0.0817,0.1964,1.8606,0.1549,1.3716,-0.0813,1.1918,1.1716,1.3188,1.8376,1.283,0.5797,0.4756,0.305,0.3341,0.5061,1.8815,0.517,1.6127,0.9719,0.6522,1.0661,0.7269,1.1123,0.3589,2.5577,-0.056,0.4074,0.649,0.0256,0.2045,-0.0296,0.6575,-0.0432,-0.0641,Control
Utah__J08,0.4936,0.4815,0.5079,0.6561,0.4871,0.1934,1.3673,0.7706,-0.0955,-0.0192,-0.2043,-0.0389,0.0454,-0.045,-0.1155,-0.1815,-0.1075,-0.0176,0.0099,-0.112,-0.0547,0.0088,0.773,0.3291,-0.2038,-0.1224,1.5427,0.2329,0.6944,0.3595,0.1248,1.0918,2.5627,0.7121,0.3168,0.6667,0.9844,0.842,1.1479,1.2764,0.9408,0.2522,0.2027,0.2352,1.4829,0.1623,1.0039,-0.1421,0.9726,1.0398,1.1728,1.7792,0.899,0.4996,0.363,0.2176,0.0647,0.3338,1.4552,0.301,1.203,0.791,0.387,0.7998,0.6124,0.9735,0.2985,2.3539,-0.0789,0.2491,0.2747,0.0454,0.2021,-0.0946,0.6017,-0.0696,-0.0909,Control
Utah__J09,0.3452,0.8673,0.0318,0.6192,0.3312,-0.025,1.0944,0.6123,-0.0576,-0.0968,-0.2723,-0.2542,0.0344,-0.1063,-0.1872,-0.2172,-0.1205,0.0054,0.0787,-0.1103,-0.0183,-0.0826,0.8361,0.1698,-0.1329,-0.2673,1.1119,0.0796,0.5169,0.2406,-0.019,0.8461,2.3178,1.1175,0.3586,0.5715,0.9087,0.6708,1.2398,1.0083,1.2639,-0.0309,0.1424,0.086,1.1459,0.1024,0.998,-0.1203,0.8567,0.9637,0.7054,1.4225,0.8722,0.4068,0.2118,0.2203,-0.1441,0.3699,1.4138,0.365,1.5605,0.7976,0.3219,0.6682,0.4101,0.9152,0.2401,2.1732,-0.1168,0.1316,0.1932,-0.0403,-0.1872,-0.1571,0.3919,-0.1816,-0.2529,Control
Utah__J10,0.8198,1.0697,0.4681,0.9987,0.6153,0.1784,1.4377,0.8185,-0.1027,0.1157,-0.2144,0.0317,-0.0168,0.0402,-0.1778,-0.1739,-0.0267,-0.0924,-0.0241,-0.0257,-0.0486,-0.0791,0.9826,0.4929,-0.0409,-0.1025,1.7731,0.287,0.8895,0.3844,0.1474,1.5484,2.8962,1.4928,0.6224,0.7864,1.3269,1.2046,1.6128,1.5582,1.4883,0.253,0.195,0.2874,1.9986,0.1263,1.3841,-0.0839,0.9836,1.1291,1.1048,1.9667,1.0017,0.7835,0.4327,0.4209,0.1065,0.6364,1.6929,0.5525,1.6396,1.072,0.492,1.1763,0.5791,1.2166,0.338,2.3176,-0.0713,0.4021,0.4277,-0.0106,0.0555,-0.0434,0.7547,-0.1009,-0.1177,Control
Utah__J11,0.624,0.4915,0.4034,0.8794,0.458,0.1248,1.2932,0.7695,-0.1134,-0.029,-0.1563,0.0525,0.0249,0.0223,-0.0768,-0.1379,-0.0208,-0.0541,0.088,-0.034,-0.0346,-0.0081,0.8154,0.3345,0.0481,-0.0527,1.6578,0.2499,0.7025,0.4151,0.0973,1.3614,2.5257,1.3895,0.4817,0.807,1.1884,1.1159,1.3589,1.1473,1.4421,0.2568,0.1157,0.1633,1.7659,0.1564,1.1022,-0.0968,0.9763,1.0068,0.9686,1.9456,0.9351,0.7227,0.4615,0.2926,0.0583,0.5134,1.5349,0.4556,1.5579,0.98,0.4613,0.8792,0.5742,1.1513,0.3537,2.4858,-0.0693,0.3469,0.3954,-0.0445,0.1112,-0.0262,0.6696,-0.0586,-0.1116,Control
Utah__J12,0.5101,0.8439,0.2504,0.8006,0.3834,0.093,1.1786,0.6709,-0.0547,-0.0679,-0.3256,-0.056,-0.0438,0.1905,-0.1105,-0.2127,-0.0461,-0.0154,0.1699,-0.1942,-0.0111,-0.1607,0.8249,0.2034,-0.0128,-0.3605,1.4094,0.174,0.6297,0.2658,0.0161,1.1115,2.5248,1.1995,0.3719,0.6325,1.036,0.9799,1.321,1.1807,1.3646,0.0462,0.1437,0.1533,1.4182,0.0574,1.1418,-0.1053,0.8113,0.8578,0.8643,1.5212,0.7948,0.6205,0.3184,0.3327,-0.0482,0.4606,1.2976,0.4106,1.4402,0.8124,0.2731,0.9898,0.42,0.9225,0.2585,2.2311,-0.0538,0.1986,0.1786,-0.0479,-0.0374,-0.0631,0.5064,-0.0775,-0.1477,Control
Utah__K01,0.7653,0.7258,0.7787,0.8493,0.5953,0.4022,1.7928,0.7821,-0.097,0.0176,-0.141,0.226,-0.0595,-0.0501,-0.1463,-0.1083,-0.0899,-0.0102,-0.0382,0.0076,-0.0985,0.0097,1.0995,0.6398,-0.1019,-0.0945,1.9642,0.3229,1.0043,0.4469,0.2463,1.5914,3.2992,0.9471,0.6089,0.8921,1.4454,1.1917,1.6732,1.7079,1.5536,0.2705,0.1989,0.3107,1.8202,0.2205,1.4396,-0.0527,1.1559,1.0671,1.3585,1.9851,1.0931,0.8154,0.5087,0.3227,0.1494,0.5359,1.8725,0.6901,1.2115,0.9851,0.5315,1.2488,0.6754,1.2455,0.3657,2.5715,-0.1486,0.4282,0.679,0.0257,0.1359,-0.0772,0.8219,-0.0591,-0.0164,BRCACancer
Utah__K02,0.6325,1.0367,0.6942,0.795,0.5684,0.3316,1.7075,0.7768,-0.0978,0.1284,-0.1694,0.1572,-0.0115,-0.0783,-0.0774,-0.0906,-1e-04,-0.0306,0.0371,-0.0053,-0.1174,-0.0172,0.9791,0.4264,-0.0505,-0.0923,1.7374,0.3251,0.9331,0.4139,0.1411,1.4461,3.2498,1.048,0.4318,0.7532,1.2596,0.9797,1.5722,1.5745,1.4741,0.2594,0.161,0.3324,1.9259,0.1833,1.4155,-0.1079,1.0967,1.1402,1.1517,1.7614,1.127,0.682,0.4092,0.2512,0.1488,0.4446,1.7333,0.4981,1.3434,0.9977,0.436,1.0762,0.683,1.0731,0.3682,2.4515,-0.0645,0.3698,0.525,-0.0011,0.2159,-0.1213,0.6677,-0.0734,-0.0702,BRCACancer
Utah__K03,0.5439,0.9074,0.2669,0.7171,0.4631,0.0276,1.3384,0.603,-0.0903,-0.1995,-0.4628,-0.1221,0.1267,0.0245,-0.1519,-0.2212,-0.0724,-0.12,0.0954,-0.2558,0.0228,-0.1441,0.8682,0.2358,-0.2781,-0.2803,1.4173,0.1761,0.7859,0.2243,0.0294,1.2276,2.8864,0.7215,0.309,0.6164,1.1401,0.8939,1.3791,1.1292,1.4137,-0.0548,0.1368,0.2429,1.3317,0.1581,1.2603,-0.1216,0.807,0.9381,0.9608,1.5807,0.8177,0.6238,0.393,0.1628,-0.1813,0.4292,1.5945,0.4695,1.1436,0.9219,0.2578,1.0944,0.3682,0.9358,0.2435,2.2668,-0.1084,0.3017,0.1225,0.0385,-0.0054,-0.0965,0.5873,-0.0643,-0.0724,BRCACancer
Utah__K04,0.6087,0.8686,0.5882,0.8042,0.5039,0.178,1.5257,0.8336,-0.078,0.0381,-0.087,0.1652,-0.0139,-0.011,-0.1001,-0.1483,-0.026,-0.0041,0.0752,0.0055,-0.0704,-0.0425,0.9399,0.2702,-0.1276,-0.0129,1.6918,0.4177,0.8353,0.4234,0.1746,1.3447,3.0262,1.0722,0.4052,0.7749,1.1512,1.0749,1.4572,1.3042,1.4075,0.2993,0.1129,0.3834,1.6641,0.1633,1.3227,-0.0933,1.1558,1.069,1.2093,1.9174,1.1272,0.716,0.4847,0.3917,0.1627,0.4668,1.6696,0.4854,1.3529,0.9921,0.545,1.0766,0.7117,1.0972,0.4122,2.3869,-0.0349,0.4376,0.4534,-0.0427,0.059,-0.0928,0.7025,-0.0566,0.0332,BRCACancer
Utah__K05,0.4672,0.5432,0.4323,0.6358,0.4677,0.2294,1.2615,0.7738,-0.0338,0.0406,-0.1197,0.1717,-0.0591,-0.1072,-0.1603,-0.1128,-0.0733,0.0186,0.0033,0.0807,-0.0732,0.006,0.6867,0.2963,-0.1104,-0.0643,1.6587,0.2797,0.5878,0.4743,0.0853,1.0267,2.4177,0.9194,0.3622,0.6879,0.9946,0.9076,1.0592,0.9472,1.1034,0.2925,0.0674,0.2229,1.3716,0.1417,1.0234,-0.0666,1.118,0.7867,1.1906,1.7917,1.0209,0.6282,0.517,0.2614,0.1364,0.3358,1.3307,0.2673,1.3261,0.8194,0.5009,0.7797,0.4852,0.9458,0.3672,2.0869,-0.0105,0.2038,0.5305,0.0302,0.1585,-0.1112,0.5839,-0.0302,-0.0093,Control
Ontario__AA_RR-849,0.5735,0.5539,0.4991,0.7133,0.316,0.1582,1.336,0.5814,-0.0673,-0.0054,-0.0333,0.0823,-0.1474,-0.0463,-0.1039,-0.213,-0.0404,-0.019,0.1134,0.0224,-0.0518,0.0416,0.7475,0.2065,-0.0904,-0.0124,1.5403,0.2059,0.781,0.3387,0.02,1.2552,3.2103,0.9411,0.3569,0.7443,1.0754,0.7434,1.3413,1.0776,1.4635,0.1519,0.1305,0.264,1.6835,0.0618,1.0803,-0.0912,0.842,0.7068,1.1496,1.5871,1.0829,0.5386,0.2912,0.2005,0.0671,0.3811,1.7966,0.1865,1.124,0.9499,0.4118,0.6903,0.5687,0.7755,0.309,2.5653,-0.0351,0.191,0.5264,0.0487,0.1689,-0.0371,0.4106,-0.0742,-0.0855,BRCACancer
