@relation data

@attribute id string
@attribute 1050 numeric
@attribute 10746 numeric
@attribute 11183 numeric
@attribute 11184 numeric
@attribute 1147 numeric
@attribute 1326 numeric
@attribute 1385 numeric
@attribute 1386 numeric
@attribute 1432 numeric
@attribute 1616 numeric
@attribute 2002 numeric
@attribute 2353 numeric
@attribute 2872 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3551 numeric
@attribute 369 numeric
@attribute 3725 numeric
@attribute 4149 numeric
@attribute 4205 numeric
@attribute 4207 numeric
@attribute 4208 numeric
@attribute 4209 numeric
@attribute 4214 numeric
@attribute 4215 numeric
@attribute 4216 numeric
@attribute 4217 numeric
@attribute 4293 numeric
@attribute 4294 numeric
@attribute 4296 numeric
@attribute 4609 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5596 numeric
@attribute 5597 numeric
@attribute 5598 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 5607 numeric
@attribute 5608 numeric
@attribute 5609 numeric
@attribute 5871 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 6198 numeric
@attribute 6199 numeric
@attribute 6300 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6667 numeric
@attribute 673 numeric
@attribute 6772 numeric
@attribute 6885 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7186 numeric
@attribute 7786 numeric
@attribute 8491 numeric
@attribute 8550 numeric
@attribute 8569 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8986 numeric
@attribute 9020 numeric
@attribute 9064 numeric
@attribute 9175 numeric
@attribute 9252 numeric
@attribute 9261 numeric
@attribute 9448 numeric
@attribute 9693 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H03,0.1207,1.3158,0.6691,0.8196,1.1258,0.6761,1.3924,1.2506,0.8598,0.4202,0.1773,1.0748,1.0983,1.2683,0.1919,0.7697,1.0448,0.7541,0.7518,0.657,0.0661,0.5825,0.6016,1.586,0.5951,0.7159,0.5638,0.1783,-0.0132,0.5488,0.963,1.1543,1.7055,0.8346,0.6628,1.5129,0.8385,-0.0067,0.5119,0.3129,0.9161,-0.1643,0.7586,-0.048,0.6971,0.5096,0.1942,0.6082,0.2875,0.3126,0.3244,0.609,0.29,1.277,1.1699,0.7766,0.0383,1.4129,0.7978,0.5313,-0.1576,0.4284,0.4782,1.7448,0.3927,1.6618,0.9826,1.9387,0.0686,0.1175,1.2112,0.1611,0.5559,0.3336,1.0904,0.4227,0.7824,1.1332,0.3244,0.4879,-0.013,0.0142,0.4494,0.6605,0.6445,0.4323,Control
Utah__H04,0.4169,1.4301,0.9744,1.1938,1.3353,0.8172,1.4026,1.2661,1.0024,0.5112,0.2549,2.0403,1.3502,1.589,0.4173,0.9024,1.4853,0.5963,1.0666,0.8632,0.1561,0.701,0.9025,1.5833,0.9914,0.7898,0.7085,0.0519,0.1361,0.8532,0.9351,1.2148,2.3227,1.2539,0.7338,1.6879,1.064,-0.1194,0.6652,0.5921,1.2637,6e-04,0.8443,-0.0383,0.8239,0.6061,0.4101,0.7418,0.4393,0.473,0.6099,0.8833,0.467,1.4816,1.4482,0.9196,0.0708,1.6942,0.9161,0.7349,-0.0997,0.5417,0.6282,1.8571,0.4328,1.7683,1.076,2.3174,0.011,0.1277,1.2645,0.1724,0.8334,0.369,1.3742,0.65,1.1679,1.1768,0.7286,0.7146,0.133,0.0735,0.596,0.9265,0.742,0.643,Control
Utah__H06,0.9838,1.5576,0.6929,0.7564,1.0613,0.6991,1.337,1.2327,0.8696,0.5384,0.2874,1.3926,1.4962,1.5405,0.4358,0.7616,1.2487,0.8301,0.9777,0.67,0.1967,0.5962,0.8519,1.672,0.84,0.6053,0.6185,0.0645,0.1538,0.915,1.1282,1.2262,1.9103,1.2823,0.7886,1.6201,0.9651,-0.1188,0.5276,0.4972,0.8909,0.0527,0.6999,-0.0054,0.5551,0.509,0.4047,0.8075,0.2667,0.2494,0.6472,0.7872,0.3368,1.3464,1.4765,0.9655,0.0244,1.2872,0.7317,0.6149,0.017,0.4187,0.708,2.1413,0.4488,2.6924,0.9365,2.7009,0.0152,-0.0062,1.0235,0.2083,0.4568,0.3378,1.0028,0.4785,0.853,1.0991,0.6934,0.5523,0.1016,-0.0431,0.4382,0.8038,0.5791,0.5534,Control
Utah__H07,0.0199,1.2557,0.7134,0.8665,1.1092,0.7909,1.3258,1.1496,0.8858,0.2828,0.1563,2.642,1.0188,1.357,0.18,0.7648,1.3676,0.6918,0.9037,0.8038,0.0942,0.5993,0.735,1.6645,0.8495,0.6457,0.5487,0.0203,-0.0452,0.5836,0.9241,1.1636,2.3379,0.9662,0.7487,1.615,0.8295,-0.1751,0.4554,0.3558,1.0509,-0.154,0.79,-9e-04,0.6341,0.4473,0.1893,0.5938,0.3133,0.2733,0.4571,0.5327,0.3489,1.3941,1.1564,0.6933,0.0506,1.566,0.8063,0.4773,-0.1318,0.4535,0.5138,1.897,0.3473,2.1324,0.9438,1.7757,0.0886,-0.0049,1.0855,0.0873,0.5266,0.3458,1.2201,0.6023,0.9288,1.0391,0.3601,0.5065,0.0961,-0.0521,0.4247,0.8746,0.7326,0.5799,BRCACancer
Utah__H08,0.4378,1.3315,0.7182,0.4498,1.064,0.7386,1.3499,1.1208,1.101,0.3358,0.2328,3.7195,1.0975,1.4697,0.2464,0.7241,1.1921,0.8326,0.7892,0.7468,0.1068,0.5324,0.7229,1.7082,0.783,0.5616,0.6958,0.0562,0.0649,0.659,0.6623,1.0379,2.7807,1.0441,0.6982,1.635,0.6828,-0.0875,0.3809,0.5443,0.7242,-0.0852,0.6826,0.0215,0.5303,0.5205,0.346,0.8841,0.2468,0.2628,0.5002,0.5192,0.4062,1.4705,1.1028,0.8308,0.0553,1.226,0.7467,0.4582,0.0058,0.3844,0.6471,1.9437,0.3709,2.24,0.9057,2.0682,0.1516,0.0471,0.9908,0.073,0.3752,0.2929,0.9184,0.5048,0.5361,1.0159,0.3338,0.3557,0.1595,-0.0264,0.2685,0.84,0.6704,0.5676,BRCACancer
Utah__H09,-0.076,1.0762,0.5233,0.356,0.5152,0.5601,0.9839,1.0784,0.8545,0.2413,0.1858,1.9875,0.6158,0.9356,0.2424,0.6574,0.8271,0.6439,0.8256,0.8284,0.1307,0.4973,0.7063,1.9719,0.5744,0.6192,0.5911,0.0346,0.0257,0.3872,0.5931,1.0779,1.8487,0.3782,0.6109,1.2553,0.5096,-0.0534,0.4658,0.2834,0.7198,-0.1218,0.5452,-0.0538,0.4832,0.4354,0.2094,0.5059,0.3736,0.2536,0.2615,0.4048,0.3716,1.2244,0.8257,0.5127,0.0368,1.0328,0.7143,0.3063,-0.0266,0.3687,0.3723,1.2621,0.4783,1.7055,0.8794,1.6536,0.1461,0.0533,0.9112,0.1336,0.2086,0.316,0.6247,0.452,0.3688,0.786,0.1249,0.3332,-0.0351,0.0187,0.3983,0.8251,0.8484,0.4721,BRCACancer
Utah__H10,0.0426,1.3019,0.5473,0.5823,0.7811,0.63,1.2229,1.0649,0.7522,0.2892,0.0674,1.3617,0.855,1.3691,0.0222,0.6826,1.1658,0.5815,0.8048,0.8447,0.0509,0.6731,0.7943,1.7731,0.7272,0.5781,0.5975,0.034,0.0193,0.5171,0.7717,1.1652,2.3991,0.889,0.6842,1.4306,0.7096,-0.1551,0.3841,0.2903,0.8173,-0.2113,0.638,-0.0194,0.4753,0.4967,0.1433,0.6513,0.2761,0.1769,0.2853,0.5319,0.4421,1.3223,0.9313,0.7144,0.0644,1.2203,0.7589,0.3322,-0.1352,0.3647,0.5307,1.6994,0.4458,1.5695,0.8586,1.894,0.153,0.0666,0.9093,0.0525,0.3653,0.2724,0.9362,0.497,0.4741,0.8968,0.2432,0.4774,0.0022,-0.0947,0.2488,0.9073,0.7551,0.5258,BRCACancer
Utah__H11,0.2962,1.6896,0.5106,0.5586,0.8373,0.5446,1.5555,1.4674,1.1117,0.5191,0.1995,1.962,1.0584,1.1211,0.2127,0.8882,0.9964,0.9172,0.6924,0.5491,0.1402,0.7825,0.8418,1.8724,0.5912,0.8024,0.8353,0.0552,0.0649,0.4609,1.0555,1.2393,1.869,0.8979,0.7535,1.4447,0.796,-0.1129,0.3848,0.1527,0.734,-0.1055,0.8583,0.0205,0.779,0.3419,0.1798,0.5917,0.1755,0.1575,0.3633,0.566,0.3763,1.6143,0.9627,0.9831,0.0924,1.1109,0.7013,0.3952,-0.0883,0.3278,0.6807,1.632,0.4574,2.179,1.0643,1.9185,0.1434,0.1259,0.861,0.0713,0.3841,0.3716,0.7947,0.5793,0.6787,1.1898,0.4047,0.3358,0.1093,0.0387,0.2266,0.896,0.8073,0.6303,BRCACancer
Utah__H12,0.46,1.7859,0.8351,1.0159,1.4692,0.7862,1.7201,1.5,1.3247,0.709,0.292,1.8504,1.3927,1.4869,0.4181,1.0293,1.3108,1.0578,0.957,0.7658,0.0644,0.781,1.0048,1.9265,0.7994,0.9502,0.9312,0.0758,0.1235,0.7691,1.0405,1.4477,1.952,1.1404,0.9462,1.6617,0.9571,-0.0652,0.5882,0.5183,1.0624,-0.0169,1.1848,-0.0421,0.997,0.587,0.3487,0.7348,0.3394,0.362,0.5029,0.7731,0.5583,1.6645,1.3379,1.0437,0.0949,1.5671,0.9007,0.7132,-0.1342,0.4836,0.8243,1.9523,0.5363,2.5205,1.4261,2.1529,0.0794,0.0763,1.3661,0.1473,0.6914,0.4487,1.1819,0.7011,0.9969,1.5362,0.5971,0.637,0.167,0.0498,0.6304,1.0152,0.8832,0.797,BRCACancer
Utah__I01,0.4862,1.7961,0.9889,1.1715,1.2154,0.8742,1.7536,1.596,1.3626,0.7221,0.2636,1.493,1.5898,1.4849,0.3107,1.0381,1.2759,0.8505,1.1858,1.0518,0.1389,1.1181,1.0642,2.1647,0.8727,1.0115,1.1271,0.0705,0.2088,0.7665,0.9491,1.4946,2.1927,1.0297,0.9669,1.862,1.0045,-0.0851,0.5713,0.5168,1.1837,0.0335,1.1121,0.0082,1.0676,0.5918,0.3825,0.8412,0.4612,0.375,0.6512,0.9265,0.6699,1.6864,1.4683,1.0281,0.088,1.5561,0.846,0.6773,0.0029,0.6375,0.7005,1.8009,0.6619,2.996,1.3961,2.5812,0.0214,0.0335,1.4472,0.2231,0.6429,0.5122,1.1859,0.6696,0.7718,1.4516,0.5613,0.6498,0.1885,-0.0286,0.7007,1.1919,1.152,0.9326,Control
Utah__I02,0.1029,1.3299,0.5938,0.5678,0.7984,0.5453,1.3806,1.2254,1.0544,0.4722,0.0909,0.5965,1.1279,1.271,0.2647,0.8617,0.9747,0.5894,0.7548,0.8729,0.0482,0.8292,0.5743,2.0126,0.6966,0.8876,0.8728,0.0526,0.0125,0.4679,1.2422,1.3277,1.528,0.8277,0.6899,1.435,0.7395,-0.1005,0.6004,0.0623,1.0189,-0.1625,0.8406,-0.0562,0.638,0.4661,0.2008,0.5373,0.4221,0.2847,0.2872,0.7021,0.5544,1.2114,1.0728,0.7124,0.1344,1.3703,0.6941,0.4263,-0.0743,0.4722,0.4427,1.6051,0.482,1.8943,1.1357,1.9175,0.1481,0.1197,1.096,0.0649,0.4191,0.4017,0.9975,0.499,0.6999,1.0077,0.0961,0.4595,0.0445,0.0128,0.6092,0.7791,0.9194,0.6403,Control
Utah__I03,0.1576,1.0264,0.5002,0.4709,0.6827,0.4594,1.2358,1.1077,0.6382,0.411,0.1561,0.6993,0.9254,1.0194,0.2607,0.6064,0.9061,0.5101,0.6649,0.4896,0.0869,0.4621,0.5293,1.6424,0.3453,0.5532,0.5171,0.1289,0.0779,0.4048,1.1756,0.9514,1.3726,0.5748,0.6299,1.2953,0.7177,-0.0462,0.3435,0.1951,0.7275,-0.0967,0.6676,-0.0368,0.7095,0.2919,0.2542,0.6257,0.2283,0.0718,0.2627,0.6023,0.3414,1.1271,0.8757,0.6329,0.0673,1.0132,0.6456,0.4307,-0.0515,0.2946,0.51,1.3542,0.2822,1.6467,0.7295,1.8583,0.0547,0.0712,0.7978,0.1342,0.2916,0.2497,0.7831,0.3269,0.7045,0.9391,0.2245,0.3207,0.0184,0.0307,0.2232,0.6261,0.5009,0.4209,Control
Utah__I04,0.9382,1.8155,0.6652,1.1376,1.2496,0.7303,1.6745,1.4445,1.2142,0.689,0.3962,2.0418,1.7231,1.4228,0.4896,0.935,1.3851,1.034,0.9347,0.6404,0.152,0.6181,1.0059,1.7232,0.7581,0.9004,0.7241,0.0544,0.2537,1.0491,1.6067,1.2958,2.1607,1.1392,0.948,1.6412,1.1978,-0.068,0.4745,0.6012,0.9489,0.1044,1.0988,0.0125,0.9976,0.4468,0.4507,0.7319,0.2739,0.2681,0.6592,1.0629,0.3837,1.6314,1.4212,1.0335,0.096,1.4113,0.843,0.8467,0.0762,0.4503,0.899,2.0712,0.5207,2.2295,1.1943,2.5243,0.0594,0.0686,1.1223,0.278,0.6273,0.3963,1.147,0.5395,1.0446,1.3849,0.8887,0.6427,0.201,0.0718,0.3794,0.8888,0.6995,0.5619,Control
Utah__I05,0.9431,1.3937,0.7095,0.9866,1.0923,0.5699,1.257,1.1726,0.9079,0.5983,0.3886,1.368,1.7145,1.4531,0.418,0.7997,1.2049,0.8071,0.864,0.495,0.1568,0.4453,0.8583,1.5135,0.838,0.7458,0.619,0.1628,0.2036,0.9728,1.3586,1.1225,1.9652,1.1905,0.7309,1.5299,1.1647,-0.0654,0.3585,0.4859,0.7246,0.0649,0.8043,-0.0066,0.9473,0.3723,0.529,0.8363,0.2335,0.2129,0.6459,1.0667,0.4147,1.3892,1.4037,0.9956,0.1031,1.1647,0.678,0.8411,0.018,0.3956,0.7323,1.8688,0.3681,1.5806,0.9588,2.4002,0.0044,0.0535,0.9458,0.2503,0.684,0.2915,0.9952,0.4338,1.0923,1.157,0.8818,0.6207,0.2157,-0.0275,0.3555,0.8085,0.6987,0.5414,Control
Utah__I06,0.6365,1.4732,0.6695,0.9362,1.0758,0.6629,1.5294,1.346,0.9412,0.6227,0.3176,3.3278,1.6479,1.3088,0.4629,0.8111,1.2253,1.248,0.7867,0.6197,0.1819,0.7321,0.8821,1.6614,0.7449,0.8211,0.5971,0.0522,0.2215,0.7981,1.2134,1.1884,2.2139,0.9145,0.7923,1.5878,1.0061,-0.0924,0.4563,0.5231,0.8956,0.0813,0.8557,-0.0133,0.9859,0.367,0.3284,0.6601,0.2242,0.1848,0.5437,0.813,0.3867,1.5398,1.4772,0.9067,0.0631,1.2958,0.7527,0.7257,-0.0109,0.401,0.7994,1.9265,0.4842,1.9534,1.0131,2.3449,0.0533,0.0823,1.0045,0.1821,0.5692,0.3529,1.0808,0.4385,0.9927,1.2018,0.683,0.5327,0.1537,0.0315,0.3635,0.9027,0.6301,0.5956,Control
Utah__I07,0.8962,1.9363,0.8238,1.2136,1.3225,0.9368,1.5963,1.3846,1.3296,0.8836,0.403,2.563,1.6888,1.6861,0.47,1.181,1.4842,1.1725,1.0698,0.8513,0.1762,0.7943,1.0858,2.0179,1.1408,0.9938,0.9309,0.1038,0.2505,1.1112,1.3564,1.5403,2.188,1.3853,0.9673,1.7326,1.2798,-0.1379,0.6173,0.68,1.0294,0.0757,1.0204,0.0207,1.0675,0.6453,0.6133,0.9878,0.4615,0.3221,0.7607,1.0636,0.7445,1.8495,1.681,1.2355,0.114,1.4542,0.8689,0.9244,-0.1034,0.514,1.0055,2.0637,0.5622,2.3324,1.2843,2.3268,0.0331,0.1071,1.3052,0.3135,0.8959,0.4445,1.3336,0.8084,1.3248,1.5369,0.9485,0.8066,0.302,-0.0496,0.6404,1.1214,1.0504,0.7966,Control
Utah__I08,0.6726,1.935,0.7558,1.0411,1.1958,0.6249,1.7855,1.5862,1.3675,0.7749,0.2808,1.4885,1.3583,1.392,0.3559,1.065,1.2414,1.148,0.872,0.669,0.0775,1.0451,0.9765,1.9095,0.7699,1.066,0.959,0.1245,0.142,0.7342,1.2638,1.4997,2.0745,0.9125,0.8864,1.5565,0.9807,-0.1203,0.5176,0.4193,1.0746,-0.0486,1.1044,0.0236,1.1355,0.3947,0.3803,0.6214,0.3017,0.2834,0.533,0.7696,0.569,1.8086,1.3335,1.1038,0.0859,1.4079,0.8009,0.6604,-0.0924,0.4405,0.8375,1.7879,0.5318,2.3024,1.4112,2.176,0.1503,0.0995,1.1546,0.1466,0.6482,0.4652,1.1326,0.7913,1.0133,1.5956,0.5563,0.5948,0.1204,0.0017,0.4969,1.0454,0.9433,0.8296,Control
Utah__I09,0.3207,1.2976,0.7944,0.7459,1.1086,0.5164,1.2272,1.1712,0.8777,0.4952,0.2399,1.6054,0.9987,1.4161,0.1799,0.7674,1.125,0.5767,1.0462,0.6588,0.118,0.5872,0.7091,1.3923,0.6692,0.5866,0.6869,0.0313,0.0549,0.6848,0.8024,1.0226,2.0245,0.9914,0.5804,1.5715,0.9601,-0.1289,0.4309,0.3238,1.0357,-0.1113,0.8012,0.0533,0.6089,0.3756,0.3012,0.71,0.2651,0.2253,0.3997,0.755,0.4423,1.4184,0.9694,0.7565,0.042,1.3093,0.7584,0.5836,-0.0944,0.3918,0.5606,1.7496,0.3513,1.6659,0.8584,2.2805,0.1516,0.0478,1.0156,0.1086,0.6199,0.3068,0.9484,0.464,0.798,0.9186,0.403,0.4673,0.1068,0.0307,0.3345,0.9107,0.6182,0.5369,Control
Utah__I10,0.6685,1.9213,0.9059,1.0114,1.4124,0.7209,1.7132,1.532,1.3945,0.6956,0.3026,1.3475,1.3176,1.518,0.3711,1.0274,1.3004,0.9503,1.0806,0.8259,0.128,0.8451,0.8746,1.8052,0.8425,0.9201,0.9537,0.1048,0.1016,0.8829,1.2893,1.5616,2.075,1.1821,0.9296,1.6695,0.9846,-0.0704,0.6008,0.462,1.1558,-0.1673,1.1378,-0.0325,0.8923,0.5776,0.5222,0.8078,0.4072,0.412,0.5407,0.8567,0.694,1.7226,1.305,0.9599,0.0878,1.4807,0.9021,0.7655,-0.0553,0.4877,0.8241,1.8817,0.5637,2.5565,1.3595,2.25,0.1075,0.1194,1.2857,0.2436,0.7315,0.4771,1.2474,0.7536,0.9662,1.4437,0.6181,0.6396,0.2019,0.092,0.5349,0.9615,0.9087,0.7595,Control
Utah__I11,0.2239,1.2254,0.4236,0.4717,0.7548,0.314,1.1435,1.1922,0.8073,0.5392,0.0538,0.5115,0.8835,1.1356,0.2156,0.6888,0.7771,0.646,0.5804,0.4729,0.0449,0.4051,0.5997,1.4574,0.4804,0.6778,0.6235,0.0799,0.0209,0.4458,1.1204,1.103,1.4893,0.6751,0.6556,1.1732,0.6904,-0.1535,0.2996,0.201,0.5192,-0.2232,0.7546,0.0296,0.7124,0.3571,0.0948,0.5938,0.216,0.1941,0.2333,0.4975,0.4473,1.1164,0.9755,0.8492,0.1466,0.9525,0.5249,0.319,-0.1563,0.2606,0.5996,1.4046,0.4185,1.9811,0.9104,1.9494,0.1891,-0.0062,0.8112,0.0618,0.1784,0.3454,0.7246,0.4832,0.5245,0.9801,0.205,0.2744,0.0806,0.1439,0.1867,0.747,0.7153,0.5187,Control
Utah__I12,0.3589,1.5038,0.7557,0.7915,1.1347,0.5882,1.4127,1.2996,0.9316,0.5729,0.2816,1.0666,1.2777,1.339,0.3881,0.8242,1.1665,0.5959,1.0052,0.5947,0.112,0.3911,0.6684,1.5744,0.7302,0.8748,0.6974,0.0744,0.068,0.6285,1.3822,1.2758,1.8885,0.8456,0.667,1.5468,0.7949,-0.0789,0.5072,0.3777,1.0299,-0.106,0.8528,0.0116,0.8954,0.4247,0.2902,0.6002,0.2602,0.3694,0.3883,0.8372,0.4696,1.493,1.2155,0.8317,0.0557,1.4329,0.8107,0.5933,-0.0762,0.3905,0.5937,1.8196,0.4765,1.7371,1.0837,2.2167,0.1343,0.0509,1.0131,0.1216,0.5756,0.3881,1.1187,0.5715,0.9856,1.2139,0.4168,0.4486,0.0332,9e-04,0.5181,0.8274,0.6805,0.5438,Control
Utah__I13,0.7366,1.5359,0.7385,0.9588,1.058,0.6147,1.4739,1.4378,1.0639,0.5733,0.2896,1.5396,1.4213,1.3455,0.4475,0.9289,1.2995,0.7448,0.8926,0.6657,0.0981,0.5439,0.8546,1.7864,0.8037,0.8735,0.718,0.0874,0.1664,0.7177,1.2361,1.2451,1.9792,0.8752,0.8379,1.6513,1.0031,-0.1227,0.3846,0.4631,0.9918,0.0219,0.8502,0.006,1.0284,0.3696,0.3289,0.607,0.2598,0.2054,0.5722,0.7851,0.4271,1.6473,1.3944,0.925,0.0743,1.4274,0.8071,0.7117,0.0283,0.3987,0.7967,1.8943,0.4362,2.1938,1.1919,2.2311,0.0498,0.0519,1.1874,0.2071,0.5849,0.3259,1.0753,0.5457,0.9834,1.289,0.6192,0.4997,0.1231,0.0371,0.3811,0.8024,0.7317,0.6054,Control
Utah__J01,0.8138,1.0862,0.5637,0.656,0.8008,0.5165,1.1092,1.1115,0.8085,0.474,0.2617,0.981,1.3517,1.3044,0.4141,0.6067,0.959,0.7182,0.6873,0.5781,0.1562,0.3485,0.6744,1.5814,0.6545,0.6594,0.4975,0.0721,0.1908,0.7127,1.1215,0.9967,1.7299,0.9879,0.6357,1.5201,0.8939,-0.0302,0.3629,0.4375,0.5933,0.0071,0.616,-0.0201,0.5891,0.4711,0.3528,0.6228,0.2066,0.1879,0.5409,0.6762,0.461,1.0688,1.1911,0.7844,0.0439,1.1632,0.7624,0.5532,0.1429,0.3974,0.6941,1.7605,0.345,1.7434,0.8411,2.4994,0.0477,0.0416,0.9885,0.1733,0.3295,0.2195,0.8459,0.377,0.7672,0.8678,0.5251,0.4498,0.0973,-0.0632,0.3782,0.5776,0.4835,0.4972,Control
Utah__J02,0.5422,1.2188,0.5599,0.8418,0.8311,0.497,1.4395,1.3215,0.9654,0.4526,0.3624,0.8531,1.4481,1.3606,0.3989,0.7842,1.1704,0.8468,0.8078,0.5806,0.1828,0.5769,0.7536,1.7685,0.6878,0.738,0.5577,0.0141,0.149,0.8297,1.5219,1.2357,1.8025,0.8401,0.8012,1.5565,0.919,-0.0832,0.5135,0.4671,0.7909,0.0103,0.8011,-0.0169,0.9219,0.4939,0.3654,0.6709,0.312,0.2188,0.5279,0.8113,0.4782,1.3303,1.2835,0.8377,0.0613,1.1868,0.6945,0.6199,0.0479,0.4179,0.6806,1.7054,0.4729,1.6187,0.9943,2.3976,0.0769,0.0262,0.9847,0.217,0.4604,0.3146,0.9307,0.4523,1.0596,1.0036,0.4622,0.5093,0.1637,-0.0075,0.4288,0.6928,0.6218,0.4395,Control
Utah__J03,0.7263,1.8579,0.8784,1.2711,1.316,0.7052,1.7731,1.5824,1.293,0.7956,0.3964,2.3187,1.7062,1.3907,0.62,0.9579,1.3774,1.7418,0.9689,0.7005,0.1512,0.806,1.1147,1.7617,0.8536,1.0141,0.8872,0.1454,0.3091,0.8624,1.0841,1.2865,2.298,1.1055,0.884,1.8046,1.1855,-0.0663,0.5212,0.6427,1.1485,0.1031,1.2404,0.0426,1.3663,0.4857,0.5268,0.7673,0.3789,0.3413,0.7535,1.0126,0.5819,1.7259,1.6053,1.2443,0.1195,1.4659,0.9306,0.8463,0.0449,0.5198,0.9141,1.9402,0.6007,2.1221,1.3728,2.6533,0.0876,0.129,1.3048,0.2476,0.7435,0.4231,1.3153,0.6611,0.8828,1.6001,0.6941,0.6463,0.2088,0.0198,0.5881,1.0696,0.8855,0.8211,Control
Utah__J04,0.7139,1.6419,0.7657,0.9695,1.222,0.7573,1.5105,1.3414,1.1857,0.5454,0.4171,1.4757,1.6124,1.6601,0.4601,0.8771,1.2928,1.1581,1.0187,0.7768,0.178,0.8638,0.8277,1.9814,0.8785,0.8157,0.791,0.162,0.244,0.821,1.4404,1.4037,2.3754,1.1626,0.8917,1.8441,1.1391,-0.1169,0.6072,0.5244,1.1545,0.0172,0.9483,-0.0265,0.995,0.4767,0.5031,0.8094,0.4418,0.3584,0.5791,0.8909,0.5351,1.565,1.4803,0.9974,0.0844,1.5801,0.8618,0.762,0.0264,0.532,0.6852,2.0108,0.5081,2.0668,1.1691,2.3513,0.0399,0.1065,1.1657,0.2059,0.651,0.3696,1.3081,0.5435,1.0313,1.3148,0.6571,0.6435,0.212,-0.0723,0.6119,0.9036,0.851,0.6681,Control
Utah__J05,0.3267,1.4003,0.8061,0.6841,0.9895,0.5282,1.4563,1.2321,1.2344,0.5031,0.181,1.6092,1.2111,1.7168,0.2213,1.0414,1.1183,0.6008,1.1,1.1694,0.14,0.9246,0.7512,2.24,1.0769,0.8127,0.816,0.018,0.0732,0.6552,1.0176,1.4131,1.6225,1.0982,0.9684,1.8449,0.9246,-0.1958,0.6,0.278,1.1127,-0.2273,0.7981,0.0347,0.6564,0.7248,0.3503,0.7558,0.606,0.4681,0.4517,0.76,0.6142,1.3707,1.124,0.7749,0.124,1.531,0.9254,0.4931,-0.1387,0.6566,0.5536,1.763,0.6584,1.5732,1.1407,2.1378,0.1039,0.0358,1.3058,0.1296,0.5048,0.4989,1.1921,0.5994,0.8045,1.0075,0.3265,0.6354,0.0919,0.0041,0.6703,0.8548,1.1438,0.6339,Control
Utah__J06,0.2175,1.4615,0.7108,0.8004,0.9659,0.6082,1.5596,1.3158,1.2211,0.4805,0.1306,1.4566,0.9397,1.3771,0.1883,1.1093,1.218,0.465,0.9445,1.0807,0.0801,1.0184,0.826,2.2647,0.9288,0.935,0.9251,0.0632,0.0045,0.6409,1.0342,1.5224,1.7243,1.166,0.9358,1.6726,0.75,-0.1322,0.481,0.1477,1.0417,-0.1551,0.8563,0.0148,0.7423,0.583,0.3351,0.686,0.4201,0.3456,0.3622,0.6208,0.538,1.675,1.002,0.8535,0.1831,1.5249,0.9148,0.5429,-0.1996,0.4961,0.6313,1.6938,0.5452,2.5502,1.2514,1.6706,0.072,0.0772,1.3948,0.1591,0.4694,0.4661,1.0003,0.7464,0.8912,1.15,0.2269,0.6307,0.1064,0.0363,0.6059,1.0234,1.0902,0.7725,Control
Utah__J07,0.9231,1.9755,0.9424,1.1735,1.3429,1.0526,1.7216,1.4186,1.3255,0.6804,0.4911,3.0823,1.747,1.7443,0.4878,0.9127,1.4844,1.7135,1.259,0.8863,0.1492,0.9739,1.0711,2.1477,1.0524,0.854,0.9324,0.1034,0.2242,1.035,1.2768,1.5142,2.9817,1.3683,1.0022,1.8376,1.283,-0.0825,0.6822,0.7175,1.0916,0.1273,1.1303,-0.0041,1.0816,0.5797,0.4756,0.926,0.422,0.3316,0.7691,1.1198,0.7343,1.8815,1.6324,1.1747,0.0901,1.6907,0.9719,0.8862,0.044,0.5743,0.9021,2.0933,0.6135,2.6437,1.3421,2.7001,0.1038,0.0845,1.1988,0.1988,0.8075,0.445,1.3023,0.688,1.0896,1.4382,0.9543,0.7047,0.3145,0.0055,0.6562,1.2432,0.9051,0.8891,Control
