@relation data

@attribute id string
@attribute 10892 numeric
@attribute 1147 numeric
@attribute 1445 numeric
@attribute 23118 numeric
@attribute 2533 numeric
@attribute 27040 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3551 numeric
@attribute 3635 numeric
@attribute 3702 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 4690 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 50852 numeric
@attribute 51466 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 55740 numeric
@attribute 55824 numeric
@attribute 5588 numeric
@attribute 5728 numeric
@attribute 5788 numeric
@attribute 5970 numeric
@attribute 6885 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 7189 numeric
@attribute 7334 numeric
@attribute 7408 numeric
@attribute 7454 numeric
@attribute 7535 numeric
@attribute 84433 numeric
@attribute 8517 numeric
@attribute 8767 numeric
@attribute 8915 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute 9402 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AL3236,0.6799,0.8508,1.2606,1.045,1.3478,1.5477,1.756,2.2118,0.4669,3.4923,1.2707,0.3501,2.8021,0.4449,0.8288,1.4433,2.2262,1.6946,1.6518,0.5219,0.9391,1.7217,0.9259,0.6057,1.6305,1.2384,0.5147,1.0904,1.1299,0.8334,0.2387,1.5242,-0.1179,1.097,0.6409,0.5977,2.9828,1.1963,1.0591,0.1387,0.1689,1.0684,0.9746,0.3895,1.5456,0.7503,0.546,0.2385,1.0451,0.5949,1.7827,2.3026,2.7679,0.4786,1.6755,1.461,Control
Ontario__AM3237,0.9697,1.2141,1.3217,1.2493,1.5103,1.4913,1.7624,2.2459,0.6026,2.883,1.432,0.2764,3.0529,1.08,0.9878,1.4946,1.879,1.6095,1.7266,0.8705,1.1815,1.7856,1.1508,0.8303,1.7918,1.4343,0.6408,1.4106,1.199,1.1489,0.3205,1.4159,-0.0515,1.1877,0.8233,0.9317,2.9557,1.1626,1.171,0.146,0.1458,0.7411,1.009,0.5039,1.2498,0.8346,0.7515,0.3029,1.027,0.7896,1.6403,1.8644,2.3514,1.2912,1.6108,1.423,Control
Ontario__AN757,1.3205,1.1225,1.0484,1.6027,1.1539,1.2556,1.7784,1.817,0.4568,2.7186,1.0671,0.1253,3.0684,0.2763,0.865,1.3262,2.2187,1.5105,1.8172,0.7498,1.2465,1.5947,0.7462,0.9782,1.7845,1.2184,0.6966,1.3967,1.4226,1.7904,0.1534,1.0917,-0.0696,0.9862,0.7702,0.7969,2.9325,1.2058,1.4885,0.0419,0.1593,0.7155,0.8578,0.3459,1.2161,0.8423,0.4998,0.1819,1.4342,0.9863,1.4112,1.7023,2.1411,0.8117,1.4303,1.3122,Control
Ontario__C474,0.9329,0.9511,1.5263,1.8154,1.0919,1.2734,2.0493,2.2043,0.2754,3.1806,1.1192,0.2218,3.7657,0.2515,0.6671,1.1295,1.688,1.1939,2.7012,0.4918,1.4215,2.5073,1.1426,0.4348,1.5602,0.9868,0.8536,1.4015,1.3286,1.1096,0.3114,1.1397,-0.0911,1.0739,0.4592,0.8148,2.7939,1.4235,1.0791,0.0071,0.1225,0.8672,0.7506,0.9361,1.1553,0.7248,0.2728,0.3887,1.9175,0.9699,1.031,1.4421,1.9255,0.4078,1.3081,1.3316,Control
Ontario__D480,1.0761,1.333,1.1094,1.3932,1.1407,1.546,1.5663,1.8302,0.3733,2.6802,1.0682,0.0573,2.9401,0.2786,0.7722,1.3836,1.5511,1.4526,1.9324,0.6353,1.5483,1.9719,0.965,0.588,1.4431,0.8403,0.6827,1.1762,1.2391,1.3239,0.3051,1.1399,-0.0715,0.7806,0.5063,0.7231,2.9132,1.3203,0.9404,0.0035,0.1782,0.7823,0.9196,0.6326,1.0903,0.9634,0.6066,0.1434,1.1766,0.5897,1.2981,1.8128,2.2111,0.832,1.3694,1.6344,Control
Ontario__E519,0.9565,0.9124,1.39,1.4568,1.3354,1.2396,1.1721,1.3159,0.323,2.1072,1.1499,0.0723,2.5998,0.3069,1.0369,1.2173,1.9785,1.4291,2.358,0.5399,1.0361,1.5242,1.5049,1.0702,1.186,1.133,0.8471,1.0757,1.6759,1.2026,0.2886,1.2194,-0.0949,1.0469,0.9983,1.1706,2.7446,1.4633,1.4196,0.1239,0.0775,0.5068,0.5105,0.6766,1.3451,0.7978,0.4237,0.3188,1.261,0.8003,1.9151,1.7114,2.1922,0.4507,0.9227,1.359,Control
Ontario__F548,0.9004,1.1099,0.6363,1.4145,1.2134,1.2425,1.5639,1.9676,0.2948,3.2891,1.3748,0.2386,3.3066,0.2155,0.5699,1.0139,2.6264,1.41,2.0379,0.4404,1.5971,1.9189,0.8275,0.5774,1.9767,0.856,0.5599,1.4606,1.283,1.8131,0.0577,0.9385,-0.103,0.975,0.7514,0.4445,3.9461,1.0796,1.2459,0.113,0.1657,0.6428,0.4294,0.3644,0.6683,0.6675,0.3036,0.164,1.4202,0.6523,1.4548,1.9167,2.1518,0.4772,1.2066,1.7011,Control
Ontario__G660,0.7694,0.8735,1.4477,1.0605,0.7881,1.6205,2.1653,2.1799,0.395,3.0006,1.0328,0.1321,3.3048,1.2306,0.6711,1.4278,1.3645,1.2001,1.8246,0.3436,1.3164,2.1673,1.0535,0.5804,0.7259,0.7758,0.7666,0.9869,1.1539,1.4765,0.4594,0.7902,-0.0903,0.413,0.3284,0.2661,2.4194,1.3248,0.8062,-0.0427,0.1037,0.7136,0.5132,0.6113,1.6026,0.8076,0.6105,0.3168,1.4442,0.7414,1.3068,1.7753,1.551,0.7766,1.5615,1.338,Control
Ontario__H663,1.0335,1.3615,1.1416,1.473,1.2015,1.6604,1.8843,2.1978,0.4318,3.111,1.2322,0.085,3.1682,1.0087,0.7278,1.2144,1.8597,1.3377,1.6175,0.6038,1.2671,1.6604,0.9762,0.6132,1.6483,1.1109,0.6822,1.4514,1.1953,1.4287,0.2142,1.138,-0.0852,1.1013,0.5889,0.772,2.7584,1.1692,1.303,0.0775,0.1353,0.9769,0.9819,0.5248,1.0923,0.6217,0.3338,0.404,1.1692,0.8845,1.4865,2.1699,2.2459,0.3599,1.582,1.6052,Control
Ontario__I782,0.8202,0.9546,0.9747,1.3142,1.0459,1.475,2.0105,2.3231,0.8414,3.2179,1.7377,0.3222,3.2842,0.0549,0.8234,1.3021,2.0646,1.755,1.5357,0.5533,1.2261,1.6454,0.5973,0.5571,1.5371,1.3194,0.6149,1.4094,1.0323,1.4578,0.2452,1.4417,-0.035,1.1953,0.7749,0.7464,3.0296,1.1786,1.0597,0.0789,0.1676,0.8475,0.9376,0.3051,0.8047,0.8037,0.6018,0.1841,0.8697,0.818,1.9741,1.9186,2.4333,0.7066,1.1127,1.3773,Control
Ontario__J787,1.5225,1.5778,1.3247,1.6299,0.807,1.3032,1.9507,2.0781,0.3703,2.8087,1.2769,0.0973,2.9867,0.367,0.7935,1.4845,1.4458,1.1759,1.8613,0.8834,1.4901,1.7817,0.9527,0.7518,0.907,0.9932,0.9491,1.4223,1.4246,1.6488,0.5319,0.8767,-0.0857,0.7938,0.4603,1.1017,2.6575,1.3908,1.3811,-0.002,0.0518,0.9564,1.0599,0.6124,1.2755,1.035,0.8478,0.335,1.6438,1.0862,1.0301,1.4218,1.7023,0.9814,1.5112,1.0309,Control
Ontario__K1162,0.7258,1.0553,1.2319,0.9021,1.4901,1.7181,1.7875,2.4345,0.6753,3.3829,1.1877,0.0421,3.2027,0.2627,1.0531,1.5396,2.0429,2.1931,1.8501,0.6557,0.9297,1.9122,1.1741,0.8451,1.5997,1.3248,0.5012,0.9123,1.235,1.3189,0.2632,1.499,-0.1237,1.0291,0.8151,0.6637,3.4538,0.8765,1.1755,0.0628,0.1872,0.7503,0.7912,0.5703,1.3081,1.1039,0.6292,0.3226,1.054,0.559,2.2761,1.9055,2.7268,0.6579,1.6769,1.3306,BRCACancer
Ontario__L1176,1.29,1.3353,0.96,1.5756,1.1608,1.058,1.536,1.9628,0.4224,2.8031,1.4457,0.2586,2.8558,0.4692,0.8764,1.3785,2.1473,1.3425,1.9012,0.8865,1.6394,2.1988,0.8253,0.8151,1.7973,1.0383,0.745,1.7805,1.0003,1.3486,0.1279,1.3235,-0.0871,1.0209,0.5799,0.8925,3.1851,1.3176,1.2399,0.0616,0.1783,0.8426,1.1779,0.4273,0.8175,0.866,0.6726,0.1786,1.5243,0.8936,1.0313,1.6683,1.9775,1.0526,1.269,1.3134,BRCACancer
Ontario__M1263,1.0093,1.4214,1.1874,1.2853,1.3528,1.5951,1.7095,2.168,0.5339,3.0391,1.1008,0.1011,3.1767,1.1586,0.7507,1.3239,2.0275,1.7478,1.7694,0.7194,1.2408,2.1716,1.1099,0.6722,2.0259,1.2695,0.6105,1.3042,1.2145,1.2261,0.324,1.5441,-0.0527,1.2278,0.7688,0.8845,2.92,1.3425,1.1906,0.1588,0.1846,0.8936,1.0472,0.5456,1.3078,0.7513,0.4467,0.3707,1.3247,0.8506,1.8629,2.1307,2.5386,0.6836,1.7857,1.8022,BRCACancer
Ontario__P1075,1.0922,0.9093,1.3464,1.3131,1.0256,1.2706,1.5477,1.7076,0.3738,2.6499,1.5635,0.1716,2.6519,0.566,0.6366,1.0722,2.3032,1.7637,2.5671,0.6391,1.3827,2.623,1.0053,0.4439,1.5389,1.0076,0.7959,1.1399,0.8384,1.4677,0.2034,1.3099,-0.0659,0.5394,0.533,0.9151,3.4247,1.8622,0.6181,0.04,0.1458,1.0189,0.7292,0.989,1.1701,1.0875,0.6369,0.3998,1.1753,0.6483,1.9428,2.3764,2.1415,0.5911,1.1391,1.7087,BRCACancer
Ontario__Q1080,0.9409,0.5631,1.5531,1.2151,1.0184,1.6829,1.5037,1.5034,0.184,1.8354,0.7526,0.0321,2.3173,0.6243,0.7958,1.4401,2.3791,1.8912,2.1734,0.4189,1.3361,2.1922,0.6701,0.8432,1.4316,1.0821,0.7902,1.1319,1.1345,1.0142,0.1326,1.219,-0.1065,0.6834,0.6339,0.4092,3.0613,1.678,0.6953,0.0106,0.0841,0.612,0.4997,0.7267,1.2905,1.2562,0.77,0.2364,1.0359,0.3715,1.8825,1.862,1.7352,0.9031,0.874,1.5694,BRCACancer
Ontario__R1104,1.3551,1.4265,1.169,1.6453,1.129,1.0719,2.1418,2.3662,0.5709,2.7953,1.3676,0.2369,3.1428,0.38,1.0047,1.5561,1.7814,1.2674,1.9101,0.9247,1.5007,1.9883,1.0553,1.0781,1.3792,1.1594,0.8944,1.6794,1.3995,1.5771,0.1507,1.0701,-0.0668,0.9907,0.6772,0.9359,2.7403,1.271,1.5909,0.0135,0.1312,0.7489,1.0521,0.4855,1.2083,0.7618,0.652,0.2577,1.3786,1.1286,1.1263,1.7811,1.6462,0.7792,1.2844,1.0576,BRCACancer
Ontario__S1133,1.3983,0.9123,1.2312,1.7402,0.9062,1.1842,1.6005,2.0182,0.363,2.7153,1.2182,0.127,2.7455,0.0395,0.7886,1.1713,2.1137,1.4236,2.638,0.5252,1.6554,2.2432,0.9487,0.7374,1.7296,0.8098,0.8238,1.6049,1.5192,1.2343,-0.0076,0.9332,-0.0764,0.9398,0.4617,1.0584,3.1933,1.7013,1.1411,0.1016,0.1585,0.7557,0.5814,0.6952,1.0116,0.7197,0.5945,0.3252,1.5695,0.8603,1.4309,1.3649,1.5656,0.6275,0.7141,1.2763,BRCACancer
Ontario__T1463,0.8,1.1419,1.324,1.0116,1.7706,1.3186,1.2247,1.9072,0.4606,2.3886,1.0905,-0.0135,2.6984,0.3089,1.3315,1.7062,2.2572,1.8645,1.7612,0.7764,0.914,1.5325,1.106,1.0139,1.5504,1.4542,0.6803,0.8497,1.3777,1.2708,0.3615,1.5755,-0.0713,1.3397,1.0387,0.7887,3.1612,1.0985,1.1473,0.037,0.1416,0.8114,0.898,0.6063,1.3254,1.311,0.8845,0.4232,0.8451,0.5373,1.6435,1.9001,2.5624,1.1056,1.5354,1.7212,BRCACancer
Ontario__U2017,1.0518,1.0945,1.0428,1.2496,1.4187,1.0871,1.3865,1.7148,0.2639,2.8507,0.9944,0.2535,3.0526,0.2561,0.8037,1.1481,2.5115,1.6502,1.9022,0.6927,1.4328,2.5652,0.9363,0.7576,1.736,1.1697,0.7072,1.1122,1.0698,1.4782,0.0645,1.2311,-0.0955,1.4966,0.9284,0.7508,3.024,1.2922,0.9351,0.087,0.1877,0.6823,0.7535,0.4519,0.9446,0.776,0.4109,0.1084,1.7431,0.6589,1.7943,1.9771,2.3202,0.5033,1.4104,1.7441,BRCACancer
Ontario__V432,1.0068,0.8804,0.8198,1.593,1.216,0.9812,1.1009,1.2544,0.2704,2.5586,0.762,0.0106,2.7635,0.2571,0.8141,1.2013,2.3486,1.1609,2.5581,0.533,1.8093,2.554,0.8621,0.7779,1.803,0.8268,0.6726,1.3412,1.8111,1.428,-0.0913,1.1318,-0.0978,0.807,0.7942,0.7087,3.2191,1.5325,0.7785,0.0653,0.107,0.6404,0.6522,0.3488,0.9017,0.6741,0.5129,0.0393,2.1668,0.6131,1.1119,1.3918,1.6424,0.9498,0.7847,1.6125,BRCACancer
Ontario__W433,0.7141,1.2509,1.3643,1.2819,1.4455,1.4636,1.5959,2.0741,0.4061,2.938,1.1247,0.0452,3.3745,0.3498,0.9279,1.2788,1.6836,1.692,2.0845,0.5378,1.4208,2.4815,1.4136,0.9068,1.4966,1.1593,0.6458,0.9791,1.2819,0.7059,0.2831,1.3982,-0.122,1.2785,0.7698,1.4419,2.9373,1.1592,1.212,0.1239,0.1679,0.6996,0.9912,0.9522,1.3832,0.6111,0.5027,0.4502,1.5751,0.7986,1.8307,1.9361,2.293,0.4936,1.6276,1.3171,BRCACancer
Ontario__X524,0.8892,1.1221,1.4565,1.5625,1.5955,1.295,0.657,0.7775,0.041,1.5106,0.0902,-0.0214,1.8288,0.3426,1.0816,1.1445,2.1474,1.4243,2.7243,0.5426,1.167,1.7092,1.5402,1.1246,1.7946,1.1322,0.8862,1.0683,1.8187,0.9947,0.1411,1.2534,-0.1003,1.4262,0.8845,1.2283,2.6987,1.362,1.3851,0.1482,0.166,0.536,0.303,0.738,1.2923,0.801,0.4184,0.4155,1.3896,0.8799,1.9437,1.545,1.9221,0.6122,0.6798,1.4339,BRCACancer
Ontario__Y546,0.967,0.5763,1.0239,0.9302,0.8948,1.4279,1.8834,2.1711,0.2044,2.6854,1.3234,0.0668,3.0008,1.0931,0.7176,1.1448,2.0173,1.3858,1.5001,0.2362,0.7516,1.2735,0.7088,0.5574,1.1853,1.0316,0.5486,1.027,1.2571,1.001,0.0945,1.0482,-0.0637,0.529,0.6733,0.2726,2.6225,0.9784,0.7405,-0.0104,0.1189,0.419,0.4253,0.2995,1.0776,0.8271,0.4214,0.3809,0.9965,0.322,1.4468,1.7571,1.6213,0.1879,1.0315,1.5827,BRCACancer
Ontario__Z3225,0.7883,1.1967,1.3898,1.0729,2.0895,1.8727,1.6315,2.367,0.6678,3.0374,1.4389,0.048,2.9479,1.5932,1.3612,1.4526,2.5785,2.1487,1.9774,0.762,0.8579,1.0691,1.2694,1.0451,1.9084,1.7681,0.6676,0.9359,1.4877,1.1109,0.3422,1.7688,-0.1183,1.4586,1.1605,0.8595,3.1831,0.9071,1.375,0.1599,0.1971,0.5021,0.631,0.5695,1.4023,1.2215,0.7542,0.4152,0.6659,0.6011,2.2516,2.2094,2.7634,0.7541,1.8195,1.9631,Control
