@relation data

@attribute id string
@attribute 10454 numeric
@attribute 1378 numeric
@attribute 1432 numeric
@attribute 1535 numeric
@attribute 2002 numeric
@attribute 2212 numeric
@attribute 2214 numeric
@attribute 23118 numeric
@attribute 2353 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3565 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3654 numeric
@attribute 3676 numeric
@attribute 3684 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3716 numeric
@attribute 3717 numeric
@attribute 3725 numeric
@attribute 4615 numeric
@attribute 4688 numeric
@attribute 4689 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4843 numeric
@attribute 51135 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5600 numeric
@attribute 5603 numeric
@attribute 5743 numeric
@attribute 5777 numeric
@attribute 5970 numeric
@attribute 6300 numeric
@attribute 65108 numeric
@attribute 6772 numeric
@attribute 6885 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7097 numeric
@attribute 7099 numeric
@attribute 7124 numeric
@attribute 718 numeric
@attribute 7189 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__K02,0.2179,0.8667,1.5627,1.5122,0.3563,0.509,1.5444,1.6998,1.6536,1.8997,2.2933,0.4571,3.133,1.3161,0.0011,3.0897,0.276,0.583,2.1397,1.2594,0.1774,0.9624,-0.0379,0.0262,0.0409,0,0.66,2.8143,1.5718,2.1769,2.4252,2.0394,1.1411,1.1021,1.7443,2.7041,0.6769,1.6378,2.0959,0.864,0.0299,1.7395,0.9159,1.7908,1.1444,0.0478,0.9515,0.6026,1.9322,1.3428,-0.0533,1.399,2.3078,1.3612,2.3813,0.0988,0.0615,1.9493,2.591,0.3489,0.1617,0.7714,BRCACancer
Utah__K03,0.2108,0.7302,1.2872,1.3128,0.1754,0.2441,0.793,1.4889,0.8523,1.3314,1.7409,0.154,2.644,1.2826,0.0618,2.5702,0.4411,1.0968,1.8464,0.8857,0.1277,0.7771,-0.1993,-0.0141,-0.0303,-0.0844,0.3858,2.7696,1.3704,2.3672,2.0309,1.8679,0.9041,0.6087,1.3559,2.1577,0.3756,1.4084,1.4928,0.7439,0.0053,1.6218,0.8507,1.6081,0.8326,-0.1538,0.8066,0.4319,1.5839,1.0996,-0.1462,0.9888,2.1969,1.2101,1.8092,0.0581,0.1059,1.6031,1.8096,0.4248,-0.004,0.6449,BRCACancer
Utah__K04,0.2841,0.8069,1.3805,1.7582,0.4067,0.332,1.2175,1.4202,1.2857,1.8824,2.0264,0.5465,3.0095,1.3353,0.1828,2.7991,0.2518,1.412,1.7485,1.0998,0.1152,0.9971,-0.0474,0.1174,-0.0049,0.0322,0.7193,2.6772,1.6103,2.5669,2.4143,1.9048,1.1217,1.0202,1.6113,2.2963,0.7257,1.3249,1.9051,1.1,-0.026,1.8488,1.1075,1.9485,1.1445,0.0579,1.0956,0.5994,1.9584,1.4473,0.0186,1.3168,2.1768,1.3085,2.4322,0.0934,0.1436,1.5896,2.2861,0.5344,0.1329,0.8845,BRCACancer
Utah__K05,0.1615,0.8194,0.9657,1.7448,0.4281,0.2925,1.0104,1.2695,1.5147,1.7164,1.9878,0.4568,2.6348,1.2333,0.2026,3.1383,0.3383,0.8595,1.4928,1.3195,0.0494,0.6153,-0.1702,-0.1087,0.0265,0.0191,0.6486,2.1463,1.4738,2.3119,2.3123,1.6999,0.9134,0.9398,1.5247,2.2221,0.9663,1.1504,2.2261,0.9142,-0.0538,1.3089,1.0147,1.8215,1.0373,0.0865,0.7757,0.4039,2.0426,1.4568,-0.0303,1.2164,1.7026,1.0147,2.6467,0.0924,0.0949,1.2066,2.0805,0.3155,0.0526,0.6732,Control
Ontario__AA3226,0.1753,0.6049,1.5674,1.6683,0.4689,0.5249,1.0655,1.7112,1.6109,1.1235,1.1793,0.1361,2.519,0.4905,0.1063,2.3544,0.3708,0.6193,2.5486,1.4671,0.0042,0.4717,-0.2829,0.5464,-0.1251,-0.0087,0.9287,2.6626,1.2835,2.2344,2.1129,1.8514,0.5345,0.9164,1.286,2.3297,0.3641,1.4272,2.0428,0.9889,0.0536,1.0275,0.6131,1.5186,0.8185,-0.032,1.0639,0.3065,1.5791,1.5325,0.0072,1.3289,2.2349,1.0894,2.2191,0.0214,0.1362,1.9956,2.288,0.1571,0.0617,0.7978,Control
Ontario__AB3227,0.1912,1.1059,1.2388,1.3552,0.19,0.4344,1.9458,1.4211,2.025,1.4922,1.872,0.4544,2.748,0.9985,0.1452,2.8483,0.2948,1.5827,1.7334,1.3012,-0.0303,0.6101,-0.1897,0.0447,-0.1162,-0.025,0.4386,2.4125,1.8458,2.2169,2.374,1.6994,1.1273,1.3566,1.7578,2.8964,1.1404,1.3486,2.2363,1.0012,0.022,1.7934,1.0158,1.8351,1.0926,-0.0121,0.9316,1.0134,1.9258,1.3029,-0.094,1.2286,2.2176,0.9528,2.3344,0.0674,0.1155,1.6096,2.569,0.377,0.0154,0.6662,Control
Ontario__AC3228,0.1683,0.5814,1.192,1.3351,0.4015,0.4168,0.8592,1.4888,1.8297,1.2817,1.7381,0.3236,2.552,1.061,0.2002,3.0631,0.3549,0.3982,1.8185,1.1271,0.2757,1.8054,-0.1472,0.1128,0.0424,0.0704,0.5414,2.1863,1.4242,2.0211,2.2781,1.8224,0.7287,1.2073,1.5903,2.244,0.4577,1.2599,2.2625,0.8552,-0.0075,1.3791,0.7875,1.5269,0.9432,-0.1865,1.2082,0.8468,1.6962,1.3861,-0.1951,1.2557,2.1353,1.2627,2.2207,0.1243,0.0147,1.8281,2.2688,0.5688,-0.0577,0.7617,Control
Ontario__AD3231,0.1723,1.0837,1.2094,1.311,0.216,0.6925,1.331,1.7829,1.9385,1.4105,1.9033,0.4473,2.7021,0.9715,0.1027,2.7498,0.4731,0.5818,1.603,1.3036,0.2883,1.9072,-0.2124,-0.0781,0.0072,0.0082,0.4991,1.9873,1.6683,1.8026,2.347,1.9594,0.9534,1.3209,1.7006,3.0022,1.3204,1.6402,2.6118,1.0125,-0.0624,1.6,1.1569,1.9284,1.2232,-0.0813,1.049,1.5656,1.7771,1.517,-0.2039,1.3242,2.1615,1.0495,2.1752,0.0737,0.0841,2.0789,3.1409,0.4173,0.0606,0.753,Control
Ontario__AE1543,0.1665,0.5742,0.9463,1.3827,0.3473,0.4014,1.2356,1.2549,2.9787,1.7861,2.0944,0.5202,3.3051,1.3431,0.2057,3.0899,0.4551,0.9962,1.9611,1.1209,0.128,1.4523,-0.2259,0.0401,-0.1657,-0.0394,0.5012,2.191,1.7064,2.229,2.397,1.6757,0.8304,1.3756,1.6989,2.3169,0.5871,1.2456,2.2546,0.972,-0.0165,1.283,0.755,1.6149,0.8998,-0.0561,0.7747,0.9422,1.8551,1.2832,-0.1628,1.0533,2.1412,0.9262,1.8833,0.0903,-0.028,1.4308,1.9219,0.295,0.0601,0.8086,Control
Ontario__AF3229,0.2265,0.5714,1.5164,1.5098,0.4324,0.7927,1.2077,1.8037,2.2465,1.2928,1.3857,0.1287,2.3098,0.3667,0.1182,2.7411,0.4194,1.2756,2.289,1.6099,0.6522,2.2206,-0.0843,0.0437,0.0067,-0.0202,0.5854,2.9504,0.9867,1.9928,2.2127,1.8517,0.6322,1.3693,1.746,2.6538,0.5028,1.8049,2.447,1.0742,0.0272,1.2247,0.253,1.5829,1.0779,-0.0721,0.7371,1.159,1.9423,1.5889,0.0374,1.5157,3.0492,1.3834,1.9113,0.0988,0.0829,2.3713,2.562,0.5521,-0.0426,0.911,Control
Ontario__AG3230,0.1925,0.5296,1.3212,1.4126,0.3393,0.4038,0.6423,1.5633,0.7706,1.4665,1.5663,0.2576,2.5634,0.8435,0.0448,3.2994,0.2211,0.7713,1.4356,1.0275,1.3634,2.2257,-0.2148,-0.0732,0.0215,0.1443,0.4684,1.9851,1.6223,1.9617,2.4974,1.8262,0.925,0.9045,1.8404,2.1193,0.5204,1.6756,2.5323,0.9133,0.0234,1.4946,0.8875,1.6004,0.9657,-0.0411,0.8019,1.8459,1.6122,1.21,-0.0699,0.9414,2.1548,1.24,2.2464,0.1128,0.1215,1.9312,2.9875,1.2527,0.0554,0.7424,Control
Ontario__AH3232,0.173,0.5333,0.8995,0.9001,0.2819,0.1867,0.8649,1.4871,1.6594,1.3447,1.7123,0.3836,2.9331,1.2512,0.153,2.8654,0.5289,0.7182,1.6608,1.2545,0.0359,1.7207,-0.0035,0.0323,-0.0988,-0.0269,0.4723,1.8256,1.3511,1.8188,1.9957,1.7479,0.5023,1.2548,1.1455,1.9253,0.4167,1.4643,2.3364,0.765,0.012,1.181,0.5328,1.2657,0.7371,-0.1568,0.9493,0.4042,1.5541,1.3469,-0.1026,1.167,1.9431,0.824,1.9324,0.0804,0.1668,1.3846,1.8074,0.3479,0.0038,0.722,Control
Ontario__AI3233,0.2828,1.0961,1.3456,1.2594,0.1643,0.2871,1.4507,1.3532,2.3736,1.4903,1.7886,0.543,2.7649,1.1438,0.1828,2.7885,0.2472,0.917,1.5084,0.8285,-0.0644,0.7856,-0.0081,-0.1308,-0.0343,-0.027,0.4288,2.4413,1.987,2.1857,2.5563,1.5742,1.3647,1.4107,1.7421,2.6803,0.8937,1.1534,2.0107,0.7598,-0.0255,1.7353,1.2636,1.8844,1.004,0.0455,0.8156,0.2383,1.9066,1.2122,-0.1022,1.2584,1.8012,1.2126,2.0383,0.0752,0.0717,1.4279,2.5186,0.2488,-0.0315,0.6546,Control
Ontario__AJ3234,0.2169,1.2316,1.2787,1.3902,0.1074,0.5835,1.8234,1.0048,2.7028,1.6647,2.0713,0.5213,2.9496,0.9127,0.1311,2.9273,0.1892,0.7459,1.4469,0.8531,-0.0689,1.1403,-0.1273,-0.1233,-0.0197,-0.1196,0.3833,2.2732,1.9926,2.1713,2.5896,1.5889,1.2869,1.5128,1.7434,2.8148,0.9856,1.0016,2.1734,0.8487,-0.0084,1.7594,1.2667,2.1162,1.0436,-0.0328,0.8771,0.4806,2.0115,1.2754,-0.0756,1.3404,1.8365,1.107,2.2677,0.1469,-0.0306,1.4265,2.6661,0.2114,0.106,0.8413,Control
Ontario__AK3235,0.1668,0.9939,0.961,1.2246,0.1941,0.3518,1.6937,1.2587,2.6403,1.7411,2.1493,0.6554,3.0934,1.3311,0.2349,3.0626,0.1546,0.6495,1.701,0.9954,-0.0514,0.4079,-0.0441,-0.0029,0.0662,0.0949,0.3967,2.3873,1.8771,2.0598,2.5337,1.7016,1.0143,1.2765,1.8,2.6102,0.8053,1.0568,1.8516,0.844,-0.0579,1.6038,0.8321,1.6915,1.0279,-0.078,0.8819,0.3105,1.8742,1.1742,-0.0819,1.245,2.093,1.1294,2.0177,0.1705,0.0183,1.2106,1.8946,0.1472,0.1858,0.7915,Control
Ontario__AL3236,0.169,0.713,0.8757,1.0367,0.2329,0.2988,1.0924,1.045,2.0711,1.756,2.2118,0.4669,3.4923,1.2707,0.3501,2.8021,0.4449,0.3388,1.0368,0.7521,-0.0139,0.0832,-0.127,-0.1406,-0.0321,-0.0194,0.4829,2.0433,1.5102,1.7429,2.5346,1.5045,0.9539,1.2175,1.6444,2.598,0.6374,0.9391,1.7217,0.6729,-0.0438,1.3013,0.8629,1.6221,1.2641,-0.1002,0.7722,-0.0259,1.6946,1.1963,-0.0301,1.0869,2.0003,1.0591,2.0251,0.0867,0.0307,0.7148,1.8382,0.1655,0.0729,1.0684,Control
Ontario__AM3237,0.2549,0.9215,1.1564,1.2809,0.2755,0.2287,1.8158,1.2493,1.8458,1.7624,2.2459,0.6026,2.883,1.432,0.2764,3.0529,1.08,1.0512,1.5109,0.9114,-0.0787,0.3024,-0.1681,-0.1484,-0.0179,-0.1157,0.4156,2.4157,1.713,1.906,2.2475,1.9895,1.1441,1.2934,1.4614,2.4871,0.7077,1.1815,1.7856,0.8719,-0.0057,1.659,1.2825,1.6546,1.0287,0.0205,0.871,0.7698,1.8584,1.1626,-0.0042,1.093,1.8293,1.171,2.136,0.0314,0.1805,1.2343,1.8304,0.1743,0.0871,0.7411,Control
Ontario__AN757,0.1921,0.615,1.2164,1.3813,0.3977,0.3007,0.7089,1.6027,1.2664,1.7784,1.817,0.4568,2.7186,1.0671,0.1253,3.0684,0.2763,0.4339,2.0353,1.0474,-0.0138,0.5153,-0.123,0.2988,0.0313,0.0365,0.6863,2.3194,1.5432,2.2386,2.0869,1.9196,0.8051,0.5868,1.5481,2.3219,0.5056,1.2465,1.5947,0.6709,0.0124,1.6994,0.8247,1.645,0.8737,0.0283,0.9386,0.527,1.6404,1.2058,-0.0959,1.4319,2.0797,1.4885,2.1342,0.1266,-8e-04,1.6267,2.3366,0.0227,-0.0318,0.7155,Control
Ontario__C474,0.1317,0.5907,0.8923,1.0143,0.4881,0.7756,0.8951,1.8154,2.4418,2.0493,2.2043,0.2754,3.1806,1.1192,0.2218,3.7657,0.2515,0.464,2.1639,1.4793,0.0452,1.4054,-0.1753,0.0665,0.0177,-0.0019,0.8978,2.268,1.5191,2.681,2.4698,1.7102,0.9231,1.2686,1.736,2.6819,0.535,1.4215,2.5073,0.7599,0.0038,1.1365,0.5328,1.3647,0.8335,0.054,0.9517,0.6664,2.0204,1.4235,0.0254,1.7314,2.5914,1.0791,2.737,0.1417,-0.0303,1.9594,2.7546,0.6358,0.0261,0.8672,Control
Ontario__D480,0.1049,0.6972,0.7697,1.0523,0.2324,0.1793,1.06,1.3932,1.2926,1.5663,1.8302,0.3733,2.6802,1.0682,0.0573,2.9401,0.2786,1.1664,1.4348,0.8766,-0.0252,0.0655,-0.1293,0.0279,0.0206,0.0702,0.5661,2.3402,1.7924,2.5377,2.2363,1.9164,0.7341,1.0522,1.2392,2.2338,0.7371,1.5483,1.9719,0.8046,-0.0798,1.0962,0.8879,1.4099,0.8785,0.036,0.6771,0.6051,1.604,1.3203,-0.0084,1.1294,1.8823,0.9404,2.6786,0.1791,-0.0192,0.9964,1.1515,0.3,-0.0392,0.7823,Control
Ontario__E519,0.3111,0.5708,1.4563,1.8191,0.5016,0.6435,0.813,1.4568,0.8979,1.1721,1.3159,0.323,2.1072,1.1499,0.0723,2.5998,0.3069,-0.0244,2.0399,1.52,-0.0658,0.6262,-0.2497,-0.013,0.0795,-0.0599,0.8785,2.4884,1.112,2.3087,1.95,1.702,0.8834,0.2964,1.3924,2.7922,0.9088,1.0361,1.5242,0.5646,0.0476,1.784,0.8069,1.8194,1.1364,0.0678,0.9357,0.49,1.7815,1.4633,-0.0725,1.355,2.3507,1.4196,2.0875,0.049,0.1251,2.1058,2.1973,0.0311,0.1268,0.5068,Control
Ontario__F548,0.0447,0.643,1.0322,0.8589,0.236,0.1348,1.1783,1.4145,0.7729,1.5639,1.9676,0.2948,3.2891,1.3748,0.2386,3.3066,0.2155,1.3197,1.8916,1.0637,-0.0539,0.3884,-0.1755,-0.1323,-0.0703,-0.004,0.4451,2.7666,1.5537,2.332,1.8816,1.7719,0.6453,0.8585,1.3278,2.1679,0.3683,1.5971,1.9189,0.5426,-0.0032,1.2242,0.5476,1.3398,0.5033,0.0507,0.6336,0.499,1.5092,1.0796,-0.067,1.0283,1.5998,1.2459,1.9059,0.1481,0.0884,1.5024,1.5697,0.2784,0.0164,0.6428,Control
Ontario__G660,0.1584,0.9634,0.7413,1.6145,0.3516,0.4547,1.0652,1.0605,1.9368,2.1653,2.1799,0.395,3.0006,1.0328,0.1321,3.3048,1.2306,0.8839,1.8517,1.0967,-0.0909,0.227,-0.1812,-0.0558,-0.0843,0.0625,0.6828,1.8306,2.1471,2.2124,2.8274,1.9128,0.6942,0.5899,1.9186,2.5434,0.8224,1.3164,2.1673,1.0144,-0.088,0.8772,0.6786,1.4312,0.9919,-0.0687,0.579,0.3303,1.9217,1.3248,-0.0512,1.2863,1.7046,0.8062,3.1534,0.0865,-0.0238,1.4192,2.1404,0.2306,-0.0438,0.7136,Control
Ontario__H663,0.1639,0.7497,0.8618,1.1522,0.2534,0.467,0.9078,1.473,1.6258,1.8843,2.1978,0.4318,3.111,1.2322,0.085,3.1682,1.0087,0.2537,1.6202,0.983,-0.0871,0.1448,-0.2839,-0.0972,0.0297,-0.0385,0.5048,2.1604,1.6349,2.4903,2.5935,1.8866,0.8798,0.7445,1.5867,2.1714,0.7158,1.2671,1.6604,0.6233,-0.0386,1.6017,0.7865,1.5418,0.9099,-0.0777,0.7644,0.454,1.8463,1.1692,-0.0597,1.2658,1.4138,1.303,2.2986,0.0998,0.1205,1.3702,2.5707,0.1038,0.0355,0.9769,Control
Ontario__I782,0.0862,0.6954,0.807,1.5276,0.2319,0.0742,1.0069,1.3142,2.16,2.0105,2.3231,0.8414,3.2179,1.7377,0.3222,3.2842,0.0549,0.7412,1.4321,0.7441,-0.0514,0.1794,-0.1923,-0.065,0.0233,0.07,0.4847,2.7098,1.2795,1.961,2.0999,2.0555,0.7122,1.4231,1.2522,1.4359,0.2431,1.2261,1.6454,0.6013,-0.0081,1.5361,1.1053,1.6467,0.7374,-0.0405,0.8891,0.2581,1.4837,1.1786,-0.0775,1.0882,1.3868,1.0597,2.0138,0.0847,0.0794,0.4394,1.6412,0.1418,-0.0703,0.8475,Control
Ontario__J787,0.2231,0.771,0.9433,1.9644,0.5257,0.3699,1.0539,1.6299,1.659,1.9507,2.0781,0.3703,2.8087,1.2769,0.0973,2.9867,0.367,0.394,2.2422,1.2577,-0.0525,0.1932,-0.2117,0.22,-0.0157,0.0598,0.9054,2.5097,1.9375,2.7246,2.7228,1.9722,0.8141,0.6959,1.6735,2.3351,0.5903,1.4901,1.7817,1.1522,0.0289,1.4428,0.989,1.8651,1.1568,0.2608,0.687,0.2408,1.8954,1.3908,0.004,1.5301,1.6915,1.3811,2.3933,0.086,0.0938,1.454,1.8694,0.1954,0.0864,0.9564,Control
Ontario__K1162,0.2049,0.8841,1.1712,1.5912,0.2343,0.4864,2.2084,0.9021,1.3896,1.7875,2.4345,0.6753,3.3829,1.1877,0.0421,3.2027,0.2627,0.3419,1.7495,0.9552,-0.0557,0.4943,-0.0612,-0.1096,-0.0271,-8e-04,0.452,2.9316,2.0013,1.9083,2.743,1.6195,1.3418,0.6552,2.2303,2.8078,0.6494,0.9297,1.9122,0.6674,-0.0468,1.7754,0.9702,1.8248,1.0062,-0.0753,0.796,0.204,2.1103,0.8765,-0.0035,1.3103,2.1629,1.1755,1.9803,0.0161,0.0428,1.4204,2.7097,0.141,0.1719,0.7503,BRCACancer
Ontario__L1176,0.182,0.8504,0.9732,1.1299,0.2346,0.2581,0.6676,1.5756,1.8782,1.536,1.9628,0.4224,2.8031,1.4457,0.2586,2.8558,0.4692,0.9316,1.8306,0.912,0.4083,1.8821,-0.1248,-0.0232,0.0762,0.0432,0.4362,2.7838,1.4481,2.0219,2.1528,2.0056,0.682,1.1507,1.2619,1.803,0.3689,1.6394,2.1988,0.9788,-0.0558,1.2458,0.9116,1.6871,0.7091,-0.1513,0.7667,0.943,1.3861,1.3176,-0.1732,1.0267,2.0904,1.2399,2.0467,0.0962,0.0869,1.0336,1.7947,0.4258,-0.0442,0.8426,BRCACancer
Ontario__M1263,0.1809,0.8106,1.058,1.2129,0.3889,0.2681,1.3386,1.2853,2.5571,1.7095,2.168,0.5339,3.0391,1.1008,0.1011,3.1767,1.1586,1.0941,1.7555,0.9325,-0.0505,0.6928,-0.0346,0.0552,0.04,0.0147,0.4751,2.5152,1.8776,2.3922,2.417,1.6438,1.1124,1.3313,1.7475,2.4368,0.9374,1.2408,2.1716,0.8788,0.0275,1.7224,0.8434,1.6513,0.8997,0.0213,0.7442,0.1661,1.9872,1.3425,-0.0335,1.2828,2.0524,1.1906,2.0242,-0.0075,0.0455,1.1632,1.9309,0.3045,0.1005,0.8936,BRCACancer
Ontario__P1075,0.1066,0.3731,1.0018,1.6826,0.4218,0.3175,1.3714,1.3131,2.6359,1.5477,1.7076,0.3738,2.6499,1.5635,0.1716,2.6519,0.566,1.8574,2.0619,1.378,-0.0031,1.053,-0.1578,0.0123,0.0219,0.0215,0.837,2.1117,1.4809,2.6008,2.2746,1.6265,0.4842,1.272,1.3367,2.3935,0.4101,1.3827,2.623,1.3233,0.0013,0.9903,0.6211,1.6486,1.0475,0.1026,1.0804,0.6201,1.9447,1.8622,-0.0731,1.2546,1.5733,0.6181,2.7632,0.0783,0.0819,1.7249,1.9994,0.5235,0.136,1.0189,BRCACancer
Ontario__Q1080,0.1135,0.2675,1.1213,1.4667,0.4693,0.0929,0.9531,1.2151,0.5689,1.5037,1.5034,0.184,1.8354,0.7526,0.0321,2.3173,0.6243,0.9667,1.7401,1.1981,-0.1087,0.0549,-0.1811,0.0544,-0.0944,-0.0447,1.0229,2.0156,1.4622,1.9972,2.2899,1.732,0.4069,0.649,1.2896,2.0446,0.52,1.3361,2.1922,1.18,0.021,0.4173,0.6285,1.4704,0.9036,0.1999,0.8002,-0.066,2.1405,1.678,0.0696,1.3832,1.5478,0.6953,3.1158,0.1123,0.0643,1.1443,1.092,0.3221,0.0433,0.612,BRCACancer
Ontario__R1104,0.1684,0.9011,1.1835,1.5325,0.4533,0.39,0.5915,1.6453,1.8069,2.1418,2.3662,0.5709,2.7953,1.3676,0.2369,3.1428,0.38,0.2485,1.8331,1.0727,0.0211,1.1203,-0.2845,0.1038,0.1469,0.0349,0.6762,2.7657,1.6181,2.1257,2.2954,2.0912,0.9165,0.4814,1.6151,2.3775,0.6752,1.5007,1.9883,0.8217,-0.001,1.493,0.9683,1.6748,0.961,-0.0101,0.7657,0.5927,1.6647,1.271,-0.1245,1.3338,2.2411,1.5909,2.1718,0.0811,0.0438,1.333,2.2607,0.0309,-0.0347,0.7489,BRCACancer
Ontario__S1133,0.1149,0.5363,1.2559,1.1878,0.4166,0.483,0.6336,1.7402,1.8815,1.6005,2.0182,0.363,2.7153,1.2182,0.127,2.7455,0.0395,0.3689,2.5859,1.7042,-0.0108,0.7504,-0.1583,0.3916,-0.0345,-0.0678,1.1056,2.1395,1.2745,2.5237,2.0186,2.0583,0.4075,1.1129,1.3609,2.6328,0.5063,1.6554,2.2432,0.9755,-0.0026,0.8362,0.4649,1.5474,0.7555,-0.055,1.2546,0.5947,1.7233,1.7013,-0.0834,1.4333,1.4676,1.1411,2.4477,0.0166,0.0333,2.0277,2.1178,0.2899,0.1197,0.7557,BRCACancer
Ontario__T1463,0.3773,0.755,1.3865,1.5545,0.1649,0.6105,1.787,1.0116,2.2319,1.2247,1.9072,0.4606,2.3886,1.0905,-0.0135,2.6984,0.3089,0.5988,1.4718,0.9126,-0.0474,0.4328,-0.1304,-0.0541,-0.0066,0.0286,0.4336,3.085,2.1716,2.4508,2.5907,1.8019,1.4688,0.9449,1.9534,2.4801,0.5677,0.914,1.5325,0.7377,0.0176,1.7573,1.2979,2.214,0.8888,0.0582,0.8177,0.3008,1.8221,1.0985,-0.0257,1.28,2.1241,1.1473,2.0121,0.0583,0.0555,1.2325,2.4804,0.1072,0.0349,0.8114,BRCACancer
Ontario__U2017,0.1816,0.6793,1.1564,1.5974,0.3011,0.3063,1.471,1.2496,0.9376,1.3865,1.7148,0.2639,2.8507,0.9944,0.2535,3.0526,0.2561,1.3008,1.644,1.3336,0.9575,2.1635,-0.213,-0.0408,-0.0125,-0.0812,0.4201,2.5473,1.6575,2.0189,2.3821,1.4642,0.7256,1.107,1.6605,2.3345,0.3069,1.4328,2.5652,0.8365,-0.0467,1.5533,0.7433,1.6856,0.7819,-0.1055,0.7622,1.5231,1.5296,1.2922,-0.1483,1.0186,2.3839,0.9351,2.2158,0.0449,0.1049,2.078,3.054,0.8389,0.0344,0.6823,BRCACancer
Ontario__V432,0.0939,0.2958,1.1671,1.3332,0.1716,0.3016,0.9475,1.593,1.0466,1.1009,1.2544,0.2704,2.5586,0.762,0.0106,2.7635,0.2571,1.3718,1.6155,1.4047,1.0879,2.41,-0.2645,-0.1011,-0.1204,-0.0505,0.6198,2.0059,1.0307,2.0125,1.744,2.0232,0.6212,1.2145,1.2895,1.9796,0.1814,1.8093,2.554,0.8765,0.1032,0.9544,0.3676,1.5287,0.5588,-0.0625,0.5369,2.0718,1.2754,1.5325,-0.0566,1.012,3.096,0.7785,2.3209,0.1371,0.1643,2.0755,2.2098,0.6125,0.0032,0.6404,BRCACancer
Ontario__W433,0.2742,1.2608,1.241,1.1727,0.1604,0.4621,1.6837,1.2819,2.0783,1.5959,2.0741,0.4061,2.938,1.1247,0.0452,3.3745,0.3498,0.3489,1.691,1.3583,0.3102,1.7748,-0.1767,-0.0989,-0.1788,-0.0935,0.5081,2.341,2.0478,2.0293,2.5701,1.5634,1.3776,1.4183,2.1335,3.0279,1.2565,1.4208,2.4815,0.875,0.0306,1.8029,1.2768,1.778,1.0085,-0.0319,0.8738,1.3931,2.1611,1.1592,-0.0372,1.2489,1.9086,1.212,2.1998,0.0111,0.0428,1.9658,2.7897,0.488,0.0728,0.6996,BRCACancer
Ontario__X524,0.2544,0.6622,1.9217,1.8312,0.3465,0.9616,1.0031,1.5625,0.8617,0.657,0.7775,0.041,1.5106,0.0902,-0.0214,1.8288,0.3426,0.1869,2.031,1.7854,0.0523,0.7975,-0.1759,0.0601,-0.1219,-0.02,0.9063,2.0427,1.1478,2.1326,1.8977,1.7397,0.9202,0.3777,1.5124,3.4043,0.7757,1.167,1.7092,0.7569,0.039,1.5835,0.896,1.771,1.1906,-0.1458,1.4248,0.3906,1.854,1.362,-0.1651,1.3441,2.5486,1.3851,2.1155,0.0429,0.168,2.1009,2.6589,0.1267,0.4886,0.536,BRCACancer
Ontario__Y546,0.1277,0.4942,0.7345,1.1567,0.2752,0.248,0.5083,0.9302,0.4893,1.8834,2.1711,0.2044,2.6854,1.3234,0.0668,3.0008,1.0931,0.0639,1.5294,0.8929,-0.0924,0.0143,-0.2905,-0.0592,-0.019,-0.0664,0.6232,1.8582,1.4386,2.0164,2.1965,1.3702,0.633,0.1582,1.3049,1.9489,0.4032,0.7516,1.2735,0.4182,-0.0738,0.993,0.7396,1.4294,0.578,-0.1583,0.5511,-0.0416,1.6294,0.9784,-0.0879,0.8065,1.9995,0.7405,2.4146,0.1163,0.055,0.6673,1.6626,0.0308,-0.0948,0.419,BRCACancer
Ontario__Z3225,0.4636,1.0815,1.4424,1.438,0.1223,0.5645,2.1234,1.0729,0.7922,1.6315,2.367,0.6678,3.0374,1.4389,0.048,2.9479,1.5932,0.1694,1.3442,0.9906,-0.0833,-0.0859,-0.2688,-0.1501,-0.1017,0.0033,0.4713,3.0161,1.9151,2.1137,2.5034,1.5529,1.586,0.3462,1.8683,2.6458,0.606,0.8579,1.0691,0.3401,-0.0201,2.0978,1.0649,1.8022,1.0031,0.0188,0.7428,0.4698,2.0985,0.9071,0.0348,1.2662,2.242,1.375,1.7648,0.019,0.1082,1.535,2.8765,0.0331,0.0934,0.5021,Control
