@relation data

@attribute id string
@attribute 10451 numeric
@attribute 10672 numeric
@attribute 11214 numeric
@attribute 121512 numeric
@attribute 1894 numeric
@attribute 221472 numeric
@attribute 2245 numeric
@attribute 23229 numeric
@attribute 23263 numeric
@attribute 23365 numeric
@attribute 23370 numeric
@attribute 25791 numeric
@attribute 26230 numeric
@attribute 27237 numeric
@attribute 2768 numeric
@attribute 29 numeric
@attribute 387 numeric
@attribute 388 numeric
@attribute 389 numeric
@attribute 391 numeric
@attribute 393 numeric
@attribute 4168 numeric
@attribute 50649 numeric
@attribute 50650 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5364 numeric
@attribute 57449 numeric
@attribute 57580 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 6093 numeric
@attribute 6453 numeric
@attribute 64857 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 7074 numeric
@attribute 7204 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 84033 numeric
@attribute 8874 numeric
@attribute 89846 numeric
@attribute 8997 numeric
@attribute 9138 numeric
@attribute 9181 numeric
@attribute 9459 numeric
@attribute 9475 numeric
@attribute 9826 numeric
@attribute 9828 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__C_RR-3293,-0.0451,0.8116,1.1938,0.0262,1.2054,1.3222,-0.0451,0.6285,0.1172,1.1177,0.6426,-0.045,0.2473,0.1039,0.0999,0.4146,-0.0293,0.438,0.9316,0.5742,0.6703,-0.0778,-0.0176,0.5269,1.056,0.5686,0.2253,0.0887,0.9346,0.1469,1.6554,-0.052,0.0098,0.7221,-0.0083,0.3137,1.0291,0.5174,0.2229,0.8403,0.8809,0.1687,0.0333,0.6686,0.5301,-0.0134,0.7756,0.3495,1.1385,1.2421,0.3917,0.0697,0.3729,BRCACancer
Ontario__D_RR-3301,0.681,1.5193,1.3189,0.4263,0.1979,0.9829,0.0301,0.3037,0.1071,0.8786,0.972,-0.0275,0.0068,0.1144,0.3168,0.4467,0.783,0.9026,0.7775,1.0652,1.0926,-0.0483,0.0059,1.1764,1.3374,1.1327,0.097,0.0606,1.4998,0.5835,1.7513,-0.0464,0.4813,1.1735,0.0985,0.3846,0.8458,1.3331,0.4115,0.2285,1.1722,0.0942,0.209,0.5405,0.9901,-0.0145,1.5417,0.8889,1.4571,0.666,0.6561,-0.0115,1.5151,BRCACancer
Ontario__E_RR-2070,0.7721,1.3325,1.4762,0.8626,0.3227,1.5988,-0.0444,0.5718,0.1047,0.819,1.2574,-0.0631,0.0352,0.0284,0.2728,0.652,0.5332,1.5543,0.6515,1.0207,1.3923,0.0157,-0.0551,1.6449,0.8868,0.9097,0.058,0.0206,1.5955,0.3739,1.7948,-0.0767,0.3983,1.2893,0.2003,0.5082,1.3747,1.1381,0.5604,0.3329,1.5842,0.1506,0.1982,0.4212,1.2839,-0.0161,1.753,0.8666,1.6686,1.1558,0.8082,0.01,1.086,BRCACancer
Ontario__J_RR-1226,0.7387,1.6004,1.8666,0.488,0.1756,0.7193,-0.0184,0.1893,-0.0479,0.538,0.6372,-0.0115,0.0368,-0.0368,0.4736,0.3234,0.5592,0.8154,0.5362,0.9897,0.7915,-0.0866,-0.0098,1.4725,1.7871,1.5396,0.0675,-0.011,1.2969,0.5394,1.1285,-0.0879,0.2264,1.3503,-0.0019,0.5426,0.8202,1.2395,0.2929,0.3482,1.0743,0.1108,0.1315,0.7897,0.7261,0.0306,1.1642,1.0068,0.9757,0.5442,0.4976,-0.0622,1.171,BRCACancer
Ontario__K_RR-3290,0.7674,1.6811,1.3223,0.5892,0.3007,1.1581,0.0386,0.3588,0.1168,1.0421,0.9653,-0.0537,0.0389,0.1195,0.3953,0.617,0.7716,1.0556,0.9786,1.2351,1.2002,-0.0273,-0.014,1.2943,1.0839,1.3644,0.0656,0.0353,1.6387,0.6634,1.7349,-0.0695,0.4168,1.2619,0.146,0.5829,0.9624,1.1097,0.5563,0.3497,1.2897,0.0835,0.1524,0.4509,1.0391,0.0099,1.544,1.0764,1.5133,0.9173,0.812,-0.0024,1.2837,Control
Ontario__L_RR-3286,0.7309,1.4293,1.5182,0.5029,0.2248,1.4277,-0.1104,0.4755,0.0517,0.6265,1.1771,-0.027,-0.004,0.0779,0.3483,0.4502,0.8208,0.9704,0.5141,1.0189,1.1186,-0.0379,0.0299,1.4625,1.1838,0.9488,0.1108,0.0562,1.3934,0.5377,1.6723,-0.1224,0.6798,1.1246,0.1035,0.6064,1.2001,1.0265,0.4921,0.3099,1.3605,0.0753,0.287,0.4033,1.1073,0.0483,1.5265,0.76,1.5293,0.976,0.8319,-0.0847,1.4891,Control
Ontario__N_RR-3294,0.5011,1.7599,0.9998,0.4328,0.1195,0.8153,0.0091,0.3653,0.0468,0.6279,0.9153,-0.0493,0.0085,0.0068,0.3508,0.334,0.6185,1.3247,0.5701,1.1342,1.2047,-0.0965,0.0086,1.0847,1.3186,1.2689,0.0683,-0.0068,1.2899,0.444,1.5969,-0.0986,0.4468,1.1544,0.0361,0.2924,0.5616,1.2176,0.4039,0.165,1.1959,0.0932,0.2013,0.4274,0.8755,-0.0126,1.4318,0.8719,1.3051,0.5759,0.4849,-0.0428,1.1274,Control
Ontario__O_RR-3285,0.6894,1.5487,1.0387,0.5247,0.1488,0.8486,-0.0998,0.2935,0.0379,0.5353,0.8049,-0.0601,0.0396,0.0521,0.5194,0.5123,0.6917,1.5054,0.6811,1.1077,1.2066,-0.1209,-0.018,1.2821,1.39,1.33,0.0542,0.032,1.5411,0.747,1.4395,-0.0842,0.3475,1.2526,0.0352,0.5535,0.7521,1.1316,0.3966,0.3833,1.2272,0.1942,0.1838,0.5331,0.939,-0.0268,1.4177,1.2201,1.1548,0.5966,0.699,-0.0641,1.2258,Control
Ontario__P_RR-3274,0.5405,1.6851,1.3115,0.3868,0.1207,1.0301,-0.0054,0.3959,0.0659,0.5994,1.0423,-0.0549,0.0471,-0.0399,0.3513,0.4567,0.8191,1.2175,0.783,1.1242,1.1335,-0.0399,-0.0689,1.2749,0.9689,1.3918,0.0675,-0.0661,1.2958,0.3113,1.6886,-0.0794,0.3207,1.1828,0.0855,0.4545,0.7484,1.0545,0.542,0.2563,1.1984,0.1591,0.0972,0.507,0.9828,-0.0519,1.577,0.8507,1.4104,0.6343,0.517,-0.048,0.9905,Control
Ontario__Q_RR-3283,0.8458,1.5047,1.2808,0.6625,0.1441,1.2368,-0.0471,0.3576,0.0518,0.7889,1.0447,-0.0977,0.0416,0.0631,0.5737,0.7239,0.6934,0.9526,0.7071,1.1775,1.3334,-0.0329,-0.0467,1.2912,1.1139,1.1616,0.079,0.0079,1.5751,0.6619,1.4768,-0.08,0.4603,1.0243,0.1735,0.6988,0.8916,1.156,0.559,0.4346,1.2581,0.3298,0.1791,0.6609,1.0095,-0.0184,1.6509,0.982,1.4235,0.7848,0.8507,-0.0211,1.1898,Control
Ontario__RR-3275,0.6312,1.4285,1.3719,0.5439,0.096,0.5537,-0.0122,0.3578,0.0916,0.4835,0.7701,-0.141,-0.0278,-0.0629,0.3209,0.4303,0.4489,0.6771,0.5892,0.9746,1.1704,-0.0277,-0.0851,1.4463,1.6654,1.4349,0.0393,-0.0108,1.228,0.6037,1.0818,-0.0425,0.4512,1.1964,0.0111,0.6985,1.0117,1.3619,0.391,0.287,0.9971,0.1369,0.2243,0.6383,0.8205,-0.0758,1.5054,1.0613,1.2047,0.5328,0.569,-0.0465,1.0584,Control
Ontario__RR-3281,0.6253,1.596,1.1365,0.6338,0.0309,0.5629,-0.0744,0.313,0.0207,0.8222,0.6375,-0.1185,0.0414,-0.0261,0.3275,0.366,0.4883,0.6908,0.456,0.7792,0.9218,-0.1114,-0.1487,1.1665,1.0186,1.4276,0.0268,-0.1149,1.0377,0.2686,1.1482,-0.0754,0.2279,0.9297,0.085,0.5213,0.3483,1.1793,0.3437,0.2169,0.8011,0.1946,0.0669,0.4682,0.7148,-0.0426,1.0419,0.7598,1.0928,0.6054,0.4345,-0.067,0.7606,Control
Ontario__RR-3287,0.6798,1.3403,1.3247,0.4877,0.1116,0.7119,0.0147,0.36,0.1071,0.599,0.7961,-0.1055,0.0082,-0.0284,0.3826,0.4739,0.6158,0.8405,0.5268,0.9976,1.0862,-0.0066,-0.0939,1.2984,1.4496,1.429,0.0034,-0.0837,1.2881,0.5532,1.1224,-0.0588,0.4444,1.4221,0.1309,0.2201,0.8976,1.3579,0.4109,0.3666,0.9689,0.1096,0.1413,0.6518,0.9065,-0.0371,1.4653,0.9895,1.3926,0.667,0.6687,0.0105,1.1331,BRCACancer
Ontario__RR-3289,0.5745,1.4805,1.1149,0.3559,0.1947,1.206,0.0182,0.3471,0.0403,0.4323,1.0441,0.0414,0.0156,0.1163,0.3728,0.4346,0.5121,1.2299,0.8105,1.0035,1.3529,-0.048,0.0623,1.4418,1.391,1.2811,0.1297,0.1458,1.285,0.551,1.5488,-0.0879,0.4442,1.1418,0.0513,0.3274,0.8919,1.098,0.4747,0.2468,1.1297,0.0635,0.2989,0.3823,0.9658,-0.0119,1.6501,0.9456,1.5071,0.7821,0.6803,-0.0263,1.1775,Control
Ontario__RR-3299,0.5831,1.183,1.2388,0.6254,0.0965,0.5603,-0.0153,0.4053,0.0294,0.5476,0.7949,-0.0485,0.0096,0.0288,0.3454,0.3006,0.3851,0.6874,0.5585,0.8248,0.8282,0.0161,-0.0488,1.4451,1.4558,1.2609,0.062,0.052,1.0189,0.3786,1.0051,-0.0536,0.6365,1.1053,0.066,0.4654,1.2972,1.2848,0.3502,0.3502,0.798,0.0653,0.1324,0.7048,0.8077,-0.0282,1.2449,0.7566,1.4199,0.8209,0.5225,-0.0396,0.871,BRCACancer
Ontario__T_RR-3292,0.6747,1.843,1.2836,0.6778,0.1451,0.821,-0.0471,0.2042,0.0125,0.6453,0.7594,-0.0623,0.0759,-0.0348,0.476,0.4125,0.664,0.9658,0.8421,1.2272,1.0468,-0.0693,-0.0957,1.1862,1.3538,1.5443,0.061,-0.0153,1.5225,0.7101,1.5421,-0.0821,0.2149,1.4447,0.0633,0.314,0.6643,1.3088,0.4071,0.3106,1.4288,0.1774,0.078,0.5632,0.8633,-0.0213,1.2658,1.118,1.238,0.625,0.5747,-0.0044,1.2974,Control
Ontario__U_RR-2236,0.86,1.396,1.4035,0.587,0.2862,1.3766,-0.0299,0.4148,0.1556,0.7575,1.1368,0.0222,0.0068,0.1282,0.3028,0.5743,0.6849,1.3135,0.8097,1.1468,1.4969,-0.0271,0.0379,1.3137,1.104,0.988,0.1159,0.1197,1.669,0.586,1.8258,-0.0768,0.468,1.409,0.1415,0.8287,1.1765,1.2189,0.6537,0.3819,1.5499,0.1703,0.2092,0.5335,1.1601,0.0106,1.7349,0.9572,1.6598,1.0264,0.8704,2e-04,1.4478,BRCACancer
Ontario__V_RR-1455,-0.1015,1.0961,1.0995,-0.0328,1.1371,1.0915,0.0169,0.4462,0.0784,0.8262,0.655,-0.0136,0.1591,0.0621,0.1405,0.5927,0.1877,0.9256,0.9521,0.8059,0.8511,-0.1141,-0.0081,0.3246,0.889,0.4886,0.26,0.0668,0.9054,0.4079,1.8528,0.0811,-0.0098,0.8218,-0.0279,0.5342,0.6107,0.5301,0.1873,0.6262,1.1185,0.2848,0.0404,0.7802,0.587,-0.0335,1.1181,0.5344,0.9778,0.9893,0.2099,0.1967,0.2942,BRCACancer
Ontario__W_RR-922,0.5656,1.6343,0.8275,0.5442,0.24,1.2472,-0.015,0.2448,0.0381,0.7608,0.7256,-0.0097,0.0925,0.1658,0.4179,0.5396,0.5258,1.2758,1.0077,1.2337,1.3045,-0.0966,0.0034,1.2294,0.9098,1.2752,0.1214,0.1175,1.4699,0.5714,1.5722,-0.0777,0.2022,1.3056,0.1126,0.2633,0.6596,1.2726,0.4979,0.2829,1.1583,0.1142,0.1001,0.3849,0.8369,0.0192,1.4848,1.0896,1.4356,0.6796,0.7355,-0.0227,1.2044,BRCACancer
Ontario__X_RR-1083,0.6806,1.6116,0.9333,0.4692,0.1965,1.0172,0.0294,0.247,0.0626,0.798,0.8285,-0.0502,-0.0229,0.1264,0.3592,0.4582,0.5728,1.4278,0.824,1.3014,1.2792,-0.0575,0.0133,1.0654,1.4161,1.2436,0.0982,0.0495,1.4604,0.4616,1.5229,-0.0623,0.1908,1.3022,0.0812,0.2934,0.585,1.2726,0.4795,0.3458,1.3098,0.0716,0.098,0.5699,0.9001,-0.0161,1.5379,1.0904,1.3729,0.5809,0.6753,-0.0169,1.1854,BRCACancer
Ontario__Y_RR-841,0.5402,1.9692,1.5917,0.5177,0.0625,0.5823,-0.0113,0.1807,-0.0746,0.2861,0.6459,-0.0673,-0.0125,0.0136,0.3237,0.2169,0.6657,0.857,0.4173,0.967,0.9831,-0.1425,-0.0498,1.1057,1.4092,1.2343,0.0826,-0.0556,1.3088,0.35,1.4607,-0.1063,0.2611,1.3094,-0.0402,0.3819,0.4311,1.2184,0.2482,0.1912,1.646,0.044,0.1221,0.5205,0.804,-0.0203,1.2455,0.8603,1.0261,0.327,0.3913,-0.05,1.1993,BRCACancer
Ontario__Z_RR-778,0.6512,1.4973,1.5497,0.3557,0.1229,0.8607,0.0167,0.2841,0.0651,0.7718,0.911,-0.0292,0.0379,0.0605,0.3972,0.4822,0.8081,0.9034,0.6967,0.9792,1.2793,-0.0044,-0.0224,1.3003,1.6081,1.1778,0.0533,0.0924,1.3548,0.6821,1.3251,-0.0354,0.2837,1.3782,0.0553,0.3958,0.8218,1.4303,0.3995,0.295,1.2407,0.0949,0.1969,0.6026,0.8942,-0.0307,1.61,1.0708,1.2447,0.5776,0.6618,6e-04,1.3494,BRCACancer
