@relation data

@attribute id string
@attribute 10011 numeric
@attribute 10062 numeric
@attribute 10370 numeric
@attribute 10891 numeric
@attribute 1387 numeric
@attribute 1843 numeric
@attribute 1854 numeric
@attribute 1962 numeric
@attribute 2033 numeric
@attribute 2168 numeric
@attribute 2195 numeric
@attribute 3295 numeric
@attribute 3303 numeric
@attribute 3320 numeric
@attribute 335 numeric
@attribute 336 numeric
@attribute 3725 numeric
@attribute 4023 numeric
@attribute 4199 numeric
@attribute 4609 numeric
@attribute 4792 numeric
@attribute 4843 numeric
@attribute 51 numeric
@attribute 5154 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5465 numeric
@attribute 5469 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5743 numeric
@attribute 5925 numeric
@attribute 5970 numeric
@attribute 6256 numeric
@attribute 65003 numeric
@attribute 6667 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 7025 numeric
@attribute 7124 numeric
@attribute 8204 numeric
@attribute 8431 numeric
@attribute 8648 numeric
@attribute 948 numeric
@attribute 9611 numeric
@attribute 9612 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AL3236,0.5567,0.1784,1.1211,-0.0167,1.2268,3.0964,0.4447,0.1308,1.4919,-0.195,-0.0364,0.6792,2.067,0.6609,-0.0184,-0.1533,1.2175,0.0101,0.0095,1.1707,1.7217,-0.0438,0.6741,0.2033,1.0904,1.6086,0.8334,0.1919,1.9137,0.8805,-0.1187,1.7551,0.0722,0.9197,1.1264,0.4839,0.8629,1.6221,1.2641,-0.0259,0.811,1.1963,0.5191,0.4499,2.1194,1.0413,0.8967,-0.0152,0.1655,1.3236,-0.055,1.1146,1.2902,1.2534,0.2949,Control
Ontario__AM3237,0.5371,0.1982,1.1698,-0.1086,1.3269,2.8331,0.6815,0.0662,1.6348,-0.2087,-0.1142,0.9812,2.9619,0.7838,0.0657,-0.1516,1.2934,0.061,9e-04,0.8467,1.7856,-0.0057,0.951,0.4827,1.4106,1.5685,1.1489,0.2888,1.7961,1.1411,-0.129,1.8433,0.0072,1.1599,1.0761,0.6154,1.2825,1.6546,1.0287,0.7698,0.9192,1.1626,0.5661,0.5817,1.8374,0.9637,1.1017,-0.0326,0.1743,1.2368,-0.0952,1.2821,1.6933,1.5239,0.32,Control
Ontario__AN757,0.8167,0.0487,0.9863,-0.0898,1.4866,1.9346,0.4581,0.0753,1.8993,-0.0916,-0.0502,0.8244,2.2014,0.4864,0.1249,-0.0837,0.5868,-0.0434,0.0541,1.1633,1.5947,0.0124,0.8808,0.462,1.3967,2.117,1.7904,0.3573,1.8667,1.1595,-0.0618,1.7231,0.0794,1.1822,1.077,0.3066,0.8247,1.645,0.8737,0.527,0.7282,1.2058,0.4912,0.7027,1.9769,0.9502,1.1204,-0.0032,0.0227,2.2604,-0.0302,1.1643,1.1163,1.4901,0.4068,Control
Ontario__C474,1.0836,0.1707,1.12,-0.1384,1.266,3.4371,0.4139,0.0422,2.0819,-0.0688,-0.0614,0.5874,2.9707,0.8334,0.0241,0.0226,1.2686,-0.0334,0.0086,1.0297,2.5073,0.0038,0.504,0.6005,1.4015,2.4113,1.1096,0.1978,1.5516,0.8031,0.0029,1.4914,0.1452,0.9183,1.3232,0.164,0.5328,1.3647,0.8335,0.6664,0.521,1.4235,0.6517,0.5475,1.7824,1.1479,0.9031,0.0299,0.6358,2.2023,0.0473,0.8271,1.178,1.4367,0.6052,Control
Ontario__D480,0.4035,0.0827,0.8909,-0.0263,1.2919,2.5139,0.5126,0.0658,1.7104,-0.03,-0.058,0.6739,2.1025,0.5947,0.0561,-0.0551,1.0522,-0.0095,0.1426,0.7752,1.9719,-0.0798,0.5836,0.748,1.1762,1.7948,1.3239,0.1654,1.3288,0.9149,-0.1348,1.8653,0.1442,0.9246,1.7255,0.3249,0.8879,1.4099,0.8785,0.6051,0.5824,1.3203,0.5974,0.5979,1.7128,1.0764,0.9445,0.0828,0.3,1.5813,-0.0598,0.96,1.2869,1.188,0.3263,Control
Ontario__E519,0.8712,0.1034,0.7942,-0.1178,1.2272,1.7883,0.3174,0.0926,1.7524,-0.1728,-0.1198,1.2421,3.1849,0.4521,0.2428,-0.0353,0.2964,-0.092,0.0176,0.7852,1.5242,0.0476,1.0774,0.1625,1.0757,1.8865,1.2026,0.5302,1.2525,0.9715,-0.1396,1.979,0.0048,0.6874,0.6927,0.2043,0.8069,1.8194,1.1364,0.49,0.8788,1.4633,0.6609,0.3307,2.0137,1.0668,1.6994,-0.096,0.0311,1.9704,-0.0029,1.1871,0.6719,1.68,0.469,Control
Ontario__F548,0.5126,0.101,0.6198,-0.0486,0.7793,2.3424,0.4926,0.0286,1.2393,-0.1281,-0.0986,0.7821,2.4316,0.5967,0.1358,-0.1269,0.8585,-0.1231,0.1522,0.8991,1.9189,-0.0032,0.4379,0.6311,1.4606,1.9379,1.8131,0.1603,1.4405,1.0753,-0.1384,1.7227,0.0538,0.7556,1.5974,0.0775,0.5476,1.3398,0.5033,0.499,0.5176,1.0796,0.3553,0.6447,1.695,0.7399,0.8475,0.0042,0.2784,2.2927,0.039,0.974,1.2676,1.1925,0.1997,Control
Ontario__G660,0.574,0.0613,1.0105,-0.0818,1.1819,2.6879,0.5814,0.0762,1.742,-0.0998,-0.0103,0.6333,2.1736,0.4514,-0.0135,-0.04,0.5899,-0.0078,0.2342,1.0792,2.1673,-0.088,0.5326,0.7116,0.9869,1.8467,1.4765,0.2788,1.1471,0.7127,-0.0875,1.3393,0.1693,0.9433,1.649,0.1012,0.6786,1.4312,0.9919,0.3303,0.4146,1.3248,0.7382,0.8637,1.6395,1.0483,0.8085,0.0389,0.2306,2.1225,0.0206,0.9491,1.3042,0.9924,0.4582,Control
Ontario__H663,0.5901,0.1329,0.966,-0.0883,1.2861,2.3415,0.6863,0.0818,1.7746,-0.0513,-0.0595,0.7434,2.5072,0.556,-0.0056,-0.0602,0.7445,-0.0995,0.1522,1.0525,1.6604,-0.0386,0.7311,0.5685,1.4514,1.8401,1.4287,0.2477,1.8459,1.0443,0.0137,1.8461,0.0582,1.1228,1.567,0.3393,0.7865,1.5418,0.9099,0.454,0.7843,1.1692,0.5546,0.8868,1.781,0.9292,0.9907,0.0139,0.1038,1.9878,-0.0974,0.9307,1.4548,1.3811,0.2805,Control
Ontario__I782,0.426,0.0705,1.2486,-0.0482,1.2737,2.8431,0.5188,0.0954,1.4732,-0.1747,-0.0377,0.729,2.294,0.9598,-0.0091,-0.1761,1.4231,-0.0622,0.0012,1.5546,1.6454,-0.0081,0.52,0.3863,1.4094,1.6868,1.4578,0.1808,1.7691,1.0616,-0.0815,1.7304,0.0631,0.933,1.1582,0.2527,1.1053,1.6467,0.7374,0.2581,0.7636,1.1786,0.3631,0.5428,1.614,0.9292,1.0153,-0.0832,0.1418,1.5812,-0.2401,0.9734,0.8053,1.265,0.279,Control
Ontario__J787,0.9734,0.165,0.9609,-0.0758,1.6111,2.232,0.5705,0.087,2.0851,-0.0979,-0.0797,0.78,2.1599,0.5749,0.1964,-0.063,0.6959,-0.0134,0.1306,0.9276,1.7817,0.0289,0.7918,0.4541,1.4223,2.435,1.6488,0.3844,1.9073,0.9402,-0.149,1.7975,0.0766,1.3782,1.233,0.1213,0.989,1.8651,1.1568,0.2408,0.6727,1.3908,0.7657,0.8361,1.9889,1.2689,0.8754,0.0899,0.1954,2.3806,-0.0351,1.1011,1.251,1.7312,0.6083,Control
Ontario__K1162,0.5502,0.2324,1.0718,-0.0462,0.9386,2.8042,0.6914,0.2046,1.121,-0.1248,-0.0655,1.1347,3.8487,0.5055,0.1006,-0.0734,0.6552,0.2088,0.1602,0.911,1.9122,-0.0468,1.0368,0.338,0.9123,1.7323,1.3189,0.2584,1.9491,1.2393,-0.1246,1.9082,0.0842,1.0618,1.1146,0.1914,0.9702,1.8248,1.0062,0.204,0.8656,0.8765,0.6421,0.6164,2.0068,0.7805,0.9466,0.029,0.141,1.2727,0.164,1.3563,1.8563,1.1168,0.2445,BRCACancer
Ontario__L1176,0.5477,0.0419,1.0702,-0.08,1.5427,2.9905,0.436,0.0676,1.9093,-0.026,-0.0662,0.7062,1.9704,0.5635,0.1018,-0.0719,1.1507,-0.0468,0.1291,1.2031,2.1988,-0.0558,0.7847,0.4689,1.7805,1.9446,1.3486,0.2166,1.4792,0.9191,-0.204,1.6999,0.1177,1.2881,1.0346,0.3181,0.9116,1.6871,0.7091,0.943,0.6664,1.3176,0.3831,0.3289,1.6427,1.0717,0.9061,0.0561,0.4258,1.7988,-0.106,0.9188,1.0317,1.5484,0.3286,BRCACancer
Ontario__M1263,0.6048,0.2725,1.1212,-0.0737,1.2418,3.0632,0.7265,0.1172,1.7054,-0.1198,-0.0332,0.8517,2.2836,0.7573,0.2614,-0.0518,1.3313,0.0608,0.0704,1.1197,2.1716,0.0275,0.9784,0.6758,1.3042,1.8631,1.2261,0.2563,1.9785,0.9999,-0.1579,2.0603,0.1248,0.9287,1.4173,0.5327,0.8434,1.6513,0.8997,0.1661,0.8685,1.3425,0.511,0.8368,2.0142,0.8038,0.9958,0.062,0.3045,1.6974,-0.0036,1.1173,1.5142,1.6422,0.2836,BRCACancer
Ontario__P1075,0.9021,0.075,1.1086,-0.0686,1.2826,3.4702,0.3091,-0.0151,2.0231,-0.0119,-0.0785,0.5959,2.9422,0.8444,0.0464,-0.135,1.272,-0.079,0.1277,1.0685,2.623,0.0013,0.5397,0.2529,1.1399,1.8487,1.4677,0.2803,1.4594,0.8297,-0.0811,1.7634,0.0833,0.8757,1.2273,0.0045,0.6211,1.6486,1.0475,0.6201,0.4221,1.8622,0.6041,0.3811,1.9183,1.5563,1.0705,0.0425,0.5235,1.6831,-0.0134,0.8783,0.8184,1.3023,0.548,BRCACancer
Ontario__Q1080,0.8509,-0.017,0.9689,-0.0537,1.297,1.7524,0.4445,0.0103,1.84,-0.0992,-0.0816,0.6103,2.5902,0.4599,0.1057,0.0275,0.649,-0.0487,0.0354,0.9106,2.1922,0.021,0.5091,0.3661,1.1319,1.8496,1.0142,0.3132,0.8692,0.7553,-0.2069,1.3036,0.119,0.8388,1.2059,0.0888,0.6285,1.4704,0.9036,-0.066,0.1847,1.678,0.6417,0.5833,1.3489,1.4107,0.8671,-0.012,0.3221,1.9867,0.1138,0.8078,0.7766,1.2865,0.557,BRCACancer
Ontario__R1104,0.8345,0.0738,0.8346,-0.0682,1.6598,2.29,0.5961,0.1136,1.9792,-0.1047,-0.0636,0.8161,2.0356,0.5512,0.2136,0.0254,0.4814,0.0124,0.1428,1.2538,1.9883,-0.001,0.7778,0.3098,1.6794,2.1149,1.5771,0.3604,1.7445,1.0408,-0.1798,1.7019,0.0986,1.3552,1.0119,0.3252,0.9683,1.6748,0.961,0.5927,0.8933,1.271,0.6996,0.6516,1.7358,1.1718,1.0185,0.0438,0.0309,2.0744,-0.0069,1.1447,1.2687,1.6554,0.5057,BRCACancer
Ontario__S1133,1.2547,-0.0089,0.8895,-0.0509,1.2141,2.7501,0.2635,0.065,1.9323,-0.0814,-0.0469,0.7832,2.3984,0.6,0.0868,0.0902,1.1129,-0.1077,0.0947,1.2321,2.2432,-0.0026,0.6541,0.2932,1.6049,2.1358,1.2343,0.2175,1.4185,0.6888,-0.182,1.8377,0.0118,1.1944,1.1278,-0.0066,0.4649,1.5474,0.7555,0.5947,0.3732,1.7013,0.608,0.445,1.8714,1.0988,0.8562,-0.0253,0.2899,2.2669,-0.1034,0.8654,0.8249,1.545,0.6436,BRCACancer
Ontario__T1463,0.7483,0.3039,1.1518,-0.0526,1.3845,2.8417,0.4748,0.1695,1.4084,-0.1219,-0.0593,1.1418,3.7708,0.6664,0.0683,-0.1159,0.9449,-0.0798,0.0955,0.816,1.5325,0.0176,1.057,0.4099,0.8497,1.45,1.2708,0.4272,2.0728,1.2265,-0.0673,1.8995,0.115,1.2985,1.3097,0.4718,1.2979,2.214,0.8888,0.3008,1.0091,1.0985,0.768,0.5066,1.915,1.1511,1.1943,-0.0092,0.1072,1.0004,-0.0633,1.3988,1.5982,1.5186,0.4525,BRCACancer
Ontario__U2017,0.5251,0.0722,1.3821,-0.0033,1.2682,3.0857,0.4033,0.0663,1.7326,-0.0956,-0.0196,0.6554,3.6317,0.7892,0.094,-0.0201,1.107,-0.0117,0.012,1.3136,2.5652,-0.0467,0.7721,0.3583,1.1122,1.8798,1.4782,0.2469,1.7113,0.9633,-0.1442,1.5913,0.0616,0.9816,1.0346,0.227,0.7433,1.6856,0.7819,1.5231,0.7237,1.2922,0.5259,0.4772,1.8708,1.0418,1.1343,0.0698,0.8389,2.2468,0.104,0.96,1.2031,1.2528,0.3588,BRCACancer
Ontario__V432,0.5803,0.065,0.9734,-0.0745,1.1892,3.0093,0.1752,0.0052,1.682,-0.1354,-0.146,0.7178,2.2948,0.5322,0.12,0.0405,1.2145,-0.1533,-0.0951,0.8281,2.554,0.1032,0.5683,0.2545,1.3412,1.6501,1.428,0.2164,1.3139,0.8098,-0.0389,1.3948,-0.0536,0.8649,1.1741,0.1407,0.3676,1.5287,0.5588,2.0718,0.4147,1.5325,0.5597,0.2362,1.5784,1.2038,1.1476,-0.1771,0.6125,2.032,-0.1118,0.8385,0.808,1.1864,0.5013,BRCACancer
Ontario__W433,0.777,0.1779,0.4974,-0.0641,1.2541,3.4017,0.7417,0.1391,1.5612,-0.1829,-0.0904,1.0703,3.6004,0.6999,0.1828,-0.0292,1.4183,-0.0547,0.0945,0.901,2.4815,0.0306,1.0978,0.3514,0.9791,1.5938,0.7059,0.2925,1.8264,1.0417,-0.1066,1.7764,0.0153,0.9288,1.2811,0.4447,1.2768,1.778,1.0085,1.3931,0.9787,1.1592,0.7192,0.4946,2.0558,0.7455,1.1291,-0.0252,0.488,1.5054,-0.2112,1.454,1.8484,1.3888,0.3066,BRCACancer
Ontario__X524,1.0761,0.0422,0.9459,-0.0606,1.1936,1.6021,0.2866,-0.0037,1.7269,-0.0979,-0.1026,1.7922,3.1242,0.4852,0.2327,0.1225,0.3777,-0.0108,0.2775,0.9356,1.7092,0.039,1.1625,0.255,1.0683,1.8692,0.9947,0.5363,1.2478,0.8877,-0.2004,2.168,0.015,0.9048,1.1377,0.3448,0.896,1.771,1.1906,0.3906,0.7738,1.362,0.7435,0.2993,2.1973,0.9751,1.7543,0.0477,0.1267,1.6543,-0.0378,1.3211,0.7989,1.684,0.4633,BRCACancer
Ontario__Y546,0.4623,-0.0541,0.5779,-0.0595,0.8743,1.3901,0.5561,0.0342,1.3472,-0.1972,-0.0667,0.678,1.7479,0.4747,0.1829,-0.1025,0.1582,-0.0438,0.0898,0.903,1.2735,-0.0738,0.4304,0.6612,1.027,1.8095,1.001,0.2142,1.1474,0.7653,0.0363,1.5845,0.1053,0.3956,1.6477,0.0364,0.7396,1.4294,0.578,-0.0416,0.4639,0.9784,0.5441,0.5669,1.2861,0.9616,0.7214,0.004,0.0308,2.2264,-0.0308,0.755,1.0555,1.2302,0.3602,BRCACancer
Ontario__Z3225,0.5249,0.3891,1.3584,-0.0566,1.1557,1.9294,0.7659,0.2403,1.2936,-0.3009,-0.0646,1.3519,3.722,0.5584,0.2169,-0.1484,0.3462,0.121,0.137,1.3486,1.0691,-0.0201,1.1023,0.6999,0.9359,1.4767,1.1109,0.3598,2.1887,1.3674,-0.2275,1.839,0.0804,1.033,1.3454,0.478,1.0649,1.8022,1.0031,0.4698,1.0367,0.9071,0.7498,0.5628,1.9695,1.0484,1.2698,-0.0369,0.0331,1.1877,-0.1054,1.4327,2.2368,1.4373,0.3632,Control
