@relation data

@attribute id string
@attribute 10140 numeric
@attribute 10200 numeric
@attribute 10438 numeric
@attribute 10766 numeric
@attribute 10950 numeric
@attribute 11044 numeric
@attribute 11157 numeric
@attribute 11340 numeric
@attribute 118460 numeric
@attribute 132430 numeric
@attribute 140886 numeric
@attribute 1656 numeric
@attribute 167227 numeric
@attribute 170506 numeric
@attribute 196513 numeric
@attribute 2023 numeric
@attribute 2026 numeric
@attribute 2027 numeric
@attribute 219988 numeric
@attribute 22803 numeric
@attribute 22894 numeric
@attribute 23016 numeric
@attribute 23019 numeric
@attribute 23404 numeric
@attribute 23517 numeric
@attribute 23644 numeric
@attribute 23658 numeric
@attribute 246175 numeric
@attribute 255967 numeric
@attribute 25804 numeric
@attribute 25904 numeric
@attribute 26986 numeric
@attribute 27257 numeric
@attribute 27258 numeric
@attribute 28960 numeric
@attribute 29883 numeric
@attribute 3313 numeric
@attribute 3329 numeric
@attribute 4848 numeric
@attribute 4849 numeric
@attribute 4850 numeric
@attribute 5042 numeric
@attribute 5073 numeric
@attribute 51010 numeric
@attribute 51013 numeric
@attribute 51690 numeric
@attribute 51691 numeric
@attribute 5393 numeric
@attribute 5394 numeric
@attribute 54464 numeric
@attribute 54512 numeric
@attribute 54766 numeric
@attribute 55802 numeric
@attribute 56915 numeric
@attribute 57472 numeric
@attribute 57819 numeric
@attribute 6499 numeric
@attribute 694 numeric
@attribute 7832 numeric
@attribute 80153 numeric
@attribute 80336 numeric
@attribute 80349 numeric
@attribute 84186 numeric
@attribute 87178 numeric
@attribute 8761 numeric
@attribute 9125 numeric
@attribute 9337 numeric
@attribute 9652 numeric
@attribute 9924 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J02,3.5227,0.6056,0.2537,0.6882,0.3977,0.6601,0.5049,0.5829,1.0156,-0.0714,-0.0118,1.4942,0.8686,0.8826,0.187,1.652,0.7407,0.1678,1.1601,1.1254,1.0501,0.2868,2.3795,1.0161,1.0029,1.1173,0.3945,0.9197,1.2337,0.2809,0.6318,1.8154,0.5591,0.4912,0.3299,0.9281,1.0464,0.3069,0.9095,0.6063,0.615,0.7215,0.6935,1.0293,0.9127,0.4025,1.3501,1.1545,1.0134,1.2427,0.2795,-0.175,0.597,0.8223,0.7373,0.2647,0.6288,2.4577,1.6017,0.3165,0.1795,0.4026,0.3035,0.8172,0.9255,0.9172,1.592,1.3202,0.9517,Control
Utah__J03,3.7386,0.6824,0.2842,0.7832,0.7548,0.8797,0.7599,0.8456,1.2391,-0.1663,-0.072,1.7433,1.1063,1.3867,0.4551,1.7147,0.824,0.2427,1.6279,1.4935,1.37,0.5179,2.4976,1.4207,1.3997,1.3175,0.8508,1.3098,1.3056,0.3139,0.9243,1.8981,0.7463,0.8416,0.5032,1.1758,1.3556,0.3663,1.1082,0.7056,0.8025,0.7817,0.9049,1.2347,1.0558,0.4446,1.628,1.5549,1.4276,1.7184,0.3101,-0.1696,0.8617,0.9634,1.0865,0.597,0.8816,2.4615,1.922,0.4483,0.248,0.5174,0.3616,1.3573,1.2182,1.2557,1.8274,1.7623,0.8988,Control
Utah__J04,3.5011,0.7276,0.2771,0.6152,0.6167,0.8641,0.7078,0.8344,1.1416,0.0261,-0.1338,1.8389,1.0335,1.0636,0.357,1.7863,0.7285,0.0619,1.6277,1.5175,1.4247,0.4518,2.5909,1.3427,1.2316,1.2708,0.6749,1.1829,1.4157,0.3404,0.8126,2.1416,0.5874,0.686,0.4659,1.2333,1.1934,0.2542,1.1694,0.7049,0.7447,0.7698,0.9267,1.2127,1.0349,0.4759,1.3397,1.4106,1.2009,1.5173,0.3153,-0.1241,0.7319,0.9358,0.8298,0.4456,0.7206,2.5883,1.6024,0.4422,0.1464,0.4671,0.4416,1.1546,1.101,0.9633,1.8006,1.4917,1.0156,Control
Utah__J05,2.6115,0.8725,0.3396,0.6313,0.3373,0.9754,0.6163,0.5904,0.8984,0.0613,-0.2305,1.6134,0.9183,0.9587,0.1645,1.5569,0.7641,0.0045,1.3039,1.3645,1.0211,0.4758,2.1678,1.0735,1.0613,1.0319,0.0858,1.1638,1.7666,0.1762,0.6316,2.1813,0.5166,0.5558,0.295,0.8488,1.0844,0.3196,1.1493,0.4896,0.8597,0.6569,0.8779,0.9593,0.7168,0.4551,1.0983,1.1126,0.9404,1.3447,0.2321,-0.3162,0.6912,0.4632,0.7005,0.1993,0.5914,2.0646,1.2821,0.3615,0.2472,0.3185,0.8928,0.8278,0.876,0.8614,1.3995,1.2369,0.9208,Control
Utah__J06,2.4679,0.8853,0.3087,0.4247,0.5137,1.1161,0.8212,0.6234,0.6856,-0.03,-0.0926,1.5894,1.0012,1.191,0.1703,1.8405,0.6382,0.0464,1.2968,1.3746,1.1976,0.4931,2.2197,0.9767,1.2635,1.0738,0.298,1.4626,1.6787,0.1606,0.6122,2.4506,0.2684,0.5191,0.2794,0.9549,1.2525,0.36,1.1157,0.5171,0.8457,0.541,0.7091,1.1163,0.7781,0.2809,1.333,1.2065,1.1259,1.5259,0.154,-0.2249,0.7101,0.4732,0.8067,0.0925,0.7313,2.03,1.3799,0.3593,0.2407,0.3276,0.612,1.1738,1.1199,1.0443,1.7875,1.4044,1.0168,Control
Utah__J07,3.6337,0.7343,0.418,0.6807,0.9099,0.9006,1.0048,0.8827,1.2126,0.0145,-0.0652,1.9153,1.2536,1.2858,0.3635,2.0906,0.9964,0.1562,1.8101,1.698,1.4948,0.5038,2.5655,1.412,1.3791,1.3784,0.6806,1.2845,1.447,0.3838,0.9601,2.639,0.8021,0.8807,0.5346,1.3242,1.5649,0.2821,1.2381,0.6547,0.7985,0.7974,0.9516,1.4,1.0317,0.567,1.592,1.4534,1.266,1.7166,0.3579,-0.1705,0.8041,1.0689,1.0888,0.503,0.9081,2.425,2.503,0.3874,0.2283,0.5145,0.3985,1.4174,1.3051,1.164,1.9932,1.656,1.1069,Control
Utah__J08,3.104,0.7466,0.308,0.7388,0.5699,0.754,0.6351,0.7335,0.9561,-0.0625,-0.1495,1.5295,0.9663,1.0756,0.234,1.6486,0.8613,0.229,1.5172,1.3913,1.1806,0.3585,2.4122,1.298,1.0787,1.2315,0.2913,0.996,1.4574,0.2246,0.6315,2.0792,0.5281,0.6288,0.3258,1.0004,1.082,0.3316,1.0687,0.6164,0.6773,0.6052,0.7399,1.2669,0.981,0.4601,1.1454,1.2454,1.0827,1.2931,0.2713,-0.2734,0.6656,0.7703,0.8605,0.3342,0.6894,2.2176,1.8668,0.3644,0.2463,0.4616,0.4497,0.9308,0.9625,0.917,1.6182,1.3636,1.1254,Control
Utah__J09,3.0146,0.7422,0.2917,0.3545,0.4458,1.0947,0.6177,0.5606,0.8392,-0.0721,-0.1966,1.548,0.753,0.9404,0.0659,1.7724,0.9258,0.155,1.0967,1.1876,0.9196,0.4712,2.1841,1.0181,1.0698,1.2025,0.228,1.2967,1.4302,0.2366,0.6114,2.2036,0.3048,0.4769,0.274,0.9,1.1526,0.224,0.8974,0.4583,0.7298,0.4104,0.7071,1.0356,0.4866,0.1506,1.3897,1.2331,1.0484,1.2817,0.061,-0.2561,0.5261,0.4206,0.6427,0.1325,0.7535,2.3424,1.7697,0.3919,0.3473,0.3474,0.3855,0.8839,0.9655,0.9979,1.6729,1.3345,1.0353,Control
Utah__J10,3.3756,0.9845,0.5275,0.675,0.7136,1.1974,0.9426,0.9373,1.1222,-0.0447,-0.1515,2.0211,1.2157,1.3992,0.405,1.6812,0.956,0.1389,1.6248,1.6563,1.5392,0.6008,2.4379,1.2966,1.3621,1.2149,0.6188,1.8155,1.9972,0.214,0.844,2.6667,0.6701,0.7823,0.4031,1.3169,1.4665,0.4537,1.4628,0.6071,1.0838,0.7392,1.0435,1.281,0.9488,0.4116,1.5282,1.4703,1.221,1.8079,0.2476,-0.2517,0.9249,0.6644,0.9819,0.3216,0.7782,2.5881,1.9045,0.4769,0.2415,0.4604,0.8676,1.3535,1.154,1.2456,1.9014,1.7148,1.0482,Control
Utah__J11,3.7001,0.8227,0.3646,0.6654,0.636,1.0992,0.7225,0.8077,1.0242,-0.0861,-0.1239,2.0005,0.9505,1.1118,0.2586,1.4859,0.8837,0.0921,1.63,1.6322,1.3778,0.3777,2.7973,1.104,1.1339,1.2277,0.2362,1.6684,2.054,0.215,0.5906,2.6687,0.4625,0.5691,0.3801,1.1425,1.198,0.3284,1.4436,0.5985,0.9126,0.72,0.9391,1.2771,0.7945,0.4203,1.3136,1.1375,1.0457,1.5962,0.2252,-0.1704,0.6757,0.5482,0.8049,0.1998,0.6641,2.6694,1.6368,0.4162,0.187,0.3858,0.8417,0.8369,0.9304,0.9554,1.5829,1.4166,1.0189,Control
Utah__J12,2.9349,0.7069,0.2549,0.5083,0.5017,0.995,0.6858,0.6783,0.791,0.0613,-0.1526,1.651,0.9144,1.2512,0.1804,1.342,0.8246,-9e-04,1.3788,1.385,1.2255,0.4619,2.2543,0.9054,1.2066,1.0437,0.2333,1.5826,1.7137,0.1974,0.5661,2.4513,0.3502,0.3227,0.3531,1.0501,1.1204,0.2297,1.2256,0.5075,0.8268,0.6498,0.8462,1.0977,0.7295,0.2327,1.3501,1.1431,1.0492,1.6666,0.0624,-0.2265,0.7174,0.3577,0.7599,0.0784,0.6865,2.3306,1.4615,0.3582,0.1816,0.3674,0.6216,1.0839,0.9469,0.9777,1.53,1.5294,0.8621,Control
Utah__K01,3.3606,0.8764,0.4544,0.7107,0.5792,1.0825,0.8696,0.9133,0.9701,0.0621,-0.0756,1.7462,1.4845,1.5338,0.3682,1.8584,0.6203,0.091,1.8541,1.877,1.6904,0.6055,2.5834,1.3502,1.4745,1.3029,0.6918,1.5963,1.8205,0.3506,1.0413,2.491,0.7337,0.8431,0.518,1.2489,1.4951,0.5138,1.4179,0.6819,1.0731,0.8888,1.0624,1.4393,1.2472,0.4487,1.6034,1.463,1.3218,1.9057,0.271,-0.1706,1.018,1.0285,1.1582,0.4189,0.8737,2.2694,2.7271,0.4647,0.1951,0.5273,0.6651,1.5274,1.3307,1.2572,2.0387,1.9507,1.1863,BRCACancer
Utah__K02,3.2544,0.9628,0.334,0.6858,0.5948,0.985,0.8247,0.8574,0.9307,-0.0414,-0.0622,1.7627,1.2441,1.2896,0.2784,1.836,0.7702,0.2053,1.7122,1.6792,1.438,0.5065,2.579,1.3514,1.425,1.2881,0.5708,1.4639,1.622,0.2968,0.9779,2.1424,0.6565,0.7143,0.4896,1.191,1.3645,0.4934,1.262,0.6688,0.9378,0.9308,0.8971,1.3741,0.9518,0.4019,1.4894,1.3807,1.305,1.725,0.3207,-0.1467,0.839,1.0018,1.0732,0.4205,0.8625,2.4087,1.7319,0.4615,0.191,0.4443,0.5041,1.4568,1.1438,1.2087,1.9282,1.8436,1.2188,BRCACancer
Utah__K03,2.7982,0.8968,0.3284,0.5834,0.6815,0.9122,0.7596,0.8503,0.5159,-0.0787,-0.3147,1.6724,1.0248,1.2726,0.2315,1.6056,0.685,0.1451,1.4644,1.4476,1.3308,0.5385,2.3916,1.1353,1.2941,1.0716,0.4998,1.4674,1.4739,0.1727,0.7404,2.102,0.4047,0.7112,0.3742,1.0569,1.2977,0.3198,1.107,0.4766,0.8603,0.7318,0.8662,1.3162,0.9461,0.2868,1.3154,1.3667,1.117,1.6511,0.1447,-0.2153,0.6991,0.5352,0.7957,0.1632,0.7179,1.8478,1.3005,0.3794,0.1323,0.3621,0.4301,1.4147,0.9292,1.032,1.688,1.6199,0.8955,BRCACancer
Utah__K04,3.5752,0.9847,0.3482,0.7989,0.6356,0.9527,0.7397,0.9367,1.0659,-0.0062,-0.1073,1.7835,1.1765,1.3197,0.3686,1.8067,0.9406,0.1954,1.7025,1.5257,1.5,0.4271,2.6008,1.4299,1.2791,1.3313,0.5066,1.4147,1.6673,0.3493,0.7821,1.9651,0.6309,0.7891,0.4769,1.1137,1.2697,0.4589,1.2544,0.7375,0.9161,0.847,0.9255,1.4352,1.2368,0.6054,1.3783,1.4014,1.2218,1.6556,0.2494,-0.1429,0.8694,0.8467,0.9079,0.3807,0.8301,2.3444,1.5865,0.465,0.2788,0.4417,0.6406,1.42,1.0081,1.1602,1.7878,1.5591,1.1607,BRCACancer
Utah__K05,3.0415,0.8299,0.2299,0.6293,0.5201,0.7512,0.5548,0.8511,1.1989,-0.1184,-0.1034,1.6399,0.8566,0.7686,0.3061,1.5462,0.7942,0.1132,1.3911,1.2515,1.2101,0.3589,2.4326,1.3389,0.9973,1.1749,0.4344,1.0226,1.4843,0.3894,0.6502,1.9739,0.6566,0.8546,0.493,0.9851,1.0408,0.2729,1.0806,0.7441,0.6867,0.8451,0.8674,1.0929,1.2768,0.6053,1.269,1.208,1.0196,1.2211,0.2795,-0.1532,0.6135,0.7101,0.6446,0.4201,0.5679,2.2376,1.4566,0.3362,0.2631,0.3887,0.5227,0.9243,0.8359,0.8746,1.5375,1.1701,0.936,Control
Ontario__AA_RR-849,3.5315,0.968,0.2109,0.5417,0.5816,0.6397,0.6747,0.6185,1.2712,0.0478,-0.1471,1.7862,0.8819,1.2457,0.1768,1.6085,0.5891,0.0561,1.6109,1.4037,1.4307,0.2948,2.042,1.0881,1.2789,1.1553,0.4766,1.2952,1.3727,0.3166,0.6145,2.4996,0.4979,0.6758,0.3146,1.1005,1.0692,0.2083,1.2787,0.4199,0.6038,0.9388,0.6114,1.1838,0.9581,0.3309,1.5311,1.2989,0.9716,1.4537,0.2415,-0.1074,0.8095,0.5109,0.7447,0.2808,0.7826,2.5318,1.5758,0.2638,0.1344,0.3581,0.1542,1.0915,1.0962,1.0137,1.9198,1.3733,0.7834,BRCACancer
Ontario__AE_RR-3300,3.1462,0.2972,0.2544,0.6955,0.8463,0.8739,0.9012,0.7653,0.7993,0.0811,-0.2646,1.5801,1.1871,1.478,0.1816,1.5426,0.8105,0.0591,1.611,1.1164,1.2457,0.3817,2.1868,0.8446,1.1635,1.0575,0.5049,1.4879,1.363,0.2014,0.6457,2.1687,0.2835,0.5421,0.2438,0.9797,1.5295,0.6645,0.9095,0.5285,0.8875,0.5643,0.8485,1.014,0.6255,0.242,1.3733,1.408,0.9994,1.8979,0.2005,-0.208,0.9616,0.4055,0.8342,0.2773,0.5828,2.2692,1.7523,0.3403,0.184,0.27,0.6548,0.8167,1.1447,1.2678,1.7199,1.367,0.9693,Control
Ontario__AF_RR-3276,2.2949,0.7856,0.0728,0.6116,0.3773,0.7001,0.4866,0.9481,0.5571,0.0424,-0.1937,1.198,0.5946,1.029,0.2142,2.2201,1.2745,0.1472,1.7295,0.9519,1.407,0.444,2.6364,1.4109,1.0827,1.1016,0.7051,0.6464,0.9662,0.2142,0.7223,1.5659,0.5333,0.7368,0.4915,1.0156,1.0403,0.4799,0.7593,0.5936,0.464,0.6498,0.7243,1.0311,1.0017,0.1339,1.0706,1.308,1.2309,1.2203,0.3381,-0.2692,0.4197,1.1686,0.8221,0.3955,0.5859,2.1607,0.9188,0.4571,0.2009,0.3458,0.3867,1.5462,1.1557,0.9688,1.0166,1.6091,1.013,Control
Ontario__AG_RR-3298,3.4771,0.5171,0.248,0.4888,0.6865,0.6307,0.51,0.5165,0.9531,-0.0569,-0.1845,1.8597,1.2625,0.9787,0.0729,1.594,0.6987,0.023,1.389,1.2644,1.0743,0.2799,2.0579,0.9342,0.9891,1.0249,0.2956,1.2943,1.2284,0.3048,0.5349,2.0862,0.4945,0.4648,0.2521,0.7304,1.0813,0.1734,1.0909,0.421,0.5094,0.7612,0.632,0.9604,0.5716,0.3824,1.2614,1.3184,0.8954,1.4476,0.2832,-0.271,0.8796,0.3916,0.6639,0.0723,0.6745,2.6306,1.7565,0.2786,0.1048,0.2116,0.2,0.6826,0.9263,0.8656,2.0383,1.1516,0.7206,Control
Ontario__AH_RR-3295,2.9076,1.0468,0.2881,0.5413,0.6078,0.813,0.8417,0.7087,0.8643,-0.0183,-0.2716,1.5269,1.2459,1.4767,0.3167,1.5284,0.7046,0.0398,1.2223,1.545,1.5715,0.4063,2.2394,0.9847,1.4053,0.9711,0.5779,1.6972,1.6895,0.2422,0.6394,1.9715,0.6082,0.6286,0.2946,1.1068,1.1966,0.3084,1.4266,0.4632,1.0863,0.7098,0.8248,1.396,0.9619,0.1734,1.4329,1.1758,0.9605,1.7656,0.1139,-0.1534,0.8098,0.4577,0.8212,0.1889,0.5273,2.0118,1.5453,0.3874,0.1248,0.5067,0.4929,0.8869,0.9488,0.9996,1.6801,1.4164,0.8536,Control
Ontario__AI_RR-3291,3.372,0.756,0.3425,0.797,0.6411,0.6481,0.7596,0.8911,0.9641,0.1311,-0.0745,1.5323,0.9497,1.1565,0.2115,1.8278,0.7192,0.1443,1.3365,1.5208,0.9378,0.5227,2.3754,1.2937,1.2699,1.0732,0.7873,1.1479,1.2104,0.2905,0.9021,2.1779,0.5584,0.8238,0.4391,1.183,1.5762,0.7067,1.1353,0.5805,0.6436,0.7067,0.8487,1.0327,0.8924,0.47,1.5675,1.3328,1.2072,1.3612,0.2271,-0.1985,0.8141,0.6937,0.9502,0.3208,0.9117,2.4169,1.9015,0.3803,0.3101,0.4209,0.4766,1.2135,1.2531,1.0209,1.9048,1.5623,1.2448,Control
Ontario__AJ_RR-3296,3.4129,0.8932,0.4294,0.7624,0.6799,0.8807,0.8009,0.7723,0.9495,0.1397,-0.0556,1.8443,0.8835,1.4872,0.1553,1.5916,0.77,0.07,1.5104,1.2308,1.3119,0.4377,2.193,1.2169,1.1998,1.0775,0.5869,1.5393,1.6727,0.2752,0.6176,2.4723,0.5478,0.8867,0.3019,1.2836,1.4429,0.6211,1.0676,0.5449,0.8589,0.7879,0.8139,1.2471,0.75,0.4086,1.5028,1.4423,1.0089,1.6525,0.1207,-0.1803,0.8293,0.5906,0.8191,0.2974,0.6235,2.3195,1.534,0.3271,0.188,0.3961,0.5382,0.8823,1.1073,1.2128,1.8018,1.4686,0.8867,Control
Ontario__AM_RR-1949,3.848,1.0648,0.1394,0.5503,0.5042,0.8731,0.5907,0.5848,1.086,-0.0255,-0.1575,1.8475,0.8729,1.4718,0.2113,1.4973,0.7386,0.1083,1.2367,1.2728,1.2434,0.3183,2.2891,1.2083,1.0691,1.3597,0.4196,1.561,1.7104,0.3004,0.5321,2.4798,0.4437,0.4845,0.239,1.1768,1.083,0.2384,1.115,0.621,0.6913,0.8739,0.7509,1.1753,0.7706,0.3728,1.5221,1.1611,1.0507,1.6959,0.2083,-0.127,0.653,0.4528,0.842,0.1997,0.6812,2.8023,1.6552,0.3193,0.1032,0.3292,0.2719,0.9508,1.1469,0.9427,1.7616,1.4293,0.6763,Control
Ontario__AN_RR-3297,3.1365,0.6896,0.2696,0.6338,0.4845,0.8833,0.9623,0.7732,1.2777,-0.088,-0.0433,1.829,1.2796,1.6218,0.2998,1.6171,0.6902,0.0203,1.5082,1.2615,1.5064,0.4713,2.1787,1.3261,1.3251,1.409,0.7159,1.606,1.6344,0.2946,0.6834,2.0548,0.726,0.6898,0.3738,1.3648,1.213,0.3067,1.2154,0.6317,0.9948,0.839,0.8237,1.5038,1.1271,0.2796,1.7635,1.3364,1.0964,1.7331,0.2925,-0.1551,0.883,0.5255,1.1852,0.2992,0.7202,2.43,1.9458,0.4016,0.1009,0.4723,0.4074,1.2793,1.1141,1.4499,2.0211,1.4758,0.8143,Control
Ontario__AO_RR-3288,3.1716,0.7321,0.4987,0.5244,0.6853,1.0362,0.8049,0.749,0.9572,-0.0438,-0.1707,1.6487,1.1925,1.0898,0.2828,1.6162,0.7032,0.0495,1.3288,1.5967,1.2902,0.6606,2.3973,1.1983,1.2152,1.0788,0.5833,1.2328,1.5167,0.1837,0.7786,1.9038,0.6245,0.9321,0.3909,1.156,1.3404,0.2821,1.1247,0.48,0.701,0.7798,0.8747,1.2511,0.9142,0.3408,1.557,1.3749,1.2495,1.4272,0.1616,-0.1777,0.7998,0.6756,0.9488,0.1993,0.6118,2.0074,1.7834,0.3699,0.2779,0.4875,0.4933,1.135,1.1479,0.8888,1.7739,1.4726,1.0064,Control
Ontario__AP_RR-3280,3.2574,0.9009,0.3217,0.6512,0.7357,0.6537,0.6369,0.4734,0.8522,0.0412,-0.1392,1.7042,0.9467,1.3319,0.0066,1.683,0.7108,0.0063,2.1383,0.7648,1.2285,0.2992,1.9424,0.8934,0.8729,1.3915,0.34,1.141,1.2409,0.1309,0.3628,2.1737,0.3703,0.4474,0.1853,0.7254,1.1101,0.2789,0.8881,0.6308,0.7244,0.7141,0.5074,1.0272,0.6065,-0.0499,1.2121,1.0577,0.736,1.4265,0.4387,-0.1533,0.8128,0.3877,0.6046,0.0671,0.8715,2.56,1.7437,0.2724,0.0474,0.1321,0.2448,0.6011,1.1635,1.1171,1.7672,0.9322,0.4695,Control
Ontario__AR_RR-3278,3.3608,0.4901,0.3901,0.6884,0.6572,0.7227,0.4598,0.63,0.8687,0.06,-0.0654,1.4761,1.0956,0.6762,0.1913,1.5052,0.7206,0.0353,1.3215,1.5396,0.931,0.4833,2.5589,1.2251,1.0922,1.1331,0.3896,0.9802,1.394,0.2579,0.8559,1.8348,0.609,0.657,0.3388,0.9176,1.1072,0.3052,0.9428,0.5722,0.6937,0.6519,0.7738,1.0885,0.7694,0.3569,1.1579,1.2896,1.0516,1.1665,0.3372,-0.2595,0.5271,0.6754,0.8352,0.2687,0.9353,2.3142,1.8175,0.3838,0.2696,0.2914,0.43,1.0748,0.7987,0.809,1.7245,1.4471,0.99,Control
Ontario__AS_RR-3277,3.089,1.0215,0.3234,0.4072,0.4696,0.9719,1.0424,0.6448,0.7672,0.0179,-0.0667,1.7213,1.2702,1.4344,0.2642,1.5894,0.6475,0.0571,1.6159,1.404,1.3843,0.3678,2.0212,0.9774,1.3053,1.2363,0.5273,1.6249,1.8179,0.2722,0.6158,1.8934,0.615,0.6661,0.3269,0.9987,1.1159,0.1869,1.2176,0.688,0.9604,0.7805,0.9077,1.377,0.8423,0.2021,1.4165,1.1094,1.0868,1.7296,0.2228,-0.1553,0.8709,0.4596,0.8963,0.1755,0.707,2.079,1.5713,0.4047,0.1174,0.4848,0.3718,0.9471,1.0459,1.1997,1.7083,1.429,0.8118,Control
Ontario__A_RR96-12,2.3651,0.8085,0.3404,0.3596,0.0356,0.9473,0.9464,0.7431,1.0242,-0.0484,-0.1527,1.4561,1.1419,1.2417,0.4296,1.6614,0.7318,0.1254,0.7825,1.6823,1.0994,0.5564,2.6039,1.3541,1.5653,1.111,0.5935,1.3315,1.8535,0.3381,0.8911,1.6294,0.6494,0.7854,0.4919,1.3937,0.9934,0.1211,1.2027,0.561,1.0945,0.6762,0.9719,1.4331,1.0445,0.4745,1.507,1.1261,1.3091,1.5208,0.1383,-0.1818,0.4733,0.7963,1.1549,0.2488,0.6681,1.8642,0.9239,0.4648,0.3754,0.6081,0.9358,1.2263,0.9167,0.8984,1.6012,1.862,1.1158,BRCACancer
Ontario__B_RR-1519,2.0386,0.4445,0.141,0.6121,0.3668,1.1121,0.5815,1.1218,1.0314,-0.1943,-0.0804,0.9679,0.8022,0.8747,0.4026,2.2939,1.4056,0.3282,1.6556,1.1947,1.7947,0.7386,2.8473,1.7324,1.3657,1.2835,0.7787,-0.006,1.0246,0.3266,0.919,1.3695,0.6831,0.9251,0.6128,1.3523,1.1536,0.6206,0.7826,0.7543,0.5887,0.8889,0.8937,1.2811,1.2005,0.3997,1.2259,1.5306,1.3852,1.0625,0.2785,-0.2893,0.4296,1.418,1.2673,0.669,0.7592,1.7636,0.743,0.5972,0.3396,0.5652,0.7806,1.852,1.3821,1.0922,1.0457,2.0258,1.4752,BRCACancer
Ontario__C_RR-3293,1.6805,0.4875,0.1999,0.5179,0.2804,1.0693,0.7201,1.0735,1.0267,-0.0032,-0.1491,0.7998,1.042,0.9519,0.5638,2.128,1.1289,0.1879,1.4188,1.3617,1.6844,0.7051,3.0289,1.7891,1.6711,1.0066,1.1724,0.239,1.1565,0.4472,1.1137,1.1335,0.788,1.1611,0.5005,1.1599,1.322,0.6123,0.8909,0.7403,0.8458,0.72,0.9129,1.6505,1.0971,0.3673,1.6591,1.6672,1.5232,1.5558,0.285,-0.1619,0.4398,1.4468,1.1084,0.6989,0.6688,1.7942,1.0988,0.6687,0.2377,0.6309,0.8013,2.1206,1.5574,1.2386,1.0435,2.2162,1.4037,BRCACancer
Ontario__D_RR-3301,3.5256,0.4437,0.21,0.5047,0.8121,0.835,0.5838,0.4675,1.0474,-0.1215,-0.103,1.7042,1.1947,0.9733,0.1083,1.6908,0.6074,0.0657,1.4547,1.5621,1.0307,0.414,2.2604,0.8172,1.0688,0.8917,0.3676,1.3507,1.2486,0.2713,0.5888,2.1077,0.4255,0.4753,0.3218,0.7379,1.152,0.2419,0.9256,0.5244,0.5908,0.7928,0.7443,0.8349,0.5507,0.4684,1.1866,1.1572,0.8957,1.6491,0.3681,-0.1501,0.7091,0.5677,0.6192,0.2324,0.6074,2.377,1.7954,0.2703,0.1274,0.2312,0.283,0.9079,0.836,0.9727,1.883,1.1887,0.8543,BRCACancer
Ontario__E_RR-2070,2.8833,0.8294,0.3222,1.0159,0.4966,0.79,0.4988,0.7506,1.1478,-0.1775,-0.197,1.3845,0.8873,0.925,0.4132,1.566,0.6975,0.0676,1.302,1.5411,0.9974,0.4483,2.7927,1.3863,1.157,1.2404,0.3732,1.0559,1.3632,0.3862,0.8221,1.7091,0.7018,0.6846,0.5227,1.0791,1.0564,0.4334,0.9413,0.682,0.8369,0.5153,0.9659,1.1045,1.0971,0.5899,1.2946,1.2426,1.2051,1.3923,0.2978,-0.2043,0.3955,0.7825,1.0537,0.3356,0.848,2.159,1.738,0.5365,0.3299,0.5421,0.7277,1.3687,0.9032,0.5478,1.6157,1.6112,1.2407,BRCACancer
Ontario__J_RR-1226,3.4412,0.6611,0.2933,0.634,0.7348,0.8084,0.4558,0.4789,0.5858,0.0674,-0.0723,1.3918,1.1559,1.4507,0.151,1.4606,0.6123,0.0248,1.8297,1.4135,1.4306,0.4427,2.0067,0.8524,1.2118,1.0211,0.3075,1.6219,1.2864,0.1296,1.0573,1.9488,0.4382,0.4527,0.2833,0.8197,1.2381,0.3138,1.0222,0.4969,0.9086,0.5451,0.6744,1.0008,0.829,0.1482,0.9419,1.3374,0.9913,1.6792,0.2179,-0.284,0.9924,0.4425,0.6119,0.2033,0.4879,2.2821,1.635,0.3377,0.0746,0.2655,0.2679,0.7661,1.1587,1.0882,1.6439,1.5658,0.7101,BRCACancer
Ontario__K_RR-3290,3.4297,0.5833,0.3046,0.686,0.6455,0.9324,0.508,0.5786,0.8691,-0.0803,-0.0251,1.5063,1.2636,0.6769,0.2164,1.7789,0.6224,0.0351,1.3328,1.6172,0.9417,0.4948,2.4549,0.8293,0.9754,1.0119,0.3143,0.9632,1.2672,0.4102,0.7706,2.027,0.4857,0.4773,0.3615,0.7892,1.2413,0.2419,1.0434,0.6593,0.4964,0.7099,0.8043,0.6464,0.8249,0.4236,1.0681,1.0628,1.1099,1.2969,0.2831,-0.0674,0.7355,0.733,0.8579,0.2618,0.6309,2.0589,1.6923,0.3851,0.1756,0.3358,0.2665,0.9836,0.9708,0.7495,1.7706,1.2305,0.9582,Control
