@relation data

@attribute id string
@attribute 10062 numeric
@attribute 10498 numeric
@attribute 10499 numeric
@attribute 116519 numeric
@attribute 123 numeric
@attribute 1374 numeric
@attribute 1376 numeric
@attribute 1387 numeric
@attribute 1579 numeric
@attribute 1581 numeric
@attribute 183 numeric
@attribute 19 numeric
@attribute 1962 numeric
@attribute 2167 numeric
@attribute 2180 numeric
@attribute 2194 numeric
@attribute 23054 numeric
@attribute 23309 numeric
@attribute 25942 numeric
@attribute 284541 numeric
@attribute 31 numeric
@attribute 335 numeric
@attribute 336 numeric
@attribute 34 numeric
@attribute 376497 numeric
@attribute 3992 numeric
@attribute 4023 numeric
@attribute 4199 numeric
@attribute 4547 numeric
@attribute 51 numeric
@attribute 51129 numeric
@attribute 5346 numeric
@attribute 5360 numeric
@attribute 5465 numeric
@attribute 5469 numeric
@attribute 6256 numeric
@attribute 6319 numeric
@attribute 6342 numeric
@attribute 6514 numeric
@attribute 6555 numeric
@attribute 6604 numeric
@attribute 6720 numeric
@attribute 6822 numeric
@attribute 6907 numeric
@attribute 7350 numeric
@attribute 7363 numeric
@attribute 79718 numeric
@attribute 80205 numeric
@attribute 8202 numeric
@attribute 85441 numeric
@attribute 8648 numeric
@attribute 8694 numeric
@attribute 8800 numeric
@attribute 8841 numeric
@attribute 9415 numeric
@attribute 948 numeric
@attribute 9611 numeric
@attribute 9612 numeric
@attribute 96764 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__K05,0.2156,0.4988,0.5998,-0.2335,0.8749,0.7422,0.6402,1.4539,-0.1454,-0.1121,0.1833,0.3701,0.0353,-0.1215,1.0232,0.4269,0.6805,0.841,1.6133,-0.1958,0.2066,0.1899,-0.1086,0.6689,0.1689,0.5252,-0.0495,0.0891,-0.0759,0.743,-0.0636,-0.1062,0.0476,0.3297,1.645,0.579,0.019,0.5834,-0.1097,0.0152,0.2352,0.405,-0.0961,0.4664,-0.1564,-0.1068,0.8636,0.656,2.0479,0.4542,0.992,0.7087,0.2208,0.5184,0.2479,1.1044,1.4169,0.5019,0.7893,Control
Ontario__AA_RR-849,0.0893,0.3481,0.4638,-0.1255,0.5518,0.6633,0.6455,1.3248,-0.1318,-0.2053,0.0891,0.4954,0.0909,-0.2423,1.7404,0.4641,0.6144,0.6612,1.7077,-0.1261,0.1883,0.081,5e-04,0.557,0.1454,0.3986,-0.0055,0.0784,-0.0693,0.7925,-0.0849,-0.0407,-0.0507,0.2223,1.6562,0.585,-0.0538,0.876,-0.0462,-0.0499,0.2582,0.2168,-0.141,0.419,-0.1357,-0.1173,0.765,0.4279,1.6871,0.526,1.0331,0.704,0.0687,0.586,0.249,1.2484,1.3232,0.3806,1.0858,BRCACancer
Ontario__AE_RR-3300,0.0042,0.2413,0.347,-0.1651,0.9475,0.5661,0.654,1.4432,-0.1669,-0.1912,0.2504,0.5212,0.0678,-0.2429,1.0807,0.3293,0.5283,0.694,1.8317,-0.0912,0.2827,0.0152,-0.0125,0.5817,0.0472,0.2242,0.0491,0.0572,-0.0593,0.4105,-0.2066,-0.1913,-0.0232,0.2575,1.2359,0.4761,0.1818,0.7018,-0.0883,-0.0724,0.2486,0.4059,-0.2019,0.5225,-0.0474,-0.0755,1.2721,0.5036,1.7668,0.2656,0.8845,0.4983,-0.0022,0.5063,0.1805,1.0798,1.3538,0.4267,1.2509,Control
Ontario__AF_RR-3276,0.0532,0.5709,0.3246,-0.2506,0.9631,0.4877,0.8941,0.86,-0.0187,-0.2378,0.1106,0.3922,0.0893,-0.398,1.2313,0.5154,0.4681,0.59,1.2895,-0.1654,0.2976,0.0943,-0.1152,1.2104,-0.0608,0.8366,-0.096,0.2929,0.0718,0.4812,-0.2389,-0.1156,0.0996,0.3286,1.9658,0.529,0.3355,0.7862,-0.1223,0.063,0.0322,0.2216,-0.0396,0.298,-0.0733,-0.183,1.0731,0.6495,1.972,0.2238,0.8435,0.5306,0.2699,0.6402,0.7774,0.6015,1.15,0.4195,0.9403,Control
Ontario__AG_RR-3298,0.0667,0.5615,0.321,-0.0652,0.5801,0.6356,0.4746,1.2657,-0.219,-0.1601,0.0445,0.4955,0.0076,-0.2109,1.4989,0.3174,0.4155,0.6094,1.7134,-0.2729,0.1788,0.2055,-0.1146,0.5225,0.2104,0.4189,-0.0473,0.089,-0.0507,0.6124,-0.0526,0.0126,-0.0224,0.0604,1.1992,0.6062,0.0259,0.7231,-0.0477,-0.0673,0.2665,0.2597,-0.1649,0.3168,-0.1258,-0.0782,0.8936,0.4246,1.5213,0.2062,1.04,0.628,0.0715,0.5209,0.4267,1.3081,1.2932,0.3438,0.9037,Control
Ontario__AH_RR-3295,0.0516,0.2772,0.7642,-0.128,0.4748,0.6313,0.6315,1.1587,-0.1179,-0.1671,0.1417,0.5416,0.0463,-0.2597,1.2891,0.2458,0.658,0.637,1.5359,-0.3114,0.3213,0.1095,-0.1582,0.7381,0.1204,0.4803,0.0141,0.0529,-0.0946,0.9192,-0.2265,-0.1559,-0.088,0.2916,1.479,0.4994,0.0078,0.8394,-0.0985,0.0376,0.2382,0.2169,-0.1183,0.5922,-0.0694,-0.2437,1.157,0.6333,2.0295,0.2705,1.1565,0.5322,0.1338,0.57,0.2196,1.8807,1.4368,0.225,1.2316,Control
Ontario__AI_RR-3291,0.2722,0.3936,0.4596,-0.1487,1.3725,1.0163,0.4916,1.2204,-0.0501,-0.2089,0.2507,0.4328,0.1606,-0.3075,1.4572,0.2698,0.6857,0.9224,1.4937,-0.1579,0.255,0.044,-0.0302,0.8222,0.1808,0.5687,-0.0282,0.0875,-0.0915,0.825,-0.1239,-0.0879,-0.0373,0.3031,1.7889,0.5534,0.1238,1.0226,-0.0248,-0.036,0.3585,0.3202,-0.201,0.2831,-0.1414,-0.1047,0.8806,0.5947,1.6906,0.3901,1.3228,0.7791,0.152,0.7144,0.272,1.6736,1.2502,0.3237,0.991,Control
Ontario__AJ_RR-3296,-0.0279,0.3173,0.4926,-0.1763,0.9037,0.739,0.4693,1.4661,-0.2222,-0.1558,0.16,0.3568,0.0856,-0.1976,1.1497,0.377,0.5364,0.7899,1.7034,-0.2844,0.2743,0.1407,-0.121,0.5633,0.1486,0.2575,-0.0376,0.0356,-0.0755,0.4719,-0.1234,-0.0397,-0.0465,0.2714,1.5742,0.5231,0.0043,0.7488,-0.0885,-0.0593,0.1873,0.4131,-0.0977,0.4887,-0.1454,-0.1145,0.9972,0.5418,2.0097,0.4118,1.0129,0.5031,0.0401,0.4937,0.1993,0.9385,1.4922,0.4549,1.1549,Control
Ontario__AM_RR-1949,0.0686,0.2641,0.4121,-0.0325,0.8011,1.0017,0.5658,1.4007,-0.0831,-0.1159,0.0949,0.4294,0.0585,-0.1174,1.1818,0.4785,0.6131,0.8168,1.8686,-0.1628,0.1985,0.0893,-0.0642,0.5483,0.1099,0.3418,-0.0799,0.0215,-0.0908,0.8391,-0.0564,-0.0162,-0.0426,0.2866,1.6818,0.4861,-0.0626,0.7146,-0.0631,-0.0583,0.1619,0.2817,-0.0721,0.4965,-0.0395,-0.126,1.002,0.4726,2.0859,0.4654,1.0408,0.5435,0.0602,0.592,0.1417,0.9538,1.4117,0.355,0.9803,Control
Ontario__AN_RR-3297,0.0736,0.4127,0.6035,-0.0755,0.6936,0.7928,0.8498,1.3017,-0.2736,-0.0847,0.0572,0.587,0.0726,-0.184,1.2791,0.5057,0.624,0.8875,1.709,-0.2335,0.2813,0.2104,-0.0513,0.8464,0.269,0.4123,-0.078,0.0665,-0.1011,1.1131,-0.0837,-0.0129,-0.0368,0.3745,1.9238,0.5281,0.0111,0.6876,-0.1216,-0.0658,0.3108,0.4135,-0.1117,0.4931,-0.136,-0.0872,1.1268,0.5776,2.0769,0.336,1.1138,0.5816,0.0843,0.7213,0.1932,1.3309,1.3271,0.3795,1.3826,Control
Ontario__AO_RR-3288,0.1235,0.4215,0.8063,-0.0914,0.7711,1.1112,0.6501,1.3053,-0.1019,-0.1472,0.0128,0.2033,0.1289,-0.2858,1.2148,0.2103,0.7861,0.915,1.5881,-0.1244,0.3209,0.0744,-0.0626,0.7163,0.2622,0.5396,0.1038,0.0768,-0.081,0.8269,-0.1408,-0.1116,-0.0558,0.3778,1.5562,0.6472,-0.0443,1.2807,-0.0678,-0.0252,0.2725,0.2067,-0.0887,0.4253,-0.2517,-0.1065,0.8986,0.6792,1.6913,0.3269,1.3161,0.6821,0.1164,0.6471,0.3194,1.5984,1.4488,0.3757,1.0052,Control
Ontario__AP_RR-3280,-0.0288,0.1704,0.2729,-0.1446,1.4398,0.5064,0.4702,1.186,-0.1145,-0.2247,0.156,0.97,0.0228,-0.0971,2.163,0.0915,0.5099,0.6821,1.9746,-0.1366,0.0651,0.0536,-0.0643,0.4536,0.0018,0.3928,0.0282,0.009,-0.0458,0.5661,-0.0733,-0.1107,-0.0835,0.2221,1.0261,0.6456,0.0834,0.4431,-0.0448,-0.0113,0.163,0.463,-0.1327,0.5839,-0.1422,-0.1659,1.683,0.3554,1.6519,0.4215,0.7617,0.5388,0.1455,0.7379,0.2723,0.6873,1.3659,0.6152,1.004,Control
Ontario__AR_RR-3278,0.1971,0.3309,0.6986,-0.0711,0.5579,0.7173,0.5427,1.3068,-0.1798,-0.2173,0.1339,0.5144,0.0687,-0.2029,1.4255,0.1437,0.6153,0.8346,1.3417,-0.0709,0.2761,0.0312,-0.1238,0.7116,0.1463,0.2945,-0.0096,0.09,-0.0525,1.0757,-0.2312,-0.1542,-0.0522,0.2531,1.5736,0.626,0.0385,1.1818,-0.0881,-0.0332,0.2603,0.4134,-0.145,0.3777,-0.0483,-0.1194,0.7548,0.5498,1.4836,0.5427,1.5605,0.7276,0.1302,0.5755,0.4989,1.4735,1.1912,0.1693,0.7936,Control
Ontario__AS_RR-3277,0.0908,0.3329,0.6578,-0.1061,0.7105,0.8283,0.7017,1.4287,-0.0348,-0.2372,0.2618,0.6355,0.0999,-0.2688,1.5678,0.419,0.7775,0.8737,1.7421,-0.0206,0.2609,0.199,0.1096,0.6669,0.0854,0.576,-0.0098,0.0844,-0.0889,0.9613,-0.0239,-0.1046,0.0045,0.3483,1.6473,0.6338,-0.0039,0.7475,-0.0985,-0.0082,0.274,0.3473,-0.0511,0.7169,-0.1036,-0.1139,1.193,0.5946,1.9573,0.5111,1.2958,0.5884,0.0748,0.6458,0.4445,1.1436,1.7284,0.5267,1.098,Control
Ontario__A_RR96-12,0.1391,0.45,1.036,-0.1833,0.2636,0.6418,0.6357,1.3288,-0.203,-0.1497,0.1327,0.3254,0.1695,-0.1798,0.7143,0.305,0.9533,0.9758,1.3349,-0.234,0.4177,0.0975,-0.1553,0.9341,0.2963,0.4771,0.0466,0.1614,-0.1164,0.8137,-0.1341,-0.0256,-0.0652,0.4151,1.8285,0.5822,0.0236,1.3467,-0.113,-0.0418,0.2426,0.3702,-0.1123,0.4396,-0.1561,-0.0481,1.2884,0.8242,1.8809,0.5141,1.575,0.7616,0.2104,0.7311,0.408,1.9895,1.5674,0.3193,1.0476,BRCACancer
Ontario__B_RR-1519,0.1477,0.8548,0.5014,-0.1258,0.6372,0.4296,0.9858,0.8465,-0.0378,-0.1666,0.2582,-0.2008,0.2037,-0.1811,0.5688,0.627,0.589,0.8417,1.2231,-0.2324,0.4526,0.1565,-0.1383,1.3302,0.0638,0.842,-0.0387,0.316,0.0855,0.5632,-0.1171,-0.0499,0.1957,0.3519,2.1723,0.4376,0.4701,0.8448,-0.1179,0.1623,0.0299,0.1809,-0.1313,-0.0565,-0.1326,-0.0507,0.6172,0.9243,2.3466,0.426,0.9154,0.4183,0.4472,0.8366,0.9628,0.4683,1.2696,0.4264,1.1165,BRCACancer
Ontario__C_RR-3293,0.2091,0.7223,0.6275,-0.0497,0.6999,0.4819,1.006,0.6936,-0.1682,-0.2062,0.0803,-0.0332,0.2851,-0.2078,0.3391,0.5916,0.5331,0.6465,1.024,-0.1556,0.4712,0.1789,-0.1324,1.6355,0.0828,1.0155,-0.0228,0.2142,0.1922,0.5692,-0.0768,0.029,0.0115,0.2606,2.1776,0.3726,0.44,1.0503,-0.0351,0.584,0.007,0.2154,-0.0927,0.0447,-0.0965,-0.064,0.9923,0.9131,2.4025,0.435,0.9814,0.5067,0.5491,0.7143,1.0988,0.4811,1.2116,0.285,1.226,BRCACancer
Ontario__D_RR-3301,0.0844,0.5337,0.4648,-0.0904,0.8238,0.7671,0.5514,1.2257,0.0058,-0.0979,0.1771,0.5895,0.0867,-0.2406,1.9465,0.3518,0.4777,0.7214,1.5818,-0.1664,0.2446,0.1915,0.0624,0.6009,0.1959,0.4353,-0.0139,0.0835,-0.0778,0.9118,-0.0934,-0.12,-0.0531,0.1821,1.1644,0.5835,0.12,0.7759,-0.0665,-0.0319,0.3705,0.3978,-0.1377,0.4342,-0.1257,-0.0629,0.8868,0.4357,1.754,0.3992,1.1533,0.6633,0.0709,0.3982,0.3213,1.615,1.2027,0.3203,0.914,BRCACancer
Ontario__E_RR-2070,0.2699,0.4757,0.8956,-0.1251,0.6906,0.9832,0.7203,1.4003,-0.0859,-0.142,0.0247,0.2451,0.1834,-0.1475,1.0131,0.3299,0.9845,1.0914,1.2797,-0.2152,0.3546,0.0409,-0.0858,0.8829,0.3139,0.5791,-0.0774,0.0879,-0.0819,1.0477,-0.1516,-0.0145,-0.0608,0.4223,1.9416,0.7246,0.0055,1.0403,-0.1264,-0.0737,0.2535,0.4144,-0.1094,0.3093,-0.0919,-0.0788,0.7735,0.7798,1.9701,0.9047,1.3639,0.7113,0.1205,0.7246,0.748,1.7431,1.4966,0.4001,0.9485,BRCACancer
Ontario__J_RR-1226,0.0222,0.29,0.4399,-0.1409,0.7326,0.5341,0.4783,1.4125,-0.1452,-0.2861,0.2312,0.7842,0.0122,-0.3324,1.6584,0.3382,0.6107,0.435,1.6717,-0.1244,0.1944,0.1748,0.0776,0.5466,-0.0736,0.3549,0.0737,0.0463,-0.0486,0.5365,-0.2135,-0.0934,-0.0867,0.146,1.3315,0.4105,0.0534,0.5535,-0.0029,-0.0015,0.2191,0.1931,-0.11,0.4608,-0.1102,-0.0448,1.1344,0.4902,1.6843,0.154,0.8863,0.4184,0.0829,0.5388,0.3704,1.0331,1.3997,0.3266,1.1402,BRCACancer
Ontario__K_RR-3290,0.2211,0.5843,0.6061,-0.1124,0.541,0.767,0.5067,1.3168,-0.0981,-0.1319,0.1286,0.3988,0.0955,-0.1546,1.2513,0.347,0.7104,0.9652,1.53,-0.1531,0.2775,0.3125,0.0697,0.6976,0.3713,0.6677,0.0319,0.2075,-0.0748,0.8402,-0.1982,-0.0069,0.0073,0.249,1.4952,0.7795,0.1092,0.6629,-0.1287,-0.0395,0.3634,0.4066,-0.2133,0.3528,-0.0388,-0.099,0.9053,0.6141,1.5232,0.4659,1.3238,0.7766,0.1057,0.6355,0.6936,1.803,1.4844,0.4413,0.6962,Control
Ontario__L_RR-3286,0.1175,0.4566,0.7945,-0.1687,0.4674,0.684,0.5995,1.2638,-0.0732,-0.3435,0.1804,0.2874,0.1231,-0.3525,1.5429,0.1742,0.7171,0.7542,1.489,-0.2289,0.3547,0.0064,-0.0099,0.6914,0.0907,0.4664,0.0447,0.1006,-0.0612,0.7329,-0.2515,-0.1998,-0.1025,0.2143,1.628,0.5197,-0.0031,0.8009,-0.0906,-0.0373,0.3741,0.5254,-0.1706,0.373,-0.031,-0.042,0.9423,0.5891,1.7947,0.7281,1.4036,0.5989,0.092,0.6232,0.3368,1.8684,1.3185,0.1961,0.9891,Control
Ontario__N_RR-3294,0.0124,0.3269,0.3882,-0.2985,0.877,0.6645,0.4717,1.1353,-0.3354,-0.1935,0.0654,0.4519,0.0491,-0.2995,1.5799,0.2613,0.4469,0.6764,1.6461,-0.1473,0.1826,-0.0038,-0.1425,0.5964,0.1338,0.4583,-0.1297,0.0217,-0.0923,0.8478,-0.1064,-0.0457,-0.062,0.1892,1.5925,0.4988,-0.0306,0.7469,-0.1346,0.0138,0.1968,0.2072,-0.1423,0.3867,-0.1297,-0.1798,0.7123,0.4299,1.7305,0.3215,0.9757,0.637,-0.0026,0.5309,0.4336,1.1975,1.0399,0.3063,0.9584,Control
Ontario__O_RR-3285,0.0245,0.2826,0.5302,-0.0855,1.0385,0.8713,0.6032,1.2492,-0.1524,-0.1451,0.2121,0.7277,0.0609,-0.1458,1.8767,0.1681,0.6517,0.6709,1.7231,-0.1688,0.1471,0.0245,-0.1093,0.5782,0.0972,0.3805,-0.1243,0.0624,-0.092,0.7919,-0.2586,-0.0841,-0.0978,0.2741,1.3906,0.6671,-0.036,0.5795,-0.1065,-0.0456,0.2114,0.2657,-0.2337,0.5919,0.0301,-0.0343,1.181,0.4829,1.8668,0.6695,1.1223,0.5575,-0.029,0.6113,0.1886,1.1936,1.3406,0.5382,0.9661,Control
Ontario__P_RR-3274,0.0963,0.3681,0.5069,-0.1153,1.173,0.7056,0.4974,1.3606,-0.1711,-0.3168,0.0243,0.4384,0.0418,-0.1828,1.2184,0.3392,0.6387,0.7853,1.6044,-0.3003,0.2261,0.1002,0.051,0.5653,0.1022,0.4993,-0.0822,0.036,-0.1063,0.581,-0.1692,-0.1775,-0.0091,0.252,1.6258,0.5355,0.0439,0.7908,-0.1579,0.0088,0.172,0.3166,-0.1071,0.3329,-0.154,-0.146,0.6528,0.5363,1.7993,0.4267,0.9634,0.519,0.1108,0.438,0.3061,1.1716,1.3309,0.4298,0.801,Control
Ontario__Q_RR-3283,0.2117,0.4534,0.8273,-0.0474,0.3962,0.8093,0.4476,1.4203,-0.1248,-0.2319,0.1311,0.2779,0.0358,-0.1748,1.5207,0.2814,0.7354,1.0551,1.562,-0.2382,0.3159,0.061,0.007,0.5321,0.2937,0.4079,0.2232,0.0758,-0.0924,0.6236,-0.1599,-0.2014,-0.0221,0.3425,1.4792,0.8113,-0.0739,0.9122,-0.1303,-0.0504,0.3857,0.4303,-0.1007,0.4654,-0.1787,-0.195,0.7966,0.6571,1.8843,0.5408,1.1635,0.7071,0.0441,0.6153,0.3067,1.584,1.5737,0.4982,0.7175,Control
Ontario__RR-3275,0.2026,0.3722,0.6742,-0.1499,0.7975,0.7,0.7294,1.3701,-0.2506,-0.2012,0.046,0.4989,0.0227,-0.249,1.2759,0.3825,0.7202,0.8273,1.6434,-0.2439,0.2812,0.2177,-0.0292,0.7174,0.1508,0.4137,-0.085,-0.0021,-0.0959,0.9278,-0.0465,-0.0915,-0.0708,0.2465,1.7003,0.5142,-9e-04,0.8807,-0.1407,-0.0585,0.2156,0.2837,-0.1359,0.6998,-0.193,-0.1199,1.2798,0.5957,1.9946,0.3568,1.1176,0.464,0.0674,0.7747,0.2273,1.1067,1.5938,0.3739,1.6419,Control
Ontario__RR-3281,0.0168,0.25,0.4231,-0.237,1.2633,0.8882,0.5023,1.1481,-0.1802,-0.1979,0.0747,0.316,0.0115,-0.0925,1.1362,0.0876,0.504,0.4593,1.3179,-0.2431,0.0875,-0.0866,-0.0461,0.559,-0.0178,0.4153,-0.1043,0.1086,-0.0896,0.612,-0.2235,-0.1483,-0.0527,0.1927,1.3765,0.462,-0.0277,0.726,-0.1787,-0.0412,0.1745,-0.0189,-0.0564,0.3273,-0.2203,-0.2258,0.6646,0.4886,1.7878,0.2454,0.9083,0.3702,0.1161,0.5802,0.1932,1.167,1.0492,0.2545,0.7378,Control
Ontario__RR-3287,0.1476,0.3337,0.6402,-0.0101,0.4956,0.5211,0.5476,1.4132,-0.0577,-0.1416,0.1199,0.6637,0.0478,-0.1631,1.1888,0.2776,0.7935,0.8647,1.6457,0.0093,0.3691,0.1019,-0.0777,0.6356,0.1882,0.552,-0.1544,0.0534,-0.0973,1.0818,-0.1423,-0.0166,-0.0535,0.3807,1.4607,0.5414,0.0399,0.6231,-0.1122,0.0237,0.2758,0.4243,-0.019,0.5247,-0.157,-0.1455,1.0653,0.6182,1.9502,0.207,1.0073,0.5741,0.0959,0.6097,0.4375,1.1898,1.6447,0.3275,1.0578,BRCACancer
Ontario__RR-3289,0.1609,0.417,0.3451,-0.1511,0.6234,0.8248,0.6489,1.1429,-0.1353,-0.0638,0.0334,0.2493,0.1243,-0.2398,1.1958,0.3806,0.4465,0.7934,1.4401,-0.237,0.2204,0.0679,-0.0891,0.6909,0.2757,0.4627,0.0719,0.0537,-0.0512,0.8887,-0.0686,-0.0663,-0.038,0.1314,1.6427,0.4979,-0.0257,1.1797,-0.0441,-0.1058,0.3231,0.3655,-0.0915,0.142,-0.1347,-0.0503,0.7207,0.452,1.5855,0.4144,1.0747,0.7184,0.0131,0.6944,0.2177,1.589,0.9244,0.2929,1.2596,Control
Ontario__RR-3299,0.0919,0.2276,0.4446,-0.2323,0.6559,0.6537,0.787,0.9317,-0.0448,-0.2152,0.0667,0.1524,0.0659,-0.3071,1.1778,0.1776,0.6506,0.6077,1.5429,-0.1387,0.1292,0.0767,-0.0481,0.8024,0.0256,0.4165,-0.0855,-0.0044,-0.0685,1.0017,-0.0987,-0.2089,-0.0918,0.3908,1.5143,0.3797,-0.0924,0.9635,-0.0857,0.0267,0.1312,0.021,-0.0698,0.5921,-0.1328,-0.1069,1.1537,0.5561,1.9429,0.1693,1.1166,0.4109,0.0652,0.713,0.1422,1.004,1.4051,0.1513,1.0908,BRCACancer
Ontario__T_RR-3292,0.0553,0.219,0.5502,0.0377,0.9114,0.6059,0.3976,1.1875,-0.2205,-0.2195,0.0057,0.8803,-0.0412,-0.2173,1.9598,0.4208,0.5509,0.7169,1.5917,-0.2177,0.2171,-0.0013,-0.0177,0.5371,0.0748,0.6257,-0.0288,0.1007,-0.0961,0.8487,-0.1199,-0.0232,-0.058,0.2727,1.2758,0.5844,0.0935,0.6639,-0.0894,-0.0156,0.1982,0.3386,-0.0546,0.5977,-0.2102,-0.1517,1.0925,0.5077,1.7752,0.4328,1.0979,0.5624,0.1138,0.5056,0.317,1.2609,1.2472,0.4762,0.832,Control
Ontario__U_RR-2236,0.2112,0.5118,0.68,-0.1245,0.7098,0.9985,0.5798,1.3426,-0.0811,-0.1367,0.1695,0.2278,0.1351,-0.1787,1.4564,0.4122,0.756,1.0805,1.4989,-0.1292,0.2837,0.1903,-0.0593,0.7434,0.4251,0.546,0.0295,0.1,-0.0662,1.0693,-0.1174,-0.0545,-0.0089,0.2387,1.9736,0.7517,0.0175,0.8613,-0.0679,-0.1028,0.4391,0.3976,-0.198,0.3274,-0.0717,-0.0518,0.8249,0.703,1.7758,0.5412,1.3948,0.9548,0.0921,0.8158,0.3398,1.8857,1.5179,0.364,0.8717,BRCACancer
Ontario__V_RR-1455,0.3693,0.8988,0.5207,-0.1579,0.7784,0.5821,1.3332,0.737,-0.3052,-0.2772,0.1877,-0.2058,0.1354,-0.1804,0.6326,0.9717,0.5605,0.861,1.1301,-0.1765,0.5252,0.1533,-0.2115,1.5178,0.0484,1.2169,-0.0585,0.4804,0.1929,0.8518,-0.0589,-0.0121,0.2706,0.3571,2.4744,0.5462,0.5516,1.0994,-0.1182,0.1028,0.0197,0.3644,-0.1904,-0.0393,-0.1997,-0.1165,0.9567,0.9298,2.2228,0.493,1.0081,0.6899,0.5685,1.132,1.0692,0.4491,1.182,0.3643,1.2976,BRCACancer
Ontario__W_RR-922,0.2089,0.4925,0.4414,-0.1327,0.8276,0.8387,0.4618,1.1676,-0.1394,-0.1086,0.0363,0.2141,0.0782,-0.2903,1.7176,0.2687,0.5341,0.8796,1.4233,-0.0576,0.1188,0.1031,-0.0382,0.5864,0.2891,0.6231,-0.025,0.1163,-0.0828,0.8061,-0.0226,0.0115,-0.0133,0.2511,1.3148,0.7432,-0.0477,0.9663,-0.0807,-0.0568,0.3673,0.2757,-0.0889,0.2313,0.0565,-0.0139,0.6999,0.4944,1.6197,0.3227,0.9834,0.7579,-0.0084,0.5869,0.5544,1.5337,1.1489,0.398,0.726,BRCACancer
Ontario__X_RR-1083,-0.012,0.446,0.4776,-0.1256,0.5932,0.7949,0.5746,1.2636,-0.009,-0.0682,0.1501,0.3183,0.0272,-0.1414,1.7414,0.2212,0.5911,0.7052,1.6466,0.0226,0.1124,0.1386,-0.0924,0.6022,0.318,0.5369,0.0437,0.0845,-0.0716,0.7914,-0.1173,-0.0346,-9e-04,0.0916,1.5612,0.6144,-0.0694,0.8506,-0.0356,-0.0427,0.2812,0.2021,-0.1069,0.3293,-0.0478,-0.0804,0.7202,0.5148,1.9707,0.3161,1.0186,0.726,0.0484,0.5784,0.3296,1.4925,1.1525,0.3471,0.8713,BRCACancer
Ontario__Y_RR-841,0.0026,0.1636,0.3362,-0.1415,1.0394,0.1939,0.3688,1.0881,-0.2257,-0.2573,0.1714,0.5504,0.0218,-0.2837,1.8031,0.2361,0.391,0.4701,1.8323,-0.0288,0.1486,-0.0919,-0.0889,0.4333,-0.0597,0.4096,0.0162,-0.0188,-0.0894,0.4361,-0.175,-0.1399,-0.0911,0.1008,1.2151,0.3902,0.0382,0.5176,-0.0162,-0.0373,0.1658,0.2607,-0.0941,0.5509,-0.0939,-0.2041,1.1016,0.321,1.9152,0.1944,0.7326,0.373,-0.0564,0.5175,0.2963,0.8564,1.3988,0.2558,0.7051,BRCACancer
Ontario__Z_RR-778,0.1401,0.5323,0.6257,-0.095,0.5887,0.7487,0.6773,1.4443,-0.1511,-0.1008,-0.1061,0.6133,0.0633,-0.1699,1.3393,0.5524,0.5847,0.9023,1.9109,-0.0867,0.2893,0.0801,-0.109,0.4799,0.3063,0.5402,-0.1125,0.1149,-0.0946,0.8017,-0.1112,0.0306,0.0651,0.1988,1.4936,0.5422,0.0328,0.6258,-0.1113,-0.0311,0.2777,0.4858,-0.0554,0.5103,-0.0362,-0.1328,0.9879,0.6332,2.0939,0.3286,0.8514,0.6191,0.0939,0.7075,0.5428,1.2643,1.6241,0.4099,1.1067,BRCACancer
