@relation data

@attribute id string
@attribute 10018 numeric
@attribute 10451 numeric
@attribute 11108 numeric
@attribute 11214 numeric
@attribute 121512 numeric
@attribute 1894 numeric
@attribute 221472 numeric
@attribute 2245 numeric
@attribute 22986 numeric
@attribute 23229 numeric
@attribute 23263 numeric
@attribute 23365 numeric
@attribute 23370 numeric
@attribute 23385 numeric
@attribute 23421 numeric
@attribute 25791 numeric
@attribute 26230 numeric
@attribute 26574 numeric
@attribute 27018 numeric
@attribute 27237 numeric
@attribute 29 numeric
@attribute 3065 numeric
@attribute 3066 numeric
@attribute 3551 numeric
@attribute 3654 numeric
@attribute 387 numeric
@attribute 393 numeric
@attribute 396 numeric
@attribute 4099 numeric
@attribute 4168 numeric
@attribute 4615 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4803 numeric
@attribute 4804 numeric
@attribute 4974 numeric
@attribute 50649 numeric
@attribute 50650 numeric
@attribute 51107 numeric
@attribute 5584 numeric
@attribute 55851 numeric
@attribute 5599 numeric
@attribute 5663 numeric
@attribute 5664 numeric
@attribute 57142 numeric
@attribute 572 numeric
@attribute 57449 numeric
@attribute 57580 numeric
@attribute 5879 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 5970 numeric
@attribute 6453 numeric
@attribute 64857 numeric
@attribute 6610 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6868 numeric
@attribute 7074 numeric
@attribute 7189 numeric
@attribute 7204 numeric
@attribute 7314 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 7531 numeric
@attribute 83464 numeric
@attribute 835 numeric
@attribute 836 numeric
@attribute 84033 numeric
@attribute 8767 numeric
@attribute 8841 numeric
@attribute 8874 numeric
@attribute 8878 numeric
@attribute 89846 numeric
@attribute 8997 numeric
@attribute 9138 numeric
@attribute 9181 numeric
@attribute 9459 numeric
@attribute 9500 numeric
@attribute 9826 numeric
@attribute 9828 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H09,0.6149,0.6461,0.4919,1.1879,0.3519,-0.0244,0.404,0.0229,-0.0548,0.3008,0.0301,0.4164,0.6276,0.545,0.1836,-0.077,-0.0184,0.5064,0.2365,0.0375,0.304,0.4348,0.3385,0.6574,0.3403,0.5922,0.764,0.9913,-0.234,-0.0902,1.025,1.0779,1.8487,0.0838,-0.0658,0.1531,-0.063,0.9745,0.3655,0.131,0.207,0.7198,0.5638,0.0042,0.937,0.1853,-0.005,1.0766,0.3716,-0.0212,0.3604,0.8257,0.0054,0.2912,0.4693,0.6383,0.7294,0.9542,0.2186,0.4912,0.3182,0.8231,0.5194,0.0572,0.3609,0.4016,0.7107,0.6761,0.1908,0.7209,0.2832,0.4608,1.1719,0.6938,-0.0338,1.1203,0.4872,0.8319,0.2138,0.3132,0.0397,BRCACancer
Utah__H10,0.6675,0.4266,0.6993,1.1306,0.3581,0.0601,0.8058,0.0087,-0.0812,0.2205,-0.0816,0.5756,0.6449,0.9359,0.2617,-0.0282,0.1519,0.6231,0.1487,-0.0579,0.3486,0.6767,0.5312,0.6826,0.3605,0.6534,0.9506,1.133,-0.2654,-0.1773,1.5113,1.1652,2.3991,-0.0486,-0.16,0.0536,-0.0352,0.6799,0.7563,0.2056,0.5806,0.8173,0.744,0.0406,1.017,0.0379,-0.076,1.0255,0.4421,-0.0934,0.2607,0.9313,-0.0135,0.2799,0.7827,0.5261,0.9667,1.1284,0.2614,0.6353,0.3381,0.3695,0.8999,0.0825,0.5419,0.4192,0.9219,0.8525,0.056,1.04,0.5534,0.4158,1.4058,0.7028,-2e-04,1.2455,0.8198,1.1118,0.2026,0.5127,-0.0889,BRCACancer
Utah__H11,0.6552,0.6327,0.6566,0.9495,0.295,0.2354,0.8403,-0.0038,-0.0858,0.214,0.0099,0.5848,0.5585,1.1991,0.4938,-0.0226,0.056,0.6543,0.5017,0.0989,0.3323,0.9959,0.6251,0.8882,0.3935,0.3868,0.8861,1.1939,-0.1318,-0.1212,1.6367,1.2393,1.869,0.0774,-0.0824,-0.0365,-0.0223,1.15,1.2487,0.2668,0.7383,0.734,0.6609,0.069,1.0305,0.1817,0.0024,1.1327,0.3763,-0.0601,0.3026,0.9627,-0.004,0.2385,0.7736,0.8186,0.8807,1.3549,0.2852,0.6019,0.3223,0.5103,0.9082,0.0761,0.591,0.3942,1.1697,1.1072,0.1459,1.7297,0.7043,0.3601,1.5601,0.7027,0.0035,1.1177,0.8657,1.014,0.2104,0.6237,0.0398,BRCACancer
Utah__H12,0.7606,0.7238,1.1473,1.3202,0.5566,0.5676,1.0214,-0.0193,-0.094,0.513,0.0724,0.7452,0.8762,1.1816,0.4972,-0.0154,0.0362,0.9863,0.4309,0.1097,0.5338,1.1824,0.8435,1.0293,0.6226,0.6543,1.1215,1.4254,-0.1916,-0.0294,1.7092,1.4477,1.952,0.0576,-0.0861,-0.0188,-0.074,1.565,1.481,0.2302,1.1066,1.0624,0.9292,0.2215,1.1223,0.1508,0.0128,1.4214,0.5583,-0.0803,0.3312,1.3379,0.0514,0.4966,0.9083,1.1581,1.2385,1.5197,0.476,0.8045,0.3652,0.6632,1.3516,0.1348,0.6611,0.8165,1.4411,1.2606,0.1635,1.737,0.7376,0.5959,1.5332,0.9008,0.0064,1.4433,1.1008,1.3365,0.3139,0.6814,0.0082,BRCACancer
Utah__I01,1.0269,0.7873,1.074,1.486,0.5482,0.592,1.076,-0.027,-0.0875,0.3957,0.0254,1.0431,0.9231,1.0839,0.5642,-0.0198,0.0566,0.9018,0.8635,0.0951,0.5112,1.1077,0.7063,1.0381,0.6243,0.6195,1.217,1.462,-0.1421,-0.023,1.8215,1.4946,2.1927,0.0039,-0.086,0.139,-0.0124,1.763,1.2235,0.3214,0.8344,1.1837,0.849,0.1252,1.1972,0.2559,-0.0121,1.5674,0.6699,-0.0854,0.2795,1.4683,0.0649,0.715,0.9727,1.3621,1.1974,1.3657,0.3753,0.9042,0.4388,0.634,1.3756,0.1609,0.6953,0.7271,1.3847,1.2901,0.1817,1.3757,0.6538,0.6691,1.6208,1.0199,-0.0427,1.5739,0.9667,1.3303,0.4441,0.6303,-0.0398,Control
Utah__I02,0.6476,0.5613,0.7499,1.2664,0.5048,0.0406,0.7596,-0.0232,-0.0524,0.3368,0.1004,0.5848,0.8205,0.7658,0.2632,-0.0396,0.0323,0.7078,0.4045,-0.0097,0.3773,0.7885,0.5304,0.8617,0.3034,0.4417,0.8491,1.0952,-0.1495,-0.1171,1.3327,1.3277,1.528,0.102,-0.1941,-0.0512,0.0112,1.17,0.8863,0.1364,0.6288,1.0189,0.6589,0.0329,1.0166,0.1785,-0.0135,1.2057,0.5544,-0.0569,0.5329,1.0728,0.005,0.3183,0.8828,1.0124,1.0531,1.1397,0.4113,0.598,0.4267,0.4546,0.8858,0.0634,0.5554,0.5858,0.9614,0.7746,0.1797,1.1217,0.5097,0.5325,1.1844,0.815,0.0176,1.1839,0.7651,1.2128,0.3384,0.3884,-0.0407,Control
Utah__I03,0.3433,0.2728,0.6904,0.9072,0.2658,-0.0598,0.4838,0.0845,-0.0474,0.2609,0.0651,0.6078,0.7423,0.7318,0.1047,-0.0343,-0.046,0.5176,0.3171,0.0415,0.2658,0.7128,0.4039,0.6064,0.2902,0.3702,0.7611,1.0851,-0.0898,-0.1138,1.3234,0.9514,1.3726,0.0578,-0.089,0.1466,-0.0629,0.8771,0.8066,0.0621,0.6049,0.7275,0.5749,0.0305,0.6537,0.2136,-0.0421,0.9814,0.3414,-0.0109,0.1941,0.8757,-0.0114,0.2961,0.6315,0.4679,0.7324,0.9391,0.2532,0.5092,0.1575,0.5215,0.7143,0.0844,0.3946,0.3714,0.7726,0.7803,0.0823,1.1064,0.414,0.3549,1.1963,0.692,-0.059,1.0327,0.4793,0.9953,0.1908,0.2676,0.0152,Control
Utah__I04,0.6778,0.5075,1.0511,1.161,0.3698,0.3048,1.0032,0.0134,-0.0551,0.3785,0.1251,0.6626,1.0848,1.1153,0.23,-0.0249,-0.0091,0.9397,0.7929,0.0829,0.5503,1.1323,0.6325,0.935,0.8147,0.4343,1.4561,1.5785,-0.0551,0.0109,1.7326,1.2958,2.1607,0.0378,-0.0501,0.1485,0.0429,1.1604,1.587,0.2337,1.0985,0.9489,0.8625,0.1119,0.942,0.3215,0.1178,1.4353,0.3837,-0.0386,0.4023,1.4212,0.1232,0.6258,1.0996,0.778,1.1438,1.1153,0.4402,0.9215,0.2372,0.4728,1.5248,0.1026,0.6824,0.7561,1.3242,0.8713,0.2844,1.5506,0.7599,0.5099,1.6973,1.0557,-0.0036,1.7041,1.1789,1.3933,0.4044,0.6643,0.013,Control
Utah__I05,0.5306,0.4052,0.9947,1.0867,0.409,0.2046,0.8427,-0.0492,-0.0496,0.3106,0.1403,0.732,0.9867,1.1528,0.2751,0.0081,0.0025,0.8276,0.7727,0.1501,0.513,0.9207,0.5658,0.7997,0.8191,0.4134,1.3808,1.6368,-0.0684,-0.059,1.8684,1.1225,1.9652,0.0275,0.0482,0.1133,0.0299,0.9814,1.2333,0.1808,1.1299,0.7246,0.8092,0.0947,0.7896,0.1502,0.0903,1.4079,0.4147,-0.0726,0.3736,1.4037,0.0552,0.6239,0.9968,0.5786,1.1136,1.0605,0.4889,0.6067,0.2454,0.3229,1.3875,0.1353,0.7458,0.5969,1.0049,0.9339,0.2308,1.2164,0.5845,0.4768,1.5269,0.9846,-0.0227,1.6294,1.0094,1.3834,0.3267,0.6376,0.0376,Control
Utah__I06,0.6092,0.5397,0.9487,1.1484,0.4057,0.2191,0.9092,0.0263,-0.0897,0.4323,0.0914,0.546,0.9311,1.1435,0.3827,-0.0261,0.0049,0.7839,0.7099,0.1255,0.4858,0.9753,0.59,0.8111,0.6587,0.3507,1.2704,1.5353,-0.0715,-0.0232,1.6871,1.1884,2.2139,0.065,-0.0716,0.001,0.0033,1.1388,1.3356,0.159,1.014,0.8956,0.7617,0.0696,0.7982,0.2127,0.1372,1.4214,0.3867,-0.0614,0.409,1.4772,0.0647,0.5592,0.9704,0.7632,1.1068,1.0706,0.2809,0.7509,0.2578,0.9487,1.2914,0.1196,0.596,0.6145,1.037,0.8638,0.1912,1.4874,0.6437,0.4131,1.5507,0.9822,-0.0175,1.5673,0.9353,1.3448,0.3504,0.6189,0.0064,Control
Utah__I07,0.9549,0.6456,1.2094,1.3802,0.6344,0.4836,1.5205,-0.0521,-0.1002,0.4932,0.093,0.4741,1.1531,1.4052,0.3572,-0.0451,0.1197,0.9357,0.4994,0.0732,0.6827,1.2103,0.8116,1.181,0.8783,0.8863,1.5609,1.6979,-0.0937,-0.0287,2.0933,1.5403,2.188,0.0124,-0.1204,0.0762,-0.0072,1.4685,1.4901,0.2457,1.0551,1.0294,1.0482,0.2074,1.1988,0.2783,0.0428,1.6779,0.7445,-0.0894,0.4426,1.681,0.153,0.8742,1.0924,1.0705,1.3746,1.4432,0.6188,0.8553,0.4479,0.5339,1.6223,0.2001,0.7628,0.8924,1.5064,1.0221,0.304,1.5396,0.8572,0.5786,1.7731,1.2139,-0.0164,1.8709,1.4479,1.4912,0.371,0.9542,-0.0637,Control
Utah__I08,0.7787,0.8069,1.06,1.1514,0.3105,0.5069,1.1492,0.0239,-0.0671,0.4545,0.0858,0.7143,0.8588,1.2305,0.772,-0.0562,0.0226,0.8663,0.6164,0.0313,0.4578,1.2596,0.8148,1.065,0.5939,0.5483,1.2085,1.312,-0.2145,-0.0798,1.71,1.4997,2.0745,0.0314,-0.1232,0.1325,-0.0371,1.4713,1.5122,0.2352,1.0414,1.0746,0.8506,0.18,1.1406,0.2246,-0.0021,1.3419,0.569,-0.0656,0.5797,1.3335,0.0332,0.4401,1.1554,1.1109,1.1002,1.519,0.3463,0.7537,0.4176,0.7272,1.2407,0.1481,0.6372,0.5579,1.4458,1.3015,0.1701,1.9137,0.8728,0.4981,1.7241,0.9232,-0.0133,1.4694,1.1444,1.2239,0.3265,0.7674,0.0155,Control
Utah__I09,0.5065,0.4017,0.9131,1.1664,0.4481,0.1324,0.8728,-0.0272,-0.0988,0.3369,-0.0075,1.0624,0.707,0.951,0.3313,-4e-04,-0.0082,0.7468,0.7465,-0.0162,0.407,0.7692,0.4968,0.7674,0.4387,0.4182,1.0989,1.1054,-0.1939,-0.1046,1.5012,1.0226,2.0245,0.0179,-0.1432,0.0525,-0.0225,0.8647,0.9354,0.2756,0.6456,1.0357,0.7769,0.0119,0.8232,0.2397,0.0023,1.2673,0.4423,-0.0322,0.3187,0.9694,0.0422,0.3225,0.8092,0.6176,1.0558,1.1334,0.4291,0.6886,0.2468,0.7159,1.0513,0.1047,0.6872,0.6557,0.9801,0.8337,0.1207,1.2196,0.5945,0.4289,1.3296,0.9049,0.0046,1.3685,0.8508,1.2494,0.2377,0.5229,-0.0024,Control
Utah__I10,0.9107,0.7152,1.1501,1.3171,0.5385,0.4801,1.2925,0.0294,-0.0045,0.4117,0.1415,0.877,0.9448,1.1894,0.5212,-0.0659,0.0042,0.9543,0.6659,0.003,0.5445,1.2307,0.8385,1.0274,0.5782,0.6349,1.2301,1.3172,-0.1853,-0.0569,1.6601,1.5616,2.075,-0.0126,-0.1137,-0.0012,-0.0385,1.4384,1.4578,0.2317,1.0456,1.1558,0.9136,0.1449,1.1559,0.2249,0.0541,1.3411,0.694,-0.0332,0.4199,1.305,0.074,0.4491,0.9931,1.0236,1.2059,1.4173,0.4424,0.777,0.3609,0.5172,1.38,0.1454,0.7147,0.7721,1.4367,1.2308,0.1603,1.7137,0.8122,0.6382,1.5945,0.9535,-0.0379,1.5095,1.1368,1.4494,0.3765,0.7875,-0.0156,Control
Utah__I11,0.4757,0.43,0.4861,0.8879,0.3032,0.0177,0.6274,-0.0146,-0.1001,0.1497,0.0024,0.4719,0.5368,0.899,0.2052,-0.0134,0.0836,0.5017,0.2402,0.0714,0.2829,0.7389,0.4662,0.6888,0.3199,0.2997,0.6279,1.1184,-0.2047,-0.1207,1.5148,1.103,1.4893,0.0701,-0.1164,-0.0638,0.0291,0.9341,0.9317,0.0907,0.5808,0.5192,0.4583,0.1393,0.8456,0.1725,-0.0089,0.9579,0.4473,-0.045,0.2627,0.9755,-0.0322,0.1156,0.6204,0.6389,0.7292,1.0194,0.1829,0.428,0.2788,0.2849,0.7601,-0.0035,0.4657,0.372,0.7933,0.7211,0.1717,1.3283,0.5033,0.2882,1.1494,0.5309,0.0651,0.8347,0.674,0.9676,0.1385,0.4726,-0.0287,Control
Utah__I12,0.5168,0.482,1.0023,1.1412,0.3626,0.2627,0.692,0.0236,-0.0336,0.3657,0.1211,0.7428,0.7532,0.9786,0.3105,-0.079,0.0449,0.7522,0.632,-0.0685,0.4067,0.9734,0.6588,0.8242,0.4061,0.4345,0.9773,1.1859,-0.156,-0.0159,1.4549,1.2758,1.8885,0.0693,-0.1748,-0.0833,-0.0791,1.17,1.0912,0.1261,0.8677,1.0299,0.7392,0.135,0.8816,0.3171,0.0212,1.1601,0.4696,0.0249,0.5465,1.2155,0.0693,0.3449,0.7457,0.7692,1.1548,1.2347,0.417,0.6615,0.1882,0.6425,1.101,0.086,0.6021,0.8155,1.1181,0.9069,0.1533,1.4796,0.554,0.5513,1.3646,0.8822,-0.019,1.2682,0.7726,1.3459,0.2876,0.5338,-0.0267,Control
Utah__I13,0.5565,0.5579,0.9457,1.2148,0.339,0.2432,0.8585,-0.0294,0.0518,0.3608,0.1033,0.6549,0.8956,1.0707,0.28,-0.0505,-0.0084,0.886,0.6305,0.1702,0.456,1.0562,0.5609,0.9289,0.6381,0.4326,1.2799,1.4824,-0.1142,-0.0422,1.6441,1.2451,1.9792,-0.0192,-0.0588,0.1155,-0.0052,1.2297,1.3264,0.1442,0.957,0.9918,0.723,0.0562,0.8544,0.18,0.0776,1.4237,0.4271,-0.0588,0.429,1.3944,0.0213,0.4585,0.9247,0.7672,1.1813,1.2193,0.3135,0.7635,0.2595,0.6056,1.3665,0.0669,0.6275,0.7212,1.1165,1.0945,0.2012,1.3154,0.6682,0.4581,1.6366,1.0334,-0.0157,1.664,1.0031,1.3642,0.3092,0.5641,-0.0255,Control
Utah__J01,0.3516,0.3127,0.5958,1.1307,0.3729,0.1367,0.5856,0.0562,-0.0232,0.1555,0.0662,0.4956,0.7506,0.8587,0.1286,0.0213,-0.0187,0.5654,0.7348,0.1158,0.4364,0.6199,0.4595,0.6067,0.5888,0.4052,0.8803,1.6324,-0.0247,0.0244,1.5493,0.9967,1.7299,0.0325,0.0072,0.1398,-0.0185,0.8381,0.8646,0.1512,0.8684,0.5933,0.7571,-0.019,0.6803,0.2965,0.0613,1.1122,0.461,-0.0173,0.2097,1.1911,0.0377,0.4291,0.5056,0.618,0.9055,0.8548,0.3129,0.6781,0.2124,0.6217,1.1006,0.0829,0.6886,0.5081,0.8403,0.792,0.0893,1.0329,0.3926,0.3654,1.1305,0.6426,-0.0236,1.2921,0.7346,1.1889,0.257,0.4149,0.0226,Control
Utah__J02,0.5773,0.353,0.8926,1.0958,0.3452,0.1638,0.737,8e-04,0.0176,0.3706,0.1075,0.4623,0.9614,0.8972,0.1705,-0.005,-0.0189,0.6449,0.6674,0.1002,0.4174,0.9107,0.546,0.7842,0.5033,0.4413,1.0993,1.4922,0.0131,-0.0151,1.6758,1.2357,1.8025,0.0464,-0.0236,0.0839,0.009,1.1015,1.1062,0.1945,0.8873,0.7909,0.728,-0.065,0.8042,0.263,0.126,1.151,0.4782,-0.0427,0.3544,1.2835,0.0046,0.4276,0.81,0.733,0.9883,0.9529,0.3633,0.7682,0.2453,0.5148,1.0859,0.0649,0.6933,0.6373,1.1165,0.8136,0.1946,1.2418,0.6097,0.4297,1.3202,0.9085,-0.0271,1.4531,0.848,1.3612,0.2758,0.5167,0.0092,Control
Utah__J03,0.827,0.7862,1.2543,1.2131,0.3942,0.5971,0.8918,-0.0428,-0.0644,0.5755,0.1033,0.9601,0.8809,1.2479,0.5956,-0.021,0.0067,0.99,0.8725,0.1008,0.6267,1.1835,0.8323,0.9579,0.7765,0.4907,1.2356,1.677,-0.1353,0.0155,1.8701,1.2865,2.298,0.0149,-0.0558,0.0696,0.0111,1.6268,1.7114,0.2461,1.3392,1.1485,0.8433,0.1713,1.0844,0.3828,0.1247,1.5223,0.5819,-0.0581,0.2892,1.6053,0.038,0.6195,1.162,1.0428,1.3319,1.4335,0.4025,0.8984,0.335,0.6332,1.4287,0.1622,0.6827,0.8237,1.3406,1.3026,0.1711,1.8254,0.8286,0.5573,1.7007,0.9942,-0.0229,1.5201,1.1104,1.3806,0.4826,0.694,0.0451,Control
Utah__J04,0.8496,0.6981,1.1559,1.3449,0.4962,0.2546,0.8496,0.0091,-0.0486,0.3737,0.1054,0.6415,1.024,1.1057,0.3952,-0.0041,-0.0196,0.9923,0.5771,0.0882,0.5411,1.0001,0.684,0.8771,0.7071,0.4824,1.2432,1.5969,-0.0893,-0.022,1.6975,1.4037,2.3754,0.0316,-0.0825,-0.0317,-0.0146,1.3683,1.3815,0.2035,1.1527,1.1545,0.8986,0.0877,0.9297,0.3187,0.08,1.4378,0.5351,-0.0751,0.4429,1.4803,0.0342,0.5601,1.0947,0.8675,1.3083,1.2245,0.4676,0.7988,0.3634,0.6487,1.396,0.1902,0.5902,0.7683,1.1511,0.9773,0.2116,1.5885,0.668,0.6275,1.4928,1.0426,-0.0374,1.5061,0.9844,1.4948,0.3877,0.685,0.0113,Control
Utah__J05,0.8303,0.7574,0.6366,1.723,0.785,0.1448,0.9963,-0.1296,-0.1333,0.4134,-0.0409,0.6438,1.1332,0.8173,0.3913,-0.046,-0.0303,0.8605,0.5732,-0.0181,0.5691,0.8242,0.5361,1.0414,0.4667,0.8587,1.1679,1.1464,-0.162,-0.0957,1.1951,1.4131,1.6225,0.048,-0.2072,0.1777,-0.0342,1.2308,0.743,0.201,0.6167,1.1127,1.0473,0.0448,1.1816,0.069,-0.0552,1.4548,0.6142,-0.0979,0.4572,1.124,0.0496,0.4246,0.7974,0.9807,1.1482,1.202,0.4946,0.6708,0.5683,0.756,1.0684,0.1832,0.8029,0.7044,1.106,0.9668,0.2453,0.8014,0.5586,0.6967,1.3046,1.1357,-0.0532,1.5605,0.9634,1.2719,0.3421,0.5487,-0.0684,Control
Utah__J06,0.8376,0.7933,0.8238,1.5349,0.5755,0.1685,1.1949,-0.0335,-0.0736,0.4034,8e-04,0.3809,0.8033,1.0286,0.3992,-0.0058,0.0899,0.7323,0.2583,0.0425,0.4664,1.0408,0.5291,1.1093,0.387,0.6834,1.2315,1.169,-0.2162,-0.0967,1.4577,1.5224,1.7243,0.1296,-0.2478,0.0246,-0.0177,1.3595,0.9262,0.2069,0.5637,1.0417,0.8699,0.1614,1.2122,0.088,-0.0407,1.4766,0.538,-0.0676,0.357,1.002,0.0368,0.3734,0.9254,1.0735,1.0596,1.3488,0.4364,0.6708,0.6217,0.3681,1.1332,0.104,0.618,0.652,1.3061,1.13,0.2479,1.0931,0.6422,0.6669,1.3789,1.0123,0.0365,1.6003,0.9998,1.2892,0.3118,0.6271,-0.1022,Control
Utah__J07,0.9537,0.7727,1.165,1.4108,0.6588,0.4064,1.2066,-0.0074,-0.0587,0.3711,0.1025,1.069,0.9897,1.3472,0.4683,-0.0073,0.0323,1.0668,1.0765,0.1486,0.632,1.0947,0.8299,0.9127,0.8291,0.6652,1.3497,1.6518,-0.144,-0.003,2.0359,1.5142,2.9817,0.0548,-0.0141,0.0547,0.0028,1.4352,1.6784,0.2438,1.2941,1.0916,1.0388,0.2255,1.1968,0.3531,0.0901,1.5,0.7343,-0.054,0.3273,1.6324,0.194,0.678,1.1738,1.0661,1.413,1.5115,0.5311,1.0288,0.384,0.5951,1.5702,0.1991,0.8094,0.8519,1.4514,1.2862,0.168,1.9082,0.8407,0.6099,1.85,1.0166,-0.0062,1.6016,1.0924,1.5234,0.3981,0.927,0.0493,Control
Utah__J08,0.7597,0.6637,1.1341,1.3606,0.5683,0.2713,1.1483,-0.0371,-0.0999,0.3649,0.0064,0.7332,0.9055,1.0812,0.3629,-0.0611,0.0501,0.8802,0.6587,0.018,0.5201,0.9834,0.565,0.8962,0.6517,0.5758,1.2992,1.442,-0.2272,-0.097,1.6386,1.2432,2.062,0.0638,-0.2004,0.0034,0.0276,1.1638,1.0863,0.1744,0.9523,0.9629,0.9193,0.0403,1.0055,0.1868,-0.0227,1.5544,0.4883,-0.1226,0.2657,1.3143,0.0512,0.6009,0.9038,0.7998,1.1524,1.2554,0.472,0.7979,0.4281,0.3033,1.3835,0.132,0.7199,0.6928,1.0416,1.1251,0.1514,1.3138,0.6592,0.5005,1.5249,0.9755,-0.0213,1.6136,1.0103,1.3259,0.3042,0.7041,-0.0852,Control
Utah__J09,0.6471,0.4745,0.8755,1.1827,0.1987,0.0016,0.6408,-0.0026,6e-04,0.3241,0.0416,0.4555,0.8937,0.8842,0.3687,-0.0823,0.001,0.6208,0.2995,-0.0514,0.3644,0.8666,0.4639,0.8993,0.4512,0.4455,1.3484,1.3314,-0.2865,-0.0951,1.406,1.3258,2.2994,0.0768,-0.2017,0.1339,-0.0713,1.1932,1.0119,0.1827,0.444,0.9631,0.4772,-0.0804,0.8185,0.1847,-0.0184,1.219,0.2851,-0.1068,0.6938,1.1442,-0.0473,0.3956,0.8926,0.6682,0.825,1.0072,0.3661,0.6664,0.2662,0.4897,0.9802,0.0092,0.5084,0.54,1.0911,0.8958,0.2104,0.9445,0.505,0.5274,1.3335,1.0351,0.0192,1.8059,0.8046,1.2047,0.3749,0.4477,-0.137,Control
Utah__J10,0.9473,0.9333,1.2226,1.682,0.7567,0.3984,0.8656,-0.021,-0.0218,0.5935,0.0964,1.0909,1.1199,0.9891,0.4141,-0.0659,0.0062,1.0825,0.889,0.0989,0.5674,1.0716,0.7372,1.0715,0.6054,0.8328,1.1816,1.4536,-0.1762,0.0308,1.4295,1.6088,2.4398,0.0517,-0.1266,0.1743,0.0092,1.6763,1.3466,0.3083,0.8986,1.4795,1.0945,0.083,1.3471,0.2803,0.0241,1.5529,0.7255,-0.0497,0.7555,1.4447,0.1316,0.5297,0.88,1.1763,1.4851,1.4126,0.5997,0.881,0.5483,0.6006,1.3167,0.1731,0.8563,1.1062,1.4196,1.0437,0.2725,1.3915,0.6504,0.7736,1.6668,1.1651,-0.0125,1.6851,1.0318,1.5231,0.6034,0.6568,-0.0405,Control
Utah__J11,0.7465,0.7455,1.0449,1.7357,0.5234,0.1446,0.82,-0.0288,-0.0682,0.4794,0.0926,0.6735,1.0433,0.9107,0.2581,-0.0368,0.0073,1.0822,0.6247,0.1175,0.5747,0.9024,0.5548,0.9507,0.639,0.6165,1.2569,1.5279,-0.1507,0.0015,1.3331,1.3547,2.3779,0.0129,-0.0658,0.1146,-0.0135,1.396,1.1022,0.2015,0.8208,1.3551,0.9261,0.0597,1.043,0.0728,0.0108,1.7348,0.3624,-0.0966,0.6021,1.4045,0.0593,0.5399,0.7545,0.8792,1.2857,1.0893,0.5072,0.8324,0.4456,0.6603,1.387,0.1709,0.6838,0.6654,1.1947,0.8778,0.2161,1.0398,0.5061,0.7512,1.3903,1.1981,-0.0517,1.7766,0.9485,1.6467,0.5465,0.5075,-0.033,Control
Utah__J12,0.6274,0.6887,0.8593,1.5284,0.5196,0.1398,0.6808,3e-04,-0.052,0.5061,0.1527,0.5444,0.7486,0.7543,0.4485,-0.0912,0.0572,0.8909,0.3753,0.0097,0.4738,0.8843,0.5325,0.9159,0.4197,0.5628,1.07,1.2538,-0.177,-0.0437,1.1235,1.3682,1.8625,0.1108,-0.1764,0.0737,-0.1068,1.4548,0.9324,0.1617,0.6881,1.0715,0.7353,0.0024,1.0367,0.1873,-0.0298,1.4071,0.447,-0.0363,0.5365,1.1189,0.0676,0.3712,0.7018,0.9898,1.0768,1.1695,0.4652,0.7415,0.3767,0.6682,1.0218,0.1905,0.5615,0.6798,1.1138,0.859,0.1712,1.0007,0.5212,0.6514,1.1953,0.9801,0.0295,1.4584,0.7394,1.319,0.4683,0.3952,-0.0348,Control
Utah__K01,0.9466,1.0411,1.2175,1.6478,1.0979,0.6323,1.6042,-0.0211,-0.0835,0.4722,0.0746,0.8151,1.0739,1.3916,0.653,-0.0171,0.132,1.1611,0.6949,0.1026,0.6933,1.1374,0.8748,1.1465,0.6913,1.0248,1.3526,1.4767,-0.1945,-0.0559,1.9792,1.6644,2.2304,0.0296,-0.0576,0.0367,0.0229,1.5681,1.592,0.3166,1.1813,1.2889,1.3189,0.243,1.5513,0.2555,0.1105,1.6811,0.7679,-0.0879,0.4022,1.4387,0.216,0.5971,0.9367,1.2488,1.5679,1.7322,0.6096,0.7777,0.5804,0.4285,1.59,0.2575,0.8415,1.3071,1.4616,1.2472,0.1825,2.2526,0.8306,0.669,1.6629,1.1032,-0.0034,1.5182,1.3085,1.6285,0.3817,1.0335,0.0769,BRCACancer
Utah__K02,0.8522,0.8121,1.1187,1.4707,0.6578,0.5076,1.2381,-0.0318,-0.0404,0.4166,0.0829,0.9514,1.0854,1.2083,0.4366,-0.0337,0.0359,0.9798,0.8263,0.1148,0.5275,1.1722,0.7862,1.0438,0.6291,0.6334,1.2598,1.4519,-0.175,0.015,1.7468,1.6307,2.1043,0.0535,-0.0779,0.1131,0.0318,1.5354,1.4538,0.2219,0.9734,1.2338,0.9961,0.1135,1.1879,0.3067,0.0556,1.4708,0.5337,-0.0825,0.5185,1.317,0.1009,0.5119,1.0075,1.0762,1.3003,1.4395,0.4519,0.7458,0.4004,0.6118,1.4894,0.1614,0.7927,0.8654,1.4956,1.2086,0.2408,1.8303,0.7894,0.6542,1.6736,1.0287,-0.009,1.5338,1.1858,1.5008,0.4763,0.7694,-0.0179,BRCACancer
