@relation data

@attribute id string
@attribute 10461 numeric
@attribute 11136 numeric
@attribute 120425 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 140885 numeric
@attribute 1525 numeric
@attribute 2147 numeric
@attribute 2207 numeric
@attribute 2335 numeric
@attribute 23428 numeric
@attribute 23539 numeric
@attribute 23657 numeric
@attribute 23759 numeric
@attribute 2534 numeric
@attribute 2621 numeric
@attribute 284 numeric
@attribute 285 numeric
@attribute 2885 numeric
@attribute 2886 numeric
@attribute 2888 numeric
@attribute 3265 numeric
@attribute 338 numeric
@attribute 3635 numeric
@attribute 3655 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 3685 numeric
@attribute 3687 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3690 numeric
@attribute 3845 numeric
@attribute 3897 numeric
@attribute 3932 numeric
@attribute 4067 numeric
@attribute 4099 numeric
@attribute 4312 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 4893 numeric
@attribute 4973 numeric
@attribute 50848 numeric
@attribute 51206 numeric
@attribute 51378 numeric
@attribute 51744 numeric
@attribute 5175 numeric
@attribute 5196 numeric
@attribute 5197 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 54210 numeric
@attribute 5478 numeric
@attribute 55423 numeric
@attribute 5624 numeric
@attribute 5627 numeric
@attribute 56301 numeric
@attribute 57126 numeric
@attribute 5777 numeric
@attribute 5781 numeric
@attribute 58494 numeric
@attribute 6402 numeric
@attribute 6403 numeric
@attribute 6404 numeric
@attribute 6464 numeric
@attribute 6520 numeric
@attribute 6566 numeric
@attribute 6654 numeric
@attribute 6693 numeric
@attribute 6714 numeric
@attribute 682 numeric
@attribute 7010 numeric
@attribute 7056 numeric
@attribute 7525 numeric
@attribute 8140 numeric
@attribute 83700 numeric
@attribute 857 numeric
@attribute 8832 numeric
@attribute 9046 numeric
@attribute 9056 numeric
@attribute 9057 numeric
@attribute 90952 numeric
@attribute 9123 numeric
@attribute 914 numeric
@attribute 961 numeric
@attribute 962 numeric
@attribute 965 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G05,0.0978,-0.1146,2.0432,-0.0953,-0.1847,0.4503,0.2072,-0.1514,2.7142,-0.085,0.0132,0.075,-0.1379,0.5398,1.1417,0.1087,-0.1136,-0.0502,1.1658,-0.0138,-0.0464,0.246,-0.0413,1.069,0.6709,-0.0027,1.6718,1.1385,1.8304,1.6849,0.2473,1.6728,1.8218,2.0089,1.9451,0.6675,0.0482,0.9115,1.0758,-0.1643,-0.0607,0.0122,0.0685,0.1295,2.2612,0.2154,0.648,0.1076,0.0278,0.7105,1.3393,0.8821,0.5162,0.7323,0.8111,0.9355,0.0611,1.021,1.1867,0.7922,0.2902,0.0556,0.081,0.2266,0.287,1.5117,0.3806,-0.1359,1.7759,0.7537,1.4483,0.3242,0.6017,0.095,0.5383,0.907,0.2726,0.4674,0.0197,0.089,0.0631,0.2342,0.2863,-0.1992,0.975,1.357,1.3878,0.8274,0.2088,0.5581,0.8108,1.5882,2.0643,0.6844,BRCACancer
Utah__G06,0.3398,-0.0945,2.1208,-0.0862,-0.0998,0.3526,0.1042,-0.0696,3.2751,-0.0629,-0.0945,0.3433,0.1183,0.7564,1.455,0.0567,-0.0125,-0.0266,1.4026,-0.0148,-0.0116,0.2548,-0.0558,1.4432,0.7456,0.006,2.667,1.2557,2.1024,1.5331,0.7003,1.7471,2.0729,2.1923,2.3742,1.0694,0.0148,1.4712,1.4673,-0.1415,-0.0998,0.2639,0.0539,0.4579,3.1918,0.1326,1.2231,0.4138,-0.1512,1.2398,1.7687,1.724,0.8212,1.2154,1.4121,1.2309,0.2147,0.975,1.9667,1.0599,0.3478,0.196,0.2244,0.2351,-0.0772,1.8508,0.2738,-0.0494,1.7096,1.3475,2.2172,0.8023,0.9216,0.5026,1.0108,1.607,0.446,0.9774,-0.1006,0.5819,0.2602,0.5287,0.3333,-0.1336,1.5941,1.7767,1.8868,0.7771,0.162,0.8247,1.6867,2.1566,2.5837,1.1246,BRCACancer
Utah__G07,0.0648,-0.056,1.9722,-0.0834,-0.1313,0.2407,0.1004,-0.122,2.6112,-0.0843,0.0298,0.1387,-0.0333,0.7399,1.1161,0.0471,-0.0562,-0.0473,1.3968,-0.0212,0.0071,0.3281,-0.1009,1.1634,1.1191,0.0617,2.0203,1.3448,2.0139,1.2602,0.4293,1.2962,1.9951,2.0623,2.5535,1.0776,-0.029,1.7196,0.9473,-0.1745,0.0573,0.0084,0.0186,0.1821,2.8593,0.1166,0.9505,0.3519,-0.0737,0.7405,1.417,1.4939,0.5205,1.1957,1.0332,1.123,0.122,1.5038,1.2696,0.8267,0.7988,-0.0551,0.2159,0.2734,0.0033,1.8042,0.4105,-0.0657,2.28,1.2801,2.4962,0.6034,0.8734,0.2272,0.6015,1.4698,0.3477,0.9866,-0.0701,0.3288,0.2513,0.389,0.2771,-0.1503,0.9667,1.5199,1.5396,1.2015,0.2766,0.5938,1.6771,1.9849,2.4451,0.417,Control
Utah__G08,0.5285,-0.0621,2.3582,-0.0951,-0.1068,0.6386,0.0865,-0.0453,2.9632,-0.0711,0.0664,0.0667,0.039,0.9423,1.3248,0.0642,0.0351,-0.1384,1.5768,-0.0069,0.0626,0.3193,-0.1334,1.356,0.9556,0.022,2.3659,1.6789,2.3459,1.861,0.7177,1.8304,1.9653,2.4791,2.2706,1.335,-0.0362,1.5073,1.4109,-0.2307,0.2424,0.1994,0.0358,0.3689,2.9937,0.2314,1.2056,0.54,-0.0142,1.341,1.8103,1.8172,1.4153,1.3234,1.4452,1.2513,0.2987,1.2322,1.9433,1.0918,0.5541,-0.0052,0.2229,0.2181,0.0539,1.9705,0.5264,-0.0866,1.9966,1.3107,2.4774,0.7293,1.0222,0.2856,0.874,1.966,0.5183,1.0122,-0.1362,0.6476,0.2688,0.4112,0.3222,-0.208,1.3234,2.0492,2.0512,1.1625,0.1699,0.7704,1.5569,2.121,2.4538,0.9782,Control
Utah__G09,0.1656,-0.0178,2.7704,-0.0117,-0.0974,0.4932,0.0642,-0.0159,3.6356,-0.0849,-0.0825,0.2622,0.0129,0.715,1.2,0.0632,-0.003,-0.0644,1.3119,-0.0362,0.1098,0.3509,-0.0945,1.1676,0.582,0.0409,2.4961,1.306,2.0839,1.7792,0.4463,1.4743,2.1563,2.5188,3.1071,1.0413,0.0209,1.1657,1.1681,0.033,-0.0115,0.079,0.0698,0.3565,2.7602,0.3381,0.9461,0.7162,-0.0474,0.9088,1.8197,1.6955,1.1945,0.942,1.2451,0.9553,0.2684,1.0359,1.7162,0.7503,0.2809,0.0866,0.3752,0.331,-0.0139,1.748,0.2572,0.0236,1.926,1.5808,2.0731,0.6789,0.7636,0.1332,0.6725,1.632,0.4609,0.8417,-0.0203,0.5638,0.1201,0.451,0.5579,-0.0221,1.1034,1.5906,1.7223,0.7891,0.2658,0.6711,1.5037,1.9771,2.5116,0.8545,Control
Utah__G10,0.142,-0.0804,1.5005,-0.0981,-0.0856,0.2398,0.1042,-0.054,2.9962,-0.0376,-0.0148,0.19,1e-04,0.6604,1.4096,0.0398,-0.072,-0.0704,1.1694,-0.0325,-0.0533,0.1563,-0.0281,1.2617,0.5829,-0.0048,2.587,1.0353,2.4357,1.1259,0.3994,1.4317,1.9127,2.1668,0.8787,1.1495,-0.0337,1.5275,1.2304,-0.2132,-0.0706,0.1208,-0.0025,0.4377,2.7854,0.1827,0.6953,-0.0239,-0.0348,1.225,1.4556,0.4982,0.5912,1.0947,0.9524,1.3084,0.0949,1.0175,1.1825,0.9631,0.1785,0.0925,0.004,0.2288,-0.0137,1.6454,0.3364,-0.1133,1.1002,0.479,1.8921,0.5515,0.7219,0.2408,0.7451,1.7256,0.2374,0.6745,-0.0878,0.0883,0.1619,0.4058,-0.0037,-0.1413,1.2167,1.541,1.417,0.6091,0.0354,0.5853,1.8963,2.0495,2.5111,0.9105,BRCACancer
Utah__G11,-0.0594,0.0409,1.4433,-0.0167,-0.1376,0.215,0.2928,0.0465,2.868,-0.0194,0.1211,0.2185,-0.0851,0.4431,0.7861,-0.0365,0.0653,0.0598,1.0046,0.0581,-0.0011,0.2189,-0.1263,0.8417,0.4345,9e-04,1.5705,0.8114,1.5741,0.7707,0.146,0.904,1.5377,1.4933,2.2346,0.8794,0.0573,0.8311,0.7572,-0.1513,0.1348,0.021,0.1309,0.2451,2.193,0.5185,0.611,0.169,0.0507,0.7157,1.2545,0.8373,0.6534,0.7595,0.7521,0.7129,0.0149,0.7029,0.8516,0.442,0.0634,-0.0382,-0.0752,0.3507,0.262,0.9515,0.3183,0.0022,1.4908,0.877,1.3049,0.2973,0.5132,0.1962,0.3565,1.0679,0.1696,0.4882,0.0673,0.456,0.2607,0.2099,0.164,-0.1127,0.8369,1.0056,1.0398,0.7634,0.117,0.3327,1.2063,1.2334,2.078,0.3256,BRCACancer
Utah__G12,0.3621,-0.0359,2.2206,-0.1191,-0.0493,0.4684,0.0738,-0.0222,3.2093,-0.0507,-0.009,0.3469,0.0331,0.7522,1.4264,0.1106,-0.0294,-0.0797,1.3276,-0.0301,0.1813,0.2822,-0.1061,1.379,0.7808,-0.0106,2.6903,1.266,2.1846,1.419,0.5701,1.6514,2.2609,2.4441,2.7485,1,0.0297,1.4687,1.359,-0.1718,-0.0909,0.0286,0.0334,0.4454,3.045,0.1294,1.1253,0.4968,-0.0294,1.0665,1.6716,1.6304,0.9086,1.175,1.3868,1.2087,0.1873,1.078,1.22,1.1125,0.2828,0.2247,0.2924,0.2713,0.0218,1.7342,0.3879,-0.0034,1.872,1.4902,2.0752,0.6492,0.7622,0.3857,0.9109,1.6043,0.4071,0.8462,-0.0928,0.6666,0.3138,0.5439,0.4089,-0.0977,1.371,1.6303,1.7771,0.8401,0.2075,0.778,1.7611,2.2844,2.5246,0.9166,BRCACancer
Utah__H01,0.0276,-0.1465,1.8034,-0.1313,-0.1164,0.2393,0.075,-0.0279,2.6734,-0.0144,-0.067,0.1526,0.1263,0.6809,1.0269,0.0367,-0.0866,-0.0373,1.2987,-0.0343,-0.039,0.3337,-0.0452,1.2026,0.7371,0.0063,1.8962,1.234,2.0874,1.2207,0.507,1.3253,2.0121,1.9988,2.1887,0.9998,-0.0148,1.1955,1.1375,-0.1171,-0.1212,0.1601,0.0399,0.2492,2.5353,0.3491,0.9817,0.4185,-0.0978,0.7849,1.5535,1.5633,0.4717,1.1303,1.0095,1.0265,0.1357,1.0278,1.2371,0.7413,0.2684,0.1321,0.2074,0.3095,-0.2038,1.7456,0.3162,-0.0319,1.7009,1.0526,2.1767,0.6386,0.6713,0.265,0.6825,1.7104,0.314,0.7172,-0.1379,0.3796,0.2189,0.3033,0.2453,0.0612,0.7312,1.6012,1.5327,0.8271,0.2186,0.6553,1.1465,1.7023,1.868,0.5516,Control
Utah__H02,0.1956,-0.0343,2.5823,0.0196,-0.0624,0.505,0.1148,0.0675,3.4733,-0.0573,-0.0151,0.31,0.0108,0.8296,0.8907,0.1066,0.0165,0.0221,1.482,-0.0021,0.0155,0.4471,-0.0474,1.2318,0.5384,0.0843,1.9384,1.504,2.3897,1.8576,0.3713,1.8138,2.1828,2.565,2.7684,1.0949,0.0766,1.5911,1.1114,-0.1014,0.0548,0.043,0.1124,0.2355,2.7366,0.2866,0.9592,0.5837,-0.0844,0.8364,1.7223,1.5043,0.7446,0.8891,0.9921,0.8541,0.3047,1.3468,1.3197,0.7167,0.5894,0.0472,0.2228,0.3287,0.0186,2.1128,0.2893,-0.004,2.0378,1.3266,2.7608,0.7282,0.9426,0.2441,0.5235,1.6526,0.5382,1.165,-0.0324,0.6996,0.2423,0.541,0.3951,-0.0342,1.0069,2.0176,2.1729,0.8955,0.3097,0.8139,1.3139,1.6067,2.4758,0.5765,Control
Utah__H03,-0.0063,-5e-04,1.999,-0.0489,-0.1078,0.2936,0.1547,-0.0631,2.5205,-0.0977,0.1191,0.1401,-0.0943,0.7495,1.1446,0.0503,-0.1299,-0.0257,1.2661,-0.0201,-0.1156,0.2018,-0.089,1.2153,0.8191,0.1295,2.3826,1.3209,2.1044,1.2448,0.4035,1.3662,2.2358,2.1548,1.7637,1.0302,-0.0116,1.3966,1.0167,-0.1262,0.0416,-6e-04,0.0593,0.1912,2.7979,0.3008,0.8108,0.1975,0.0105,1.0157,1.4237,0.5686,0.2741,1.1242,0.943,1.1069,0.0445,1.2823,1.1927,0.9635,0.4417,-0.0352,0.111,0.2392,0.1762,1.704,0.3485,-0.0281,2.0294,0.8553,2.109,0.4804,0.7648,0.2752,0.7701,1.4473,0.2331,0.8571,-0.0082,0.2847,0.2403,0.366,0.1294,-0.073,1.2321,1.7132,1.4282,0.9906,0.1021,0.487,1.8404,1.8987,2.3287,0.7751,Control
Utah__H04,0.1933,-0.139,2.4413,-0.1369,-0.1168,0.5659,0.0724,-0.0533,2.3786,-0.0569,0.0797,0.2554,-0.017,1.0323,1.3941,0.0499,0.0514,-0.0734,1.5729,-0.0392,0.014,0.4165,-0.1125,1.2663,0.9239,0.0803,2.2896,1.6526,2.4983,1.9038,0.5006,1.7719,2.3731,2.4506,2.0908,1.1697,0.0107,1.5303,1.0899,-0.1557,0.154,0.0937,0.0228,0.4701,2.717,0.151,0.8995,0.5355,-0.0503,1.0752,1.6474,1.4902,0.6032,1.1544,1.1636,1.2593,0.2594,1.4837,1.6813,1.2066,0.6476,0.1873,0.1085,0.2166,-0.1228,1.8469,0.4112,-0.1016,1.8449,1.162,2.5553,0.6328,1.1319,0.3423,0.8059,1.8347,0.4458,0.9913,-0.1433,0.8647,0.3368,0.6039,0.2396,-0.1926,1.4096,1.9555,1.8727,1.2419,0.2882,0.7937,1.868,1.9622,2.1981,0.8675,Control
Utah__H06,0.2453,-0.1231,2.5859,-0.0114,-0.1146,0.5063,0.0769,0.0581,3.4653,-0.0654,-0.0355,0.4146,0.0618,0.8993,1.0932,0.0884,0.0466,-0.0544,1.5265,-0.0047,0.0771,0.4342,-0.0928,1.2756,0.7618,0.0367,2.2795,1.5822,2.2276,1.809,0.4917,1.9006,2.1095,2.5364,3.3397,1.0241,0.0297,1.2411,1.1952,-0.0694,-0.0514,0.168,0.0901,0.3316,3.1391,0.1959,1.054,0.6009,-0.0695,0.974,1.7484,1.8255,1.3463,1.0598,1.3121,0.9508,0.3682,1.2145,1.6514,0.7916,0.4182,0.1782,0.2861,0.3311,-0.0442,1.9825,0.4149,0.0178,1.8859,1.4731,2.691,0.7139,0.8996,0.2422,0.7552,1.8109,0.6246,1.0719,-0.1072,0.5285,0.2134,0.5501,0.4737,-0.1026,1.0189,1.9084,2.2225,0.9598,0.2965,0.8151,1.2866,1.7959,2.5025,0.7421,Control
Utah__H07,0.188,-0.1401,2.3229,-0.1647,-0.0539,0.4357,0.0122,-0.1605,2.5353,-0.0178,-0.0433,0.1724,-0.0802,0.8866,1.2986,0.0713,-0.0677,-0.1442,1.351,-0.1491,-0.0064,0.1905,-0.1456,1.1083,0.9271,-0.0169,2.3715,1.2061,2.185,1.4352,0.4603,1.9037,2.0394,2.2392,1.5428,1.1384,-0.0746,1.3616,1.1915,-0.2425,-0.0357,0.1322,0.0495,0.3571,2.4264,0.2288,0.7639,0.0937,-0.1349,1.0732,1.6839,0.7765,0.7569,1.0765,0.9612,1.343,0.004,1.2743,1.476,1.2691,0.6028,0.1176,0.0592,0.196,-0.1287,1.792,0.4392,-0.1505,1.8424,0.6453,1.9395,0.5165,0.8945,0.2303,0.641,1.6013,0.2755,0.7787,-0.1157,0.1575,0.2877,0.4198,0.0048,-0.1951,1.3701,1.6903,1.7551,1.1327,0.0329,0.7524,1.5342,2.0458,2.2612,0.7991,BRCACancer
Utah__H08,0.3172,-0.0986,2.6827,-0.0539,-0.0988,0.5376,0.0677,-0.0594,3.5398,0.0415,-0.0059,0.2878,0.0075,0.6479,1.2214,0.0593,-0.0313,-0.0718,1.4587,-0.0131,0.0037,0.2537,-0.0598,1.2488,0.4266,-0.0064,2.3403,1.4352,2.1659,1.9105,0.4939,1.8441,2.1064,2.5902,3.1652,1.1995,0.0044,1.102,1.3194,-0.1162,-0.0791,0.1011,-0.0167,0.4041,2.8132,0.2308,1.113,0.6769,-0.1276,1.093,2.0367,1.4897,2.2609,1.0265,1.2203,0.9775,0.1419,0.7342,2.4916,0.7846,0.1816,0.069,0.3431,0.2798,0.1252,1.8592,0.3707,-0.0513,1.8026,1.8698,2.1392,0.6519,0.8273,0.2399,0.6224,1.3689,0.3688,1.148,-0.0983,0.6197,0.2216,0.559,0.3356,-0.0563,1.0406,1.7166,1.9907,0.6388,0.2736,0.8575,1.3732,1.8965,2.3585,0.8283,BRCACancer
Utah__H09,-0.0208,-0.0801,1.4519,0.0217,-0.1493,0.46,0.0844,-0.0413,1.8943,-0.094,-0.0039,0.2258,0.0721,0.4126,1.8475,0.0426,-0.03,-0.0729,0.9477,0.0357,0.0308,0.2499,-0.1288,1.1893,0.7041,0.0307,2.1151,0.7455,1.5839,0.9369,0.3139,0.9735,2.1516,1.7212,2.5187,0.881,-0.0189,1.0021,1.4649,-0.2272,-0.0129,-0.0563,0.0228,0.5139,1.3099,0.0953,0.6218,0.4137,-0.0439,0.7172,1.2568,0.9378,0.7447,0.9799,0.9698,1.4679,-8e-04,0.7324,1.1494,1.072,0.1827,0.0051,0.1907,0.285,-0.0697,1.0604,0.3676,-0.1047,0.886,1.1202,0.8191,0.3728,0.3846,0.0656,0.6399,0.7758,0.2803,0.403,-0.0873,0.2002,0.3197,0.27,0.1876,-0.147,1.0179,0.9081,0.6426,0.642,0.2709,0.5497,1.0951,2.003,1.588,0.6856,BRCACancer
Utah__H10,0.1997,-0.0178,2.0944,-0.0745,-0.0725,0.4305,0.1548,-0.0622,2.4587,-0.047,0.0131,0.1272,0.0868,0.6657,1.1814,0.0837,-0.0689,-0.0116,1.3625,-0.0419,0.0199,0.04,-0.1079,1.1342,0.672,-0.0051,2.382,1.0714,1.836,1.1312,0.376,1.5606,1.9227,2.196,2.7011,0.9593,-0.0218,1.0317,1.2996,-0.2579,-0.1293,0.1573,0.1356,0.3974,1.8333,0.1123,0.8327,0.2184,-0.0758,0.8122,1.7736,0.9845,0.5585,0.9795,1.0167,1.1007,-0.0243,0.8716,1.4637,1.1565,0.2862,0.0513,0.1215,0.1378,-0.1042,1.7013,0.3325,-0.0591,1.826,1.2159,1.5517,0.5337,0.604,0.1649,0.5289,1.0717,0.1774,0.5788,-0.1073,0.0913,0.1534,0.4252,0.1634,-0.0319,1.0858,1.17,1.6231,0.8858,0.213,0.7185,1.196,1.8246,1.9722,0.8403,BRCACancer
Utah__H11,0.1605,-0.0245,2.0848,-0.076,-0.0758,0.3485,0.0958,-0.0875,3.1691,0.0142,-0.034,0.1859,0.0911,0.5107,1.4187,0.0192,-0.1103,-0.0416,1.1251,0.0214,0.1537,0.2216,-0.0537,1.3978,0.9927,-0.0054,2.4609,1.1984,1.8062,1.4042,0.6939,1.3897,1.9477,2.2073,2.6777,0.8592,-0.0067,1.6033,1.2223,-0.1276,-0.0657,0.0882,-0.0063,0.4136,3.2474,0.1544,1.289,0.4041,-0.0979,1.3268,1.4831,1.5828,0.8405,1.2062,1.3552,1.4147,0.0808,0.8454,2.0817,1.1706,0.3141,0.1985,0.3085,0.204,-0.0165,1.5665,0.2433,-0.1213,2.3624,1.6232,2.0879,0.6862,0.776,0.4104,0.8182,1.2311,0.2968,0.8291,-0.0419,0.2627,0.2644,0.4304,0.2573,-0.0753,1.3804,1.446,1.7253,0.6508,0.1853,0.6857,1.7004,2.3273,2.6285,0.7844,BRCACancer
Utah__H12,0.3616,-0.0572,2.0165,-0.2455,-0.1113,0.3655,0.0679,-0.1588,2.8382,0.226,-0.0495,0.2555,0.099,0.9148,1.4962,0.0768,0.0209,-0.0675,1.4753,-0.0197,0.0267,0.4173,-0.1065,1.4166,0.9585,0.1089,2.4883,1.5521,2.4958,1.722,0.7764,1.5514,2.2595,2.3487,2.0701,1.3873,-0.0336,1.744,1.3117,-0.1859,0.0119,0.2475,0.028,0.5745,3.2016,0.1789,1.2141,0.4295,-0.0321,1.3478,1.6172,1.5418,0.9117,1.4627,1.4001,1.4604,0.1888,1.3507,2.0216,1.2812,0.509,0.0363,0.2826,0.2495,-0.0842,1.7836,0.3258,-0.045,2.1264,1.1756,2.5313,0.8321,0.9457,0.5729,1.1541,2.0663,0.4006,0.9349,-0.0888,0.6196,0.3079,0.6167,0.2766,-0.0728,1.4947,1.8445,1.8328,1.0413,0.1847,0.7451,2.1083,2.4711,2.4706,1.1124,BRCACancer
Utah__I01,0.1376,-0.0696,1.8146,-0.1092,-0.0886,0.4939,0.0287,-0.0687,2.9918,-0.0901,-0.0746,0.339,-0.0018,0.9276,1.9875,0.0762,-0.0075,-0.0503,1.4733,0.0041,0.2385,0.315,-0.0395,1.5494,0.8856,0.0649,2.953,1.2643,2.6056,1.6114,0.6552,1.476,2.4173,2.3414,3.2079,1.3506,0.0171,1.8857,1.6344,-0.1377,0.0502,0.1489,0.025,0.6289,3.2055,0.2296,1.1836,0.9336,-0.0957,1.2431,1.712,2.5056,1.6441,1.4603,1.5664,1.6038,0.3273,1.357,1.236,1.316,0.6537,0.1709,0.4674,0.2481,-0.0985,1.8609,0.4977,-0.0696,1.8141,2.1551,2.4032,0.7063,0.8755,0.3391,1.3558,1.5602,0.5439,0.9795,-0.1007,0.3354,0.4165,0.6546,0.4016,-0.0569,1.4362,1.7183,1.4854,0.902,0.4687,0.7509,2.0438,2.581,2.4323,1.0959,Control
Utah__I02,0.0519,-0.1592,1.8575,-0.0824,-0.08,0.3433,0.1483,-0.1345,2.2532,-0.0634,0.0302,0.1448,0.0972,0.5911,1.5742,0.0418,-0.0035,-0.097,1.2686,-0.0131,0.024,0.2712,0.049,1.2424,1.1547,2e-04,2.7023,1.1247,1.7708,1.2553,0.4167,1.3004,2.0406,1.9409,2.2058,0.8585,-0.0806,1.3234,1.264,-0.1449,0.042,0.1089,0.0032,0.3507,2.3009,0.1077,0.8536,0.3772,-0.0323,0.7432,1.3384,1.4793,0.6694,1.2314,1.2177,1.1222,0.1559,1.2626,0.9483,0.9337,0.6937,0.0349,0.2836,0.2774,0.1434,1.5337,0.3272,-0.1285,1.7927,1.2976,1.9143,0.4443,0.5794,0.2477,1.0099,1.0719,0.2664,0.5693,-0.1172,0.1602,0.1753,0.3587,0.1961,-0.193,1.2627,1.1104,0.8693,1.0214,0.2155,0.4692,1.4882,2.0528,2.1625,0.7296,Control
Utah__I03,-0.0722,-0.0261,1.5856,0.0173,-0.1066,0.2041,0.1807,-0.0633,3.3329,-0.0173,-0.0287,0.2344,-0.0404,0.518,0.9589,0.0513,0.0204,0.0037,1.0278,0.0107,-0.0168,0.2673,-0.0666,1.1047,0.7985,0.0155,1.9864,0.9856,1.8034,0.9175,0.298,1.0394,1.7403,1.9822,2.3757,0.8519,0.0154,1.4798,0.9463,-0.0867,0.0587,0.0179,0.0695,0.3215,2.38,0.1906,0.7342,0.3373,-0.0821,0.676,1.3679,1.2948,1.1107,1.0264,0.9654,0.9323,0.0812,0.9895,0.8279,0.688,0.2898,0.0326,0.1501,0.2902,0.186,1.6154,0.3542,-0.0425,1.8278,1.2177,2.0015,0.5126,0.6353,0.188,0.4714,1.1621,0.1916,0.9279,-0.0998,0.2656,0.2449,0.4588,0.3325,-0.1557,0.8992,1.1953,1.0076,0.736,0.1462,0.5055,1.4452,1.7236,2.4829,0.4573,Control
Utah__I04,0.305,-0.0266,2.3597,-0.0277,-0.032,0.5345,-0.0137,0.0171,3.2771,-0.0524,0.0911,0.4176,0.1017,0.9189,1.2457,0.0773,0.0128,-0.0446,1.4139,0.0317,0.0855,0.4855,-0.0578,1.3604,1.096,0.1039,2.3405,1.7093,2.5385,1.763,0.6549,1.8582,1.9015,2.5891,3.2227,1.1827,0.0112,2.1493,1.152,-0.0528,-0.0393,0.1607,0.023,0.3013,3.4044,0.2513,1.3512,0.5828,-0.0867,1.1591,1.7212,1.6167,1.1201,1.3309,1.4462,1.2467,0.3695,1.6593,1.628,1.1264,0.7854,0.0132,0.3516,0.2273,0.0394,2.0083,0.3276,-0.0177,2.3595,1.4523,2.999,0.9079,1.113,0.5011,0.778,1.8537,0.6562,1.3389,-0.0909,0.8693,0.2717,0.6094,0.6544,-0.0431,1.2998,2.0471,2.1234,1.2951,0.3921,0.9509,1.8922,2.0857,2.6586,0.7173,Control
Utah__I05,0.248,-0.1165,2.3968,-0.0098,-0.0888,0.4824,0.0792,0.0317,3.3146,-0.0506,-0.0238,0.3122,0.0751,0.8791,0.972,0.1211,6e-04,-0.0742,1.4428,0.0102,0.1917,0.4173,-0.0719,1.3072,0.7382,0.0964,1.8689,1.7336,2.2317,2.0051,0.4474,1.6955,1.8819,2.6497,3.3114,0.8197,0.0163,1.9174,1.0749,-0.0658,-0.0067,0.1353,0.1481,0.2693,2.9283,0.3435,1.186,0.8082,-0.1681,1.007,1.6669,1.9767,1.3759,1.0401,1.2936,0.8943,0.3933,1.4993,1.542,0.8522,0.6072,0.159,0.286,0.3013,-0.1752,2.0249,0.3453,-0.0599,1.789,1.7696,2.9783,0.7386,0.9737,0.4057,0.5809,1.5644,0.6283,1.2734,-0.0952,0.7432,0.297,0.5812,0.7432,-0.0474,1.1473,1.958,1.727,1.1339,0.4581,0.8173,1.4798,1.6108,2.2672,0.6622,Control
Utah__I06,0.2364,-0.0422,2.1467,-0.0075,-0.0441,0.4238,0.062,-0.0199,3.2405,-0.0461,0.1146,0.328,0.0139,0.8631,1.2437,0.0761,-0.0106,-0.0934,1.3048,0.0017,0.0785,0.46,-0.0907,1.3754,0.9413,0.0778,2.1586,1.4959,2.3722,1.8572,0.5095,1.6054,1.904,2.5416,2.1142,0.9647,0.0257,1.9159,1.1612,-0.0688,-0.0422,0.1378,0.0782,0.3399,3.0939,0.1713,1.0026,0.3935,-0.1337,0.9933,1.5275,1.3683,0.6249,1.1778,1.2993,1.1542,0.2991,1.3524,2.2607,1.0264,0.5147,0.1092,0.2179,0.247,-0.0228,1.9677,0.2338,-0.0265,1.9218,1.1044,2.8779,0.8068,1.0735,0.336,0.7634,1.8374,0.4208,1.1894,-0.092,0.8137,0.2645,0.5227,0.2707,-0.0207,1.1641,1.9973,1.8067,1.0106,0.2663,0.7544,1.6431,1.9811,2.5872,0.6658,Control
Utah__I07,0.1942,-0.0529,2.583,-0.1428,-0.095,0.8615,0.0818,-0.0242,3.0772,-0.0696,-0.0103,0.3147,0.0238,1.1299,1.5074,0.1452,-0.0325,-0.1253,1.6659,-0.0371,0.0811,0.4668,-0.0409,1.5511,1.0006,0.1479,2.4858,1.757,2.6442,2.1759,0.6716,2.3645,2.0496,2.6404,1.8857,1.0896,-0.0246,1.7384,1.61,-0.0905,-0.0514,0.2045,-0.0115,0.4492,2.954,0.17,1.2339,0.3544,-0.1001,1.2453,1.9701,1.3421,0.5682,1.3556,1.3706,1.3229,0.4479,1.5607,2.5212,1.4226,0.7822,0.1862,0.211,0.231,-0.0904,2.12,0.4433,-0.0882,2.5861,1.0318,2.7414,1.0162,1.0659,0.4961,1.0673,1.9636,0.5855,1.1937,-0.0639,0.9275,0.3001,0.5757,0.2752,-0.1216,1.6887,1.9725,1.9962,1.3187,0.1628,1.0233,1.8948,2.1629,2.4068,1.2089,Control
