@relation data

@attribute id string
@attribute 1000 numeric
@attribute 1001 numeric
@attribute 1002 numeric
@attribute 1003 numeric
@attribute 1004 numeric
@attribute 1005 numeric
@attribute 1006 numeric
@attribute 1007 numeric
@attribute 1008 numeric
@attribute 1009 numeric
@attribute 1010 numeric
@attribute 1012 numeric
@attribute 1013 numeric
@attribute 1016 numeric
@attribute 10207 numeric
@attribute 10686 numeric
@attribute 10979 numeric
@attribute 1308 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 1366 numeric
@attribute 137075 numeric
@attribute 149461 numeric
@attribute 1495 numeric
@attribute 1499 numeric
@attribute 1500 numeric
@attribute 2316 numeric
@attribute 2318 numeric
@attribute 23562 numeric
@attribute 23705 numeric
@attribute 24146 numeric
@attribute 253559 numeric
@attribute 25945 numeric
@attribute 26285 numeric
@attribute 29780 numeric
@attribute 3611 numeric
@attribute 3655 numeric
@attribute 3688 numeric
@attribute 3691 numeric
@attribute 3728 numeric
@attribute 3909 numeric
@attribute 3914 numeric
@attribute 3918 numeric
@attribute 3987 numeric
@attribute 4301 numeric
@attribute 49861 numeric
@attribute 5010 numeric
@attribute 50848 numeric
@attribute 50855 numeric
@attribute 51208 numeric
@attribute 5339 numeric
@attribute 53842 numeric
@attribute 54751 numeric
@attribute 55679 numeric
@attribute 55742 numeric
@attribute 5584 numeric
@attribute 56288 numeric
@attribute 57863 numeric
@attribute 5817 numeric
@attribute 5818 numeric
@attribute 5819 numeric
@attribute 5829 numeric
@attribute 6251 numeric
@attribute 64398 numeric
@attribute 64403 numeric
@attribute 667 numeric
@attribute 7016 numeric
@attribute 7122 numeric
@attribute 7408 numeric
@attribute 81607 numeric
@attribute 84552 numeric
@attribute 84612 numeric
@attribute 87 numeric
@attribute 9069 numeric
@attribute 9071 numeric
@attribute 9073 numeric
@attribute 9075 numeric
@attribute 9076 numeric
@attribute 9080 numeric
@attribute 92359 numeric
@attribute 9459 numeric
@attribute 977 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G12,-0.0507,-0.0888,0.0043,-0.0304,0.056,-0.098,-0.0798,-0.0842,-0.0473,-0.0816,-0.0396,-0.1154,0.1199,-0.0532,0.1873,-0.0039,-0.1047,-0.0706,-0.1263,0.0968,-0.0685,-0.1042,0.1766,0.2971,1.9607,0.4961,2.7112,0.0645,0.1386,-0.073,0.1426,-0.0177,0.0823,-0.077,0.162,1.3701,0.7625,2.2496,0.0192,0.6952,-0.0825,0.0945,-0.0732,0.3323,0.159,-0.0277,0.0218,1.1346,0.0893,-0.0368,0.5659,-0.1702,0.0988,0.1465,-0.1263,0.2475,0.0109,0.0023,0.2417,0.0529,0.0282,0.9199,0.2616,0.2752,0.0032,0.1322,0.6524,0.6339,0.5201,0.0908,-0.0845,0.5996,0.807,0.0553,-0.0853,0.1242,-0.1879,-0.1061,-0.1236,0.1652,1.2859,0.3096,0.0158,BRCACancer
Utah__H01,-0.1651,-0.023,-0.0564,-0.0927,0.0147,-0.1312,-0.062,-0.2141,-0.0774,-0.1586,-0.0585,-0.123,0.0603,-0.0897,0.1779,0.0216,-0.1357,-0.1109,-0.099,0.008,-0.1313,-0.1852,0.1442,0.2693,1.4913,0.4056,2.4869,0.0345,0.0265,-0.1051,0.1067,-0.0921,0.129,-0.1836,0.1263,1.3967,0.7141,1.9717,0.0212,0.3096,-0.0904,0.002,-0.0883,0.3053,0.1011,0.0874,-0.0184,0.9912,0.0928,-0.1105,0.4487,-0.0847,-0.0401,0.0174,-0.1078,0.1446,0.0091,-0.0348,0.1796,0.01,-0.0402,0.7593,0.2566,0.2541,-0.0372,0.1372,0.6392,0.4621,0.4899,0.1077,-0.1082,0.478,0.7795,0.0899,-0.117,-0.0403,-0.2349,-0.0571,-0.0923,-0.0601,1.2128,0.3761,-0.0553,Control
Utah__H02,-0.0016,-0.0325,0.0495,-0.0066,0.0311,-0.0498,-0.0562,-0.065,-0.0977,-0.0767,-0.0555,-0.0865,0.1487,-0.1244,0.1081,-0.0317,-0.0848,-0.0078,-0.0073,0.2187,0.0369,-0.0666,0.2044,0.207,1.5194,0.6478,2.9591,0.0616,0.0203,-0.0062,0.1078,-0.0471,0.0774,-0.0994,0.1883,1.8162,0.494,2.1624,0.0889,0.4679,-0.0352,0.1057,-0.1061,0.1672,0.0692,-0.0037,0.0185,0.9687,0.1216,-0.0155,0.6958,0.1209,0.0979,0.0975,-0.1065,0.1295,0.073,0.0309,0.2731,0.0576,0.1637,1.0341,0.1727,0.3335,-0.0032,0.0247,0.8847,0.7166,0.6905,0.0349,0.0079,0.6126,0.8496,0.0544,-0.0369,0.1229,-0.0267,-0.0762,-0.0835,0.2877,1.4391,0.51,0.0312,Control
Utah__H03,-0.1016,-0.1157,0.0631,-0.0017,0.0209,-0.0985,-0.0925,-0.1163,-0.1331,-0.0705,-0.1566,-0.0502,-0.0116,-0.1556,0.1833,0.002,-0.1074,-0.0308,-0.3757,-0.0234,-0.0264,-0.2208,0.0228,0.144,1.6143,0.4062,2.3493,-0.0419,0.1387,0.062,0.0473,-0.1077,0.0757,-0.177,0.1697,1.4072,0.8049,2.2216,0.0323,0.2841,-0.0401,0.0538,-0.107,0.2938,0.0809,0.0909,0.0291,0.8206,0.1259,-0.1215,0.3261,-0.0681,-0.0527,0.071,0.0132,0.1264,0.0265,-0.0569,0.1419,-0.0101,0.1492,0.823,0.2432,0.2767,-0.0867,0.0688,0.6329,0.2021,0.3401,0.0332,-0.0429,0.5938,0.5955,0.1105,-0.0696,0.1879,-0.1254,-0.1826,-0.2132,-0.144,1.4531,0.4384,-0.0113,Control
Utah__H04,-0.1068,-0.0741,-0.0249,-0.1188,-0.0219,-0.1314,-0.1185,-0.148,-0.1036,-0.1062,-0.072,-0.121,-2e-04,-0.0573,0.2451,0.0287,-0.1315,-0.0754,-0.2323,0.0891,-0.0132,-0.2396,0.1409,0.2399,1.7599,0.7674,2.5861,0.0341,-0.0112,-0.0474,0.2033,-0.0327,0.1013,-0.1937,0.2165,1.7405,0.9209,2.3749,-0.0441,0.8665,-0.0959,0.0464,-0.0935,0.3669,0.1203,0.0565,-0.0449,0.9092,0.0677,-0.0406,0.6807,-0.0736,0.0183,0.1119,-0.0966,0.2471,0.0275,8e-04,0.3098,0.0547,0.2504,1.1788,0.3502,0.4386,-0.0363,0.1582,0.7969,0.4327,0.5901,0.0709,-0.1014,0.6145,0.814,-0.0288,-0.1775,0.0613,-0.2075,-0.1339,-0.1832,0.0219,1.5494,0.3928,0.0245,Control
Utah__H06,-0.0326,0.0351,0.0251,-0.0232,-0.0057,-0.0602,-0.0838,-0.0805,-0.0787,-0.054,-0.067,-0.0651,0.145,-0.0562,0.1306,0.0266,-0.0524,-0.0646,-0.1184,0.2075,-0.014,-0.0457,0.2238,0.289,1.613,0.777,2.8184,0.0393,0.0827,-0.0423,0.1788,-0.0731,-0.0126,-0.1921,0.2477,1.7279,0.7414,2.0804,0.0438,0.6441,-0.0438,0.092,-0.0709,0.2669,0.0464,0.0454,-0.0266,1.0634,0.1639,0.004,0.7473,-0.0676,0.0676,0.1578,-0.0515,0.2291,0.0205,0.0374,0.3377,0.0718,0.262,1.0698,0.2649,0.3537,0.0472,0.1092,0.8624,0.6973,0.8257,0.0694,-0.0332,0.6247,0.9091,0.1321,-0.1123,0.1931,-0.1816,-0.1571,0.0198,0.1475,1.4266,0.5084,0.0496,Control
Utah__H07,-0.1236,-0.0805,-0.0475,-0.1429,-0.0373,-0.1071,-0.1423,-0.1152,-0.0787,-0.1589,-0.0879,-0.1498,-0.0133,-0.0815,0.2165,0.1703,-0.1019,-0.0972,0.063,0.164,-0.1189,-0.1142,0.1874,0.2212,1.8874,0.5308,2.2842,0.073,0.0556,-0.1791,0.0393,-0.094,0.0367,-0.1697,0.1735,1.5224,0.9245,2.0021,-0.0599,0.2225,-0.08,0.0994,-0.1204,0.2451,0.1638,-0.027,-0.0263,0.7737,-0.0447,0.0071,0.4021,-0.0082,0.0545,0.0816,-0.089,0.2688,-0.04,0.0062,0.1308,-0.0493,0.104,0.8737,0.2088,0.3097,0.0194,0.1105,0.6381,0.1489,0.4634,0.1675,-0.1743,0.6119,0.6057,0.0177,-0.156,0.0855,-0.1281,-0.1359,-0.3754,-0.0591,1.3009,0.1784,-0.0721,BRCACancer
Utah__H08,-0.089,-0.0108,-0.003,-0.1155,0.1706,-0.0953,-0.0779,-0.1612,-0.1192,-0.0998,-0.0453,-0.1072,0.0631,-0.1242,0.0943,0.0164,-0.0837,-0.0356,-0.2298,0.1876,-0.1986,-0.1359,0.0944,0.2904,1.7608,0.421,2.8413,0.0161,0.122,-0.0355,0.181,-0.0154,0.0566,-0.1558,0.1566,1.512,0.3702,2.077,0.0389,0.2611,-0.0637,0.1005,-0.0892,0.3071,0.0509,-0.0407,0.0676,1.1223,0.1182,0.0127,0.5029,-0.2436,0.0304,0.1243,-0.1304,0.1785,0.0641,0.0316,0.1797,0.04,0.3015,0.9263,0.1759,0.167,0.0282,0.0575,0.6515,0.347,0.444,0.1158,-0.0467,0.354,0.8664,0.1083,-0.0857,0.0318,-0.1251,-0.0679,-0.1164,0.0697,1.2441,0.5264,-0.0483,BRCACancer
Utah__H09,-0.1072,-0.0582,0.0336,-0.0574,-0.061,-0.1272,-0.0712,-0.0924,-0.1254,-0.0798,-0.1118,-0.0967,0.0073,-0.0875,0.2346,0.0857,-0.1055,-0.0486,-0.3762,0.1769,-0.1472,-0.1522,0.1765,0.2273,1.7758,0.3592,2.093,0.0333,0.1648,-0.0304,0.0774,-0.0737,0.06,-0.3341,0.1126,1.1486,0.6775,2.1274,0.006,0.2212,-0.0369,0.1275,-0.1066,0.393,0.1525,0.0257,-0.0141,0.6318,0.1303,-0.1511,0.3386,-0.1264,0.0669,0.0862,-0.1214,0.131,0.0072,0.0452,0.1232,-0.0595,0.0896,0.7134,0.3845,0.1486,-0.0609,0.0934,0.3713,0.2914,0.1779,0.0531,-0.0158,0.4178,0.6272,0.0408,-0.1367,0.084,-0.0442,-0.1956,-0.1985,0.0725,0.8319,0.2722,0.0096,BRCACancer
Utah__H10,-0.1143,-0.1515,-0.0034,-0.1042,0.0552,-0.0972,-0.1466,0.0279,-0.0705,-0.1095,-0.052,-0.1138,-0.0963,-0.0912,0.2311,0.1274,-0.211,-0.114,0.27,0.0366,-0.1213,-0.2619,0.2318,0.259,1.7224,0.4862,2.3848,0.0534,0.0527,-0.1038,0.1091,-0.0337,0.0188,-0.151,0.171,1.3315,0.6421,1.8718,-0.0567,0.2341,-0.1072,0.2173,-0.0401,0.3185,0.15,0.0623,0.0388,0.8425,0.101,0.0216,0.3739,-0.2154,0.0825,0.1259,-0.1627,0.2056,-0.056,-0.0131,0.1483,-0.1197,0.0331,0.6712,0.1988,0.2282,-0.0395,0.2741,0.512,0.2329,0.3895,0.1143,-0.0682,0.466,0.7196,0.0345,-0.1819,0.1003,-0.073,-0.0703,-0.1947,-0.0813,1.1118,0.4024,-0.1109,BRCACancer
Utah__H11,-0.0832,-0.0777,0.0097,-0.0191,0.059,-0.1458,-0.0707,-0.0695,-0.098,-0.1297,-0.0422,-0.0715,0.0277,-0.0765,0.2288,-0.0436,-0.1163,-0.0432,-0.0891,0.1605,-0.1256,-0.1805,0.134,0.2814,1.8866,0.37,2.392,0.0339,0.0776,-0.1256,0.1186,-0.0668,0.0567,-0.1773,0.1581,1.2425,0.9972,1.8997,-0.0323,0.3498,-0.0674,0.1777,-0.021,0.3078,0.1337,0.1096,0.0651,1.298,0.0736,-0.0235,0.4972,-0.1718,0.0745,0.1921,-0.1183,0.2668,0.0177,0.0026,0.0996,0.0153,0.1215,0.7613,0.1969,0.1977,-0.02,0.2152,0.558,0.412,0.324,-0.0205,-0.083,0.3282,0.6695,0.2471,-0.1599,0.0837,-0.1324,-0.083,-0.1214,0.0141,1.014,0.2288,-0.0801,BRCACancer
Utah__H12,-0.1412,-0.0555,-0.0153,-0.047,0.0213,-0.1598,-0.1517,-0.0437,-0.107,-0.1221,-0.0794,-0.1067,0.039,-0.0887,0.3384,0.0177,-0.1109,-0.0942,-0.1737,0.0994,-0.0409,-0.1322,0.1089,0.3639,2.1336,0.6832,2.721,0.0691,0.07,-0.0751,0.0805,0.0375,0.2149,-0.0533,0.1516,1.4929,0.9593,2.248,-0.0562,0.4722,-0.0766,0.1768,-0.121,0.3424,0.1917,-0.1531,0.0256,1.2232,0.0666,-0.06,0.6891,-0.2062,-0.0607,0.1669,-0.0811,0.2302,-0.0512,0.0056,0.2961,0.0656,0.191,1.0815,0.315,0.306,0.0135,0.2583,0.8256,0.2283,0.6456,0.0329,-0.0827,0.5937,0.6378,0.3059,-0.1775,0.0431,-0.0623,-0.2567,-0.2221,0.0208,1.3365,0.5077,0.0651,BRCACancer
Utah__I01,-0.0662,-0.0739,-0.0229,-0.0338,-0.0552,-0.1205,-0.0876,-0.0361,-0.0881,-0.1334,-0.0696,-0.0862,0.0681,-0.087,0.2239,0.0564,-0.1316,-0.0888,-0.0965,0.1959,-0.1095,-0.167,0.1216,0.3751,2.0899,0.6696,3.1455,0.0555,0.0721,-0.0593,0.2994,-0.0745,0.1259,-0.0465,0.2624,1.8391,0.8785,2.4244,0.012,0.8388,-0.0759,0.0526,-0.106,0.5375,0.1872,-0.0271,-0.039,1.1928,0.078,-0.052,0.868,-0.1103,-0.0166,0.155,-0.1075,0.3214,0.0506,0.0041,0.2782,-0.0168,0.1757,1.1193,0.4107,0.2412,-0.0433,0.1688,0.8187,0.7015,0.5695,0.0085,-0.0713,0.5007,0.9537,0.1899,-0.0924,0.0622,-0.0744,-0.1558,-0.1617,0.1728,1.3303,0.7926,-0.0548,Control
Utah__I02,-0.0705,-0.0915,0.0232,-0.0704,0.0412,-0.1914,-0.1276,-0.0818,-0.1339,-0.0762,-0.1057,-0.0991,-0.1464,-0.1191,0.3705,-0.0668,-0.1776,-0.1263,-0.3534,0.1602,-0.2359,-0.1681,-0.0492,0.2721,1.7839,0.5766,2.2169,0.0608,0.0363,-0.049,0.0736,-0.0848,0.1032,-0.211,0.1595,1.3545,1.1766,2.0035,-0.0112,0.1777,-0.1076,0.1345,-0.0219,0.4838,0.1973,-0.0735,0.1314,0.8633,0.0406,0.011,0.531,-0.1601,-0.0588,0.1759,-0.1239,0.1364,-0.0109,0.088,0.148,-0.1016,-3e-04,0.7185,0.3362,0.2295,-0.0474,0.2253,0.4916,0.3369,0.3116,0.0896,-0.1696,0.5093,0.8119,0.1037,-0.1631,0.0681,-0.1018,-0.1023,-0.1747,-0.1211,1.2128,0.4121,-0.0533,Control
Utah__I03,-0.0428,-0.0693,0.0588,-0.0707,0.0159,-0.0902,-0.0986,-0.0596,-0.1097,-0.0412,-0.0977,-0.0754,-0.0089,-0.1279,0.1426,-0.0103,-0.0682,-0.0232,-0.266,0.1957,-0.0804,-0.1881,0.1494,0.1109,1.4257,0.2629,2.3726,0.048,0.0033,-0.0481,0.0812,-0.1282,-0.0686,-0.0387,0.127,1.3075,0.7821,1.6679,0.0654,0.527,-0.0242,0.1291,-0.1667,0.3064,-0.0172,0.0051,0.0371,0.7441,0.1111,-0.1293,0.3598,-0.1965,0.1031,0.1077,-0.1202,0.0621,-0.0076,0.0282,0.0355,-0.0117,0.0769,0.6085,0.2232,0.2034,0.0205,-0.012,0.6739,0.393,0.3092,0.1751,-0.0365,0.6999,0.6298,0.3186,-0.1091,0.1822,-0.0648,-0.1629,-0.128,0.0776,0.9953,0.3871,0.0668,Control
Utah__I04,-0.0187,-0.0108,0.0018,-0.0304,0.0721,-0.0661,-0.033,-0.0637,-0.0327,-0.0793,-0.0277,-0.0775,0.0838,-0.0481,0.2475,-0.1035,-0.0475,-0.0687,-0.0026,0.2844,-0.0332,0.0125,0.1195,0.2647,1.8881,0.5756,3.0795,0.0571,0.0589,-0.0274,0.2689,-0.0385,0.1354,-0.0677,0.2068,1.7742,1.1115,1.8481,0.0342,0.6078,-0.0536,0.0888,-0.0801,0.4033,0.1843,0.0068,0.0062,1.3602,0.2201,-0.0457,0.8289,-0.0245,0.035,0.1726,-0.1143,0.2337,0.0429,0.0604,0.3828,0.1139,0.2147,1.1388,0.186,0.3332,0.0978,0.1812,0.9015,0.5349,0.6616,0.0703,-0.0764,0.6233,1.0128,0.1898,-0.0795,0.0122,-0.1951,-0.107,-0.1407,0.206,1.3933,0.7298,0.0175,Control
Utah__I05,0.0137,-0.0291,0.0317,0.0135,0.0999,-0.0604,-0.0673,-0.0563,-0.0677,-0.1305,-0.0289,-0.0865,0.1805,-0.0806,0.2191,0.1089,-0.0294,-0.0797,-0.1598,0.2339,-0.0499,0.0187,0.3046,0.2617,1.5335,0.5764,2.9911,0.1051,0.053,-0.029,0.2617,-0.0086,0.0672,-0.0056,0.2376,1.8788,0.7154,1.8262,0.0785,0.5667,-0.0773,0.1815,-0.0606,0.3625,0.1276,0.0846,0.0736,1.1952,0.1776,-0.0692,0.8891,-0.2007,0.0857,0.1763,-0.1209,0.1808,0.0641,0.0367,0.332,0.0804,0.2872,1.141,0.2029,0.2896,0.0191,0.1649,0.8854,0.6977,0.7328,0.1288,-0.1058,0.7464,1.0214,0.1479,-0.1022,0.1206,-0.1573,-0.0888,0.0173,0.3136,1.3834,0.5975,0.0089,Control
Utah__I06,0.0138,-0.0239,-0.0114,-0.0878,-0.0286,-0.0643,-0.068,-0.0282,-0.0557,-0.0903,-0.0267,-0.0826,0.0588,-0.0634,0.2168,0.0379,-0.0492,-0.0338,0.0629,0.3652,-0.0735,-0.0201,0.2296,0.2585,1.8168,0.5231,2.8649,0.0534,0.0186,-0.0938,0.2732,-0.0158,0.0868,-0.1486,0.1834,1.4559,0.9402,1.8509,0.0494,0.5048,-0.0706,0.2165,-0.1067,0.2791,0.1331,0.0054,0.0493,1.0121,0.1897,-0.0127,0.8266,-0.0099,0.0769,0.169,-0.0776,0.159,3e-04,0.0601,0.3222,0.0525,0.2082,1.0606,0.1544,0.2485,0.0771,0.1124,0.7847,0.5433,0.5998,0.1154,-0.0862,0.591,0.7442,0.1912,-0.0733,-0.0429,-0.1655,-0.1431,-0.0107,0.2651,1.3448,0.6236,0.0032,Control
Utah__I07,-0.0705,-0.1147,-0.0376,-0.0924,-2e-04,-0.1108,-0.0865,-0.0887,-0.0541,-0.0881,-0.0399,-0.1223,0.1302,-0.0645,0.3206,-0.0447,-0.1106,-0.141,0.0205,0.1611,-0.0684,6e-04,0.1627,0.4118,2.0074,0.8258,2.769,0.0395,0.1267,-0.0824,0.3818,-0.0583,0.0541,-0.1716,0.2136,1.7926,1.0059,2.0135,-0.0217,0.6484,-0.1064,0.0395,-0.0572,0.4479,0.2635,-0.0577,-0.0214,1.243,0.0621,-0.0329,1.002,-0.1499,-0.0463,0.1396,-0.0844,0.2457,-0.0506,-0.0155,0.4059,0.0785,0.1947,1.4503,0.2873,0.3401,0.0412,0.3468,0.9614,0.3896,0.9739,0.023,-0.1489,0.7245,0.9279,0.3016,-0.1637,0.0419,-0.1547,-0.1535,-0.1408,0.059,1.4912,0.6443,-0.0144,Control
Utah__I08,-0.0887,-0.125,-0.0246,-0.0384,0.0227,-0.1313,-0.134,-0.0454,-0.0555,-0.1319,-0.0954,-0.102,0.04,-0.0679,0.3705,-0.0042,-0.0819,-0.0728,-0.1644,0.2129,-0.0514,-0.1463,0.079,0.3383,2.137,0.5239,2.5468,0.0184,0.0676,-0.055,0.2487,-0.0281,0.182,-0.0994,0.1957,1.5163,1.0627,1.9841,0.0291,0.8216,-0.0906,0.1408,-0.0982,0.4854,0.31,0.0605,-0.0048,1.322,0.082,-0.0686,0.7301,-0.1501,-0.0448,0.1382,-0.0692,0.2352,-1e-04,-0.0137,0.2904,0.034,0.1738,0.9788,0.2178,0.2874,-0.0515,0.2781,0.7569,0.5158,0.5725,0.0529,-0.0673,0.686,0.7236,0.2651,-0.1162,0.0559,-0.1187,-0.1669,-0.1407,0.02,1.2239,0.5999,0.017,Control
Utah__I09,-0.0603,-0.0945,0.0123,-0.0951,0.1091,-0.1368,-0.1261,-0.0852,-0.0458,-0.1519,-0.0714,-0.0843,0.0502,-0.0579,0.1926,-0.006,-0.0996,-0.0886,-0.1979,-0.0025,-0.1334,-0.265,0.2878,0.2351,1.6394,0.4406,2.8188,0.0182,-0.005,-0.0807,0.1299,-0.0246,0.0502,-0.1884,0.278,2.0306,0.6552,2.357,-0.0304,0.2523,-0.0944,0.2115,-0.1055,0.2773,0.0987,0.0719,0.0873,1.2142,-0.01,-0.0024,0.4967,-0.0849,-0.0052,0.1307,-0.0516,0.2756,0.106,0.0474,0.1977,0.0361,0.077,0.9167,0.2322,0.342,-0.0177,0.1566,0.6316,0.5171,0.3789,0.0984,-0.0559,0.5408,1.0565,0.0956,-0.1312,0.0986,-0.1208,-0.1174,-0.1995,-0.0857,1.2494,0.5831,-0.0702,Control
Utah__I10,-0.1036,-0.092,-0.0071,-0.0658,0.072,-0.1161,-0.0989,-0.1568,-0.0736,-0.0893,-0.1035,-0.0728,0.0232,-0.1375,0.3015,-0.0506,-0.0751,-0.1018,-0.3183,0.203,0.0508,-0.0349,0.0041,0.3669,2.1143,0.7265,2.5829,0.0312,0.0052,-0.1001,0.2236,-0.0401,0.1642,-0.0706,0.2303,1.7575,1.1073,1.9949,-0.0049,0.4388,-0.0588,0.0682,-0.0813,0.3776,0.2515,-0.0016,0.0475,1.3364,0.0896,-0.0806,0.7032,-0.0344,-0.0658,0.133,-0.1213,0.2317,0.0427,0.0254,0.3189,0.0371,0.2181,0.9998,0.2441,0.3627,-0.0202,0.2764,0.8187,0.5853,0.6202,0.1058,-0.0779,0.6568,0.8951,0.1973,-0.0722,-0.0073,-0.1843,-0.1314,-0.164,0.0428,1.4494,0.6854,0.0019,Control
Utah__I11,-0.1224,-0.112,5e-04,-0.0641,0.0931,-0.2424,-0.1819,-0.1152,-0.0497,-0.1106,-0.0329,-0.1177,-0.121,-0.121,0.263,0.083,-0.1152,-0.0736,-0.2601,0.2148,-0.2841,0.0162,0.1857,0.2235,1.5614,0.3321,2.1473,0.1035,-0.0343,-0.0345,-0.1134,-0.1245,0.1093,-0.3205,0.1364,1.3721,0.6803,1.8119,-0.0224,0.1267,-0.1077,0.2029,-0.055,0.3438,0.2995,-0.0672,0.0913,1.0608,0.1418,0.0371,0.2752,-0.1691,0.1201,0.1926,-0.1126,0.0907,-0.0229,0.082,0.0077,-0.0476,0.0884,0.557,0.1355,0.1436,-0.0219,0.0379,0.4747,0.3632,0.3032,0.168,0.0435,0.4199,0.6423,0.1841,-0.0814,0.1298,-0.0874,-0.0952,-0.172,0.015,0.9676,0.4067,-0.1065,Control
Utah__I12,-0.0149,-0.0867,-0.01,-0.0586,0.0533,-0.1356,-0.1518,-0.1372,-0.072,-0.0774,-0.1137,-0.0562,-0.0022,-0.1138,0.321,0.0855,-0.0924,-0.0734,-0.1361,0.2621,0.0283,-0.0945,-0.0475,0.2433,1.7564,0.4723,2.4221,0.013,0.1148,-0.0563,0.021,-0.047,0.1355,-0.0421,0.244,1.7531,1.1671,2.1058,-0.0018,0.2141,-0.0848,0.1194,-0.0516,0.2591,0.1502,-0.0416,0.0752,1.2553,0.1826,-0.1041,0.522,-0.1791,0.0035,0.1693,-0.0407,0.1261,0.0946,-0.0023,0.2304,-0.0328,0.1564,0.8882,0.2265,0.314,0.0037,0.0907,0.6522,0.5695,0.4929,0.0573,-0.0593,0.553,0.9365,0.2061,-0.0599,-0.028,-0.0375,-0.1725,-0.2319,-0.104,1.3459,0.5449,-0.0631,Control
Utah__I13,-0.0433,-0.016,-0.0033,-0.0901,0.011,-0.0819,-0.0963,-0.0904,-0.0516,-0.1,-0.0295,-0.0893,0.0296,-0.1165,0.2841,-0.047,-0.0685,-0.0606,-0.0702,0.0996,-0.0544,-0.02,0.2333,0.2327,1.8909,0.508,2.8774,0.0159,0.0236,-0.0247,0.1744,0.133,0.0699,-0.0725,0.1304,1.5305,1.0801,1.996,0.0188,0.2893,-0.0751,0.0861,-0.0665,0.3566,0.1457,0.0181,0.0594,1.0106,0.1317,-0.0275,0.7955,-0.0589,0.0393,0.1744,-0.0994,0.1442,-0.0287,-0.0114,0.2328,0.0341,0.0727,1.0939,0.1883,0.2628,0.0031,0.1569,0.8108,0.5182,0.5454,0.0802,-0.0802,0.6697,0.7927,0.2736,-0.1152,0.0589,-0.064,-0.1407,0.0932,0.2195,1.3642,0.5209,-0.0827,Control
Utah__J01,0.0531,-0.0185,0.024,-0.0808,0.0178,-0.0592,-0.039,0.0246,-0.0741,-0.0619,-0.0203,-0.0682,0.1903,-0.0977,0.1685,-0.1181,-0.0259,-0.0206,-0.0357,0.1669,0.0205,0.0788,0.2079,0.2452,1.4149,0.5149,2.873,0.0352,0.0364,-0.0415,0.1308,-0.079,0.0682,0.0389,0.1971,1.5414,0.5785,2.207,0.0272,0.7478,-0.0278,0.0295,-0.062,0.3379,0.1362,0.0444,0.0171,0.9498,0.2473,-0.1205,0.6957,-0.2159,0.1162,0.1212,-0.0754,0.1512,0.0524,0.0254,0.1896,-0.0029,0.176,0.9242,0.1805,0.3049,0.0383,0.0795,0.6598,0.4734,0.6776,0.0107,-0.0291,0.6165,0.7725,0.0988,-0.0637,0.2496,-0.0411,-0.1609,-0.0776,0.3304,1.1889,0.4328,0.0021,Control
Utah__J02,-0.0138,-0.0067,0.0034,-2e-04,0.0205,-0.0822,-0.0323,-0.0712,-0.0898,-0.1084,-0.0497,-0.1054,0.0736,-0.0682,0.2809,-0.088,-0.0273,-0.0311,-0.1239,0.2518,0.008,-0.0532,0.2237,0.1915,1.7512,0.5053,2.6591,0.0398,0.0532,-0.0466,0.2422,-0.0058,0.1577,-0.0978,0.2211,1.616,0.9696,1.8466,0.0336,0.4053,-0.0627,0.0144,-0.0729,0.4287,0.1072,0.0494,0.0167,1.0539,0.2502,-0.0765,0.6408,-0.004,0.0638,0.205,-0.0636,0.1945,-0.0185,0.0875,0.2276,-0.0024,0.1425,0.8306,0.2353,0.2528,0.0425,0.0919,0.6695,0.6427,0.5536,-0.0241,-0.0741,0.5646,0.8328,0.0771,-0.1355,0.008,-0.0352,-0.1411,0.0042,0.26,1.3612,0.6059,0.0088,Control
Utah__J03,-0.0168,-0.0444,0.0051,-0.0125,0.037,-0.0911,-0.0621,-0.0355,-0.0463,-0.101,-0.0352,-0.1006,0.1108,-0.0695,0.2541,-0.0216,-0.0913,-0.0857,-0.0293,0.2052,-0.0311,-0.0095,0.1567,0.4211,2.0656,0.5939,2.9867,0.0985,0.0243,-0.044,0.3067,0.003,0.2794,-0.1599,0.2513,1.8518,0.929,2.1637,0.0071,0.5296,-0.0732,0.0914,-0.0885,0.273,0.3282,0.0397,-0.0099,1.4191,0.2047,0.0185,0.8178,-0.1391,0.0282,0.1637,-0.109,0.2461,0.0854,0.018,0.2697,0.2068,0.1469,1.255,0.2643,0.3973,0.0669,0.1648,0.9816,0.7252,0.7769,0.0373,-0.0489,0.56,0.8798,0.2108,-0.1052,0.0875,-0.1663,-0.0839,0.0548,0.1391,1.3806,0.7983,-0.0377,Control
