@relation data

@attribute id string
@attribute 10452 numeric
@attribute 11261 numeric
@attribute 1432 numeric
@attribute 1616 numeric
@attribute 2876 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2902 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 2905 numeric
@attribute 2906 numeric
@attribute 317 numeric
@attribute 4217 numeric
@attribute 4741 numeric
@attribute 4744 numeric
@attribute 4747 numeric
@attribute 4842 numeric
@attribute 54205 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5600 numeric
@attribute 5603 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 5630 numeric
@attribute 572 numeric
@attribute 57679 numeric
@attribute 581 numeric
@attribute 5868 numeric
@attribute 5879 numeric
@attribute 596 numeric
@attribute 5961 numeric
@attribute 598 numeric
@attribute 6300 numeric
@attribute 637 numeric
@attribute 63928 numeric
@attribute 6506 numeric
@attribute 6647 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7157 numeric
@attribute 79139 numeric
@attribute 834 numeric
@attribute 836 numeric
@attribute 84134 numeric
@attribute 842 numeric
@attribute 847 numeric
@attribute 9973 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__J_RR-1226,0.3435,1.2086,1.3939,0.4771,0.723,-0.0439,-0.0513,-0.1234,-0.0759,-0.1212,-0.1091,-0.3482,1.1596,0.7102,-0.1232,-0.1806,0.1576,-0.0787,0.4446,0.4428,0.5314,1.4564,1.3254,-0.1194,0.721,0.7381,0.1613,0.031,0.2185,0.2889,0.418,0.9312,0.5394,0.5302,0.0864,0.5388,-0.1453,0.8258,-0.1184,-0.0221,0.5159,0.749,0.9592,0.361,1.8458,2.3907,0.9491,0.7006,0.9045,0.7771,0.296,BRCACancer
Ontario__K_RR-3290,0.4518,1.5096,1.0897,0.4347,1.4139,-0.0831,-0.0598,-0.0838,-0.0304,-0.0646,-0.0407,0.024,1.8568,0.9481,-0.1481,-0.0653,0.3939,-0.0508,0.6696,0.7458,0.8869,0.7312,1.3424,0.0225,0.7253,1.0016,0.4348,0.1348,0.3219,0.3283,0.7796,0.7526,0.6634,0.6012,-0.0716,0.6591,-0.0287,0.9009,-0.1657,-0.0734,0.4389,0.2228,1.0749,0.5105,1.7845,2.9932,0.8887,0.5296,0.7192,1.3544,0.5815,Control
Ontario__L_RR-3286,0.2125,1.0918,1.3235,0.6075,0.6368,-0.0083,-0.0273,-0.1727,-0.1543,-0.199,-0.1824,-0.1918,1.7153,1.0041,-0.081,-0.127,0.0554,-0.1575,0.8646,0.8469,1.1166,0.9691,1.1347,-0.1171,0.8037,0.8013,0.5308,0.0172,0.2221,0.4538,0.6121,0.7205,0.5377,1.1589,0.0841,0.4861,-0.1681,0.818,-0.1734,-0.1284,0.6883,0.1759,1.0562,0.6416,1.9028,3.2795,0.6677,0.452,0.5963,1.1689,0.4552,Control
Ontario__N_RR-3294,0.3349,1.2308,1.004,0.4628,1.2298,-0.1006,-0.0897,-0.0898,-0.117,-0.1341,-0.1228,-0.1719,1.3933,0.5376,-0.148,-0.136,0.0853,-0.1578,0.6064,0.406,0.8868,0.9315,1.1058,0.0372,1.008,0.8034,0.34,0.0424,0.1725,0.2339,0.7135,0.9048,0.444,0.723,0.0073,0.5505,-0.1158,0.9585,-0.0259,-0.1301,0.8475,0.2298,1.1835,0.5127,1.661,2.4279,0.8969,0.3734,0.9523,1.0724,0.6428,Control
Ontario__O_RR-3285,0.2085,1.1261,1.2023,0.4342,1.0155,-0.0575,-0.0496,-0.0772,-0.1422,-0.1376,-0.0718,-0.181,1.2609,0.666,-0.073,-0.1236,0.0207,-0.1279,0.5531,0.6547,0.7698,1.0452,1.3977,-0.0111,0.9262,0.9397,0.276,0.0448,0.1824,0.2376,0.7472,1.008,0.747,0.4833,0.0094,0.4921,-0.1257,1.0009,-0.1348,-0.0726,0.448,0.295,1.3488,0.4197,1.6098,2.2467,1.0665,0.73,0.8456,1.0476,0.399,Control
Ontario__P_RR-3274,0.2602,1.2293,0.6822,0.4499,1.1868,-0.1178,-0.1312,-0.0849,-0.0881,-0.1136,0.0399,-0.0621,1.3044,0.6583,-0.1217,-0.1161,0.35,-0.0759,0.8294,0.4244,0.8727,0.9486,0.9959,-0.1847,0.6473,0.7295,0.404,0.0821,0.1292,0.2071,0.6654,0.6494,0.3113,0.7857,0.0326,0.3921,-0.1398,0.8091,-0.2346,-0.0718,0.6194,0.5041,1.0579,0.6651,1.8463,2.7427,0.725,0.5968,0.7296,1.1239,0.3813,Control
Ontario__Q_RR-3283,0.244,1.1804,0.9299,0.4465,0.8375,-0.0816,-0.0841,-0.0342,-0.0567,-0.1208,-0.0572,-0.1339,1.6218,0.7575,-0.0595,-0.0449,0.1595,-0.1203,0.4783,0.7725,0.848,0.8568,1.1396,0.0197,0.7002,0.8364,0.4362,0.0412,0.0975,0.352,0.6637,0.6098,0.6619,1.0032,-0.1038,0.5529,-0.0396,0.8026,0.0187,-0.1241,0.3984,0.1204,0.9528,0.5098,1.5702,2.5159,0.9531,0.5991,0.8742,1.1367,0.5319,Control
Ontario__RR-3275,0.3348,0.9254,1.4449,0.6011,0.7667,-0.1041,-0.1164,-0.0747,-0.0458,-0.0764,-0.1185,-0.1671,1.4787,0.8291,-0.0945,-0.1072,0.0752,-0.0673,0.555,0.5144,1.191,1.3652,1.3908,-0.0296,0.9805,0.6743,0.1561,0.2051,0.2246,0.3336,0.6938,1.1211,0.6037,0.6317,-0.0646,0.4764,-0.0861,0.7128,-0.0293,-0.0457,0.8568,0.8203,1.2677,0.4228,1.7198,2.3426,1.2675,0.6744,0.7021,0.998,0.3293,Control
Ontario__RR-3281,0.1965,1.2109,0.9197,0.437,0.7905,-0.0709,-0.1154,-0.1116,-0.0864,-0.1586,-0.0674,-0.3769,1.149,0.557,-0.1753,-0.2028,0.0541,-0.1511,0.2615,0.4464,0.6814,0.8856,0.9274,-0.1844,0.5819,0.6063,0.1503,0.0722,0.0666,0.1784,0.5184,0.6098,0.2686,0.3367,-0.0356,0.4279,-0.1788,0.6536,-0.1381,-0.0427,0.5132,-2e-04,1.4447,0.486,1.4957,2.1657,0.8306,0.4854,0.7582,1.0109,0.3859,Control
Ontario__RR-3287,0.2481,1.2424,1.3086,0.5323,0.8825,-0.1203,-0.1263,-0.0863,-0.0702,-0.0819,-0.0732,-0.1044,1.4176,0.7192,-0.1346,-0.0625,0.0742,-0.0653,0.5061,0.5878,0.939,0.9973,1.4247,-0.0348,0.8163,0.6355,0.3087,0.0961,0.1239,0.3417,0.6616,1.0127,0.5532,0.7212,-0.0339,0.5111,-0.1055,0.7786,-0.1836,-0.0585,0.611,0.1337,1.138,0.4239,1.8384,2.3637,1.1728,0.372,0.6858,1.0362,0.6148,BRCACancer
Ontario__RR-3289,0.3341,1.2356,0.8397,0.5027,1.4605,-0.0416,-0.0494,-0.0728,-0.0776,-0.1627,-0.0526,0.0551,1.4545,0.7526,-0.1047,-0.1523,0.2351,-0.0908,0.8649,0.581,0.8407,1.0775,1.1492,-0.0054,1.0476,0.659,0.3883,0.0907,0.2156,0.3442,0.8031,0.887,0.551,0.7449,0.0026,0.2853,-0.0345,0.7334,-0.1419,-0.1023,0.807,0.3133,1.0566,0.5072,1.6367,2.698,0.8216,0.4333,0.8799,1.188,0.5372,Control
Ontario__RR-3299,0.325,0.916,1.3724,0.6168,0.6968,-0.0575,-0.0902,-0.1151,-0.1269,-0.1546,-0.1183,-0.173,1.5224,0.7583,-0.1214,-0.1578,0.0771,-0.125,0.4224,0.63,1.1549,1.2198,1.2263,-0.0923,0.9195,0.5047,0.1628,0.0362,0.1548,0.4039,0.6413,0.9351,0.3786,1.0675,0.0359,0.2903,-0.0443,0.5541,-0.1161,-0.0793,0.8287,0.2063,1.0458,0.3706,1.4106,2.6915,1.1966,0.3821,0.5257,0.8997,0.3747,BRCACancer
Ontario__T_RR-3292,0.2301,1.3493,1.1745,0.4033,1.2212,-0.1121,-0.0706,-0.1116,-0.1689,-0.1129,-0.0439,-0.2583,1.3679,0.6506,-0.1339,-0.1296,0.3148,-0.1083,0.5125,0.4604,0.6154,0.8291,1.2794,-0.0709,0.7791,0.8092,0.2116,0.0841,0.2162,0.1712,0.6634,0.9667,0.7101,0.5571,-0.0472,0.4209,-0.1047,1.1064,-0.1294,-0.1255,0.4628,0.3407,1.4584,0.3649,1.8594,2.7264,0.9597,0.7406,1.2176,1.0655,0.4556,Control
Ontario__U_RR-2236,0.3311,1.382,1.2838,0.6201,1.1452,-0.0626,-0.039,-0.0592,-0.0928,-0.126,-0.0833,0.0808,2.1213,1.0244,-0.0445,-0.0564,0.9747,-0.1064,1.0371,1.0144,1.0551,0.9613,1.13,0.1118,0.9512,0.8615,0.5978,0.1919,0.3505,0.4726,0.8694,0.6699,0.586,1.1732,0.0012,0.5313,-0.0595,0.7156,-0.09,-0.1094,0.6907,0.3919,1.0325,0.6877,2.0283,3.2607,0.6841,0.4321,0.7891,1.4668,0.6653,BRCACancer
Ontario__V_RR-1455,0.7486,0.906,0.7266,0.7992,0.6947,0.0055,-0.0958,-0.073,-0.1088,-0.1486,-0.1208,-0.0525,1.672,0.9618,-0.1702,-0.0901,0.0289,-0.0991,0.7334,0.3812,1.0602,0.83,0.4867,0.1429,0.5042,0.5352,0.4124,0.1574,0.4331,0.4184,1.4187,0.3757,0.4079,1.6241,0.0041,0.4691,0.2536,0.4871,-0.0934,-0.1231,0.9673,0.7354,0.6247,1.1792,1.5625,1.7319,1.4746,0.2397,0.3616,0.9966,0.7124,BRCACancer
Ontario__W_RR-922,0.2443,1.6199,0.8699,0.4482,1.5092,-0.054,-0.047,-0.0448,-0.0986,-0.1315,-0.0627,0.0553,1.4564,0.6349,-0.097,-0.1034,0.127,-0.1112,0.5202,0.5065,0.6131,0.6126,1.2748,0.0127,0.5574,0.8683,0.3406,0.0723,0.1784,0.2509,0.9579,0.7864,0.5714,0.1052,0.0526,0.5139,-0.0219,1.0361,-0.0555,-0.1121,0.4347,0.4115,1.3108,0.4445,2.0547,2.9995,1.0861,0.766,0.9323,1.4158,0.4937,BRCACancer
Ontario__X_RR-1083,0.3396,1.4946,1.1215,0.453,1.4603,-0.0539,-0.0426,-0.0165,-0.0995,-0.1004,-0.0896,0.0701,1.2454,0.6418,-0.0635,-0.066,0.4931,-0.0861,0.585,0.59,0.6564,0.6482,1.3821,-0.0528,0.8617,0.8449,0.2739,0.0966,0.2109,0.2257,0.8119,0.9342,0.4616,0.4408,0.0379,0.579,-0.0059,0.8056,-0.0635,-0.1164,0.3539,0.1953,1.3868,0.4459,1.8824,2.5722,0.9773,0.5508,0.6306,1.3094,0.4428,BRCACancer
Ontario__Y_RR-841,0.1636,1.0833,1.056,0.3299,0.7385,-0.0326,-0.0471,-0.1428,-0.1647,-0.1737,-0.1987,-0.2856,1.044,0.3508,-0.2373,-0.1666,0.0068,-0.1517,0.5781,0.3046,0.5332,0.9615,1.1598,-0.1726,0.8933,0.7922,0.1515,0.1229,0.0185,0.0819,0.4323,0.8017,0.35,0.537,0.004,0.2539,-0.106,0.9469,6e-04,-0.0861,0.5598,0.2897,1.3449,0.3485,1.4051,2.2824,0.6535,0.2743,0.6189,0.6587,0.3558,BRCACancer
Ontario__Z_RR-778,0.4409,1.3041,1.001,0.4166,0.6056,-0.1187,-0.0767,-0.0069,-0.0773,-0.1014,-0.0033,0.0573,1.3807,0.6169,-0.1109,-0.1364,0.038,-0.0505,0.7635,0.4716,0.8628,1.0104,1.4669,0.1169,0.8269,0.7586,0.2002,0.1363,0.3684,0.3432,0.7679,1.0294,0.6821,0.4019,-3e-04,0.5693,-0.0352,0.7224,0.0389,-0.0525,0.6938,0.201,1.2943,0.387,1.7124,1.9759,1.1855,0.6006,0.6186,0.9431,0.5849,BRCACancer
