@relation data

@attribute id string
@attribute 10451 numeric
@attribute 10672 numeric
@attribute 11214 numeric
@attribute 121512 numeric
@attribute 1894 numeric
@attribute 221472 numeric
@attribute 2245 numeric
@attribute 23229 numeric
@attribute 23263 numeric
@attribute 23365 numeric
@attribute 23370 numeric
@attribute 25791 numeric
@attribute 26230 numeric
@attribute 27237 numeric
@attribute 2768 numeric
@attribute 29 numeric
@attribute 387 numeric
@attribute 388 numeric
@attribute 389 numeric
@attribute 391 numeric
@attribute 393 numeric
@attribute 4168 numeric
@attribute 50649 numeric
@attribute 50650 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5364 numeric
@attribute 57449 numeric
@attribute 57580 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 6093 numeric
@attribute 6453 numeric
@attribute 64857 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 7074 numeric
@attribute 7204 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 84033 numeric
@attribute 8874 numeric
@attribute 89846 numeric
@attribute 8997 numeric
@attribute 9138 numeric
@attribute 9181 numeric
@attribute 9459 numeric
@attribute 9475 numeric
@attribute 9826 numeric
@attribute 9828 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__E519,0.5332,1.4401,1.1239,0.8611,0.1085,0.4924,0.0046,0.5439,0.1136,0.6695,0.8024,-0.0832,-5e-04,0.0048,0.5004,0.6501,0.6502,0.7822,0.3871,1.2446,1.0274,-0.0231,-0.067,1.3291,1.0757,1.2026,0.0578,0.0086,1.5175,0.7337,1.6651,0.0029,0.3162,1.1838,0.1559,0.6429,0.8837,1.3673,0.3344,0.4695,1.4309,0.191,0.0513,0.6946,1.0419,-0.0685,1.2158,1.1868,1.2417,0.7543,0.6032,0.1122,0.6993,Control
Ontario__F548,0.6611,1.3502,1.0714,0.3402,0.1677,0.6616,0.0102,0.31,0.0315,0.8533,0.6303,-0.0457,0.0098,0.022,0.2376,0.2474,0.1469,0.8808,0.611,0.9029,0.7207,-0.0732,-0.0625,0.8343,1.4606,1.8131,0.0586,0.0283,0.9598,0.2031,1.1502,-0.1034,0.3391,1.0249,-0.0035,0.2154,0.6211,0.812,0.3454,0.2844,0.8415,0.0755,0.0753,0.7197,0.6218,-0.0029,1.0237,0.6341,1.2644,0.7412,0.3159,-0.0197,0.6528,Control
Ontario__G660,0.4103,1.361,0.8019,0.3444,0.1698,0.8766,-0.0612,0.2572,-0.0486,0.7427,0.7169,-0.0022,0.0078,0.1363,0.3391,0.5661,0.3431,1.148,1.0335,1.287,1.172,-0.0476,0.0041,0.9317,0.9869,1.4765,0.1411,0.0801,1.3722,0.3518,1.6058,-0.0735,0.2328,0.779,0.0601,0.4223,0.4885,1.0568,0.3489,0.2584,1.1701,0.173,0.1444,0.5462,0.8275,-0.0203,1.6251,1.0493,1.1799,0.5942,0.6336,-0.051,0.6674,Control
Ontario__H663,0.5568,1.4892,1.1559,0.4209,0.2322,0.8641,-0.0045,0.384,0.0465,0.9278,0.8387,-0.0686,0.0303,-0.0135,0.3212,0.407,0.4055,0.9919,0.7509,1.0839,1.2265,-0.013,-0.0625,0.9597,1.4514,1.4287,0.0605,0.0024,1.2663,0.3958,1.382,-0.0613,0.3259,1.3276,0.089,0.3598,0.7112,1.2778,0.5344,0.3102,0.9582,0.1194,0.0991,0.632,0.8389,-0.0082,1.4201,0.7374,1.3925,0.696,0.5624,-0.0532,0.9437,Control
Ontario__I782,0.8099,1.5577,1.2439,0.1462,0.2055,0.9099,-0.0042,0.4317,0.0775,0.8531,1.0052,-0.0085,-0.0214,0.0229,0.3284,0.3492,0.6642,1.5188,0.5432,0.8897,1.2569,-0.0763,-0.0025,1.3176,1.4094,1.4578,0.0953,-0.0149,1.1172,0.3424,1.4852,-0.0667,0.2665,1.1099,0.0525,0.2846,0.6088,1.0175,0.3864,0.459,0.9646,0.14,0.1656,0.78,0.8898,-0.0302,1.5131,0.5726,1.3307,0.5399,0.2964,-0.0556,1.1773,Control
Ontario__J787,0.8581,1.8515,1.5469,0.5901,0.2795,0.8823,0.0096,0.33,0.0865,1.3385,0.78,-0.0285,0.1672,0.0343,0.5455,0.6253,0.6139,0.7363,1.0724,1.2921,1.5428,-9e-04,-0.063,1.4569,1.4223,1.6488,0.0941,0.0557,1.2848,0.7276,1.3974,-0.088,0.1252,1.6521,0.2055,0.6617,0.6629,1.5821,0.4546,0.4832,1.1876,0.376,0.0864,0.9688,0.9258,-0.0591,1.3815,1.0451,1.3161,0.5764,0.6287,0.0066,1.1358,Control
Ontario__K1162,0.8564,1.1405,1.0169,0.6687,0.3605,1.4511,0.0171,0.5389,0.0834,0.6209,1.031,-0.0417,0.0141,0.009,0.2338,0.4596,0.3387,1.0532,0.8406,0.8518,1.3275,-0.0625,-0.0237,1.4237,0.9123,1.3189,0.0894,0.0174,1.3231,0.4499,1.7064,-0.0622,0.4323,0.9961,0.1237,0.1902,1.1226,0.9336,0.5867,0.3607,1.3134,0.0854,0.141,0.4107,1.0749,-0.0303,1.6673,0.8501,1.5541,0.9878,0.7969,-0.0377,0.7423,BRCACancer
Ontario__L1176,0.8524,1.6414,1.8285,0.3052,0.1475,0.9295,-0.0078,0.3301,0.0426,0.6324,0.8169,-0.0092,0.0729,-0.0198,0.4613,0.3768,0.8017,0.944,0.685,0.8651,0.993,-0.078,0.016,1.2702,1.7805,1.3486,0.0929,0.0387,1.2122,0.6003,1.1065,-0.0994,0.4182,1.3803,0.0037,0.5079,0.8407,1.433,0.3952,0.4882,0.9548,0.1089,0.2207,0.7095,0.789,3e-04,1.3003,0.8395,1.2791,0.6436,0.5035,-0.0374,1.3742,BRCACancer
Ontario__M1263,0.7324,1.5604,1.4467,0.3571,0.3508,1.0932,-0.0131,0.5007,0.1205,0.905,0.9811,-0.0827,0.0204,0.0644,0.3001,0.4267,0.6638,1.1927,0.8656,1.0741,1.2857,0.0409,-0.0159,1.0562,1.3042,1.2261,0.0435,0.0799,1.3189,0.3306,1.5371,-0.07,0.5369,1.4311,0.1199,0.4323,0.9352,1.2068,0.603,0.285,1.0912,0.071,0.1672,0.5742,0.9853,-0.0206,1.6364,0.6702,1.654,0.8498,0.687,-0.0395,1.2322,BRCACancer
Ontario__P1075,0.5998,1.9078,1.7477,0.3532,0.1346,0.8019,-0.0097,0.227,0.0563,0.6558,0.7345,-0.0864,0.005,0.0353,0.377,0.4944,0.9135,1.6798,0.6744,1.4589,1.3139,-0.0841,-0.0452,1.2967,1.1399,1.4677,0.0873,0.0251,1.4457,0.646,1.794,-0.092,0.123,1.2103,-0.0054,0.6348,0.5523,1.0807,0.2874,0.2892,1.8206,0.1084,0.1196,0.4748,0.9426,-0.0318,1.6583,1.1715,1.1469,0.4992,0.2927,0.0583,1.2716,BRCACancer
Ontario__Q1080,0.3491,1.2273,1.2168,0.2609,0.0365,0.576,0.0503,0.1975,0.0282,0.4603,0.7097,-0.0119,0.0074,0.0485,0.4027,0.5505,0.6111,1.0236,1.067,0.9732,1.3042,-0.0736,-0.0195,1.327,1.1319,1.0142,0.0894,0.0844,1.3887,0.449,1.5731,-0.0994,0.1765,0.7348,-0.0082,0.6482,0.5941,0.8427,0.2458,0.2353,1.3416,0.1002,0.1311,0.5183,0.864,-0.0625,1.9923,1.127,0.885,0.4592,0.4181,-0.0248,1.087,BRCACancer
Ontario__R1104,0.7838,1.5679,1.4527,0.5767,0.2004,0.8733,-0.006,0.3164,0.0574,0.6085,0.7922,-0.0036,0.0387,0.0344,0.5937,0.6097,0.6007,0.7949,0.7185,1.2108,1.3416,-0.0458,0.0478,1.3981,1.6794,1.5771,0.1169,0.0942,1.3591,0.6823,1.2686,-0.0653,0.3789,1.3964,0.0626,0.4881,0.8122,1.3434,0.3846,0.6481,1.0346,0.3215,0.2081,0.834,0.9307,-0.0051,1.4475,0.9999,1.2535,0.5945,0.677,-0.0297,1.0876,BRCACancer
Ontario__S1133,0.6142,1.9723,1.4079,0.5046,0.0904,0.7036,0.0073,0.1541,0.0489,0.4084,0.6812,-0.0712,0.0202,-0.0012,0.5282,0.5491,0.7557,1.1789,0.6631,1.3284,1.0951,-0.1505,-0.0639,1.0197,1.6049,1.2343,0.074,0.0086,1.5236,0.6928,1.7439,-0.1342,0.1506,1.1867,0.0019,0.6124,0.68,1.2336,0.2724,0.494,1.5927,0.2179,0.1251,0.8181,0.8779,-0.0155,1.4018,1.4569,0.9573,0.4464,0.4221,0.0576,1.2136,BRCACancer
Ontario__T1463,0.91,1.3171,1.5399,0.8116,0.571,1.4291,0.0245,0.5452,0.0977,0.9341,1.2363,-0.0215,-0.0214,0.0856,0.2703,0.6652,0.6837,1.3064,0.5989,0.9171,1.3248,0.0212,-0.0397,1.7583,0.8497,1.2708,0.0885,0.0246,1.5531,0.6846,1.5703,-0.0289,0.6087,1.282,0.2054,0.2159,1.333,1.114,0.6861,0.3565,1.4978,0.1377,0.1866,0.4972,1.2895,-0.0231,1.7506,0.8868,1.6011,1.1807,0.9026,-0.0443,1.1561,BRCACancer
Ontario__U2017,0.4147,1.5187,1.3088,0.7041,0.1308,0.812,-0.0685,0.3644,-0.0089,0.5627,0.766,-0.0487,0.017,0.0388,0.2796,0.4293,0.4019,0.96,0.5193,0.9233,1.0325,-0.1231,-0.0408,1.2481,1.1122,1.4782,0.0742,0.0624,1.2233,0.5852,1.3253,-0.0821,0.3027,1.3214,0.0037,0.5924,0.5702,1.0374,0.3589,0.1665,1.0687,0.1113,0.1574,0.4984,0.7853,-0.014,1.3019,0.9272,1.2938,0.5914,0.4622,-0.0477,0.8589,BRCACancer
Ontario__V432,0.4792,1.642,1.3975,0.4686,0.0048,0.4907,-0.0089,0.3022,0.0617,0.5985,0.6984,-0.1643,0.0219,-0.2029,0.3113,0.3708,0.4096,0.6066,0.4558,0.8826,0.7401,-0.0918,-0.1482,0.9622,1.3412,1.428,-0.0735,-0.1563,1.2343,0.4733,1.1426,-0.021,0.1651,0.8167,0.0456,0.6012,0.5586,0.9251,0.2636,0.1914,1.0171,0.1831,0.0116,0.641,0.6755,-0.0708,1.1502,0.8119,1.0252,0.5125,0.3471,0.0491,0.9237,BRCACancer
Ontario__W433,0.8492,1.4469,1.1733,0.9138,0.2719,1.1828,0.0222,0.5393,0.1676,0.6753,1.0242,-0.0854,0.0907,0.0422,0.3203,0.5318,0.5988,1.1646,0.5749,1.1148,1.2232,0.0332,-0.0678,0.9857,0.9791,0.7059,0.0106,-0.0399,1.6111,0.555,1.7804,-0.0305,0.5808,1.4019,0.139,0.6574,1.0989,1.2928,0.5543,0.3072,1.3808,0.1623,0.1533,0.483,1.0713,-0.0329,1.4258,0.7352,1.6127,1.0317,0.7493,-0.0064,1.2977,BRCACancer
Ontario__X524,0.3943,1.5289,1.0116,0.861,0.125,0.4667,-0.0748,0.4152,0.0172,0.7999,0.8018,-0.0929,0.0708,-0.0254,0.5514,0.5912,0.6123,0.5666,0.4896,1.2908,0.9591,-0.025,-0.0286,1.2087,1.0683,0.9947,0.0723,-0.0136,1.6085,0.9011,1.9082,-0.0652,0.4,1.1887,0.1183,0.4904,1.1024,1.4411,0.3188,0.4837,1.9436,0.1114,0.0822,0.6029,1.1179,-0.0279,1.2287,1.3325,1.2268,0.8841,0.496,0.2853,0.6444,BRCACancer
Ontario__Y546,0.3056,1.1818,1.0833,0.5828,0.0957,0.653,0.0097,0.2037,2e-04,0.7781,0.6619,-0.0175,0.0273,0.0743,0.3353,0.4075,0.158,0.4841,0.6065,0.6426,1.1598,-0.1246,-0.0493,0.928,1.027,1.001,0.0914,-0.0507,1.0242,0.1916,1.0101,-0.0636,0.1185,0.7847,0.0374,0.2673,0.5029,0.8186,0.278,0.3879,0.8979,0.1543,0.0668,0.6062,0.6956,-0.0142,1.64,0.9252,1.0747,0.6155,0.4223,-0.0609,0.3935,BRCACancer
Ontario__Z3225,0.7382,0.9595,1.3437,0.762,0.6085,1.6569,-0.0027,0.6473,0.2228,0.8169,1.2521,-0.0941,-0.0198,0.04,0.1625,0.577,0.3663,1.0898,0.6376,0.9527,1.5147,0.0135,-0.0445,1.9046,0.9359,1.1109,0.0636,0.0797,1.3957,0.4762,1.5741,-0.0496,0.6897,1.1718,0.1893,0.2089,1.3153,0.8533,0.6872,0.3585,1.4166,0.1337,0.2879,0.4661,1.3191,-0.0237,1.7418,0.9569,1.6949,1.3194,0.9697,-0.0132,0.7561,Control
