@relation data

@attribute id string
@attribute 10005 numeric
@attribute 10599 numeric
@attribute 10654 numeric
@attribute 10682 numeric
@attribute 10858 numeric
@attribute 10998 numeric
@attribute 11001 numeric
@attribute 1109 numeric
@attribute 134429 numeric
@attribute 147323 numeric
@attribute 1581 numeric
@attribute 1582 numeric
@attribute 1583 numeric
@attribute 1584 numeric
@attribute 1585 numeric
@attribute 1586 numeric
@attribute 1588 numeric
@attribute 1593 numeric
@attribute 1595 numeric
@attribute 1717 numeric
@attribute 1718 numeric
@attribute 213 numeric
@attribute 2172 numeric
@attribute 2222 numeric
@attribute 23600 numeric
@attribute 28234 numeric
@attribute 3156 numeric
@attribute 3157 numeric
@attribute 3283 numeric
@attribute 3284 numeric
@attribute 3290 numeric
@attribute 3293 numeric
@attribute 3295 numeric
@attribute 3422 numeric
@attribute 3930 numeric
@attribute 4047 numeric
@attribute 4597 numeric
@attribute 4598 numeric
@attribute 50814 numeric
@attribute 51302 numeric
@attribute 51478 numeric
@attribute 570 numeric
@attribute 6307 numeric
@attribute 6309 numeric
@attribute 6342 numeric
@attribute 6554 numeric
@attribute 6555 numeric
@attribute 6579 numeric
@attribute 6713 numeric
@attribute 6718 numeric
@attribute 6770 numeric
@attribute 7108 numeric
@attribute 80270 numeric
@attribute 80765 numeric
@attribute 8309 numeric
@attribute 8647 numeric
@attribute 8714 numeric
@attribute 9023 numeric
@attribute 91734 numeric
@attribute 9420 numeric
@attribute 9453 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J09,0.2708,-0.181,0.1717,0.6201,-0.0235,-0.0569,-0.1099,-0.0913,0.8547,-0.1567,-0.2616,-0.0375,-0.0645,0.0037,-0.119,0.0621,-0.1187,0.285,0.1341,0.1049,0.2344,-0.0728,0.0134,0.7503,0.3904,-0.1,0.9866,0.5657,0.1777,-0.0846,-0.0261,-0.0126,0.5977,0.8605,1.4477,0.3657,0.1483,-0.0059,0.3818,-0.0039,0.1458,-0.1388,0.1921,0.5398,0.8515,0.0543,0.1645,-0.1495,0.3214,-0.152,-0.0328,0.1901,0.161,0.2155,0.0712,-0.0265,0.2221,-0.4122,-0.2059,-0.1535,0.5324,Control
Utah__J10,0.5542,-0.1396,0.3577,1.007,-0.0451,-0.1246,-0.0303,-0.1253,1.5261,-0.184,-0.1138,-0.0171,-0.0158,-0.0298,0.0099,-0.0707,-0.1347,0.3948,0.3238,0.4218,0.7307,-0.1513,0.0102,1.2596,0.6109,-0.1335,1.341,0.9019,0.1439,-0.09,-0.0639,0.0143,0.9644,1.3486,1.7912,0.6744,0.2875,0.1348,0.6252,-0.0744,0.1766,-0.1217,0.5629,1.1392,0.821,0.0474,-0.0314,-0.1363,0.8486,-0.0774,0.0014,0.2624,0.0472,0.2854,-0.0343,-0.079,0.4811,-0.1078,-0.3208,-0.1516,0.9251,Control
Utah__J11,0.4988,-0.1005,0.2577,0.8734,-0.0282,0.0019,-0.026,-0.0713,0.9456,-0.1112,-0.1648,0.0622,-0.092,0.0542,-0.0498,-0.0499,-0.1217,0.6472,0.1719,0.2522,0.1615,-0.0762,0.0145,0.8162,0.4357,-0.0966,0.9626,0.5004,0.1199,-0.108,-0.1103,-0.0608,0.6947,1.2707,1.5432,0.4412,0.2998,0.1153,0.5346,-0.1212,0.2633,-0.0371,0.2565,0.6844,0.8543,0.1275,-0.0647,-0.1314,0.3305,-0.1057,0.0659,0.2452,0.0161,0.2417,-0.0644,-0.0961,0.3258,-0.3309,-0.1052,-0.0639,0.5716,Control
Utah__J12,0.4052,-0.1533,0.2525,0.6555,-0.0113,-0.0285,0.1032,-0.1515,1.1818,-0.1418,-0.2391,-0.0677,-0.0454,-0.0639,0.0323,0.0281,-0.0925,0.1747,0.0472,0.2657,0.3247,-0.1368,0.0712,0.9195,0.4232,-0.0998,0.944,0.7172,0.2196,0.0277,-0.051,-0.0319,0.6526,1.066,1.4931,0.4887,0.2717,0.1926,0.4948,-0.0594,0.1064,-0.07,0.2648,0.5405,0.7728,0.1511,-0.0189,-0.1798,0.4001,-0.1878,-0.0341,0.121,0.1793,0.2163,0.0809,-0.0553,0.3116,-0.1295,-0.0349,-0.1064,0.7064,Control
Utah__K01,0.6796,-0.1376,0.586,0.9597,-0.0102,-0.0285,0.0033,-0.1509,1.3952,-0.1486,-0.1904,-0.0212,-0.1781,0.0988,-0.0383,-0.1206,-0.1391,1.3542,0.2968,0.359,0.6366,-0.0928,-0.0135,1.2029,0.6144,-0.1354,1.8568,1.0508,0.1946,-0.0785,-0.011,0.0481,1.2954,1.388,2.0014,0.6442,0.2844,0.2027,0.8331,-0.0615,0.549,-0.1311,0.6256,0.998,1.0531,0.0849,-0.1788,-0.1485,0.9991,-0.137,-0.0428,0.1795,0.0843,0.2126,-0.0138,-0.0437,0.5944,-0.2162,-0.2361,-0.0791,1.021,BRCACancer
Utah__K02,0.5747,-0.109,0.4683,0.9108,0.0138,0.0447,-0.0282,-0.1119,1.6138,-0.2093,-0.1484,-0.0486,-0.1388,0.067,0.0364,-0.0474,-0.1237,1.1603,0.3047,0.4438,0.648,-0.0376,-0.0064,1.2521,0.631,-0.1172,1.7397,0.9344,0.1708,-0.1299,-0.0459,0.0172,1.2138,1.2076,2.0601,0.5799,0.3127,0.1724,0.7335,-0.0689,0.2958,-0.1552,0.6113,1.1182,0.9419,0.0316,-0.0162,-0.1423,0.9143,-0.0951,0.0276,0.2005,0.116,0.3831,-0.0118,-0.0656,0.7822,-0.1701,-0.1863,-0.0611,0.8451,BRCACancer
Utah__K03,0.4441,-0.1961,0.1662,0.8285,-0.0649,0.0458,0.1177,-0.1112,1.3206,-0.2613,-0.2286,0.1393,-0.0525,0.0149,0.074,0.0721,-0.0723,0.5143,0.1245,0.2516,0.2984,-0.0269,0.0125,1.0696,0.3856,-0.1092,1.403,0.7483,0.2345,-0.0594,-0.0359,0.0263,0.9254,1.0277,1.8632,0.4837,0.1222,0.1348,0.4984,-0.0454,0.4548,-0.0629,0.4678,0.8237,0.9302,0.1835,0.0292,-0.1624,0.5603,-0.153,0.0202,0.074,0.1841,0.2327,0.0552,-0.088,0.1507,-0.2434,-0.0574,-0.1027,0.7066,BRCACancer
Utah__K04,0.6359,-0.0913,0.4869,1.1157,0.0183,0.0757,0.0653,-0.1112,1.3936,-0.1263,-0.1586,-0.2021,-0.1416,0.2382,-0.0158,-0.0727,-0.1249,0.8177,0.316,0.4274,0.3307,-0.067,-0.0836,1.0347,0.4295,-0.0878,1.3568,0.7891,0.1508,-0.129,-0.0198,-0.0149,0.9335,1.3938,1.7522,0.6974,0.3482,0.2356,0.6473,-0.1052,0.4154,-0.0971,0.4799,1.0565,1.0172,0.0754,0.1003,-0.1536,0.5548,-0.1517,-0.0202,0.3077,0.1823,0.3499,-0.0627,-0.0917,0.5675,-0.1966,-0.1313,-0.0394,0.9107,BRCACancer
Utah__K05,0.6907,-0.0798,0.406,1.0582,-0.0419,0.1262,-0.032,-0.0746,1.1366,-0.193,-0.1121,-0.1016,-0.1141,0.0803,0.0372,-0.071,-0.1475,0.5146,0.1578,0.3039,0.2502,-0.0677,0.0117,0.8886,0.3316,-0.041,0.9409,0.591,0.0762,-0.221,-0.0309,0.044,0.6769,1.0344,1.2509,0.3286,0.2812,0.2058,0.7345,-0.0868,0.0391,-0.1611,0.3619,0.698,0.5834,0.1054,0.0152,-0.1934,0.4643,-0.1151,-0.022,0.2823,0.1235,0.1805,-0.0226,-0.0734,0.4327,-0.143,-0.0901,-0.1091,0.6085,Control
Ontario__AA_RR-849,0.5428,-0.1135,0.3082,0.7459,0.0063,-0.012,-0.0177,-0.029,1.4297,-0.0577,-0.2053,0.0412,-0.122,0.002,0.0133,-0.092,-0.1009,0.6506,0.1884,0.3875,0.274,-0.0567,-0.0308,1.0379,0.3822,-0.1125,1.5871,0.7434,0.2494,-0.0629,-0.0493,-0.0196,0.6385,1.1637,1.8556,0.4146,0.297,0.092,0.4704,-0.0882,-0.0631,-0.1492,0.2821,0.8726,0.876,-0.028,-0.0499,-0.1797,0.5909,-0.1367,-0.0256,0.2087,0.1345,0.243,0.0642,-0.0466,0.4163,-0.3049,-0.2755,-0.1452,0.634,BRCACancer
Ontario__AE_RR-3300,0.2381,-0.1308,0.3095,0.9438,-0.0028,0.0114,-0.0706,-0.042,1.0933,-0.2277,-0.1912,0.0579,-0.1392,0.0077,-0.0295,-0.1144,-0.0865,0.4343,0.178,0.1982,0.2532,-0.1129,0.1267,1.4634,0.4736,-0.1398,1.1556,0.7786,0.2493,-0.0367,-0.0747,-0.0344,0.7403,1.4073,1.5335,0.3952,0.1268,0.2071,0.3731,0.0088,0.4756,0.1612,0.5766,1.0685,0.7018,0.0437,-0.0724,-0.173,0.733,-0.1118,-0.0395,0.2033,0.1057,0.3744,0.0342,-0.085,0.3452,-0.2887,-0.151,-0.1646,1.2382,Control
Ontario__AF_RR-3276,0.3182,-0.1726,0.4939,0.8646,-0.1374,0.0681,0.0501,-0.0732,1.4605,-0.2181,-0.2378,-0.0256,-0.0802,-0.0699,-0.1146,-0.0507,-0.0894,0.7472,0.2559,0.5278,0.847,-0.0602,0.1058,0.6952,0.6945,-0.1514,1.4203,0.866,0.213,-0.0579,0.0226,-0.0375,1.0407,0.8516,1.1668,0.6652,0.2645,0.0953,0.804,-0.136,0.1423,-0.0446,0.5714,0.6884,0.7862,0.0308,0.063,-0.2114,0.969,-0.205,0.031,0.2247,0.1304,0.2489,-0.0353,-0.0839,0.1972,-0.1375,-0.2053,0.3376,0.5115,Control
Ontario__AG_RR-3298,0.3206,-0.057,0.3041,0.7262,-0.018,0.0117,-0.0607,-0.1173,1.2361,-0.1276,-0.1601,0.0595,-0.0876,0.2054,0.0575,-0.0137,-0.1132,0.6605,0.2318,0.2764,0.2803,-0.0365,0.0926,1.093,0.4152,-0.1349,1.2248,0.6648,0.1276,-0.0612,-0.0505,-0.0647,0.6382,1.3623,1.9065,0.3588,0.2934,0.127,0.4074,-0.0099,0.1889,-0.0078,0.4248,0.7359,0.7231,0.0829,-0.0673,-0.1394,0.508,-0.0771,0.0452,0.2762,0.099,0.1022,0.039,-0.0839,0.5939,-0.1468,-0.2448,-0.1171,0.7491,Control
Ontario__AH_RR-3295,0.4708,-0.1043,0.2594,0.7295,0.0185,-0.0364,0.0509,-0.0957,1.1618,-0.2835,-0.1671,0.0056,-0.1073,0.0802,-0.0253,-0.0149,-0.0613,0.8676,0.2552,0.3825,0.2394,-0.0464,0.0277,1.2531,0.3917,-0.1195,1.5804,0.8097,0.3286,-0.137,-0.0222,-0.0363,0.8553,1.285,1.8239,0.3787,0.2001,0.1402,0.4465,-0.1184,0.3932,-0.0449,0.6222,1.1304,0.8394,0.15,0.0376,-0.1041,0.591,-0.2047,0.0874,0.1691,0.1523,0.3531,-0.0088,-0.0739,0.3542,-0.2264,-0.1175,-0.1395,0.8332,Control
Ontario__AI_RR-3291,0.4544,-0.1135,0.393,1.028,0.0457,-0.0337,-0.0507,-0.1162,1.2001,-0.1752,-0.2089,0.0394,-0.057,0.0604,-0.0287,-0.0965,-0.1402,0.9385,0.4264,0.3385,0.385,-0.0687,-0.0885,1.2144,0.4604,-0.1026,1.4063,0.9261,0.2263,-0.0937,-0.0524,-0.0632,1.1906,1.4856,1.8371,0.4361,0.2569,0.1913,0.6511,-0.0574,0.5183,-0.0607,0.5843,0.7264,1.0226,0.1164,-0.036,-0.2008,0.5501,-0.138,-0.0125,0.2786,0.117,0.4059,0.0358,-0.0565,0.554,-0.0679,-0.2473,-0.1308,1.1111,Control
Ontario__AJ_RR-3296,0.479,-0.1401,0.2751,0.6731,0.0238,0.002,-0.0208,-0.038,1.1483,-0.0433,-0.1558,0.0153,-0.0611,0.0722,-0.0714,-0.0319,-0.0951,0.5454,0.3984,0.2735,0.2662,-0.1005,0.0219,0.8974,0.4567,-0.1591,1.3869,1.1079,0.3118,-0.1513,-0.1101,-0.0031,0.696,1.464,1.6581,0.4663,0.2578,0.1546,0.421,-0.0739,0.4988,-0.1543,0.5586,0.9632,0.7488,0.1588,-0.0593,-0.1038,0.51,-0.1373,0.0195,0.2264,0.2263,0.3208,-0.0387,-0.1078,0.5785,-0.2515,-0.2072,-0.1536,0.9701,Control
Ontario__AM_RR-1949,0.4537,-0.0955,0.2794,0.7747,-0.0067,0.0496,0.018,-0.0451,1.0387,-0.2223,-0.1159,0.099,-0.0525,-0.0161,-0.0231,0.0673,-0.0817,0.852,0.1274,0.3502,0.2568,-0.0474,-0.0643,1.1508,0.338,-0.097,1.1343,0.5089,0.2411,-0.0515,-0.0878,2e-04,0.6565,1.2121,1.6632,0.4129,0.3394,0.0958,0.4279,0.0066,0.2029,-0.0295,0.2795,0.9914,0.7146,-0.004,-0.0583,-0.1276,0.3234,-0.0984,-0.0504,0.2308,0.2171,0.2773,-9e-04,-0.1022,0.3833,-0.188,-0.0729,-0.1297,0.7255,Control
Ontario__AN_RR-3297,0.7466,-0.1395,0.2956,0.9037,-0.032,-0.0052,-0.0344,-0.072,1.0169,-0.1377,-0.0847,0.1229,-0.0779,0.0652,-0.0411,-0.0482,-0.1216,0.6982,0.2161,0.3231,0.28,-0.0892,-0.027,1.124,0.3399,-0.0447,1.4118,0.7475,0.2118,-0.2187,-0.0541,-0.0201,0.775,1.104,1.8213,0.3637,0.2561,0.1135,0.5226,-0.058,0.2879,-0.0017,0.4895,1.1699,0.6876,0.11,-0.0658,-0.1033,0.56,-0.1098,0.1146,0.2507,0.1679,0.4225,-0.043,-0.0883,0.3276,-0.2058,-0.1209,-0.1381,0.9701,Control
Ontario__AO_RR-3288,0.5049,-0.1534,0.3749,0.8367,0.011,-0.0528,-0.0225,-0.0471,0.8842,-0.1133,-0.1472,-0.1077,-0.095,0.1392,0.1015,-0.0262,-0.0785,0.5045,0.36,0.2577,0.3479,-0.0684,-0.0049,1.1263,0.4507,-0.078,1.0431,0.8129,0.0503,-0.0302,-0.0758,0.042,0.9801,1.0999,1.7969,0.5463,0.2998,0.2229,0.5874,-0.0523,0.2441,-0.0577,0.3233,0.6267,1.2807,0.0412,-0.0252,-0.1126,0.5083,-0.1894,0.0342,0.1286,0.0937,0.2334,-0.0022,-0.0244,0.5732,-0.2171,-0.2058,-0.1452,0.679,Control
Ontario__AP_RR-3280,0.3018,-0.1555,0.3104,0.6265,-0.0297,-0.0134,-0.1116,-0.1292,1.0601,-0.0875,-0.2247,0.1162,-0.1194,0.1324,-0.1107,0.0031,-0.0861,0.9115,0.069,0.2813,0.2632,-0.0084,0.0055,0.8872,0.2896,-0.1108,1.3581,1.0928,0.104,-0.0542,0.0885,-0.082,0.8583,1.1068,1.4941,0.3055,0.3759,0.1979,0.3508,-0.0602,0.0972,-0.118,0.2298,0.7137,0.4431,0.1807,-0.0113,-0.1655,0.6474,-0.106,0.0233,0.0873,0.1255,0.3057,-0.0148,-0.0044,0.2563,-0.3096,-0.113,-0.1737,0.7965,Control
Ontario__AR_RR-3278,0.4544,-0.1565,0.4073,0.7982,-0.0439,0.0435,-0.0778,-0.0546,0.8386,-0.2089,-0.2173,0.0129,-0.1468,0.0674,-0.0049,0.0055,-0.1316,0.2699,0.3417,0.2014,0.3057,-0.0722,-0.0237,0.6056,0.5343,-0.17,1.3766,0.7859,0.1906,-0.0884,4e-04,0.007,1.0138,0.9447,1.8944,0.5231,0.1737,0.1903,0.5737,-0.0474,0.2078,-0.1433,0.1349,0.495,1.1818,0.1469,-0.0332,-0.1782,0.3701,-0.0643,0.0194,0.1045,0.117,0.1616,-0.0229,-0.0892,0.691,-0.3568,-0.1897,-0.1401,0.8133,Control
Ontario__AS_RR-3277,0.6443,-0.144,0.2928,0.4988,0.0353,4e-04,0.0375,-0.0104,1.2657,-0.1624,-0.2372,0.0324,-0.0811,0.1486,0.1375,0.0487,-0.1032,1.0436,0.0789,0.3515,0.2991,-0.0649,-0.0237,1.2546,0.3476,-0.0478,1.5288,0.6279,0.2174,-0.186,0.0088,0.0973,0.8022,0.9553,2.0263,0.4005,0.2321,0.0557,0.5143,-0.0378,0.1769,-0.0858,0.3395,1.0146,0.7475,0.2291,-0.0082,-0.1302,0.6344,-0.1153,0.003,0.2071,0.1735,0.3689,0.0578,-0.0834,0.6797,-0.2439,-0.0718,-0.147,0.7381,Control
Ontario__A_RR96-12,0.6274,-0.1308,0.4205,0.7071,0.063,0.0248,0.0044,-0.0311,0.8941,-0.1427,-0.1497,-0.045,-0.1318,0.2892,-0.1024,-0.0552,-0.0943,0.3724,-0.1,0.1857,0.5303,-0.0559,-0.0481,1.3383,0.5982,-0.0419,1.1459,0.4578,0.1207,-0.1639,-0.0615,0.0624,1.3882,0.4742,1.6934,0.6138,0.2812,0.1613,0.6463,-0.0526,0.5678,-0.1064,0.4305,0.6374,1.3467,0.0278,-0.0418,-0.1843,0.465,-0.1837,-0.0374,0.2704,0.1551,0.1424,-0.0379,-0.1091,0.5305,-0.2653,-0.2766,-0.137,0.8611,BRCACancer
Ontario__B_RR-1519,0.467,-0.0979,0.6745,0.9934,-0.024,0.0852,0.0191,-0.1657,1.7579,-0.1827,-0.1666,0.0197,-0.0165,0.1453,-0.0072,-0.0073,-0.119,-0.0319,0.2969,0.6249,0.8854,-0.0655,0.0599,0.8258,0.7564,-0.1254,1.932,1.0673,0.167,0.0646,-0.0347,-0.0678,1.1238,0.4015,1.1809,1.0224,0.2859,0.2977,1.0099,-0.02,0.3631,0.0047,0.6657,0.7429,0.8448,0.0546,0.1623,-0.1672,1.0468,-0.0932,0.0777,0.3956,0.0196,0.2583,-0.0404,-0.0725,0.0226,-0.1889,-0.0807,0.4546,0.6294,BRCACancer
Ontario__C_RR-3293,0.4442,-0.1152,0.9288,1.0279,-0.0395,0.1874,0.1586,-0.0694,1.6166,-0.1267,-0.2062,-0.2085,-0.0567,0.0083,-0.0706,-0.056,-0.0937,0.13,0.3571,0.6558,1.1136,-0.0608,0.005,0.9112,0.7813,-0.0832,2.2395,1.2616,0.1159,-0.1193,-0.0331,-0.068,1.3637,0.6013,1.7239,0.7767,0.3113,0.1801,0.8943,0.0103,0.5552,-0.0743,0.677,0.7549,1.0503,0.086,0.584,-0.1078,1.3332,-0.1078,0.0465,0.3924,-0.0445,0.1401,-0.0316,-0.0507,0.0164,-0.1485,-0.2411,0.4464,0.733,BRCACancer
Ontario__D_RR-3301,0.4249,-0.1151,0.3729,0.8298,0.0182,0.0136,0.0091,0.004,0.9002,-0.161,-0.0979,-0.0024,0.0089,0.2394,-0.0022,0.0067,-0.1178,0.6789,0.3027,0.2788,0.34,-0.0571,0.0062,1.0741,0.4191,-0.1029,1.1264,0.5757,0.2319,-0.1497,-0.0856,-0.0054,0.7503,1.1726,2.1849,0.3674,0.2344,0.1177,0.4257,-0.0166,0.4532,-0.173,0.226,0.7164,0.7759,0.1335,-0.0319,-0.1673,0.2992,-0.1296,0.0308,0.2408,0.1344,0.1332,0.0199,-0.0213,0.5238,-0.1337,-0.0216,-0.1245,0.6323,BRCACancer
Ontario__E_RR-2070,0.5941,-0.1251,0.5014,1.3175,-0.0069,0.0121,0.1353,-0.1013,0.9778,-0.1899,-0.142,-0.0945,-0.0383,0.0918,0.0252,0.025,-0.1203,0.4882,0.4768,0.2889,0.5188,-0.0971,0.0176,1.0114,0.5552,-0.1199,1.1786,0.7348,0.0649,-0.1053,-0.0596,-0.0254,1.2619,1.0423,1.47,0.7209,0.3577,0.2786,0.7835,-0.0942,0.5359,-0.1351,0.2596,0.635,1.0403,-9e-04,-0.0737,-0.1427,0.4668,-0.1342,0.0394,0.2121,0.1196,0.1986,-0.016,-0.0826,0.5227,-0.2653,-0.2024,-0.1211,1.1203,BRCACancer
Ontario__J_RR-1226,0.3251,-0.158,0.3562,0.8388,-0.0745,0.0135,0.0161,-0.1056,1.272,-0.3202,-0.2861,0.192,-0.066,0.052,0.0294,0.0145,-0.0905,0.4195,0.2503,0.2553,0.3249,-0.0212,0.1138,1.0399,0.3959,-0.0845,1.8554,0.9598,0.2731,-0.1056,-0.0223,-0.0597,0.5599,1.2547,1.5876,0.2821,0.1981,0.133,0.4734,-0.068,0.134,-0.0509,0.4513,0.8747,0.5535,0.1667,-0.0015,-0.1803,0.917,-0.0269,0.0148,0.0347,0.0821,0.3735,0.0783,0.0093,0.4522,0.0474,-0.0101,-0.1699,0.7648,BRCACancer
Ontario__K_RR-3290,0.4511,-0.1006,0.4521,0.8896,0.0379,0.0213,0.0169,-0.1348,1.0142,-0.2097,-0.1319,0.0667,-0.0703,0.1202,0.0766,-0.0744,-0.0841,0.7721,0.2288,0.2757,0.4366,-0.0473,-0.0421,0.9814,0.42,-0.0654,1.1857,0.7124,0.1387,-0.0498,-0.0765,-0.0229,0.9466,1.1366,1.8803,0.5237,0.3244,0.2223,0.5635,0.0016,0.197,-0.1138,0.1932,0.4138,0.6629,0.1186,-0.0395,-0.1259,0.4732,-0.1496,-0.0853,0.2087,0.15,0.2686,0.0223,-0.0702,0.8798,-0.0533,-0.3015,-0.1321,0.5947,Control
Ontario__L_RR-3286,0.4047,-0.1831,0.501,0.7973,-0.1167,-0.1757,-0.053,-0.2514,0.8351,-0.2003,-0.3435,0.098,-0.1654,-0.1249,-0.0506,-0.0982,-0.1863,0.3386,0.197,0.2482,0.4254,-0.0014,0.0954,1.0238,0.5521,-0.155,1.1025,0.9256,0.2023,-0.0265,-0.0025,-0.1075,0.9892,1.0908,1.5152,0.4731,0.1629,0.2198,0.6624,-3e-04,0.3571,-0.1813,0.2679,0.4576,0.8009,0.133,-0.0373,-0.2194,0.5269,-0.0859,-0.0797,0.1007,0.1321,0.1266,0.0759,-0.0155,0.5592,-0.2875,-0.2086,-0.1539,0.9455,Control
Ontario__N_RR-3294,0.5735,-0.2076,0.2567,0.8797,-0.0533,-0.0967,-0.0512,-0.1244,1.3931,-0.1309,-0.1935,0.0391,-0.0867,0.0252,-0.06,-0.0624,-0.1637,0.3357,0.3191,0.3737,0.2612,-0.0766,-0.0118,1.1312,0.3925,-0.16,1.2097,0.858,0.2288,-0.0428,-0.077,0.0028,0.6754,1.416,1.6033,0.4237,0.233,0.0934,0.4539,-0.0843,-0.0171,-0.1009,0.2841,1.0886,0.7469,0.1149,0.0138,-0.1426,0.4518,-0.1591,-0.0399,0.1748,0.1244,0.27,-0.024,-0.1013,0.4926,-0.1408,-0.0626,-0.1173,0.6783,Control
Ontario__O_RR-3285,0.5378,-0.1881,0.3081,0.6866,-0.06,0.0456,-0.0742,-0.1086,1.1722,-0.1426,-0.1451,7e-04,-0.1346,0.0907,-0.0378,0.0299,-0.1199,1.2672,0.2419,0.3045,0.2619,-0.036,-0.0547,0.831,0.4461,-0.1197,1.1638,0.7294,0.1701,-0.0486,0.0502,0.0125,0.7802,1.174,1.921,0.4109,0.279,0.1112,0.4741,-0.0833,0.0823,-0.153,0.4137,0.6512,0.5795,0.0944,-0.0456,-0.165,0.6577,-0.1516,0.0099,0.1444,0.1239,0.2203,-0.0842,-0.0433,0.4285,-0.0451,-0.1194,-0.1322,0.7315,Control
Ontario__P_RR-3274,0.3575,-0.1463,0.3522,1.0595,-0.0569,0.0465,-0.0438,-0.1003,1.1204,-0.1748,-0.3168,-0.0123,-0.0857,0.0449,0.1259,-0.0194,-0.1022,0.2845,0.2507,0.2959,0.3602,-0.0513,0.012,1.1169,0.3747,-0.0994,0.8741,0.6868,0.1586,-0.0916,-0.0871,0.0487,0.7093,1.4723,1.2507,0.4762,0.244,0.1528,0.5152,-0.045,0.3084,-0.0335,0.4559,0.7307,0.7908,0.2144,0.0088,-0.1645,0.1828,-0.0908,-0.0618,0.0881,0.0675,0.1524,0.0094,-0.1087,0.4224,-0.1505,-0.1297,-0.161,0.6939,Control
Ontario__Q_RR-3283,0.5253,-0.1849,0.3729,0.5826,0.0421,0.0255,-0.0641,-0.0708,0.858,-0.1712,-0.2319,0.1823,-0.1146,0.013,0.0421,-0.0239,-0.1273,0.7653,0.2369,0.2082,0.3289,-0.0024,0.0505,0.628,0.4467,-0.1352,0.8469,0.6007,0.1702,-0.0987,0.0151,0.0521,0.6878,1.2055,1.6172,0.4766,0.2499,0.0879,0.4797,-0.0657,0.1291,-0.1189,0.0931,0.4811,0.9122,0.0923,-0.0504,-0.1079,0.4237,-0.1305,0.019,0.1903,0.0504,0.3437,-0.0511,-0.0375,0.784,-0.2281,-0.0544,-0.1513,0.3747,Control
Ontario__RR-3275,0.5945,-0.1522,0.3084,0.7939,-0.0063,-0.0707,-0.0209,-0.0876,1.0738,-0.1467,-0.2012,-0.1779,-0.0339,-0.0137,0.0485,-0.0191,-0.1105,0.5774,0.1491,0.317,0.2545,-0.0791,-0.1378,1.0546,0.362,-0.0646,1.3602,0.7439,0.1028,-0.1913,-0.0792,0.0133,0.7689,1.122,1.5987,0.309,0.1732,0.1738,0.5277,-0.0973,0.3905,0.0308,0.5136,1.274,0.8807,0.1099,-0.0585,-0.1429,0.6098,-0.1517,0.0598,0.282,0.0796,0.3077,-0.0638,-0.0794,0.2793,-0.1987,-0.0128,-0.143,1.0001,Control
Ontario__RR-3281,0.3356,-0.0883,0.1412,0.5703,-0.0361,-0.1129,-0.1098,-0.02,1.384,-0.2375,-0.1979,0.0459,-0.0206,-0.0801,-0.1682,-0.0107,-0.082,0.5516,0.0094,0.2683,0.2347,-0.1687,-0.0389,0.592,0.3971,-0.1725,1.3996,0.4793,0.18,-0.208,-0.1197,0.007,0.6434,1.0202,1.3994,0.3139,-0.0032,0.0149,0.4432,-0.012,-0.0023,-0.0974,0.2205,0.8942,0.726,0.152,-0.0412,-0.1879,0.4305,-0.0706,0.0606,0.0957,0.1517,0.3564,-0.0191,-0.051,0.7119,-0.217,-0.0987,-0.1422,0.3803,Control
Ontario__RR-3287,0.6072,-0.0972,0.3186,0.7423,0.0664,-0.0434,0.02,-0.0237,1.0968,-0.2508,-0.1416,-0.1344,-0.0298,0.2088,0.0349,-0.0852,-0.0695,0.9538,0.1707,0.2866,0.314,-0.1394,0.0575,0.7343,0.41,-0.0368,1.2858,0.7052,0.0412,-0.1761,-0.1121,0.0461,0.7943,1.167,1.7154,0.4144,0.1959,0.1318,0.4726,-0.0526,0.3967,0.0384,0.457,0.9561,0.6231,0.1761,0.0237,-0.1279,0.4152,-0.1876,0.0218,0.1715,0.1848,0.2425,-0.0841,-0.0981,0.4275,-0.278,-0.1225,-0.0931,0.8295,BRCACancer
Ontario__RR-3289,0.6195,-0.0912,0.4167,1.0183,-0.0379,0.011,-0.0308,-0.1001,1.4344,-0.2323,-0.0638,-0.1106,-0.0998,0.1647,0.035,0,-0.1386,0.5796,0.3712,0.2112,0.3954,-0.0137,0.0213,1.0464,0.5093,-0.0795,1.3444,0.7742,0.2088,-0.0656,-0.0239,-0.0478,0.8116,1.2485,1.5304,0.5134,0.2316,0.1854,0.5391,-0.0142,0.2852,-0.0503,0.5025,0.731,1.1797,0.0987,-0.1058,-0.1177,0.4945,-0.1805,-0.0352,0.2469,0.0612,0.2301,0.0116,-0.0783,0.3986,-0.2563,-0.1869,-0.1351,0.7595,Control
Ontario__RR-3299,0.6117,-0.2263,0.2564,0.5882,0.0076,-0.0495,-0.023,-0.0913,1.0861,-0.2334,-0.2152,0.0092,-0.0145,-7e-04,0.0156,0.0103,-0.0927,0.9415,0.1385,0.1939,0.3033,-0.0551,-0.0118,0.9741,0.4168,-0.14,1.4015,0.7496,0.2494,-0.1271,-0.0623,-0.0534,0.8951,1.0668,1.6398,0.4209,0.1692,0.0721,0.4347,-0.0525,0.5041,0.0195,0.5693,1.4403,0.9635,0.1214,0.0267,-0.1578,0.5479,-0.1083,0.0189,0.1258,0.0972,0.3166,-2e-04,-0.0826,0.3887,-0.2487,-0.2264,-0.1582,0.7826,BRCACancer
