@relation data

@attribute id string
@attribute 1001 numeric
@attribute 10053 numeric
@attribute 10205 numeric
@attribute 10207 numeric
@attribute 1040 numeric
@attribute 10653 numeric
@attribute 11030 numeric
@attribute 11227 numeric
@attribute 114569 numeric
@attribute 118429 numeric
@attribute 118932 numeric
@attribute 120224 numeric
@attribute 123036 numeric
@attribute 126695 numeric
@attribute 128077 numeric
@attribute 128218 numeric
@attribute 1364 numeric
@attribute 1366 numeric
@attribute 143098 numeric
@attribute 147700 numeric
@attribute 147798 numeric
@attribute 152002 numeric
@attribute 161291 numeric
@attribute 1832 numeric
@attribute 200634 numeric
@attribute 2041 numeric
@attribute 2065 numeric
@attribute 2125 numeric
@attribute 2335 numeric
@attribute 2591 numeric
@attribute 25987 numeric
@attribute 266977 numeric
@attribute 26751 numeric
@attribute 27134 numeric
@attribute 27242 numeric
@attribute 29841 numeric
@attribute 3176 numeric
@attribute 347735 numeric
@attribute 3694 numeric
@attribute 3880 numeric
@attribute 4070 numeric
@attribute 4072 numeric
@attribute 4313 numeric
@attribute 4582 numeric
@attribute 50848 numeric
@attribute 5349 numeric
@attribute 5468 numeric
@attribute 54836 numeric
@attribute 54845 numeric
@attribute 54961 numeric
@attribute 55040 numeric
@attribute 55615 numeric
@attribute 55620 numeric
@attribute 558 numeric
@attribute 5603 numeric
@attribute 5652 numeric
@attribute 57111 numeric
@attribute 57402 numeric
@attribute 57619 numeric
@attribute 57669 numeric
@attribute 59084 numeric
@attribute 6337 numeric
@attribute 64063 numeric
@attribute 6935 numeric
@attribute 7040 numeric
@attribute 7431 numeric
@attribute 79098 numeric
@attribute 79767 numeric
@attribute 79977 numeric
@attribute 83481 numeric
@attribute 84674 numeric
@attribute 8829 numeric
@attribute 92359 numeric
@attribute 9289 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H12,-0.0555,0.052,0.5466,0.3384,-0.1166,0.3694,-0.065,-0.015,-0.0231,1.5519,0.4182,0.0567,2.5838,0.2367,1.0927,-0.0714,-0.1737,-0.0409,0.5128,-0.0926,-0.0219,0.1073,0.0159,0.0201,0.2854,0.2986,-0.0222,-0.0512,0.204,0.8435,-0.088,-0.0104,0.6008,0.3206,0.0075,0.0499,0.6819,0.2563,-0.0224,-0.1841,-0.0373,-0.1745,-0.0966,0.1123,1.2232,0.0592,0.1164,0.0839,-0.1344,0.0893,-0.0982,0.2194,0.0544,0.0609,0.997,-0.122,0.0405,0.1415,-0.0637,0.2354,0.4964,-0.0525,-0.2051,0.4741,2.1529,2.1545,0.0816,0.0155,-0.132,0.32,1.0914,-0.0587,0.0208,1.4199,0.0651,BRCACancer
Utah__I01,-0.0739,0.2132,0.2315,0.2239,-0.0861,0.51,-0.0784,-0.106,-0.0476,1.371,0.3048,-0.0573,2.8482,0.2543,1.0303,0.0171,-0.0965,-0.1095,0.5131,0.0357,0.0974,0.1118,-0.1633,-0.0374,0.1338,0.2053,-0.0713,0.0555,-0.0871,0.7794,-0.0723,-0.0565,0.4151,0.2207,-0.0099,0.0248,0.392,0.213,-0.0311,-0.0366,-0.112,-0.0812,-0.1801,0.0928,1.1928,-0.0046,0.0384,0.1492,-0.1337,0.155,-0.0651,0.1458,-0.0498,-0.0049,1.0676,-0.114,-0.1388,0.0374,-0.047,0.2401,0.2965,-0.1044,-0.0701,0.6958,2.5812,1.9764,0.1638,0.0984,-0.1121,-0.0083,0.7477,-0.1005,0.1728,1.6908,-0.0548,Control
Utah__I02,-0.0915,0.1149,0.0934,0.3705,-0.0783,0.1597,-0.0243,-0.126,-0.1416,1.3592,-0.0308,0.0965,2.4792,0.2205,0.6811,0.2563,-0.3534,-0.2359,0.5933,-0.1023,0.001,0.1594,-0.1252,0.0718,0.0258,0.3004,-0.0723,-0.0559,-0.0625,0.3508,-0.1196,0.002,0.4897,0.2175,-0.0015,0.0506,0.3464,0.2121,-0.043,-0.0985,-0.0886,-0.1309,-0.2652,0.1445,0.8633,0.1237,-0.0218,0.0353,-0.0628,-0.0644,-0.1279,0.2096,-0.0299,-0.0449,0.638,-0.079,0.0204,0.0918,-0.0135,0.1665,0.0875,-0.1951,-0.1246,0.7241,1.9175,1.829,0.0167,-0.034,-0.0941,0.2155,0.2808,-0.103,-0.1211,0.5489,-0.0533,Control
Utah__I03,-0.0693,-0.0089,0.0778,0.1426,-0.1053,0.1873,-0.0585,-0.0799,-0.111,1.0346,0.0644,0.008,2.1659,0.2371,0.751,0.0152,-0.266,-0.0804,0.2437,-0.0689,0.0622,0.0718,-0.0433,-0.0625,0.0063,0.2621,-0.0041,0.0411,-0.02,0.2808,-0.0485,-0.0783,0.2767,0.2803,-0.0496,-0.0339,0.1718,0.2382,-0.0424,-0.0772,-0.0476,-0.1189,-0.1023,0.1278,0.7441,0.1469,0.0863,0.1037,-0.0903,0.0794,-0.0897,0.2129,0.088,0.0565,0.7095,-0.0278,-0.0295,0.0083,-0.0301,0.1216,0.0239,-0.1299,-0.0371,0.3562,1.8583,1.7019,0.0804,0.0495,-0.1394,-0.0409,0.3775,-0.0808,0.0776,0.6574,0.0668,Control
Utah__I04,-0.0108,0.1153,0.4876,0.2475,0.0313,0.614,-0.0609,0.0035,-0.0964,1.218,0.2014,0.2048,2.3838,0.2063,1.4713,0.0718,-0.0026,-0.0332,0.5194,0.071,0.227,0.1111,0.2041,-0.032,0.2809,0.5297,-0.0869,0.0021,-0.0524,0.5159,-0.0586,-0.0211,0.4338,0.2684,0.1446,0.0259,0.5815,0.4272,-0.0655,-0.0868,0.1192,-0.0559,-0.1099,0.0778,1.3602,-0.0403,0.036,0.1271,-0.0685,0.2536,0.0021,0.3048,0.0663,0.0331,0.9976,-0.1137,-0.1027,-0.0233,-0.0257,0.2666,0.2346,-0.0912,0.0868,0.4826,2.5243,2.3183,0.0682,0.1514,-0.0957,0.1557,0.7892,-0.0462,0.206,0.8177,0.0175,Control
Utah__I05,-0.0291,0.26,0.2246,0.2191,-0.0346,0.5907,-0.0445,0.0453,-0.0788,1.1339,0.113,0.1733,2.4275,0.1887,1.1239,0.0155,-0.1598,-0.0499,0.43,0.0699,0.1092,0.1077,0.1538,0.0637,0.2074,0.458,-0.0266,0.071,-0.0507,0.3204,-0.0336,0.0442,0.2825,0.2655,0.0663,-0.0715,0.4021,0.379,-0.0483,-0.0865,0.0555,-0.0423,-0.1802,0.089,1.1952,0.0097,0.0906,0.0607,-0.0571,0.234,0.0531,0.1791,0.2085,0.1095,0.9473,-0.1371,-0.0604,-0.0068,-0.0287,0.162,0.1195,-0.1271,0.0085,0.3781,2.4002,2.2008,0.1043,0.168,-0.0955,0.3114,0.7062,-0.029,0.3136,0.8992,0.0089,Control
Utah__I06,-0.0239,0.0301,0.2489,0.2168,0.0314,0.5028,-0.0401,-0.1049,-0.1142,1.1822,0.1286,0.0833,2.3144,0.2216,1.2459,0.0718,0.0629,-0.0735,0.357,0.0408,0.0403,0.0978,0.1172,0.0896,0.0181,0.2665,-0.0703,-0.0215,-0.0466,0.3925,-0.0469,-0.0116,0.2715,0.2779,0.0997,-0.0083,0.4502,0.3047,-0.0664,-0.0771,-0.034,-0.0597,-0.1502,0.0612,1.0121,-0.0797,0.0483,0.1134,-0.1105,0.1882,5e-04,0.2889,0.0369,0.0706,0.9859,-0.0635,-0.0651,0.0928,-0.0162,0.2899,0.1719,-0.0976,0.0506,0.4408,2.3449,2.3535,0.1118,0.1353,-0.0797,0.3178,0.6781,-0.0718,0.2651,1.1126,0.0032,Control
Utah__I07,-0.1147,-0.0104,0.5942,0.3206,-0.0174,0.6227,-0.1057,-0.017,-0.0643,1.4895,0.209,0.231,2.2774,0.218,1.1442,0.0523,0.0205,-0.0684,0.5889,-0.033,0.0705,0.124,0.1008,0.0014,0.4361,0.4588,-0.0456,-0.0419,-0.0682,0.5731,-0.1039,-0.0401,0.4822,0.3449,0.1738,-0.0199,0.6873,0.337,-0.0311,-0.2037,0.0054,-0.1267,-0.1699,0.1032,1.243,-0.0528,0.0243,0.0516,-0.0933,0.2151,-0.0905,0.2636,0.0168,0.0012,1.0675,-0.0105,-0.1042,-0.067,-0.0723,0.2382,0.1658,-0.0855,-0.0912,0.5215,2.3268,2.6333,0.0021,0.1854,-0.1174,0.2374,0.935,-0.06,0.059,1.1538,-0.0144,Control
Utah__I08,-0.125,0.1428,0.3095,0.3705,-0.0505,0.3989,-0.0848,-0.1056,-0.0826,1.5287,0.1841,0.054,2.1948,0.2448,1.3139,-0.0623,-0.1644,-0.0514,0.414,-0.0305,0.1533,0.0946,0.0719,-0.0603,0.1701,0.3667,-0.0672,-0.0514,-0.0521,0.7375,-0.1299,-0.0014,0.6165,0.3093,0.0791,0.0339,0.687,0.3734,-0.0276,-0.1386,-0.106,-0.1839,-0.1585,0.0319,1.322,0.0153,0.0483,0.2172,-0.1291,0.1336,-0.122,0.219,0.0799,-0.0243,1.1355,-0.1293,-0.0733,0.146,-0.0505,0.4019,0.4999,-0.2025,-0.0791,0.5219,2.176,2.0405,0.1066,0.0545,-0.1116,0.03,0.9114,-0.0621,0.02,1.152,0.017,Control
Utah__I09,-0.0945,0.1581,0.3903,0.1926,-0.1842,0.435,-0.0531,-0.0113,-0.1318,1.077,0.1231,0.0261,2.5996,0.1048,0.6758,0.0298,-0.1979,-0.1334,0.5257,-0.0426,0.0824,0.1383,-0.1245,-0.0494,0.0564,0.2298,-0.0532,-0.0224,-0.0443,0.3373,-0.1927,-0.0394,0.3347,0.2173,0.0145,0.0384,0.4241,0.2309,-0.0665,-0.1013,-0.1536,-0.0876,-0.1282,0.0537,1.2142,0.1532,0.052,0.0705,-0.0994,0.0693,-0.1646,0.1312,-0.0124,-0.0046,0.6089,-0.035,-0.0771,-0.041,-0.0022,0.1161,0.0682,-0.1334,-0.1695,0.3703,2.2805,2.2994,0.2022,0.1015,-0.069,-0.0593,0.7738,-0.0612,-0.0857,0.6967,-0.0702,Control
Utah__I10,-0.092,0.2081,0.4287,0.3015,-0.0451,0.5129,-0.1025,-0.1188,-0.0859,1.2863,0.3565,0.1124,2.4959,0.2019,1.1573,8e-04,-0.3183,0.0508,0.5859,0.0669,0.1122,0.1217,0.0689,0.1274,0.1496,0.4105,-0.0848,0.0323,-0.052,0.598,-0.1532,-0.0789,0.6226,0.2765,-0.0152,0.0338,0.6406,0.2532,-0.0433,-0.0963,-0.0733,-0.1502,-0.1195,0.0559,1.3364,0.1102,0.0626,0.1195,-0.1359,0.124,-0.0831,0.3171,0.0203,-0.0338,0.8923,-0.1095,0.0264,0.2206,-0.032,0.2712,0.3048,-0.0899,-0.1955,0.523,2.25,2.2472,0.0658,0.0949,-0.1539,0.2849,0.913,-0.0202,0.0428,0.9681,0.0019,Control
Utah__I11,-0.112,-0.0704,0.1811,0.263,-0.0371,0.1546,0.0062,0.0533,0.0544,0.9611,0.1029,-0.0334,1.8116,0.2829,0.7581,-0.0129,-0.2601,-0.2841,0.3388,-0.0966,-0.0309,0.1539,-0.1338,0.0286,0.2291,0.3055,-0.0194,-0.092,0.052,0.2944,-0.1378,0.0167,0.3103,0.1839,-0.0402,0.0516,0.5244,0.3361,0.0502,-0.1222,-0.0447,-0.0859,-0.0829,0.1914,1.0608,0.0298,0.0498,0.0866,-0.1538,-0.0011,-0.1244,0.2305,-0.0663,-0.0785,0.7124,-0.1049,0.0305,0.1507,-0.0017,0.1484,0.0908,-0.2063,-0.1469,0.2131,1.9494,1.5225,0.1333,0.0631,-0.0637,0.061,0.7039,-0.136,0.015,0.3151,-0.1065,Control
Utah__I12,-0.0867,0.1066,0.2899,0.321,-0.0831,0.4106,-0.0413,-0.0115,-0.0932,1.3056,0.1366,0.0816,2.7659,0.3375,1.0317,-0.039,-0.1361,0.0283,0.5437,-0.0177,0.048,0.11,0.0751,-0.005,0.0535,0.3302,-0.0338,-0.0636,0.0041,0.3612,-0.1083,-0.051,0.4642,0.2897,-0.0971,-0.0078,0.3992,0.2354,-0.0174,-0.141,-5e-04,-0.0966,-0.1621,0.0556,1.2553,0.072,-0.0106,0.084,-0.0857,0.0285,-0.0661,0.257,-0.0587,-0.0073,0.8954,-0.0111,0.0474,0.1804,-0.0558,0.2322,0.1514,-0.0757,-0.2018,0.5266,2.2167,2.1194,0.1214,0.0224,-0.1237,0.1273,0.6337,-0.0903,-0.104,0.5946,-0.0631,Control
Utah__I13,-0.016,-0.0121,0.2137,0.2841,-0.0062,0.44,-0.0827,0.0023,-0.0184,1.2007,0.2002,0.0048,2.3648,0.1742,1.1708,-0.0159,-0.0702,-0.0544,0.5027,0.0561,0.1147,0.1069,0.0959,0.0172,0.1504,0.369,-0.085,-0.0277,-0.0506,0.4041,0.0473,-0.0541,0.4924,0.1645,0.0417,-0.0198,0.3915,0.3115,-0.0599,-0.1186,-0.0237,-0.0996,-0.1184,0.0807,1.0106,-0.0448,-0.0431,0.1542,-0.0863,0.187,-0.0826,0.2241,-0.0253,0.0021,1.0284,-0.0984,-0.0435,-0.1065,-0.028,0.1725,0.4066,-0.0717,0.014,0.4495,2.2311,2.0578,0.0969,0.1604,-0.09,0.2417,0.5988,-0.0729,0.2195,1.2826,-0.0827,Control
Utah__J01,-0.0185,0.0471,0.1191,0.1685,0.0104,0.3588,-0.0392,-0.0546,-0.0244,0.8876,0.2022,0.0433,2.2591,0.2125,0.9035,-2e-04,-0.0357,0.0205,0.3729,0.1539,0.0654,0.0145,0.0213,-0.0728,-0.0587,0.1853,-0.0738,0.0993,-0.0193,0.3372,-0.1221,0.0059,0.2499,0.2265,0.0484,-0.036,0.2409,0.2648,0.0246,-0.0765,-0.0876,-9e-04,-0.0265,0.0721,0.9498,0.0509,0.062,0.0312,-0.0964,0.0999,0.0919,0.121,0.0481,0.086,0.5891,0.0301,-0.0643,0.0055,-0.0286,0.2261,0.1288,-0.0373,0.0395,0.4157,2.4994,2.3152,-0.0368,0.0755,-0.086,0.1015,0.4535,-0.0554,0.3304,0.5908,0.0021,Control
Utah__J02,-0.0067,0.0135,0.1569,0.2809,-0.0011,0.3983,-0.0446,-0.0469,-0.0376,1.0013,0.0678,0.1907,2.4577,0.2365,1.141,0.1666,-0.1239,0.008,0.3844,0.0234,0.1143,0.0383,0.1512,0.097,0.3253,0.2958,-0.102,-0.0078,-0.0548,0.3072,0.0183,-0.0132,0.4204,0.2495,0.0427,-0.0289,0.212,0.2534,0.0055,-0.1613,0.0038,0.0022,-0.1018,0.0325,1.0539,0.0768,0.0643,0.0657,-0.0819,0.1548,-0.0244,0.1882,-0.0179,-0.0281,0.9219,-0.1007,-0.1172,0.0476,-0.0269,0.2164,0.1026,-0.1095,-0.0063,0.4633,2.3976,2.1394,-0.0409,0.0924,-0.0501,0.0852,0.5499,-0.0354,0.26,0.437,0.0088,Control
Utah__J03,-0.0444,0.3053,0.1701,0.2541,0.0235,0.5672,-0.0932,-0.0437,-0.1218,1.4659,0.0983,0.0889,2.5403,0.2875,1.4018,0.0875,-0.0293,-0.0311,0.5671,0.0675,0.0361,0.1275,0.0459,0.2525,0.2466,0.3483,-0.1049,0.0089,0.0432,0.6963,-0.0839,-0.0588,0.4028,0.397,0.0653,0.0496,0.5087,0.3051,0.015,-0.0748,0.0506,-0.1443,-0.2167,0.0509,1.4191,0.0036,0.0285,0.135,-0.1086,0.1955,-0.0739,0.2369,0.046,0.0375,1.3663,-0.075,-0.1248,0,-0.0809,0.3851,0.6,-0.0723,-0.062,0.4398,2.6533,2.1591,0.1683,0.1051,-0.1084,0.1913,0.8694,-0.0634,0.1391,2.0018,-0.0377,Control
Utah__J04,-0.0638,0.0314,0.3256,0.3112,-0.0643,0.4869,-0.0849,-0.0944,-0.1408,1.2966,0.1937,0.1721,2.4618,0.2087,1.1622,0.0788,-0.2733,-0.0277,0.5419,0.0125,0.1043,0.0905,0.1201,0.2022,0.1122,0.3683,-0.0701,0.0074,-0.0525,0.4698,-0.0919,-0.0024,0.3816,0.3177,0.053,0.0478,0.4651,0.4142,-0.0322,-0.1273,0.0142,-0.0847,-0.1863,0.1455,1.076,7e-04,0.0295,0.2087,-0.1094,0.152,-0.0306,0.2404,0.0393,0.0153,0.995,-0.0976,-0.0704,0.0117,-0.0301,0.2829,0.1629,-0.0724,-0.0742,0.5956,2.3513,2.3005,0.1052,0.1211,-0.1203,0.3165,0.8229,-0.0857,0.1005,1.0532,0.0552,Control
Utah__J05,-0.179,-0.0893,0.0987,0.3515,-0.1402,0.2962,-0.0597,-0.0471,-0.066,1.4399,0.001,-0.1875,2.4733,0.0604,0.6268,0.1031,-0.0129,-0.1113,0.7607,-0.0846,0.0797,0.1596,-0.1292,0.2793,0.0197,0.3444,-0.0894,-0.0126,-0.0635,0.3753,-0.2963,-0.0339,0.5529,0.1771,0.0408,0.0105,0.4182,0.1599,-0.0559,-0.1406,0.0208,-0.1132,-0.2513,0.0987,0.9957,0.0071,0.0571,-0.1028,-0.0482,0.0282,-0.1764,0.0821,-0.1378,-0.0411,0.6564,-0.1355,-0.19,-0.0483,-0.0112,0.1649,0.0381,-0.1845,-0.2482,0.8177,2.1378,2.0266,0.0531,0.059,-0.1126,0.1354,0.598,-0.1271,-0.0078,0.4309,-0.1135,Control
Utah__J06,-0.1864,-0.1463,0.2235,0.2759,-0.0556,0.1363,-0.0343,-0.0129,-0.1459,1.3361,0.1661,0.0337,2.6039,0.1403,0.6783,0.0152,-0.2147,-0.2145,0.3971,-0.033,-0.0637,0.1626,-0.2784,0.0157,0.0115,0.2239,-0.0615,-0.0837,-0.0441,0.5231,-0.1049,-0.0167,0.5478,0.2579,-0.0476,-0.0542,0.6245,0.1966,-0.0148,-0.2003,-0.2118,-0.1177,-0.1865,0.1396,0.7921,0.1103,0.1336,-0.0058,-0.0702,0.0327,-0.2014,0.1864,0.0039,-0.0877,0.7423,-0.0821,0.0374,0.2495,-0.0099,0.1853,0.1917,-0.1377,-0.1405,0.5767,1.6706,2.2086,0.0317,0.0153,-0.0944,-0.0262,0.479,-0.1077,-0.0886,0.7027,-0.1348,Control
Utah__J07,-0.0337,0.2524,0.6825,0.2406,-0.03,0.8737,-0.0793,-0.0675,-0.0371,1.5318,0.4865,0.1517,2.695,0.3076,1.2395,0.028,-0.0532,-0.0627,0.5795,0.0935,0.1969,0.1442,0.0903,0.0413,0.147,0.3237,-0.0824,0.0239,-0.0394,0.7338,-0.0582,-0.0643,0.4304,0.2171,0.2156,0.0264,0.7401,0.3535,-0.0278,-0.1417,-0.0051,-0.0066,-0.1546,0.0988,1.5594,-0.1032,0.0539,0.2378,-0.1077,0.2427,-0.0285,0.2485,0.0823,0.0453,1.0816,-0.1079,-0.08,0.0544,-0.0565,0.2487,0.2153,-0.0816,-0.0302,0.5275,2.7001,2.7198,0.2156,0.1319,-0.0962,0.2759,1.1065,-0.0657,0.1323,1.2534,-0.0318,Control
Utah__J08,-0.0997,0.0888,0.3573,0.2157,-0.0872,0.477,-0.0247,0.012,-0.1619,1.2374,0.1606,0.1121,2.3209,0.2276,0.83,-0.0112,-0.1642,-0.1972,0.4878,-0.0572,0.0636,0.1318,0.0827,0.21,0.1228,0.3273,-0.1365,-0.1177,0.1081,0.4171,-0.0934,0.016,0.421,0.2482,-0.0117,0.0846,0.4726,0.2953,-0.0196,-0.105,0.0685,-0.1078,-0.1521,0.175,1.0394,0.0135,-0.011,-0.0053,-0.1133,0.1417,-0.1223,0.1245,-0.0247,0.0071,0.938,-0.2218,-0.0343,0.1182,-0.0327,0.1862,0.3655,-0.173,-0.1137,0.4619,2.3447,2.299,0.1267,0.0979,-0.1191,0.0599,0.7764,-0.1171,0.0435,1.2705,-0.0581,Control
Utah__J09,-0.1138,-0.0741,0.1743,0.2877,-0.0867,0.1312,-0.0592,-0.0395,-0.0843,1.1694,-0.0432,0.0992,2.4903,0.1863,0.7534,0.0734,-0.2717,-0.2728,0.5338,-0.0896,-0.054,0.1052,-0.0242,0.0612,-0.0105,0.3183,-0.0786,-0.1132,-0.001,0.3225,-0.1906,-0.0311,0.5165,0.2814,0.0615,0.0542,0.1326,0.0904,0.0215,-0.2146,-0.114,-0.0875,-0.1859,0.0388,0.8833,0.0752,0.0162,0.027,-0.0894,0.0577,-0.1429,0.1492,0.0204,-0.032,0.7594,-0.1598,-0.0877,0.094,-0.0131,0.1752,0.0558,-0.2382,-0.2008,0.6788,1.8457,1.6861,0.0905,0.0563,-0.0853,0.2738,0.2766,-0.12,-0.0219,0.5707,-0.0484,Control
Utah__J10,-0.0753,0.2916,0.1545,0.5091,-0.0198,0.6085,-0.0862,-0.0484,-0.0566,1.7296,0.0339,0.2211,3.0832,0.2832,1.0612,0.0456,-0.2488,-0.1516,1.1075,-0.0264,0.0734,0.1422,0.1891,0.0397,0.3468,0.3859,-0.118,-0.0093,-0.0574,0.5968,-0.1432,-0.0862,0.6816,0.2705,-0.0037,-0.0142,0.4106,0.1644,-0.0454,-0.0894,-0.0853,-0.0696,-0.1398,0.1196,1.3492,0.031,-0.0067,0.0258,-0.1887,0.0837,-0.1025,0.3578,0.052,0.0125,0.9713,-0.0713,-0.0565,0.1445,-0.047,0.3563,0.2444,-0.1227,-0.154,1.1245,2.6133,2.4365,0.2703,0.0663,-0.1279,0.2918,0.6067,-0.0819,0.0614,0.9864,-0.0422,Control
Utah__J11,-0.0727,-0.0469,0.2133,0.3066,-0.0569,0.2531,-0.0952,-0.1029,-0.1008,1.5066,0.1007,0.0497,3.2791,0.1864,0.8288,-0.0124,-0.154,-0.0942,0.8118,-0.0308,0.0806,0.0889,-0.0351,0.0344,0.2213,0.2876,-0.0854,-0.0027,-0.0469,0.5037,-0.0994,-0.1067,0.405,0.3246,-0.0211,0.004,0.2535,0.2397,-0.0521,-0.1533,-0.1313,-0.1105,-0.151,0.0368,0.763,0.0245,0.0208,0.0638,-0.1211,0.1012,-0.1012,0.2664,0.0209,-0.0357,0.8332,-0.0869,-0.0403,0.0374,-0.0494,0.2013,0.1141,-0.0927,-0.0447,1.0561,2.3932,2.0572,0.0391,0.08,-0.1262,0.0907,0.3111,-0.078,0.1111,1.09,-0.0745,Control
Utah__J12,-0.0815,0.0156,0.2416,0.4296,-0.1639,0.2077,-0.0985,-0.0504,-0.1674,1.4249,-0.0886,0.1474,2.9657,0.2509,0.6944,-0.0385,-0.4256,-0.1149,0.6882,-0.0854,0.0867,0.1462,-0.0275,-0.0203,0.1383,0.3263,-0.0105,-0.0168,-0.0669,0.4177,-0.0719,-0.0482,0.617,0.3266,-0.0855,-0.0618,0.2215,0.0849,-0.0767,-0.0384,-0.2309,-0.2117,-0.1702,0.0243,0.7969,0.1052,-0.0073,0.1304,-0.1715,0.0631,-0.124,0.2565,0.0815,-0.0386,0.698,-0.046,-0.0265,0.0476,-0.0584,0.1231,-0.0085,-0.0814,-0.1325,0.7856,1.9153,1.851,0.0719,0.0732,-0.1823,0.2462,0.4881,-0.0629,-0.0451,0.7298,0.0605,Control
Utah__K01,-0.0837,0.045,0.6739,0.3412,0.0072,0.6562,-0.0659,-0.0734,-0.0768,1.756,0.6702,0.0227,2.6127,0.2589,1.099,0.0262,-0.2072,-0.1094,0.8856,0.0206,0.0823,0.2064,0.0518,0.0359,0.1976,0.2212,-0.1348,0.0329,0.025,0.8763,-0.0876,-0.0577,0.4885,0.2123,0.2083,0.039,0.9004,0.3998,-3e-04,-0.1419,0.171,-0.0616,-0.1917,0.1047,1.3819,0.0071,0.0671,0.035,-0.1092,0.2242,-0.0958,0.343,-0.0014,0.0109,0.8531,-0.1175,-0.0575,0.1519,-0.037,0.3071,0.3252,-0.1627,-0.0723,0.6187,2.2963,2.8789,0.1358,0.0941,-0.0988,0.0534,1.2364,-0.0443,0.0206,0.9464,-0.0748,BRCACancer
Utah__K02,-0.0504,0.1575,0.4857,0.3765,0.0079,0.6169,-0.0781,-0.0371,-0.084,1.6929,0.3199,0.006,2.7343,0.2604,1.2324,0.0552,-0.0725,-0.0443,0.655,0.0153,0.0542,0.162,0.0943,0.33,0.0839,0.346,-0.103,0.0085,-0.0118,0.6641,-0.0955,-0.0234,0.5482,0.2914,0.1488,0.0273,0.8273,0.419,-0.0604,-0.0981,-0.0024,-0.1074,-0.2088,0.0809,1.5375,-0.0048,0.0363,0.0639,-0.1098,0.1497,-0.0842,0.3095,0.0022,0.066,0.9328,-0.1225,-0.0281,0.0555,-0.0347,0.2825,0.2658,-0.0868,-0.0604,0.7395,2.3619,2.1972,0.3302,0.0924,-0.1209,0.2153,1.0447,0.0063,0.0531,0.9102,-0.041,BRCACancer
Utah__K03,-0.0911,-0.0266,0.2936,0.3546,-0.1756,0.1828,-0.0768,-0.0682,-0.1433,1.3592,0.1211,0.0752,2.8058,0.1909,0.7931,-0.0745,-0.3172,-0.14,0.5025,-0.1307,0.0854,0.1218,-0.0482,-0.0517,0.2255,0.2124,-0.0202,0.0118,-0.051,0.4008,-0.1445,-0.0404,0.5552,0.3104,-0.0854,-0.0059,0.4625,0.1831,-0.0139,-0.1036,-0.1086,-0.2043,-0.0802,0.2098,0.9466,0.0993,0.0287,0.0411,-0.1272,-0.0378,-0.1684,0.2166,-0.0258,-0.0509,0.7821,-0.0263,-0.0369,0.0963,-0.0464,0.1759,0.1466,0.0023,-0.2172,0.5762,1.7754,1.9846,0.0246,0.0121,-0.1414,0.1048,0.5825,-0.0706,-0.2199,0.8879,-0.0179,BRCACancer
Utah__K04,-0.0112,0.2259,0.3954,0.3018,-0.0626,0.4434,-0.0863,-0.0397,-0.0293,1.4838,0.1011,-0.0236,2.7767,0.301,1.2366,0.0348,-0.1407,-0.1027,0.6161,0.083,0.2818,0.1298,0.1056,-0.0675,0.1502,0.2966,-0.1054,0.0191,0.0117,0.7092,-0.0648,-0.0813,0.4411,0.3457,0.0136,0.0084,0.5242,0.3044,-0.0635,-0.1483,-0.0468,-0.1039,-0.2163,0.0216,1.1869,-0.0059,0.0868,0.1007,-0.1336,0.2325,-0.0185,0.2789,0.048,0.0288,1.0826,-0.1239,-0.1621,-0.0479,-0.096,0.229,0.3029,-0.1399,-0.0331,0.757,2.4141,2.324,0.0672,0.1791,-0.1338,0.1191,0.7323,-0.004,0.1444,1.3434,0.0099,BRCACancer
Utah__K05,-0.0393,0.0539,0.2011,0.2751,-0.0463,0.4391,-0.0308,-0.1123,0.0287,1.1193,0.0917,0.0772,2.6234,0.2652,0.9847,0.0426,-0.1933,-0.0606,0.535,0.0508,0.1536,0.1097,0.1008,0.1061,0.1076,0.3402,-0.1347,0.0013,-0.0529,0.3212,-0.1164,-0.04,0.28,0.3146,0.0183,-0.0401,0.4193,0.3222,-0.0212,-0.0391,-0.0954,-0.0959,-0.1604,0.0886,0.923,0.0465,0.0142,0.144,-0.0985,0.1609,-6e-04,0.2367,0.1364,-0.0137,0.75,-0.1211,-0.1192,0.0475,-0.0444,0.255,0.0578,-0.1756,-0.0215,0.6128,2.6341,2.3662,0.109,0.1516,-0.0822,0.1282,0.4793,-0.0477,0.1982,0.6524,-0.0061,Control
Ontario__AA_RR-849,-0.0454,0.0316,0.2961,0.214,-0.0238,0.5322,-0.0744,-0.0153,-0.0133,1.3362,0.1863,0.0542,2.2677,0.3441,0.9724,0.0574,-0.0867,-0.1154,0.4396,-0.0038,0.0637,0.1197,0.1812,0.025,0.1613,0.3254,-0.049,-0.0034,0.0111,0.4676,-0.0686,-0.0185,0.3995,0.2897,0.0322,-9e-04,0.4953,0.3084,0.0052,-0.1602,-0.037,-0.1016,-0.1712,0.0866,1.2006,0.0939,0.0903,0.0725,-0.0892,0.1386,-0.0463,0.2277,0.0163,0.0076,0.9154,-0.1815,-0.0653,-0.0686,-0.0281,0.1175,0.0798,-0.1387,-0.0502,0.6039,2.4307,2.1543,0.0758,0.0764,-0.086,0.1442,0.643,-0.0555,0.1293,0.7873,0.0207,BRCACancer
