@relation data

@attribute id string
@attribute 10062 numeric
@attribute 10498 numeric
@attribute 10499 numeric
@attribute 116519 numeric
@attribute 123 numeric
@attribute 1374 numeric
@attribute 1376 numeric
@attribute 1387 numeric
@attribute 1579 numeric
@attribute 1581 numeric
@attribute 183 numeric
@attribute 19 numeric
@attribute 1962 numeric
@attribute 2167 numeric
@attribute 2180 numeric
@attribute 2194 numeric
@attribute 23054 numeric
@attribute 23309 numeric
@attribute 25942 numeric
@attribute 284541 numeric
@attribute 31 numeric
@attribute 335 numeric
@attribute 336 numeric
@attribute 34 numeric
@attribute 376497 numeric
@attribute 3992 numeric
@attribute 4023 numeric
@attribute 4199 numeric
@attribute 4547 numeric
@attribute 51 numeric
@attribute 51129 numeric
@attribute 5346 numeric
@attribute 5360 numeric
@attribute 5465 numeric
@attribute 5469 numeric
@attribute 6256 numeric
@attribute 6319 numeric
@attribute 6342 numeric
@attribute 6514 numeric
@attribute 6555 numeric
@attribute 6604 numeric
@attribute 6720 numeric
@attribute 6822 numeric
@attribute 6907 numeric
@attribute 7350 numeric
@attribute 7363 numeric
@attribute 79718 numeric
@attribute 80205 numeric
@attribute 8202 numeric
@attribute 85441 numeric
@attribute 8648 numeric
@attribute 8694 numeric
@attribute 8800 numeric
@attribute 8841 numeric
@attribute 9415 numeric
@attribute 948 numeric
@attribute 9611 numeric
@attribute 9612 numeric
@attribute 96764 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__K04,0.3088,0.5884,0.7789,-0.1009,1.0254,1.0883,0.6403,1.5492,-0.177,-0.1587,0.154,0.5071,0.1,-0.1557,1.265,0.4997,0.8345,0.9256,1.8566,-0.2964,0.3088,0.1066,-0.0858,0.9173,0.2275,0.4601,-0.0218,0.1164,-0.133,0.9707,-0.0324,-0.1022,0.0263,0.408,1.9659,0.6186,-0.0076,1.0225,-0.1035,0.0807,0.2081,0.4463,-0.1414,0.5065,-0.1018,-0.0881,1.1125,0.7558,2.1177,0.6679,1.2767,0.7248,0.2407,0.7517,0.222,1.1896,1.5781,0.5437,1.164,BRCACancer
Utah__K05,0.21,0.4813,0.627,-0.2343,0.865,0.7633,0.6303,1.4881,-0.153,-0.1124,0.1776,0.4076,0.0334,-0.1242,1.0489,0.4303,0.6997,0.8577,1.6343,-0.2102,0.2096,0.1916,-0.092,0.6476,0.1745,0.5167,-0.0459,0.0756,-0.0815,0.7634,-0.0611,-0.1122,0.0361,0.34,1.6765,0.6074,0.0039,0.5801,-0.1149,0.0097,0.2313,0.4134,-0.0874,0.5028,-0.1558,-0.1166,0.8828,0.6468,2.0378,0.4778,0.9969,0.7078,0.2027,0.5183,0.2422,1.1079,1.4465,0.5336,0.7757,Control
Ontario__AA3226,0.0293,0.2589,0.5447,-0.1642,1.1251,0.8533,0.7216,1.423,-0.1353,-0.1835,0.1242,0.8398,0.0249,-0.2245,1.7692,0.7819,0.6307,0.6764,1.7375,-0.1812,0.1453,0.2399,0.0592,0.6065,0.0544,0.4289,-0.0986,-0.0088,-0.1409,0.955,-0.1231,-0.0831,-0.0405,0.2336,1.5704,0.5586,0.1192,0.6294,-0.1288,-0.0191,0.2082,0.3246,-0.0922,0.7195,-0.1897,-0.0852,1.3539,0.4615,1.9345,0.3634,1.0039,0.4292,-0.0667,0.717,0.1455,0.7496,1.6293,0.5532,1.1944,Control
Ontario__AB3227,0.1518,0.4197,0.7233,-0.0019,0.6745,0.8268,0.6541,1.3966,-0.1399,-0.2182,0.0696,0.4497,0.0803,-0.1545,1.5536,0.3031,0.6878,0.7933,1.6616,-0.1311,0.3085,0.0883,-0.0242,0.8012,0.205,0.6,0.0035,0.0691,-0.0459,0.9532,-0.1707,-0.1887,0.0114,0.2898,1.8238,0.5961,0.085,1.1001,-0.0467,0.003,0.2836,0.4582,-0.0359,0.3749,-0.2012,-0.101,0.8283,0.6029,1.5415,0.5168,1.4182,0.6959,0.1432,0.5515,0.5053,1.489,1.3124,0.3024,1.1095,Control
Ontario__AC3228,-0.0044,0.3686,0.5582,-0.1656,0.7439,0.6754,0.7707,1.2887,-0.0777,-0.2853,0.2351,0.4042,0.0734,-0.2617,1.3918,0.5389,0.6243,0.8633,1.7121,-0.2743,0.2449,0.0835,0.0508,0.7173,0.0762,0.4091,0.0624,0.1149,-0.0111,0.8343,-0.2101,-0.2761,-0.0659,0.2079,1.882,0.5154,-0.0931,0.9741,-0.0333,-0.0802,0.3007,0.2906,-0.1219,0.5797,-0.0149,-0.1142,1.0668,0.4793,1.9535,0.311,1.0564,0.6254,0.0618,0.7897,0.0895,1.1506,1.425,0.3495,1.1378,Control
Ontario__AD3231,0.0471,0.4289,0.6755,-0.0413,0.6019,0.8431,0.6835,1.545,-0.0411,-0.2166,0.1534,0.5911,0.08,-0.2812,1.6801,0.316,0.5998,0.9344,1.8963,-0.1257,0.2989,0.0395,-0.0079,0.7143,0.1925,0.3734,0.083,0.0089,-0.0442,1.0279,-0.1812,-0.1473,-0.0984,0.2003,1.689,0.6905,0.1185,0.8643,-0.0793,-0.0443,0.2474,0.653,-0.218,0.5046,-0.0484,-0.1023,0.9662,0.4536,1.6576,0.5836,1.3924,0.7982,0.1489,0.6701,0.278,1.3267,1.2202,0.3702,1.2642,Control
Ontario__AE1543,0.1129,0.4038,0.545,-0.174,0.7376,0.5336,0.4825,1.2903,-0.1137,-0.1128,0.1025,0.6138,0.0092,-0.3404,1.2566,0.3317,0.5458,0.7554,1.5841,-0.1134,0.2669,0.0464,-0.007,0.5636,0.2099,0.5028,-0.0318,0.0075,-0.0741,0.7388,-0.2177,-0.012,-0.0324,0.1979,1.6246,0.6053,0.0197,0.9086,-0.0837,-0.0656,0.2016,0.3292,-0.0994,0.3891,-0.118,-0.1642,0.8046,0.517,1.7524,0.3864,1.0431,0.6055,0.1976,0.5478,0.1275,1.2096,1.3061,0.4052,0.8864,Control
Ontario__AF3229,0.0324,0.351,0.4228,-0.0916,1.0513,0.6215,0.6295,1.1627,-0.1374,-0.1808,0.0425,0.8725,0.0173,-0.126,1.8876,0.1873,0.6935,0.7715,1.7582,-0.3422,0.0922,0.1813,0.0751,0.8698,0.0114,0.6989,-0.02,0.0939,-0.0687,0.9457,-0.084,-0.0578,0.0324,0.4112,1.5033,0.5936,-0.0876,0.5184,-0.1605,-0.1007,0.2275,0.3225,-0.0383,0.5862,-0.1835,-0.1422,1.5211,0.555,2.0337,0.588,1.108,0.4356,0.0602,0.8743,0.4669,1.0115,1.3283,0.5034,1.2523,Control
Ontario__AG3230,0.0187,0.4456,0.6776,-1e-04,0.4075,0.4813,0.7788,1.4073,-0.1465,-0.2065,0.0479,0.6998,0.0532,-0.2766,1.686,0.4012,0.6494,0.8181,1.6567,-0.0907,0.3527,0.0735,-0.0809,0.7553,0.1892,0.4947,-0.0682,0.0169,-0.0476,0.8175,-0.1418,-0.1226,-0.0453,0.2726,1.6807,0.5436,-0.0648,0.8721,-0.1132,0.1484,0.2895,0.3439,-0.0314,0.5486,-0.1933,-0.1567,1.0775,0.5522,1.8598,0.3393,1.1381,0.5908,0.1334,0.6167,0.4367,1.4813,1.4926,0.3408,1.3348,Control
Ontario__AH3232,0.0566,0.1757,0.2678,-0.1758,0.687,0.395,0.5309,1.0832,-0.1819,-0.0871,0.1831,0.6157,-0.0107,-0.2301,1.229,0.2017,0.3704,0.5411,1.5769,-0.0508,0.2543,0.0327,-0.028,0.4255,-0.0038,0.4006,-0.1106,0.0073,-0.066,0.523,-0.1796,-0.0779,-0.014,0.0995,1.4478,0.4572,-0.001,0.7807,-0.1242,0.1036,0.0922,0.2948,-0.042,0.3559,-0.1219,-0.1906,0.8885,0.3335,1.6337,0.2158,0.7496,0.4387,0.2136,0.4596,0.3492,0.851,1.0334,0.3658,0.9932,Control
Ontario__AI3233,0.1034,0.4428,0.7515,-0.1229,0.5689,0.9556,0.7209,1.3073,-0.1511,-0.2257,0.26,0.1958,0.1764,-0.2124,0.9993,0.3132,0.7789,1.0419,1.431,-0.2426,0.3606,0.0163,-0.1502,0.8614,0.2785,0.2132,-0.0247,0.0385,-0.0729,1.0246,-0.0992,-0.1015,0.002,0.2926,1.9597,0.6712,-0.0538,1.1451,-0.0653,-0.0345,0.3221,0.3607,-0.1733,0.3478,-0.2134,-0.1003,0.966,0.7543,1.8552,0.5506,1.334,0.6373,0.2768,0.7268,0.2326,1.9442,1.457,0.3118,1.0369,Control
Ontario__AJ3234,0.2242,0.4248,0.8501,-0.1512,0.6145,0.8399,0.6297,1.3841,-0.0465,-0.2017,0.0758,0.2366,0.1272,-0.2211,1.271,0.1622,0.7805,0.9379,1.2886,-0.1388,0.3083,0.0392,-0.0018,0.7246,0.3816,0.6228,0.2822,0.2212,-0.1103,1.1936,-0.1719,-0.1108,-0.0074,0.2968,1.814,0.736,0.1425,1.1949,-0.11,-0.0522,0.3089,0.3113,-0.2188,0.5088,-0.0956,-0.0645,0.9185,0.7081,1.8107,0.3813,1.4105,0.6833,0.231,0.684,0.442,1.6225,1.3306,0.3039,0.7575,Control
Ontario__AK3235,0.1425,0.4613,0.517,-0.2159,0.5187,0.7621,0.716,1.1568,-0.0066,-0.2372,0.2203,0.1943,0.1882,-0.1154,1.0683,0.179,0.5791,0.7674,1.4818,-0.2663,0.2957,0.0961,-0.0386,0.7939,0.2923,0.5371,0.0251,0.1095,-0.0243,0.825,-0.1519,-0.1302,-0.0254,0.1927,1.7227,0.5533,-0.0052,1.1679,-0.0977,-0.0357,0.35,0.2605,-0.1741,0.212,-0.0616,-0.1152,0.7752,0.5683,1.7354,0.34,1.2174,0.7052,0.2623,0.6462,0.3118,1.6722,1.1865,0.2357,1.0274,Control
Ontario__AL3236,0.1784,0.5195,0.5372,-0.0875,0.4981,0.6267,0.6314,1.2268,-0.3138,-0.3266,0.1464,-0.023,0.1308,-0.2542,0.823,0.2607,0.5594,1.0431,1.4464,-0.0777,0.3117,-0.0184,-0.1533,0.4955,0.298,0.351,0.0101,0.0095,-0.0774,0.6741,-0.2411,0.0049,-0.1048,0.1919,1.9137,0.5191,0.0312,0.665,-0.1046,-0.0487,0.2929,0.212,-0.1396,0.2192,0.0766,-0.2095,0.5818,0.4684,1.9668,0.4009,1.1146,0.6789,0.0721,0.6181,0.2755,1.2902,1.2534,0.2949,0.8962,Control
Ontario__AM3237,0.1982,0.5381,0.779,-0.041,0.6118,0.7523,0.611,1.3269,-0.2573,-0.124,0.1986,0.3205,0.0662,-0.1999,1.0695,0.3527,0.6737,0.971,1.566,-0.3663,0.4081,0.0657,-0.1516,0.7804,0.3606,0.6576,0.061,9e-04,-0.1303,0.951,-0.1553,-0.0783,0.0252,0.2888,1.7961,0.5661,-0.0244,1.0692,-0.1342,0.1111,0.233,0.303,-0.123,0.4447,-0.1916,-0.1978,0.9045,0.727,1.9063,0.4726,1.2821,0.6053,0.235,0.6491,0.7835,1.6933,1.5239,0.32,1.1654,Control
Ontario__AN757,0.0487,0.4178,0.7031,-0.1036,0.8323,0.9836,0.9928,1.4866,-0.1083,-0.2195,0.1162,0.48,0.0753,-0.2031,1.1079,0.3526,0.6792,0.7614,1.6333,-0.2702,0.2228,0.1249,-0.0837,0.8314,0.0752,0.5394,-0.0434,0.0541,-0.0833,0.8808,-0.0925,-0.0523,-0.0301,0.3573,1.8667,0.4912,-0.0843,0.8833,-0.076,-0.0326,0.2303,0.1475,-0.1641,0.5247,-0.1367,-0.1092,1.0001,0.6131,1.9913,0.5181,1.1643,0.5159,-0.001,0.6152,0.1628,1.1163,1.4901,0.4068,1.2078,Control
Ontario__C474,0.1707,0.537,0.4553,-0.0784,1.2255,0.5367,0.4924,1.266,-0.2264,-0.2181,0.1051,0.86,0.0422,-0.2805,1.7663,0.2551,0.4798,0.6247,1.6086,-0.1079,0.2265,0.0241,0.0226,0.5425,0.0491,0.3431,-0.0334,0.0086,-0.0982,0.504,-0.1649,-0.0737,0.0246,0.1978,1.5516,0.6517,0.168,0.7382,-0.046,-0.0319,0.2708,0.4914,-0.0619,0.4813,-0.0274,-0.0261,1.2104,0.5477,1.955,0.5672,0.8271,0.6238,-0.0143,0.5306,0.4579,1.178,1.4367,0.6052,0.7867,Control
Ontario__D480,0.0827,0.4412,0.4163,-0.1741,0.3671,0.5305,0.3523,1.2919,-0.1317,-0.2312,0.1768,0.2787,0.0658,-0.184,1.3735,0.3435,0.5452,0.7078,1.6376,-0.0343,0.2446,0.0561,-0.0551,0.577,0.1882,0.3821,-0.0095,0.1426,-0.0143,0.5836,-0.3029,-0.0861,-0.0227,0.1654,1.3288,0.5974,-0.0171,0.5795,-0.1033,0.0257,0.233,0.2883,-0.1148,0.2735,-0.0014,-0.0344,0.7305,0.5822,1.5227,0.249,0.96,0.6223,-0.0594,0.4996,0.3309,1.2869,1.188,0.3263,0.8605,Control
Ontario__E519,0.1034,0.3871,0.5997,-0.102,0.8743,0.7778,0.8466,1.2272,-0.2621,-0.1875,-0.0393,0.3237,0.0926,-0.1623,1.5691,0.389,0.8846,0.8302,1.6843,-0.2096,0.149,0.2428,-0.0353,0.8334,0.0701,0.6248,-0.092,0.0176,-0.1333,1.0774,0.0436,0.0064,-0.1006,0.5302,1.2525,0.6609,0.0122,0.5626,-0.1753,0.059,0.0099,0.2721,-0.1004,0.7409,-0.2077,-0.0822,1.2155,0.6633,1.8854,1.0481,1.1871,0.5762,0.1133,0.9003,0.2416,0.6719,1.68,0.469,0.7677,Control
Ontario__F548,0.101,0.2253,0.3248,-0.1012,1.2616,0.709,0.4931,0.7793,-0.1878,-0.1645,0.1274,0.242,0.0286,-0.1842,1.378,0.2042,0.4508,0.3713,1.4072,-0.1715,0.1843,0.1358,-0.1269,0.5802,-0.0097,0.4798,-0.1231,0.1522,-0.0846,0.4379,-0.1422,-0.0695,-0.0354,0.1603,1.4405,0.3553,0.0226,0.711,-0.0935,0.0288,0.1211,0.0176,-0.0704,0.288,-0.1532,-0.178,0.8708,0.519,1.6597,0.1178,0.974,0.4234,0.1479,0.3719,0.4642,1.2676,1.1925,0.1997,0.8887,Control
Ontario__G660,0.0613,0.5252,0.3352,0.0115,0.619,0.7884,0.4497,1.1819,-0.1756,-0.1452,0.0656,0.5253,0.0762,-0.2732,1.3215,0.3997,0.6313,0.6946,1.4471,-0.1649,0.1852,-0.0135,-0.04,0.5863,0.2335,0.5727,-0.0078,0.2342,-0.0099,0.5326,-0.1018,-0.0336,-0.0997,0.2788,1.1471,0.7382,0.088,0.6015,-0.155,-0.0051,0.413,0.3875,-0.0716,0.3116,0.0076,-0.0643,0.5538,0.4519,1.3113,0.486,0.9491,0.7768,0.057,0.5357,0.2904,1.3042,0.9924,0.4582,0.7123,Control
Ontario__H663,0.1329,0.5487,0.6651,-0.3313,0.6152,0.79,0.7893,1.2861,-0.2377,-0.2534,-0.0431,0.4273,0.0818,-0.2635,0.9817,0.3957,0.641,0.7579,1.6451,-0.1997,0.3956,-0.0056,-0.0602,0.768,0.215,0.7642,-0.0995,0.1522,-0.0242,0.7311,-0.2123,-0.0898,0.1073,0.2477,1.8459,0.5546,-0.0026,0.6556,-0.0799,0.0209,0.2395,0.2468,-0.1042,0.3302,-0.0966,-0.0848,0.8074,0.6098,1.9262,0.3617,0.9307,0.603,0.03,0.5882,0.6948,1.4548,1.3811,0.2805,1.1243,Control
Ontario__I782,0.0705,0.4699,0.5662,-0.1913,0.7741,0.6313,0.4905,1.2737,-0.2322,-0.161,0.1036,0.5561,0.0954,-0.2606,0.6512,0.5635,0.5458,0.689,1.5889,-0.2585,0.3557,-0.0091,-0.1761,0.692,0.1317,0.215,-0.0622,0.0012,-0.0619,0.52,-0.1512,-0.0445,-0.0139,0.1808,1.7691,0.3631,0.1203,0.8444,-0.1368,0.0591,0.0849,0.3686,-0.1452,0.4026,-0.1562,-0.1479,0.9268,0.5918,2.254,0.4336,0.9734,0.517,-0.0059,0.4736,0.15,0.8053,1.265,0.279,1.0808,Control
Ontario__J787,0.165,0.8868,0.9398,-0.0748,0.8589,1.1287,0.5575,1.6111,-0.0015,-0.2189,0.0719,0.5438,0.087,-0.1225,1.1325,0.7072,0.8394,0.9274,1.6212,-0.2233,0.3273,0.1964,-0.063,0.6648,0.3137,0.8493,-0.0134,0.1306,-0.0613,0.7918,-0.0281,-0.0709,0.0507,0.3844,1.9073,0.7657,-0.0233,0.5187,-0.0758,-0.0141,0.2412,0.3193,-0.1466,0.5802,-0.125,-0.0921,1.1198,0.7287,2.207,0.5987,1.1011,0.781,0.0725,0.7801,0.558,1.251,1.7312,0.6083,1.0009,Control
Ontario__K1162,0.2324,0.4547,0.5915,-0.1324,0.4234,0.7652,0.758,0.9386,-0.1539,-0.1975,0.1706,0.1305,0.2046,-0.316,1.0157,0.229,0.6931,1.0113,1.1393,-0.2521,0.27,0.1006,-0.0734,0.9896,0.2981,0.6696,0.2088,0.1602,-0.0702,1.0368,-0.0412,-0.0742,-0.0716,0.2584,1.9491,0.6421,0.0548,1.2407,-0.1275,0.0371,0.3337,0.1861,-0.0648,0.133,-0.0264,-0.0727,0.7269,0.6614,1.688,0.2718,1.3563,0.7275,0.1854,0.7811,0.3851,1.8563,1.1168,0.2445,1.0501,BRCACancer
Ontario__L1176,0.0419,0.3042,0.6549,-0.065,0.4998,0.6283,0.5887,1.5427,-0.1852,-0.1475,0.2217,0.4754,0.0676,-0.2875,1.2702,0.3729,0.555,0.7604,1.7489,-0.1138,0.3393,0.1018,-0.0719,0.6724,0.085,0.3485,-0.0468,0.1291,-0.0384,0.7847,-0.1455,-0.154,-0.1064,0.2166,1.4792,0.3831,0.0643,0.7083,-0.0247,-0.0503,0.207,0.3074,-0.1144,0.4478,-0.1072,-0.0791,1.1411,0.5477,1.9544,0.2559,0.9188,0.5486,-0.0084,0.6532,0.5016,1.0317,1.5484,0.3286,1.465,BRCACancer
Ontario__M1263,0.2725,0.4403,0.639,-0.1683,0.5645,0.5317,0.5681,1.2418,-0.2144,-0.0331,0.1502,0.4042,0.1172,-0.0623,0.935,0.4223,0.6966,0.8791,1.5624,-0.1913,0.4244,0.2614,-0.0518,0.6863,0.3048,0.6632,0.0608,0.0704,-0.0332,0.9784,-0.1287,-0.0936,-0.0333,0.2563,1.9785,0.511,0.1062,1.0652,-0.0581,-0.0611,0.3183,0.4668,-0.112,0.2875,-0.0661,-0.0997,0.7882,0.7299,1.8788,0.2832,1.1173,0.7246,0.0651,0.5398,0.4874,1.5142,1.6422,0.2836,1.0834,BRCACancer
Ontario__P1075,0.075,0.3619,0.4485,-0.1614,0.6742,0.4156,0.2569,1.2826,-0.1619,-0.2014,0.1074,0.6853,-0.0151,-0.1645,1.9125,0.524,0.4333,0.6859,2.1789,-0.202,0.1796,0.0464,-0.135,0.3409,0.0777,0.3503,-0.079,0.1277,-0.076,0.5397,-0.0797,-0.1057,0.0191,0.2803,1.4594,0.6041,0.1041,0.6183,-0.0876,0.1006,0.1068,0.5782,-0.1037,0.4927,-0.0665,-0.1593,0.9157,0.3805,1.8865,0.5989,0.8783,0.706,0.146,0.5425,0.2691,0.8184,1.3023,0.548,0.7739,BRCACancer
Ontario__Q1080,-0.017,0.3329,0.2537,-0.2295,0.7435,0.6096,0.3424,1.297,0.0582,-0.0958,0.092,0.3224,0.0103,-0.1866,1.4787,0.5457,0.5277,0.7529,1.6319,-0.1869,0.054,0.1057,0.0275,0.3375,0.0787,0.282,-0.0487,0.0354,-0.0439,0.5091,-0.0934,-0.0483,0.0021,0.3132,0.8692,0.6417,-0.023,0.6607,-0.0526,-0.1611,0.1971,0.4441,-0.033,0.5656,-0.1875,-0.2315,0.9775,0.3115,1.5048,0.2602,0.8078,0.6407,-0.0877,0.6861,0.1072,0.7766,1.2865,0.557,0.8114,BRCACancer
Ontario__R1104,0.0738,0.4958,0.9251,-0.138,0.7459,0.9768,0.7665,1.6598,-0.0393,-0.1123,0.1016,0.7167,0.1136,-0.2004,1.2638,0.5356,0.779,0.8867,1.6952,-0.2237,0.4098,0.2136,0.0254,0.7702,0.1946,0.5923,0.0124,0.1428,-0.0802,0.7778,-0.0966,-0.1121,-0.0184,0.3604,1.7445,0.6996,0.0835,0.9113,-0.0429,-0.0464,0.333,0.4098,-0.098,0.6238,-0.1583,-0.0385,1.2319,0.6674,2.3555,0.533,1.1447,0.7248,0.0876,0.7199,0.5028,1.2687,1.6554,0.5057,1.2866,BRCACancer
Ontario__S1133,-0.0089,0.1788,0.2884,-0.1668,1.4927,0.8194,0.4944,1.2141,-0.0878,-0.281,-0.04,0.7306,0.065,-0.231,1.7873,0.52,0.4997,0.6221,1.9626,-0.0872,0.1104,0.0868,0.0902,0.4619,-0.0088,0.4495,-0.1077,0.0947,-0.0765,0.6541,-0.1336,-0.1828,-0.0553,0.2175,1.4185,0.608,0.1946,0.5715,-0.1169,-0.1004,0.2227,0.3196,-0.1151,0.6695,-0.0592,-0.0156,1.4449,0.3707,2.0212,0.3001,0.8654,0.513,-0.008,0.7748,0.157,0.8249,1.545,0.6436,0.81,BRCACancer
Ontario__T1463,0.3039,0.4751,0.8681,-0.1255,0.528,1.0728,0.6841,1.3845,-0.1723,-0.2022,0.0247,0.074,0.1695,-0.1901,1.0127,0.3349,0.9165,1.0683,1.1916,-0.142,0.3438,0.0683,-0.1159,0.8801,0.3218,0.5165,-0.0798,0.0955,-0.0961,1.057,-0.06,-0.0847,-0.0699,0.4272,2.0728,0.768,0.0025,1.0523,-0.0882,-0.0047,0.2787,0.2518,-0.1352,0.3215,-0.1045,-0.1731,0.9344,0.7818,1.9066,0.6772,1.3988,0.6781,0.2008,0.7414,0.4108,1.5982,1.5186,0.4525,0.8858,BRCACancer
Ontario__U2017,0.0722,0.3562,0.6387,-0.0755,0.6151,0.4988,0.5151,1.2682,-0.0117,-0.2071,0.1636,0.8399,0.0663,-0.3786,1.6664,0.2082,0.5699,0.6372,1.6705,-0.2415,0.2347,0.094,-0.0201,0.6229,0.0418,0.6517,-0.0117,0.012,-0.0502,0.7721,-0.1736,-0.2092,-0.0923,0.2469,1.7113,0.5259,0.0294,0.7516,-0.1192,-0.0227,0.2318,0.3793,-0.1182,0.4532,-0.1221,-0.1287,0.9589,0.5183,2.0241,0.2301,0.96,0.4314,0.0385,0.533,0.5166,1.2031,1.2528,0.3588,1.1535,BRCACancer
Ontario__V432,0.065,0.1493,0.3453,-0.165,1.1241,0.4918,0.3365,1.1892,-0.3681,-0.0659,0.1711,0.3615,0.0052,-0.2539,1.928,0.3171,0.5198,0.4602,1.6346,-0.2306,0.1447,0.12,0.0405,0.4261,-0.044,0.5647,-0.1533,-0.0951,-0.1223,0.5683,-0.0758,0.0041,-0.0195,0.2164,1.3139,0.5597,0.0693,0.6063,-0.0493,0.2072,0.0971,0.2744,0.0287,0.6097,-0.1497,-0.2237,1.075,0.4224,1.9253,0.4999,0.8385,0.2634,0.1205,0.5587,0.5134,0.808,1.1864,0.5013,0.8531,BRCACancer
Ontario__W433,0.1779,0.3231,0.7194,-0.1401,0.9821,1.0621,0.6739,1.2541,-0.0245,-0.178,0.0728,0.4001,0.1391,-0.1469,1.7782,0.111,0.7799,0.9288,1.3628,-0.1502,0.3137,0.1828,-0.0292,0.8682,0.2012,0.5592,-0.0547,0.0945,-0.11,1.0978,-0.1489,0.0374,0.0592,0.2925,1.8264,0.7192,0.0929,1.1655,-0.1483,0.0413,0.2643,0.3111,-0.1389,0.3863,-0.1597,-0.094,0.8593,0.8041,1.7135,0.3953,1.454,0.7234,0.2991,0.5407,0.7434,1.8484,1.3888,0.3066,0.8098,BRCACancer
Ontario__X524,0.0422,0.3242,0.4764,-0.1377,1.4822,1.0284,0.8508,1.1936,-0.2803,-0.0179,0.2818,0.5081,-0.0037,-0.263,1.8294,0.069,0.9644,0.8467,1.7237,-0.1668,0.0635,0.2327,0.1225,0.8191,0.001,0.5496,-0.0108,0.2775,-0.0797,1.1625,-0.0342,-0.105,-0.1457,0.5363,1.2478,0.7435,0.0086,0.7845,-0.1406,-0.0715,0.0501,0.2192,-0.1508,0.8813,-0.1398,-0.1746,1.4809,0.7157,1.622,0.5751,1.3211,0.574,0.1368,0.9322,0.2156,0.7989,1.684,0.4633,0.636,BRCACancer
Ontario__Y546,-0.0541,0.2911,0.3083,-0.1612,0.6728,0.7494,0.348,0.8743,-0.1663,-0.212,-0.0521,0.3391,0.0342,-0.2812,0.9447,0.3067,0.4412,0.7277,1.2963,0.0857,0.1535,0.1829,-0.1025,0.5688,0.0133,0.3953,-0.0438,0.0898,0.0021,0.4304,-0.1809,-0.0141,-0.0837,0.2142,1.1474,0.5441,-0.1074,0.6877,-0.0148,-0.1806,0.2785,0.1795,-0.1531,0.2931,-0.0417,-0.1005,0.8325,0.4768,1.8309,0.2605,0.755,0.4241,0.0621,0.4052,0.3447,1.0555,1.2302,0.3602,0.664,BRCACancer
Ontario__Z3225,0.3891,0.4518,0.8491,-0.0738,0.4722,0.8887,0.9857,1.1557,-0.1411,-0.2055,0.021,0.1037,0.2403,-0.1355,0.6936,0.3421,0.8491,1.0974,1.138,-0.3033,0.3821,0.2169,-0.1484,1.3138,0.4027,0.6513,0.121,0.137,-0.1273,1.1023,-0.0023,-0.0067,0.0595,0.3598,2.1887,0.7498,-0.0192,1.2897,-0.118,-0.0075,0.2402,0.2875,-0.0978,0.2684,-0.1146,-0.2047,1.0159,0.8122,1.9198,0.496,1.4327,0.7561,0.4268,0.669,0.9794,2.2368,1.4373,0.3632,1.1167,Control
