@relation data

@attribute id string
@attribute 10319 numeric
@attribute 1101 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1280 numeric
@attribute 1281 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1288 numeric
@attribute 1289 numeric
@attribute 1290 numeric
@attribute 1291 numeric
@attribute 1292 numeric
@attribute 1293 numeric
@attribute 1301 numeric
@attribute 1302 numeric
@attribute 1311 numeric
@attribute 131873 numeric
@attribute 1605 numeric
@attribute 22798 numeric
@attribute 22801 numeric
@attribute 22987 numeric
@attribute 2335 numeric
@attribute 2811 numeric
@attribute 2814 numeric
@attribute 2815 numeric
@attribute 284217 numeric
@attribute 3161 numeric
@attribute 3339 numeric
@attribute 3371 numeric
@attribute 3381 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3679 numeric
@attribute 3680 numeric
@attribute 3685 numeric
@attribute 3688 numeric
@attribute 3690 numeric
@attribute 3691 numeric
@attribute 3693 numeric
@attribute 3694 numeric
@attribute 3695 numeric
@attribute 3696 numeric
@attribute 375790 numeric
@attribute 3908 numeric
@attribute 3909 numeric
@attribute 3910 numeric
@attribute 3911 numeric
@attribute 3913 numeric
@attribute 3914 numeric
@attribute 3918 numeric
@attribute 50509 numeric
@attribute 51206 numeric
@attribute 5649 numeric
@attribute 6382 numeric
@attribute 6383 numeric
@attribute 6385 numeric
@attribute 63923 numeric
@attribute 6696 numeric
@attribute 7057 numeric
@attribute 7058 numeric
@attribute 7059 numeric
@attribute 7060 numeric
@attribute 7143 numeric
@attribute 7148 numeric
@attribute 7448 numeric
@attribute 8515 numeric
@attribute 8516 numeric
@attribute 948 numeric
@attribute 960 numeric
@attribute 961 numeric
@attribute 9672 numeric
@attribute 9899 numeric
@attribute 9900 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I12,-0.0157,0.0011,-0.1631,-0.1339,-0.0489,-0.0201,-0.027,-0.001,-0.0729,-0.1448,-0.0602,-0.0901,-0.0925,0.0581,0.229,0.159,-0.1154,-0.1161,-0.1993,-0.133,0.2577,-0.0237,-0.0824,0.0093,0.0041,1.4568,0.4345,1.1541,-0.0579,-0.0725,0.1101,-0.055,-0.0186,1.1671,0.1233,0.1792,1.7892,0.0805,2.238,1.2937,-2e-04,0.0274,0.5166,2.1058,2.8924,-0.0018,0.388,-0.0174,1.577,-0.0402,0.0555,-0.0885,-0.0848,-0.0588,0.0259,0.2259,0.1194,-0.0516,-0.1046,0.6249,-0.0423,-0.002,0.0459,0.6394,-0.0635,0.0134,1.7744,0.0386,0.3582,-0.0186,-0.0325,-0.0882,-0.1407,0.0559,-0.1185,1.0477,1.3636,2.0808,0.0546,-0.0666,-0.0202,Control
Utah__I13,0.0337,-0.0583,-0.0762,-0.0813,0.0204,0.0261,-0.0319,-0.0273,-0.0499,-0.1239,-0.0646,-0.0428,-0.0393,0.1789,0.2877,0.0364,-0.04,0.0075,-0.0389,-0.084,0.309,-0.0316,-0.0907,-0.0408,-0.0506,0.812,0.2553,0.6887,-0.0808,0.0441,0.1552,-0.0893,0.0856,1.0801,0.0151,0.0889,0.7467,0.0603,2.2675,1.4892,-0.0296,0.0185,0.534,1.996,2.1159,0.0188,0.2131,-0.0599,2.0742,0.0695,0.1178,-0.0204,-0.0751,-0.0661,0.1179,0.3678,0.0861,-0.0665,0.0416,0.3693,-0.0184,0.051,0.0442,0.3243,-0.1272,-0.0605,1.198,0.0995,0.3795,0.0223,-0.0674,0.0219,-0.1761,0.0074,-0.0862,1.2314,1.507,2.0965,0.0685,-0.0987,0.0547,Control
Utah__J01,0.0619,-0.0837,-0.0386,-0.0286,0.0782,0.0192,2e-04,0.0283,-0.0207,-0.0813,-0.0459,0.039,-0.024,0.2244,0.3364,0.0228,-0.0309,0.0862,0.0262,-0.0675,0.1792,-0.1059,-0.0501,-6e-04,-0.0193,1.0978,0.1992,0.63,-0.0151,0.0325,0.1003,-0.0379,-0.0765,0.5785,0.0025,0.0278,1.2929,0.0365,2.0455,1.1327,0.0168,-0.0218,0.3906,2.207,2.9494,0.0272,0.1288,0.0246,1.4367,0.0105,0.223,-0.0438,-0.0278,-0.0548,0.1988,0.1074,0.0295,-0.062,0.1621,0.3839,-0.0534,0.0173,0.111,0.4303,-0.0122,-0.0732,1.4474,0.043,0.1657,0.0819,-0.0563,0.0802,-0.1565,-0.0987,-0.0745,1.1015,1.1701,1.6342,0.0573,0.0393,0.0509,Control
Utah__J02,0.088,-0.1032,-0.07,-0.0685,0.0368,-0.0071,0.009,6e-04,-0.0353,-0.1036,-0.0769,-0.0125,-0.0308,0.1969,0.2792,0.0477,-0.0321,0.059,-0.0301,-0.0259,0.2727,-0.0318,-0.0175,-0.0427,-0.0548,1.0163,0.3217,0.9318,-0.0475,-0.0348,0.1458,-0.0549,0.0951,0.9696,0.0225,0.0945,1.2854,0.0989,2.2416,1.2388,-0.0258,-0.0298,0.4463,1.8466,2.7663,0.0336,0.1858,0.0055,1.5985,0.0425,0.1789,-0.0428,-0.0627,-0.0563,0.1562,0.1297,0.0144,-0.0729,0.0219,0.4586,-0.0266,0.065,0.0204,0.364,-0.1154,-0.0361,1.3933,0.0378,0.2563,0.0495,-0.0917,0.0416,-0.1598,-0.0646,-0.0867,0.7922,1.3712,1.9579,0.0636,-0.0283,2e-04,Control
Utah__J03,0.0292,-0.0686,-0.0786,-0.0703,-0.015,0.0352,-0.0513,-0.0313,-0.0427,-0.1212,-0.0756,-0.025,-0.0607,0.1114,0.6042,0.1615,-0.0445,-0.011,-0.0419,-0.0904,0.5315,-0.0772,-0.0945,-0.0159,0.0432,1.6823,0.5482,1.3922,-0.0743,0.0918,0.1399,-0.0698,0.0159,0.929,0.0944,0.293,1.8812,0.0278,2.4075,1.6479,0.0082,-0.0347,0.8036,2.1637,2.8399,0.0071,0.5155,0.015,2.2891,0.01,0.2153,-0.0393,-0.0732,-0.0527,0.1608,0.2599,0.0914,-0.0885,0.0192,0.8201,-0.0588,0.0676,-0.0576,0.7201,-0.09,0.0018,2.3088,0.0494,0.3605,0.0244,-0.1012,0.0224,-0.1563,-0.0083,-0.093,1.2502,1.3989,2.3623,0.122,-0.1202,0.0024,Control
Utah__J04,0.0275,-0.039,-0.098,-0.0672,0.0416,0.0461,-0.0373,-0.025,-0.0649,-0.1333,-0.0784,-0.013,-0.0491,0.1837,0.3344,0.0847,-0.0558,-0.0134,-0.0684,-0.1022,0.3572,-0.0544,-0.0645,-0.0334,-0.0525,1.2867,0.4052,0.8778,-0.0655,0.0321,0.1736,-0.0673,-0.0104,1.1142,0.0331,0.1115,1.0807,0.0985,2.3126,1.531,0.0454,0.0047,0.5717,2.003,2.2811,0.0562,0.2903,-0.0322,1.9685,0.0093,0.1567,-0.0635,-0.078,-0.0679,0.1577,0.2049,0.0673,-0.1163,-0.0026,0.4468,-0.041,0.0664,0.0491,0.4892,-0.1388,0.01,1.7816,0.0767,0.3252,-0.0215,-0.0805,0.0124,-0.1184,-0.05,-0.1129,1.2386,1.8058,2.1405,0.0645,-0.1017,0.0094,Control
Utah__J05,-0.0227,-0.0149,-0.1575,-0.1133,-0.0643,0.0156,-0.105,-0.1056,-0.0191,-0.1362,-0.127,-0.1668,-0.0423,-0.0309,0.0533,0.115,-0.0576,-0.1023,-0.2341,-0.103,0.2953,-0.0161,-0.1353,-0.1123,-0.0635,1.4312,0.4053,1.0555,-0.1598,-0.055,0.1609,-0.1306,-0.0099,1.1727,0.0692,0.0508,1.7214,-0.0446,2.4052,1.2808,-0.0909,-2e-04,0.4531,2.0622,2.8588,-0.0621,0.3173,-0.0559,1.3402,0.0467,0.0606,-0.0619,-0.1214,-0.0202,0.0401,0.2859,0.1588,-0.1195,-0.1549,0.5646,-0.0016,-0.1276,-0.0616,0.2933,-0.1394,0.1388,1.9751,0.0972,0.4331,-0.05,-0.0296,-0.0316,-0.332,0.0436,-0.1748,1.421,2.314,2.0058,-0.0156,-0.1633,0.06,Control
Utah__J06,-0.0111,-0.1035,-0.1349,-0.1053,-0.0068,0.0367,-0.0742,-0.0661,-0.002,-0.1834,-0.0526,-0.1112,-0.0637,-0.077,0.2197,0.1379,-0.0593,-0.0261,-0.2618,-0.048,0.2709,0.0438,-0.0945,0.0096,-0.0441,0.4936,-0.0047,0.6674,-0.1093,-0.0054,0.1849,-0.0798,0.1693,0.8535,0.0825,0.0782,0.6068,-0.0706,3.1399,1.1787,-0.0543,0.0735,0.4886,2.2353,1.5293,-0.0404,0.1816,-0.0148,1.604,0.0714,-0.029,-0.0536,-0.0858,0.0012,0.0027,0.2863,0.2158,-0.0387,-0.1767,0.0291,0.035,-0.0477,-0.0654,0.0688,-0.1617,0.0062,0.7946,0.1486,0.5107,-0.0517,0.0142,-0.0855,-0.3067,0.1043,-0.1092,1.7223,2.2667,2.34,0.0794,-0.1493,0.0619,Control
Utah__J07,0.0542,-0.064,-0.0883,-0.1099,0.0672,0.0175,-0.0508,-0.0251,-0.0384,-0.1114,-0.0784,-0.0612,-0.0618,0.1774,0.3666,0.21,-0.0556,-0.0011,-0.061,-0.0744,0.4873,-0.0349,-0.0863,-0.0365,-0.0394,2.1958,0.9099,1.7601,-0.0667,0.1487,0.1807,-0.0645,-0.0024,1.0345,0.1152,0.3418,2.6332,0.0364,2.5505,1.6367,0.0285,-0.018,0.7815,2.3014,3.2303,0.0035,0.5896,-0.0278,2.0401,0.0577,0.1949,-0.0387,-0.0668,-0.0505,0.1817,0.4257,0.0785,-0.1232,0.015,1.2274,-0.0245,0.0371,0.0875,0.8371,-0.1019,-0.066,2.5922,0.0593,0.4401,-0.0196,-0.0658,-0.0146,-0.1359,6e-04,-0.0909,1.997,1.9833,2.3629,0.1615,-0.1193,0.0414,Control
Utah__J08,-0.0168,-0.0727,-0.1481,-0.035,-0.0343,0.0727,-0.0677,-0.0784,-0.0197,-0.1432,-0.0969,-0.1305,-0.0871,0.0694,0.3225,0.099,-0.0308,-0.0584,-0.2219,-0.0149,0.2049,-0.0474,-0.1427,-0.0219,0.1081,1.2349,0.2864,0.9925,-0.1089,-0.1318,0.1391,-0.1253,0.0016,0.7026,0.2091,0.0557,1.7334,0.0199,2.3003,1.3955,-0.0312,0.0217,0.5763,2.146,2.7739,-0.0424,0.3415,-0.0196,1.8435,0.0666,0.0965,-0.0334,-0.1056,-0.0299,0.054,0.331,0.1841,-0.0618,-0.0877,0.6666,0.004,0.0301,0.0167,0.24,-0.131,0.0521,1.6759,0.1157,0.4007,-0.0117,-0.0557,-0.0268,-0.3619,-0.0394,-0.1659,1.4847,1.7525,1.9477,0.0436,-0.1185,0.0875,Control
Utah__J09,-0.0787,-0.0263,-0.1665,-0.1005,-0.0766,0.0545,-0.0692,-0.0951,-0.044,-0.1469,-0.0373,-0.1216,-0.0633,0.0441,0.257,0.0992,-0.0646,-0.0749,-0.2359,-0.0849,0.1928,0.0686,-0.1121,-0.1024,-0.001,1.0227,0.2155,0.8017,-0.0778,-0.069,0.1117,-0.0565,0.0079,1.5284,-0.0248,0.1707,0.7593,-0.0382,2.4562,1.1935,-0.0456,0.0414,0.3636,2.0622,2.0521,-0.0606,0.2757,0.0215,1.6958,0.0843,-0.0311,-0.0616,-0.0734,-0.0356,0.0124,0.0078,0.0456,7e-04,-0.1131,0.2726,0.006,-0.1302,-0.0307,0.1572,-0.1291,0.0432,1.2816,0.0271,0.4381,-0.0665,-0.0104,-0.0934,-0.2136,0.059,-0.131,0.7957,1.8424,2.2207,-6e-04,-0.0856,0.0766,Control
Utah__J10,0.001,-0.0485,-0.0705,-0.1082,-0.046,0.0356,-0.0699,0.0203,-0.0172,-0.1628,-0.108,-0.092,-0.0845,0.107,0.3509,0.2158,-0.0451,-0.0749,-0.2057,-0.156,0.4293,-0.0763,-0.138,-0.039,-0.0574,2.088,0.7454,1.4076,-0.1133,0.0098,0.1361,-0.1269,0.0813,1.4786,0.3514,0.408,2.3143,0.032,2.7901,1.3296,-6e-04,-0.0257,0.7059,2.6458,3.2339,-0.0268,0.6239,-0.0454,1.9537,0.0603,0.0637,-0.0798,-0.0823,-0.0668,0.08,0.3236,0.0074,-0.102,-0.0884,0.9695,-0.0541,-0.0618,-0.0716,0.809,-0.1798,-0.1127,2.943,0.0662,0.4127,0.0097,-0.0792,-0.0271,-0.1823,0.0118,-0.1234,1.5635,2.3955,2.4739,0.0525,-0.1142,0.0749,Control
Utah__J11,0.0248,-0.0698,-0.0814,-0.0404,-0.0265,0.0061,-0.056,-0.0462,5e-04,-0.1285,-0.0747,-0.0723,-0.0751,0.0861,0.4034,0.0487,-0.0697,0.0014,-0.1145,-0.1259,0.2651,-0.0766,-0.0604,-0.0185,-0.0469,0.9679,0.196,0.9444,-0.0573,-0.1065,0.1282,-0.0788,0.0367,1.0604,0.0263,-0.0236,1.1268,0.0751,2.8052,1.4305,0.0077,-0.0248,0.4634,2.8254,2.351,0.0067,0.1302,-0.0521,1.9568,-0.0686,0.121,-0.0299,-0.0611,-0.0764,0.1174,0.1477,0.0401,-0.0803,4e-04,0.433,-0.0613,-0.0162,-0.0306,0.2635,-0.1775,0.0426,1.5338,-0.0037,0.31,-0.0253,-0.0917,0.015,-0.2312,-0.0411,-0.1172,1.0745,2.5507,2.4456,0.0033,-0.0798,0.0669,Control
Utah__J12,0.0177,-0.0118,-0.0896,-0.1312,0.0092,-0.0376,-0.0264,-0.0265,-0.0804,-0.1986,-0.0497,-0.0273,-0.156,0.0433,0.1597,0.133,-0.1033,-0.1121,-0.2524,-0.0759,0.1908,-0.0163,-0.0949,-0.0221,-0.0669,0.7343,0.1413,0.8942,-0.0265,-0.0059,0.1071,-0.0582,-0.016,1.1626,0.0712,0.1414,1.1332,0.1016,2.8175,1.0516,0.0707,0.0389,0.3593,2.525,2.4028,-0.05,0.2417,-0.0767,1.5787,-0.0131,0.0615,-0.1145,-0.0541,-0.0853,0.0586,0.2135,0.08,-0.0955,-0.1543,0.2313,-0.0711,-0.0305,-0.1099,0.3906,-0.1979,-0.047,1.5024,0.0497,0.3742,-0.0307,-0.0358,-0.0733,-0.1904,0.051,-0.1011,1.0651,2.0868,2.263,0.066,-0.037,-0.0591,Control
Utah__K01,0.0152,-0.0273,-0.1137,-0.0777,-0.0475,0.0282,-0.0833,-0.0838,-0.0279,-0.178,-0.1027,-0.1099,-0.0664,0.0572,0.4263,0.0652,-0.0731,-0.0183,-0.1379,-0.0871,0.5219,-0.0186,-0.113,-0.037,0.025,1.2542,0.468,1.0856,-0.0885,0.1514,0.1695,-0.0966,0.035,0.8717,0.0984,0.3157,1.4467,0.0041,2.8249,1.5431,0.0011,0.0175,0.8579,2.4065,2.3907,0.0186,0.3681,-3e-04,1.8248,0.1299,0.1252,-0.0525,-0.0745,-0.0558,0.0913,0.284,0.112,-0.0809,-0.1183,0.576,-0.0176,-0.0212,0.109,0.4787,-0.1434,-0.0245,1.8398,0.0765,0.4198,0.0198,-0.0647,-0.0523,-0.1733,-7e-04,-0.1487,2.2117,2.3604,2.5345,0.1536,-0.1189,0.0857,BRCACancer
Utah__K02,0.03,-0.0669,-0.1351,-0.0891,-0.0081,0.0213,-0.0522,-0.0449,-0.0505,-0.137,-0.0766,-0.0938,-0.075,0.0611,0.3517,0.126,-0.0584,-0.0351,-0.1468,-0.0653,0.4317,-0.0346,-0.103,-0.0286,-0.0118,2.1332,0.6795,1.2586,-0.0656,0.0965,0.1772,-0.096,0.0208,1.3674,0.0958,0.4506,1.8933,0.0283,2.8163,1.5169,0.037,0.0014,0.7125,2.1558,3.0029,0.0172,0.5336,-0.0604,1.9512,0.0666,0.1307,-0.0415,-0.0785,-0.0685,0.094,0.3209,0.0931,-0.0896,-0.074,0.954,-0.0331,-0.021,-0.006,0.7344,-0.1526,0.0315,2.4773,0.0782,0.4001,-0.0414,-0.0585,-0.0543,-0.2732,-0.0142,-0.0936,1.8215,2.0083,2.5663,0.0854,-0.1139,0.1012,BRCACancer
Utah__K03,-0.01,0.0774,-0.1175,-0.1214,-0.0264,-0.0364,-0.0341,-0.0301,-0.0592,-0.1594,-0.0268,-0.0992,-0.127,-0.1092,0.1679,0.1096,-0.1264,-0.184,-0.3138,-0.0912,0.254,-0.0442,-0.0718,-0.0507,-0.051,0.5797,-0.0307,0.7573,-0.067,-0.0374,0.1024,-0.0461,0.0108,1.0631,0.2147,0.0651,0.6077,0.0429,2.7705,1.2114,-0.0126,0.0546,0.5232,2.3684,1.8046,-0.0141,0.2206,-0.0139,1.826,-0.0441,0.0121,-0.0853,-0.0708,-0.0854,-0.0168,0.1791,0.1221,-0.1206,-0.1851,0.1542,-0.0492,-0.1445,-0.1112,0.1565,-0.1949,0.076,1.2825,0.0814,0.382,-0.0903,-0.0471,-0.1391,-0.182,0.0135,-0.1111,1.2627,1.8581,2.4331,0.1004,-0.0417,0.0299,BRCACancer
Utah__K04,0.0535,-0.069,-0.1168,-0.1274,0.0279,0.0179,-0.0409,0.0023,-0.0268,-0.1199,-0.0562,-0.0464,-0.0861,0.1301,0.4387,0.0505,-0.0603,-0.0406,-0.0277,-0.1163,0.3958,-0.0619,-0.0744,-0.0581,0.0117,1.4831,0.4253,0.9464,-0.0696,0.0548,0.1318,-0.0696,-0.0223,0.8746,0.0733,0.2671,1.5799,0.1391,2.676,1.4927,0.0047,-0.0416,0.6386,2.5914,2.6929,0.0407,0.3737,-0.0635,2.1134,0.1378,0.2059,-0.0368,-0.0815,-0.0889,0.2063,0.2337,0.0405,-0.1098,-0.012,0.667,-0.0372,-0.0042,-0.0235,0.5775,-0.2016,-0.0375,1.9632,0.0449,0.3877,-0.0086,-0.1061,-0.0332,-0.1608,-0.0406,-0.0965,1.1918,1.9394,2.515,0.1076,-0.0482,-0.0012,BRCACancer
Utah__K05,0.0395,-0.1278,-0.1192,-0.0893,0.0386,0.0182,-0.0452,-0.01,-0.0036,-0.1439,-0.106,-0.0546,-0.06,0.1907,0.3161,0.0707,-0.0468,9e-04,-0.0428,-0.1067,0.2624,-0.0662,-0.1155,-0.0318,-0.0529,1.7222,0.5333,1.0036,-0.0903,-0.0797,0.1627,-0.0656,-0.052,0.7553,0.051,0.1935,1.6002,0.0469,2.1323,1.2299,-0.0072,-0.0148,0.3634,2.3066,3.0644,0.0571,0.3285,-0.0212,1.6385,0.042,0.1569,-0.0769,-0.0846,-0.0655,0.1946,0.151,-0.0024,-0.1301,0.0344,0.7463,-0.0331,0.0445,0.0536,0.5121,-0.1426,0.0125,2.041,0.0718,0.3216,-0.0066,-0.0766,0.0401,-0.2488,-0.0519,-0.1176,1.1044,1.9448,2.0054,0.1159,-0.1066,0.0274,Control
Ontario__AA_RR-849,0.0601,-0.05,-0.0862,-0.1094,0.0228,0.0631,-0.0362,-0.0064,-0.0475,-0.1596,-0.0422,-0.0511,-0.0527,0.2303,0.362,0.1034,-0.0295,-0.0013,-0.1664,-0.044,0.2415,-0.0227,-0.0747,-0.0474,0.0111,0.9358,0.3548,0.8639,-0.095,-0.0557,0.1311,-0.0768,0.0633,0.7339,0.0891,0.1222,1.3654,0.0653,2.1679,1.3909,0.0137,0.0411,0.4517,2.2837,2.1695,0.0033,0.2721,0.0052,1.6705,0.0264,0.0939,-0.049,-0.0823,-0.0137,0.1218,0.1987,0.2142,-0.0436,-0.0554,0.4266,-0.0229,-0.0126,0.1772,0.5407,-0.0582,-0.0637,2.4882,0.1039,0.3455,-0.0135,-0.0398,-0.0132,-0.3085,-0.0141,-0.0864,1.2484,1.9516,2.0967,0.1047,-0.1037,0.0669,BRCACancer
Ontario__AE_RR-3300,-0.064,-0.077,-0.1522,-0.0633,-0.1079,0.0066,-0.116,-0.1217,-0.016,-0.214,-0.0908,-0.1702,-0.0996,-0.0704,0.2723,0.0913,-0.0746,-0.0358,-0.2816,-0.0868,0.3274,-0.0242,-0.1399,-0.004,-0.0214,0.9832,0.2998,0.9233,-0.0877,-0.0324,0.1366,-0.0855,0.195,1.1473,0.0614,0.1312,0.8591,-0.03,2.4855,1.5022,-0.0711,0.0514,0.5597,2.1611,1.8475,-0.0944,0.3355,-0.0188,1.4136,-0.0218,0.0295,-0.0597,-0.0928,-0.0651,0.017,0.2528,0.0578,-0.0947,-0.196,0.3641,-0.0145,-0.0761,-0.1116,0.19,-0.1444,-0.0056,1.725,0.0692,0.5311,0.0303,-0.0047,0.0266,-0.1639,0.0628,-0.1842,1.0798,1.9812,2.3924,0.0305,-0.1366,0.061,Control
Ontario__AF_RR-3276,-0.0169,-0.1664,-0.033,-0.0855,-0.0408,-0.0233,-0.0761,-0.0557,-0.0144,-0.144,-0.118,-0.0673,-0.0881,-0.0514,0.0106,0.0563,-0.0426,-0.0898,-0.271,-0.1079,0.2036,0.0287,-0.1227,-0.0652,-0.0142,0.7956,0.1949,0.6721,-0.0549,0.4503,0.1097,-0.0554,0.0592,0.414,0.1045,0.0061,0.9441,0.0092,1.8141,1.1875,-0.0446,0.0049,0.9077,1.8705,2.2706,-0.0952,0.2314,-0.0776,1.6022,0.4979,0.2316,-0.0812,-0.0751,-0.0755,-0.0551,0.0945,0.3651,-0.0842,-0.1403,0.1664,-0.0184,-0.0985,0.3011,0.3386,-0.1571,0.1286,2.1844,0.0729,0.1849,-0.0792,-0.0675,-0.0802,-0.2041,-0.0031,-0.1508,0.6015,0.9787,1.7193,0.0734,-0.0495,0.0243,Control
Ontario__AG_RR-3298,0.0167,-0.1014,-0.0641,-0.0791,0.0877,0.0232,-0.0477,-0.0214,-0.0281,-0.1161,-0.0557,-0.0519,-0.011,0.1151,0.268,0.1026,-0.0362,0.0842,-0.1187,-0.0801,0.3284,-0.0499,-0.0542,3e-04,-0.0212,1.1794,0.419,1.2906,-0.0677,-0.0281,0.1627,-0.0721,0.0107,0.8693,-0.0233,0.2319,2.2798,0.0177,1.9325,1.3799,0.0329,0.0747,0.3758,2.3731,3.6957,0.0121,0.3926,-0.0476,1.6183,0.0041,0.1043,-0.0522,-0.0748,-0.0408,0.1265,0.2662,0.1677,-0.1014,0.046,0.7521,0.0043,0.0471,-0.0405,0.3419,-0.1224,-0.0081,2.5659,0.0873,0.2533,0.0318,-0.023,0.0363,-0.1211,0.0173,-0.0918,1.3081,1.7212,2.1274,0.1094,-0.1173,0.0692,Control
Ontario__AH_RR-3295,-0.0067,-0.0827,-0.1937,-0.1041,-0.0508,-0.0228,-0.0202,-0.0249,-0.0356,-0.1076,-0.0232,-0.1005,-0.1059,0.0054,0.2874,0.0781,-0.0728,-0.1131,-0.2139,-0.1153,0.2827,-0.118,-0.094,-0.075,-0.0602,1.0663,0.0891,0.9332,-0.0543,-0.0692,0.0478,-0.046,-0.0794,1.1185,0.008,0.1463,1.3784,-0.0445,2.8615,1.2852,-0.0033,-0.009,0.6616,2.0909,2.3828,-0.0222,0.2502,0.0047,1.6537,-0.044,0.0142,-0.1058,-0.0611,-0.0959,0.0035,0.1924,-0.0135,-0.1496,-0.1045,0.443,-0.0469,-0.1041,-0.0583,0.3737,-0.0853,0.0295,1.407,0.009,0.2047,-0.0763,-0.0647,-0.1427,-0.2245,-0.0115,-0.1105,1.8807,1.8995,2.3606,-0.008,0.0089,-0.0065,Control
Ontario__AI_RR-3291,-0.015,-0.0152,-0.1713,-0.1086,-0.0753,0.0129,-0.0484,-0.0389,-0.0149,-0.1612,-0.0871,-0.137,-0.0615,0.0307,0.1719,0.1569,-0.0943,-0.0915,-0.1804,-0.0734,0.3663,-0.0335,-0.1338,-0.0464,-0.0797,1.1186,0.4293,1.0996,-0.0995,-0.0869,0.1432,-0.0788,0.0034,1.3384,0.0841,0.1026,1.1635,0.0532,2.3914,1.3498,-0.001,0.0106,0.6097,2.2783,2.2472,0.0178,0.3848,0.0065,1.9839,-0.0416,0.0451,-0.0422,-0.0892,-0.0599,0.0641,0.3013,0.1729,-0.0722,-0.1173,0.4788,-0.0234,-0.063,-0.0274,0.5097,-0.1772,0.0275,1.8154,0.0569,0.5281,-0.0189,-0.0396,-0.0415,-0.3235,0.0512,-0.1124,1.6736,1.3727,2.2212,0.0424,-0.1363,0.0108,Control
Ontario__AJ_RR-3296,0.0433,-0.1044,0.0128,-0.1132,-0.0015,-0.0012,-0.0609,-0.0182,-0.0819,-0.1028,-0.0588,-0.048,-0.0484,0.0903,0.3226,0.0712,-0.0445,-0.0324,-0.1275,-0.0597,0.1717,-0.0473,-0.0941,-0.0432,-0.0786,1.0305,0.3924,0.8647,-0.0695,-0.1056,0.154,-0.0441,0.0767,1.2247,0.0372,0.1148,1.9622,0.0608,2.3923,1.3277,0.0393,-0.0036,0.4734,2.1142,2.5543,0.0047,0.3051,-0.0104,1.6809,-0.0277,0.1056,-0.0787,-0.0754,-0.0779,0.1463,0.1394,0.1194,-0.0825,-0.0215,0.5939,-0.0311,0.0513,0.1597,0.3129,-0.147,0.0013,2.4963,0.0423,0.3835,-0.019,-0.0831,-0.071,-0.1994,0.0023,-0.1121,0.9385,2.1801,2.4105,0.0475,-0.075,0.0661,Control
Ontario__AM_RR-1949,0.0779,-0.1041,-0.0825,-0.0532,0.0373,0.0176,-0.046,0.0413,-0.0307,-0.1269,-0.0605,-0.03,-0.0637,0.1962,0.4579,0.0505,-0.0479,5e-04,-0.0466,-0.0643,0.2164,-0.0388,-0.0573,-0.0177,-0.038,1.0646,0.3921,0.783,-0.0601,-0.1258,0.1392,-0.0709,0.0316,1.1202,-0.0104,0.0743,1.2436,0.0839,2.6728,1.5536,0.0634,0.0087,0.493,2.2326,2.5842,0.0877,0.2099,-0.0364,1.6824,-0.0287,0.1089,-0.0822,-0.073,-0.0458,0.1859,0.1058,0.0777,-0.0775,0.0664,0.4943,-0.0318,0.0398,0.1376,0.4093,-0.133,-0.0912,2.8693,0.0264,0.283,0.0097,-0.0618,0.0086,-0.115,-0.0656,-0.0663,0.9538,2.3317,2.525,0.1017,-0.0707,0.0262,Control
Ontario__AN_RR-3297,0.0346,-0.0964,-0.1578,-0.1115,0.007,-0.0213,-0.0631,-0.0525,-0.0748,-0.1618,-0.082,-0.0671,-0.0822,0.2164,0.404,0.0321,-0.0785,-0.0132,-0.1017,-0.1231,0.2595,-0.0326,-0.0911,0.007,-0.072,0.9603,0.3999,0.8817,-0.0751,-0.0761,0.0893,-0.0417,-0.038,1.1724,-0.011,0.1337,1.0508,0.021,2.5322,1.5021,-0.0327,0.0201,0.6044,1.9054,2.133,0.022,0.2556,-0.0539,1.5511,-0.0684,0.1046,-0.0856,-0.0728,-0.0459,0.124,0.2631,0.0127,-0.107,-0.0051,0.4375,-0.0761,-0.0349,-0.103,0.5713,-0.2021,-0.0723,2.5065,0.0909,0.3515,-0.0913,-0.0998,0.0069,-0.1867,-0.0538,-0.1078,1.3309,1.5131,2.528,0.0624,-0.0341,0.058,Control
Ontario__AO_RR-3288,0.0705,0.0623,-0.129,-0.1165,-0.0179,0.0401,-0.0561,-0.0715,-0.0262,-0.1274,-0.0696,-0.1045,-0.0957,-0.0152,0.295,0.0819,-0.0605,-0.1282,-0.1412,-0.083,0.4538,-0.0373,-0.0423,-0.0779,-0.0722,1.3018,0.242,1.1194,-0.0792,-0.0622,0.1031,-0.049,0.0564,0.9999,0.0642,0.1349,1.3794,0.0826,2.3893,1.2383,0.0206,0.0294,0.5,2.4167,2.4128,0.0153,0.3528,-0.0127,1.7431,-0.0258,0.0172,-0.0515,-0.0548,-0.0654,0.0639,0.2025,0.0316,-0.0817,-0.1369,0.5421,-0.0661,-0.1289,-0.1134,0.2703,-0.1605,0.0034,1.4525,0.0358,0.3487,-0.0909,-0.0524,-0.065,-0.2329,7e-04,-0.1049,1.5984,1.5219,2.1446,0.0634,-0.1168,0.0233,Control
